date_generated,id,congress,chamber,rollnumber,date,keyvote,yea,nay,description,Issue1,Issue2,Peltzman1,Peltzman2,Clausen1,slope,intercept,mid.dim1,mid.dim2,spread.dim1,spread.dim2,pre,classified,log_likelihood
2017-01-15 03:24:53,RH0530001,53,House,1,1893-08-07,,333,9,TO ELECT THE SPEAKER OF THE HOUSE OF THE 53RD CONGRESS. VOTES FOR C. F. CRISP ARE CODED 1; VOTES FOR T. B. REED ARE CODED 2; VOTES FOR J. SIMPSON ARE CODED 5.,Election of the Speaker of the House,,Internal Organization,,Miscellaneous Policy,1.5984057465167985,1.491048388294812,-0.346,0.938,-0.967,3.499,-0.333,0.965,-29.945825
2017-01-15 03:24:53,RH0530002,53,House,2,1893-08-08,,128,193,TO REFER TO A SPECIAL COMMITTEE A RESOLUTION THAT GEO. F. RICHARDSON BE SWORN IN AS A REPRESENTATIVE IN THIS CONGRESS FROM THE FIFTH DISTRICT OF THE STATE OF MICHIGAN. (P.237-1),Disputed Elections to Congress,,Internal Organization,,Miscellaneous Policy,-74.545250835255,-1.5794502675403552,-0.021,-0.014,-0.232,-0.018,0.921,0.969,-43.473049
2017-01-15 03:24:53,RH0530003,53,House,3,1893-08-08,,114,199,"TO AMEND A RESOLUTION PROVIDING THAT GEORGE F. RICHARDSON BE SWORN IN AS REPRESENTATIVE FROM MICHIGAN'S FIFTH DISTRICT BY PROVIDING THAT CHARLES E. BELKNAP BE SEATED, ON HIS ""PRIMA FACIE"" CASE, IN PLACE OF RICHARDSON.  (P.226-1)",Disputed Elections to Congress,,Internal Organization,,Miscellaneous Policy,-8.515852644602854,1.0041182531395112,0.039,0.672,-0.48,-0.326,0.982,0.994,-8.094887
2017-01-15 03:24:53,RH0530004,53,House,4,1893-08-10,,178,138,TO ADJOURN.,,,Internal Organization,,Miscellaneous Policy,10.095156225965566,1.2089896844716614,-0.126,-0.063,0.384,-0.22,0.839,0.93,-47.759807
2017-01-15 03:24:53,RH0530005,53,House,5,1893-08-11,,219,100,"TO ORDER THE PREVIOUS QUESTION ON THE RESOLUTION PROVIDING THAT THE BILL H. R. 1 (28 STAT. L. 4, APP. 11/11/93), REPEALING PART OF AN ACT, APPROVED JULY 14, 1890, ENTITLED ""AN ACT DIRECTING THE PURCHASE OF SILVER BULLION AND THE ISSUE OF TREASURY NOTES TEREON"", BE TAKEN UP FOR IMMEDIATE CONSIDERATION AND DEBATE TO CONTINUE THEREON FOR 14 DAYS",U.S. Currency,,Budget General Interest,,Government Management,-3.249770944548919,0.4540375650939773,-0.164,0.987,0.286,0.509,0.82,0.943,-47.86903
2017-01-15 03:24:53,RH0530006,53,House,6,1893-08-28,,125,226,"TO AMEND H. R. 1 BY PROVIDING THAT UPON THE DEPOSIT OF $50 OR MORE OF SILVER BULLION IN THE U. S. MINT, SAID BULLION MAY BE EXCHANGED FOR SILVER CERTIFICATES OF EQUAL VALUE, AS PROVIDED BY LAW.  (P.1003)",U.S. Currency,,Budget Special Interest,,Government Management,1.0525755306693956,0.22836270412827833,-0.102,0.121,0.192,-1.055,0.688,0.888,-81.268514
2017-01-15 03:24:53,RH0530007,53,House,7,1893-08-28,,101,241,TO AMEND H. R. 1 BY INCREASING THE RATIO FOR FREE COINAGE OF SILVER FROM 16 TO 1 TO 17 TO 1.  (P.1004),U.S. Currency,,Budget General Interest,,Government Management,1.417670140524694,0.4753814100722845,-0.214,0.172,0.138,-0.563,0.495,0.85,-104.498606
2017-01-15 03:24:53,RH0530008,53,House,8,1893-08-28,,103,240,"TO AMEND H. R. 1, BY PROVIDING A RATIO OF 18 TO 1 (464.40 GRAMS OF STANDARD SILVER TO THE DOLLAR) FOR THE FREE COINAGE OF SILVER.",U.S. Currency,,Budget General Interest,,Government Management,1.4759872199471158,0.49314088166709624,-0.244,0.133,0.135,-0.529,0.495,0.848,-109.336158
2017-01-15 03:24:53,RH0530009,53,House,9,1893-08-28,,104,238,"TO AMEND H. R. 1, BY PROVIDING A RATIO OF 19 TO 1 (490.20 GRAMS OF STANDARD SILVER TO THE DOLLAR) FOR FREE COINAGE OF SILVER.",U.S. Currency,,Budget General Interest,,Government Management,1.2722145906594369,0.405299038423089,-0.126,0.245,0.13,-0.591,0.538,0.859,-105.515468
2017-01-15 03:24:53,RH0530010,53,House,10,1893-08-28,,122,222,TO AMEND H. R. 1 BY PROVIDING A RATIO OF 20 TO 1 (516 GRAMS OF STANDARD SILVER TO THE DOLLAR) FOR FREE COINAGE OF SILVER.,U.S. Currency,,Budget General Interest,,Government Management,1.192744017456616,0.30180276288034164,-0.165,0.105,0.106,-0.514,0.541,0.836,-128.289481
