date_generated,id,congress,chamber,rollnumber,date,keyvote,yea,nay,description,Issue1,Issue2,Peltzman1,Peltzman2,Clausen1,slope,intercept,mid.dim1,mid.dim2,spread.dim1,spread.dim2,pre,classified,log_likelihood
2017-01-22 01:59:02,RS0750001,75,Senate,1,1937-01-06,,85,0,"TO PASS S.J. RES. 3, A JOINT RESOLUTION PROHIBITING THE EXPORTATION OF ARMS, AMMUNITION, AND IMPLEMENTS OF WAR FROM THE UNITED STATES TO SPAIN.",,,Defense Policy Budget,Foreign Policy Resolutions,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0,,,0.0
2017-01-22 01:59:02,RS0750002,75,Senate,2,1937-01-15,,24,52,"TO AMEND S. 415, A BILL PROVIDING FOR THE CONTINUATION OF THE RECONSTRUCTION FINANCE CORPORATION, BY ENDING THE FUNC- TIONS OF THE RECONSTRUCTION FINANCE CORPORATION ON JUNE 30, 1938 RATHER THAN JUNE 30, 1939.",Banking and Finance,,Government Organization,,Government Management,2.152815433604347,0.33165161655826936,-0.338,-0.396,-0.268,0.72,0.708,0.908,-25.161439
2017-01-22 01:59:02,RS0750003,75,Senate,3,1937-01-15,,74,1,"TO PASS S. 415, A BILL PROVIDING FOR THE CONTINUATION OF THE FUNCTIONS OF THE RECONSTRUCTION FINANCE CORPORATION AND OTHER PORPOSES.",Banking and Finance,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0,,,0.0
2017-01-22 01:59:02,RS0750004,75,Senate,4,1937-01-19,,35,47,"TO AMEND S. 416, A BILL RELATING TO STABILIZATION OF WEIGHT OF DOLLAR BY ADDING THE FOLLOWING SECTION OF A BILL EXTEND- ING THE TIME WITHIN WHICH THE POWERS RELATING TO THE STABI- LIZATION FUND AND ALTERATION OF THE WEIGHT OF THE DOLLAR COULD BE EXERCISE:  ""PROVIDED, THAT UPON THE TERMINATION OF THE FUND, THE SECRETARY OF THE TREASURY SHALL SUBMIT TO CONGRESS A COMPLETE AUDIT AND REPORT UPON ITS OPERATIONS FROM THE TIME OF ITS ESTABLISHMENT.""",Tax rates,U.S. Currency,Budget General Interest,,Government Management,3.3062775292212403,0.7033182811364604,-0.21,0.009,-0.359,0.628,0.714,0.878,-26.578711
2017-01-22 01:59:02,RS0750005,75,Senate,5,1937-02-01,,40,37,"TO AMEND H.R. 3587, A DEFICIENCY APPROPRIATION BILL, BY INCREASING THE APPROPRIATION FOR CONTRACT AIR MAIL SERVICE FROM $734,000 TO $984,000.",Airlines/Airports/Airline Industry,,Budget Special Interest,,Government Management,1.1372410893600022,0.2994861213612007,-0.295,-0.036,0.035,-0.178,0.108,0.571,-49.789363
2017-01-22 01:59:02,RS0750006,75,Senate,6,1937-02-02,,40,45,"TO AMEND H.R. 3587, BY REDUCING THE APPROPRIATION FOR RELIEF AND WORK RELIEF FROM $790,000,000 TO $775,000,000.",Unemployment/Jobs,,Budget Special Interest,Domestic Social Policy,Social Welfare,1.7862794692403945,0.5166595972015016,-0.156,0.238,-0.185,0.599,0.5,0.765,-38.027976
2017-01-22 01:59:02,RS0750007,75,Senate,7,1937-02-02,,85,0,"TO AMEND H.R. 3587, BY PROVIDING THAT WHEN A SENATE OR A HOUSE COMMITTEE USES EMPLOYEES OF A GOVERNMENT DEPARTMENT, THE DEPARTMENT MUST REPORT TO THE SECRETARY OF THE SENATE OR TO THE CLERK OF THE HOUSE ON THE 10TH DAY OF EACH MONTH AS TO THE NUMBER OF EPLOYEES USED DURING THE PREVIOUS MONTH, THE AMOUNT OF TIME THEY SPENT IN WORKING FOR THE COMMITTEE, AND THE AMOUNT OF THEIR SALARIES THAT SHOULD BE ALLOCATED AGAINST THE COMMITTEE.",,,Internal Organization,,Miscellaneous Policy,,,0.0,0.0,0.0,0.0,,,0.0
2017-01-22 01:59:02,RS0750008,75,Senate,8,1937-02-25,,30,50,"TO AMEND H.J. RES. 96, A JOINT RESOLUTION EXTENDING PRESI- DENTIAL AUTHORITY UNDER THE TARIFF ACT OF 1930, AS FOLLOWS: ""PROVIDED, THAT AFTER THE ENACTMENT OF THIS RESOLUTION, NO PROCLAMATION SHALL BE MADE REDUCING OR OTHERWISE CHANGING ANY STATUTORY DUTYON FOREIGN IMPORTS BELOW THE AMOUNT NECESSARY, AS FOUND BY THE UNITED STATES TARIFF COMMISSION, TO EQUALIZE THE AMERICAN COST OF PRODUCTION OF LIKE OR SIMILAR DOMESTIC COMMODITIES.""",Tariffs,,Regulation General Interest,,Government Management,4.702811560219841,0.5152289525457214,-0.117,-0.035,-1.153,1.418,0.767,0.912,-26.100695
2017-01-22 01:59:02,RS0750009,75,Senate,9,1937-02-25,,33,48,"TO AMEND H.J. RES. 96, AS FOLLOWS:  ""EVERY PROCLAMATION OF THE PRESIDENT UNDER THIS ACT SHALL BE SUBMITTED TO THE CONGRESS WHILE IN SESSION, AND SHALL NOT BECOME EFFECTIVE UNTIL THE EXPIRATION OF 30 CALENDAR DAYS AFTER SUCH SUB- MISSION UNLESS CONGRESS, Y A MAJORITY VOTE OF BOTH HOUSES, PROVIDES FOR AN EARLIER EFFECTIVE DATE OF SUCH PROCLAMATION: PROVIDED, THAT IF CONGRESS SHALL ADJOURN BEFORE THE EXPIRA- TION OF 30 CALENDAR DAYS FROM THE DATE OF SUCH SUBMISSION, SUCH PROCLAMATION SHALL NOT BE EFFECTIVE ...",Tariffs,,Regulation General Interest,,Government Management,5.582860919235154,0.5632690850159809,-0.136,-0.196,-0.139,0.144,0.455,0.778,-41.06731
2017-01-22 01:59:02,RS0750010,75,Senate,10,1937-02-25,,45,37,"TO AMEND H.J. RES. 96, AS FOLLOWS:  PROVIDED, ""THAT IN THE NEGOTIATION OF ANY NEW AGREEMENT OR AGREEMENTS, OR IN THE RENEWAL OR EXTENSION OF ANY EXISTING AGREEMENT OR AGREE- MENTS, UNDER THE AUTHORITY OF THIS ACT THE TARIFFS OR IMPORT DUTIES UPON ALL AGRCULTURAL AND HORTICULTURAL PRODUCTS SHALL BE MAINTAINED AT A POINT WHICH WILL AT LEAST EQUALIZE THE DIFFERENCE IN THE COST OF PRODUCTION THEREOF IN THE COUNTRY OR COUNTRIES DEALT WITH AND THE UNITED STATES AS DETERMINED BY THE UNITED STATES TARIFF COMMISS...",Agriculture,Tariffs,Regulation General Interest,,Government Management,-7.652257844361719,-1.1530451568872344,-0.02,-1.0,-0.172,-0.13,0.514,0.78,-39.383154
2017-01-22 01:59:02,RS0750011,75,Senate,11,1937-02-25,,31,52,"TO AMEND H.J. RES. 96, AS FOLLOWS:  PROVIDED, ""THAT NO AGREEMENT OR PROCLAMATION SHALL BE MADE WHICH DIRECTLY OR INDIRECTLY SHALL HAVE THE EFFECT OF RESTRICTING SHALL RESULT IN OR REQUIRE RESTRICTIONS UPON THE PRODUCTION OR MARKETING IN THE UNITED STATESOF ANY AGRICULTURAL COMMODITY WHICH IS PRODUCED IN THE UNITED STATES IN QUANTITIES IN- SUFFICIENT FOR THE CONSUMPTION REQUIREMENTS THEREOF.""",Agriculture,Tariffs,Regulation General Interest,,Government Management,13.753880909995008,0.6329867355096955,-0.061,-0.206,-0.195,0.082,0.484,0.807,-32.618511
2017-01-22 01:59:02,RS0750012,75,Senate,12,1937-02-25,,43,38,TO RECONSIDER TO H.J. RES. 16.  THE AMENDMENT WAS AGREED TO IN RC 1011.,Tariffs,,Regulation General Interest,,Government Management,-11.331297804655225,-0.7832580187722433,-0.037,-0.364,0.192,0.098,0.579,0.802,-32.824154
2017-01-22 01:59:02,RS0750013,75,Senate,13,1937-02-25,,41,43,"RECONSIDERATION OF AN AMENDMENT TO H.J. RES. 96.  THE AMENDMENT PROVIDED, ""THAT IN THE NEGOTIATION OF ANY NEW AGREEMENT OR AGREEMENTS, OR IN THE RENEWAL OR EXTENSION OF ANY EXISTING AGREEMENT OR AGREEMENTS, UNDER THE AUTHORITY OF THIS ACT THE TARIFFS OR MPORT DUTIES UPON ALL AGRICULTU- RAL AND HORTICULTURAL PRODUCTS SHALL BE MAINTAINED AT A POINT WHICH WILL AT LEAST EQUALIZE THE DIFFERENCE IN THE COST OF PRODUCTION THEREOF IN THE COUNTRY OR COUNTRIES DEALT WITH AND THE UNITED STATES AS DETERMINED BY THE ...",Tariffs,,Regulation General Interest,,Government Management,-7.4870968157043425,-0.6002322573173218,0.018,-0.735,-0.189,-0.146,0.634,0.821,-36.767625
2017-01-22 01:59:02,RS0750014,75,Senate,14,1937-02-25,,61,26,TO PASS H.J. RES. 96.,Tariffs,,Regulation General Interest,,Government Management,3.927192333274928,0.33163153999649564,-0.06,0.096,0.33,-0.486,0.654,0.897,-21.758319
