date_generated,id,congress,chamber,rollnumber,date,keyvote,yea,nay,description,Issue1,Issue2,Peltzman1,Peltzman2,Clausen1,slope,intercept,mid.dim1,mid.dim2,spread.dim1,spread.dim2,pre,classified,log_likelihood
2017-01-15 03:24:53,RS0010001,1,Senate,1,1789-07-17,,14,6,"TO PASS THE BILL (1 STAT 73, APP. 9-24-1789), TO ESTABLISH THE JUDICIAL COURTS OF THE UNITED STATES.",Judiciary,,Government Organization,,Government Management,3.001532171710847,0.3246675187387462,0.217,0.976,-0.301,0.58,0.6,0.895,-3.040451
2017-01-15 03:24:53,RS0010002,1,Senate,2,1789-07-18,,9,9,"TO AMEND THE ACT (1 STAT 28, APP. 7-27-1789), FOR ESTABLISH- ING AN EXECUTIVE DEPARTMENT, TO BE DENOMINATED THE DEPART- MENT OF FOREIGN AFFAIRS; SO AS TO STRIKE THE WORDS ""BY THE PRESIDENT"", IN THE SECTION DEALING WITH THE APPOINTMENT OF A CHIEF CLERK.",,,Government Organization,Foreign Policy Resolutions,Foreign and Defense Policy,-3.8750677804878237,-0.02989241958537081,-0.257,0.966,0.134,0.2,0.5,0.765,-8.357815
2017-01-15 03:24:53,RS0010003,1,Senate,3,1789-07-18,,10,9,"TO CONCUR IN THE ACT (1 STAT 28, APP. 7-27-1789), TO ESTABLISH AN EXECUTIVE DEPARTMENT TO BE KNOWN AS THE DEPARTMENT OF FOREIGN AFFAIRS.",,,Government Organization,Foreign Policy Resolutions,Foreign and Defense Policy,-3.846564461099819,-0.030260195424853253,-0.259,0.966,-0.139,-0.209,0.5,0.778,-8.426532
2017-01-15 03:24:53,RS0010004,1,Senate,4,1789-08-04,,9,10,"TO AMEND THE ACT (1 STAT 49, APP. 8-7-1789), TO ESTABLISH AN EXECUTIVE DEPARTMENT TO BE CALLED THE DEPARTMENT OF WAR; SO AS TO STRIKE ""AND WHO, WHENEVER THE SAID PRINCIPAL OFFICER SHALL BE REMOVED FROM OFFICE BY THE PRESIDENT.""",,,Government Organization,Defense Policy Resolutions,Foreign and Defense Policy,-4.131202324613884,0.12697232112953982,-0.206,0.978,0.145,0.203,0.5,0.778,-8.144498
2017-01-15 03:24:53,RS0010005,1,Senate,5,1789-08-04,,8,10,"TO AMEND THE ACT (1 STAT 50, APP. 8-7-1789), TO PROVIDE FOR THE GOVERNMENT OF THE TERRITORY NORTHWEST OF THE OHIO RIVER; SO AS TO MAKE THE PRESIDENT'S ACTS UNDER THE BILL, SUBJECT TO SENATE APPROVAL.",Public Lands,,Government Organization,,Government Management,-4.337762440844579,0.07574541230432752,-0.208,0.978,0.138,0.184,0.429,0.765,-8.05717
2017-01-15 03:24:53,RS0010006,1,Senate,6,1789-08-18,,12,7,"TO AMEND THE ACT (1 STAT 54, APP. 8-20-1789), TO PROVIDE FOR THE EXPENSES OF NEGOTIATIONS OR TREATIES WITH THE INDIAN TRIBES, AND THE APPOINTMENT OF COMMISSIONERS; SO AS TO CHANGE THE LIMIT OF THE SUM TO BE EXPENDED IN NEGOTIATING A TREATY WITH THE INDIAS, FROM, $40,000 TO $20,000.",,,Indian Affairs,Budget Special Interest,Government Management,-1.694926441178423,-0.5233637295013608,-0.697,0.658,-0.502,-1.713,0.571,0.842,-6.206332
2017-01-15 03:24:53,RS0010007,1,Senate,7,1789-08-25,,10,10,"TO RECEDE FROM DISAGREEMENT TO A HOUSE AMENDMENT TO THE BILL (1 STAT 65, APP. 9-2-1789), TO ESTABLISH A TREASURY DEPT.; SAID AMENDMENT PROVIDES THAT IN THE ABSENCE OF A SECRETARY OF THE TREASURY, THE ASSISTANT SHALL HAVE CHARGE OF THE OFFICE.  (VICE PRESDENT VOTING IN THE AFFIRMATIVE)",Banking and Finance,,Government Organization,,Government Management,3.3467380629737207,-0.6569794556396542,-0.101,-0.995,-0.103,0.178,0.5,0.75,-10.620828
2017-01-15 03:24:53,RS0010008,1,Senate,8,1789-08-28,,13,6,TO PASS THE RESOLUTION THAT THERE OUGHT TO BE A DISCRIMINA- TION BETWEEN THE COMPENSATION ALLOWED TO SENATORS AND TO REPRESENTATIVES.,Congressional Pay and Benefits,,Internal Organization,,Miscellaneous Policy,0.6764541818081214,0.5024852178091175,-0.901,-0.107,-0.08,0.684,0.333,0.789,-8.852079
2017-01-15 03:24:53,RS0010009,1,Senate,9,1789-08-28,,6,13,"TO AMEND THE ACT (1 STAT 70, APP. 9-22-89), TO ALLOW COMPENSATION TO THE MEMBERS OF CONGRESS AND TO THE OFFICERS OF BOTH HOUSES, SO AS TO REDUCE THE COMPENSATION FOR REPRESENTATIVES FROM SIX TO FIVE DOLLARS.",Congressional Pay and Benefits,,Internal Organization,Budget Special Interest,Government Management,-1.0967270571962442,0.8636972502220395,0.948,-0.176,-0.106,-0.559,0.167,0.737,-10.20049
2017-01-15 03:24:53,RS0010010,1,Senate,10,1789-08-28,,4,14,TO AMEND THE COMPENSATION BILL TO REDUCE THE COMPENSATION TO THE SENATORS FROM SIX DOLLARS TO FIVE.,Congressional Pay and Benefits,,Internal Organization,Budget Special Interest,Government Management,0.9034866148978059,0.5010384067643915,-0.642,-0.079,0.132,-0.845,0.5,0.889,-5.084163
2017-01-15 03:24:53,RS0010011,1,Senate,11,1789-09-02,,6,12,"TO AMEND THE HOUSE RESOLUTION TO PROPOSE CERTAIN ARTICLES TO THE LEGISLATURES OF THE STATES AS AMENDMENTS TO THE CONSTITUTION; SO AS TO AMEND THE FIRST CLAUSE TO STATE ""AFTER THE FIRST ENUMERATION REQUIRED BY THE FIRST ARTICLE OF THE CONSTITUTION, THERE HALL BE ONE REPRESENTATIVE FOR EVERY 30,000 UNTIL THE NUMBER SHALL AMOUNT TO TWO HUNDRED.""",Ratio of Representatives to Population,,Government Organization,,Miscellaneous Policy,4.926841290835818,-4.16247451144146,0.923,0.385,-0.092,0.108,-0.2,0.647,-9.836047
2017-01-15 03:24:53,RS0010012,1,Senate,12,1789-09-03,,2,14,"TO AMEND THE CONSTITUTIONAL AMENDMENT RESOLUTION TO ADD TO THE FOURTH ARTICLE, AFTER THE WORDS ""COMMON GOOD"", THE WORDS ""TO INSTRUCT THEIR REPRESENTATIVES.""",Constitutional Amendments,,Government Organization,,Government Management,-8.187000179613458,-1.9243920387965068,-0.216,-0.156,0.729,0.515,1.0,1.0,-0.005796
2017-01-15 03:24:53,RS0010013,1,Senate,13,1789-09-04,,6,9,"TO AMEND THE CONSTITUTIONAL AMENDMENT RESOLUTION TO ADD TO THE 5TH ARTICLE THE PROVISION THAT THE MILITARY SHOULD BE UNDER STRICT SUBORDINATION TO AND GOVERNED BY THE CIVIL POWER, ALSO THAT NO TROOPS SHALL BE RAISED DURING PEACE TIME WITHOUT CONSENT OF 23RDS OF THE MEMBERS OF CONGRESS, AND THAT NO SOLDIERS SHALL BE ENLISTED FOR LONGER THAN THE DURATION OF THE WAR.",Constitutional Amendments,,Government Organization,,Foreign and Defense Policy,-13.939656928544615,2.468052071851834,0.198,-0.292,0.711,0.295,1.0,1.0,-1.434284
2017-01-15 03:24:53,RS0010014,1,Senate,14,1789-09-07,,12,5,"TO INSIST ON THE SENATE AMENDMENT TO THE COMPENSATION BILL, THAT NO SENATOR SHALL RECEIVE MORE THAN $6.00 PER DAY FROM THE END OF ONE SESSION TO THE NEXT.",Congressional Pay and Benefits,,Internal Organization,Budget Special Interest,Government Management,-1.9735791200051167,1.6903453255249683,0.971,-0.226,0.072,0.211,-0.4,0.588,-10.388349
