id,congress,chamber,rollnumber,date,keyvote,yea,nay,description,Issue1,Issue2,Peltzman1,Peltzman2,Clausen1,slope,intercept,mid.dim1,mid.dim2,spread.dim1,spread.dim2
RS0410001,41,Senate,1,1869-03-08,,31,27,"TO REFER TO THE COMMITTEE ON PENSIONS S 19, A BILL PROVIDING FOR A PENSION OF $5,000 PER ANNUM TO MARY LINCOLN, WIFE OF THE LATE PRESIDENT ABRAHAM LINCOLN.  (P. 29-3)",,,Budget Special Interest,,Government Management,-2.1382101728607625,0.5549180087034952,0.571,-0.666,0.122,0.33
RS0410002,41,Senate,2,1869-03-08,,35,27,TO ADJOURN.  (P. 31-1),,,Internal Organization,,Miscellaneous Policy,4.031051965229307,-1.104807351095962,0.026,-1.0,0.069,-0.099
RS0410003,41,Senate,3,1869-03-10,,34,25,"TO REFER H.R. 3 (16 STAT 6, APP APR. 5, 1869), A BILL REPEALING AN ACT REGULATING THE TENURE OF CERTAIN CIVIL OFFICES TO THE COMMITTEE ON THE JUDICIARY IN ORDER TO LET THE COMMITTEE CONSIDER THE WHOLE SUBJECTS, AND MAKE A REPORT FOR THE ACTION OF THE SENATE AT AN EARLY DATE.  (P. 43-2)",,,Government Organization,,Government Management,4.774901291472327,-0.6453128588510962,0.123,-0.058,-0.142,0.172
RS0410004,41,Senate,4,1869-03-10,,36,18,"TO PROCEED TO THE CONSIDERATION OF S. 56 (16 STAT 1, APP. MAR. 18, 1869) A BILL STRENGTHENING THE PUBLIC CREDIT, AND RELATING THE CONTRACT FOR THE PAYMENT OF COIN.  (P. 46-3)",Banking and Finance,,Budget General Interest,,Government Management,2.8444343874390685,0.05286316682879577,-0.348,-0.937,-0.24,0.488
RS0410005,41,Senate,5,1869-03-11,,29,25,"TO POSTPONE FURTHER CONSIDERATION OF S. 56, IN ORDER TO ENABLE SENATOR RAMSEY TO SUBMIT A MOTION TO ADJOURN TO NEXT MONDAY.  (P. 38)",,,Internal Organization,,Miscellaneous Policy,2.359512571471015,-0.42323357084725344,-0.233,-0.973,0.082,-0.201
RS0410006,41,Senate,6,1869-03-11,,29,17,"TO AMEND S. 56, BY STRIKING A PROVISION UNDERTAKING TO LEGALIZE GOLD CONTRACTS IN CONTRAST WITH A RECENT DECISION OF THE SUPREME COURT.  (P. 48-1)",Banking and Finance,,Regulation Special Interest,,Government Management,3.0597550120366064,-1.0764938753009152,0.025,-1.0,0.082,-0.155
RS0410007,41,Senate,7,1869-03-11,,13,32,"TO AMEND THE FIRST SECTION OF S. 56, BY EXCLUDING THE FIVE- TWENTY BONDS FROM PAYMENT IN COIN.  (P. 53-2)",Banking and Finance,,Regulation Special Interest,,Government Management,3.54907836069102,0.1725087619783624,-0.316,-0.949,0.189,-0.308
RS0410008,41,Senate,8,1869-03-11,,23,27,"TO ADJOURN UNTIL MONDAY, MOTION MADE DURING CONSIDERATION OF S. 56.  (P. 55-3)",Banking and Finance,,Budget General Interest,,Government Management,2.331407203347991,-0.5080557449237058,-0.202,-0.979,-0.104,0.258
RS0410009,41,Senate,9,1869-03-11,,15,33,"TO AMEND THE FIRST SECTION OF S. 56, BY PROVIDING FOR PAY- MENT IN COIN OF OBLIGATIONS OF THE UNITED STATES EXCEPT IN CASES WHERE THE LAW HAS EXPRESSLY PROVIDED THAT THE SAME MAY BE PAID IN LAWFUL MONEY OR OTHER CURRENCY THAN GOLD AND SILVER.  (P. 55-3)",Banking and Finance,,Regulation Special Interest,,Government Management,2.89184162722972,0.00446664730615004,0.143,0.418,0.116,-0.232
RS0410010,41,Senate,10,1869-03-15,,28,25,"TO PASS S. 56, WHICH AS PASSED IS H. R. 7.STRENGTHENING THE PUBLIC CREDIT, AND RELATING TO CONTRACTS FOR THE PAYMENT OF COIN.",Banking and Finance,,Budget General Interest,,Government Management,2.6764917188189954,-0.5219669326443138,-0.173,-0.985,0.087,-0.188
RS0410011,41,Senate,11,1869-03-19,,43,13,"TO GO INTO EXECUTIVE SESSION, MADE DURING DEBATE ON H. R. 3, THE TENURE OF OFFICE BILL.  (P. 64)",,,Internal Organization,,Miscellaneous Policy,3.3295974698837596,0.31393985626664234,-0.373,-0.928,-0.251,0.436
RS0410012,41,Senate,12,1869-03-20,,29,17,"TO POSTPONE INDEFINITELY H. R. 124 (16 STAT 44, APP APR. 4, 1869), A BILL DECLARING AND FIXING THE STATUS OF JUDGE ADVOCATES OF THE ARMY.  (P. 175-1)",,,Defense Policy Resolutions,,Foreign and Defense Policy,-5.865915717792986,1.8351871459025666,0.461,-0.869,0.214,0.211
RS0410013,41,Senate,13,1869-03-20,,26,30,"TO ADJOURN, MADE DURING DEBATE ON H. R. 3, THE TENURE OF OFFICE BILL.  (P. 185-2)",,,Government Organization,,Government Management,1.408278158436525,-0.15639800985588437,-0.266,-0.531,0.159,-0.653
RS0410014,41,Senate,14,1869-03-23,,12,45,"TO POSTPONE FURTHER CONSIDERATION UNTIL THE FIRST MONDAY IN DECEMBER, S.44 (16 STAT 44, APP. APR. 10, 1869) A BILL AMENDING THE JUDICIAL SYSTEM OF THE UNITED STATES.  (P. 79)",Judiciary,,Government Organization,,Government Management,-0.23678460632358583,-0.6161314839987282,-0.917,-0.399,0.054,1.319
RS0410015,41,Senate,15,1869-03-23,,15,39,"TO AMEND S. 44, A BILL AMENDING THE JUDICIAL SYSTEM OF THE UNITED STATES BY ADDING AS AN ADDITIONAL SECTION: THAT IF IN REGARD TO ANY CAUSE PENDING IN SAID SUPREME COURT THE JUSTICIES SITTING SHALL BE EQUALLY DIVIDED IN OPINION, NO JUDGEMENT SHALL BE ENTERED THEREIN BASED ON SUCH DIVISION, BUT SUCH CAUSE SHALL BE HEARD AGAIN WHEN THERE SHALL BE AN ODD NUMBER OF JUSTICES SITTING.  (P. 218-3)",Supreme Court,,Government Organization,,Government Management,0.7753488420833305,-0.773387440637084,-0.251,-0.968,-0.037,0.276
RS0410016,41,Senate,16,1869-03-24,,22,34,TO PRINT AND TABLE H. R. 3.  (P. 235-1),,,Government Organization,,Government Management,56.230253862800105,-7.728775033066415,0.138,0.031,0.175,-0.018
