date_generated,id,congress,chamber,rollnumber,date,keyvote,yea,nay,description,Issue1,Issue2,Peltzman1,Peltzman2,Clausen1,mid.dim1,mid.dim2,spread.dim1,spread.dim2,pre,classified,log_likelihood,geo_mean_probability
2017-01-25 03:21:58,RH0970001,97,House,1,1981-01-05,,236,182,"TO ELECT THE SPEAKER OF THE HOUSE OF REPRESENTATIVES.  VOTES FOR THOMAS P. O'NEILL JR., DEMOCRAT, ARE REPRESENTED BY A ""YES"" VOTE, AND VOTES FOR ROBERT H. MICHEL, REPUBLICAN, ARE REPRESENTED BY A ""NO"" VOTE.  (O'NEILL WAS ELECTED)",Election of the Speaker of the House,,Internal Organization,,Miscellaneous Policy,0.04,-0.105,0.865,-1.176,0.956,0.981,-29.925401,0.931
2017-01-25 03:21:58,RH0970002,97,House,2,1981-01-05,,215,179,"TO ORDER THE PREVIOUS QUESTION ON H. RES. 5, ADOPTING THE RULES OF THE HOUSE OF REPRESENTATIVES FOR THE 97TH CONGRESS. (MOTION AGREED TO)",,,Internal Organization,,Miscellaneous Policy,-0.008,-0.138,0.76,-1.28,0.978,0.99,-12.809331,0.968
2017-01-25 03:21:58,RH0970003,97,House,3,1981-01-05,,180,220,"TO COMMIT H. RES. 5, ADOPTING THE RULES OF THE HOUSE OF REPRESENTATIVES FOR THE 97TH CONGRESS, TO A SELECT COMMITTEE OF NINE MEMBERS, WITH INSTRUCTIONS TO REPORT IT BACK WITH AN AMENDMENT THAT SOUGHT TO CHANGE MAJORITY/MINORITY RATIOS OF CERTAIN COMMITTES",,,Internal Organization,,Miscellaneous Policy,0.019,-0.082,-0.738,1.141,0.978,0.99,-14.032625,0.966
2017-01-25 03:21:58,RH0970004,97,House,4,1981-01-28,,172,221,"TO COMMIT TO A SPECIAL COMMITTEE H. RES. 44, DESIGNATING MINORITY MEMBERSHIP ON CERTAIN STANDING COMMITTEES OF THE HOUSE, WITH INSTRUCTIONS TO REPORT IT BACK CONTAINING AN AMENDMENT TO PROVIDE FOR TWO ADDITIONAL MINORITY MEMBERS ON THE COMMITTEE ON WAYS ND MEANS",,,Internal Organization,,Miscellaneous Policy,0.043,-0.069,-0.691,1.031,0.965,0.985,-19.174165,0.952
2017-01-25 03:21:58,RH0970005,97,House,5,1981-02-05,,367,10,"TO APPROVE THE HOUSE JOURNAL OF WEDNESDAY, FEB. 4, 1981. (MOTION AGREED TO",,,Internal Organization,,Miscellaneous Policy,0.077,-0.997,0.034,-0.749,0.0,0.973,-33.203156,0.916
2017-01-25 03:21:58,RH0970006,97,House,6,1981-02-05,,333,67,"TO AGREE TO H. RES. 54, PROVIDING FOR HOUSE FLOOR CONSIDERATION OF H.R. 1553, PROVIDING FOR A TEMPORARY INCREASE IN THE PUBLIC DEBT LIMIT. (MOTION AGREED TO)",Debt Ceilings,,Budget General Interest,,Government Management,0.465,0.091,0.123,0.086,0.015,0.835,-159.400687,0.671
2017-01-25 03:21:58,RH0970007,97,House,7,1981-02-05,CQ,310,108,"TO PASS H.R. 1553, PROVIDING FOR A TEMPORARY INCREASE IN THE PUBLIC DEBT LIMIT. (MOTION AGREED TO)",Debt Ceilings,,Budget General Interest,,Government Management,0.626,-0.057,0.069,0.199,0.074,0.761,-229.196127,0.578
2017-01-25 03:21:58,RH0970008,97,House,8,1981-02-24,,372,4,"TO SUSPEND THE RULES AND PASS H.R. 31, AMENDING THE TRUTH-IN-LENDING ACT TO ENCOURAGE CASH DISCOUNTS. (MOTION AGREED TO; 2/3 REQUIRED)",,,Budget Special Interest,,Government Management,0.0,0.0,0.0,0.0,,,0.0,
2017-01-25 03:21:58,RH0970009,97,House,9,1981-02-25,,279,104,"TO AGREE TO H. RES. 13, ESTABLISHING THE SELECT COMMITTEE ON NARCOTICS ABUSE AND CONTROL. (MOTION AGREED TO)",Narcotics,,Internal Organization,,Miscellaneous Policy,0.429,-0.191,0.069,-0.201,0.115,0.76,-201.115535,0.591
2017-01-25 03:21:58,RH0970010,97,House,10,1981-03-04,,392,1,"TO AGREE TO H. RES. 67, AUTHORIZING AN INVESTIGATION AND INQUIRY OF THE ""ABSCAM"" INCIDENT BY THE COMMITTEE ON STANDARDS OF OFFICIAL CONDUCT. (MOTION PASSED)",Impeachments and Investigations,,Internal Organization,,Miscellaneous Policy,0.0,0.0,0.0,0.0,,,0.0,
