id,congress,chamber,rollnumber,date,keyvote,yea,nay,description,Issue1,Issue2,Peltzman1,Peltzman2,Clausen1,slope,intercept,mid.dim1,mid.dim2,spread.dim1,spread.dim2
RS0650001,65,Senate,1,1917-03-08,,88,3,"TO PASS A RESOLUTION TO LIMIT DEBATE, THAT IF AT ANY TIME A MOTION SIGNED BY 16 SENATORS TO BRING TO A CLOSE THE DEBATE ON ANY PENDING MEASURE SHALL BE VOTED UPON AND PASSED, SAID MATTER SHALL BECOME UNFINISHED BUSINESS TO THE EXCLUSION OF ALL OTHER BUSINESS.",,,Internal Organization,,Miscellaneous Policy,-1.3247965569769655,1.2195007198047592,0.488,0.573,0.35,1.528
RS0650002,65,Senate,2,1917-04-04,,89,6,"TO PASS S.J. RES. 1,(40 STAT-1)M DECKARUBG WAR ON GERMANY (P. 200, COL. 1)",,WWI,Defense Policy Resolutions,Foreign Policy Resolutions,Foreign and Defense Policy,0.6804333240540518,0.7660155689029735,0.241,0.93,-0.138,1.173
RS0650003,65,Senate,3,1917-04-12,,33,36,"TO REFER TO COMMITTEE ON THE DISTRICT OF COLUMBIA, S.R. 23, APPOINTING A COMMITTEE OF 5 SENATORS TO INVISTIGATE CAUSE OF STRIKE BY EMPLOYEES OF THE WASHINGTON RAILWAY AND ELECTRIC COMPANY AND REPORT TO COMMITTEE ON DISTRICT OF COLUMBIA. (P. 620, COL. 2)",Workplace conditions/8 hour day,,Internal Organization,,Miscellaneous Policy,1.9203635805822354,0.001854567767105797,0.4,0.77,-0.255,0.768
RS0650004,65,Senate,4,1917-04-17,,42,40,"TO AMEND, AS IN COMM. OF THE WHOLE, H.R. 2762 (STAT-40-L-35, 4/24/17), ISSUING BONDS FOR DEFENSE AND EXTENDING CREDIT TO FOREIGN GOVERNMENTS, BY CALLING FOR THEIR ISSUANCE IN DE- NOMINATIONS OF $50.00 AND MULTIPLES THEREOF, CONVERTIBLE INTO BONDS BEARING HIGHER INTEREST RATE IF ISSUED DURING PRESENT WAR, PAYING 3 1/2% MAXIMUM WITHIN THIRTY YEARS. THE VICE-PRESIDENT REFUSED TO VOTE.  (P. 765, COL.2)",Banking and Finance,WWI,Defense Policy Budget,Foreign Policy Resolutions,Foreign and Defense Policy,-2.493564037850776,-0.025866849842505785,0.057,-0.168,-0.504,-1.169
RS0650005,65,Senate,5,1917-04-17,,38,42,"TO AMEND H.R. 2762, BY CALLING FOR ISSUANCE OF BONDS IN DENOMINATIONS OF $50, AND MULTIPLES THEREOF, CONVERTIBLE INTO BONDS BEARING HIGHER INTEREST RATE IF ISSUED DURING PRESENT WAR, PAYING 3 1/2% MAXIMUM INTEREST SEMI-ANNUALLY, MATURING SERIALLY WITHIN THIRTY YEARS.  (P. 768, COL. 2)",Banking and Finance,WWI,Defense Policy Budget,,Foreign and Defense Policy,-3.0515488571358973,0.06344336799980513,0.028,-0.022,-0.535,-1.014
RS0650006,65,Senate,6,1917-04-17,,96,0,TO PASS H.R. 2762.,Banking and Finance,WWI,Defense Policy Budget,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0
RS0650007,65,Senate,7,1917-04-20,,34,42,"TO AMEND S. 2, A BILL PROVIDING FOR PUNISHMENT OF ESPIONAGE, BY STRIKING THE PARAGRAPH SETTING PENALTIES FOR DISCLOSING INFORMATION ABOUT THE PLANS OR CONDUCT OF THE U.S. MILITARY OPERATIONS, AND INSERTING IN LIEU THEREOF A PARAGRAPH REDUCING THE PROPOSAL TERM OF IMPRISONMENT FROM 10 YEARS TO 5, ADDING THE REQUIREMENT THAT RULES AND REGULATIONS REGARD- ING DISCLOSURE OF INFORMATION MAY NOT VIOLATE, CONSTITUTION- AL PROVISIONS FOR FREEDOM OF SPEECH, AND PROVIDING THAT THE ACT SHALL NOT APPLY TO PROCEEDINS OF U.S. CONGRESS.",WWI,CIA/Spying/Intelligence,Foreign Policy Budget,Defense Policy Budget,Foreign and Defense Policy,-1.8687046772449356,0.4269709934367588,0.64,-0.769,-0.221,-0.684
RS0650008,65,Senate,8,1917-04-20,,33,46,"TO AMEND S. 2, STRIKING THE PARAGRAPH SETTING PENALTIES FOR DISCLOSURE OF INFORMATION ABOUT U.S. MILITARY OPERATIONS.",WWI,CIA/Spying/Intelligence,Foreign Policy Budget,,Foreign and Defense Policy,-0.12353498213408508,0.13788883693688736,-0.948,0.255,-0.022,-1.03
RS0650009,65,Senate,9,1917-04-21,,55,5,"TO RESUME CONSIDERATION OF S. 1871, A BILL AUTHORIZING THE PRESIDENT TO INCREASE, TEMPORARILY, THE MILITARY ESTABLISH- MENT OF THE U. S.  (P. 907, COL. 1)",,WWI,Defense Policy Budget,,Foreign and Defense Policy,-0.282130890461436,0.9800375026787539,0.149,0.938,0.026,0.533
RS0650010,65,Senate,10,1917-04-28,,57,30,"TO AMEND S. 1871, BY PROHIBITING THE SALE OF LIQUORS TO OFFICERS AND MEMBERS OF THE MILITARY FORCES.",,Temperance and Liquor,Regulation Special Interest,Defense Policy Resolutions,Government Management,1.8664475841084245,-1.0433600390297637,0.791,0.433,0.081,-0.251
