date_generated,id,congress,chamber,rollnumber,date,keyvote,yea,nay,description,Issue1,Issue2,Peltzman1,Peltzman2,Clausen1,slope,intercept,mid.dim1,mid.dim2,spread.dim1,spread.dim2,pre,classified,log_likelihood,vote_result
2016-10-19 13:03:23,RH0450001,45,House,1,1877-10-15,,281,0,"ELECTION OF SPEAKER OF HOUSE OF REPRESENTATIVES, SAMUEL J. RANDALL (DEM.) AND JAMES A. GARFIELD (REP.). VOTES FOR RANDALL ARE CODED 1 AND VOTES FOR GARFIELD ARE CODED 2.",Election of the Speaker of the House,,Internal Organization,,Miscellaneous Policy,,,0.0,0.0,0.0,0.0,-13000000.0,0.537,0.0,
2016-10-19 13:03:23,RH0450002,45,House,2,1877-10-16,,182,91,"TO AMEND THE RESOLUTION REFERRING TO THE COMMITTEE ON ELEC- TIONS, HEREAFTER TO BE ELECTED, THE CLAIM TO A SEAT IN THE HOUSE FROM THE SECOND DISTRICT OF SO. CAROLINA IN THE CON- TESTED ELECTION OF O'CONNOR OR CAIN, BY PROVIDING THAT RICHARD H. CAIN BE SWRN IN AS A REPRESENTATIVE IN THIS CONGRESS FROM THE SECOND DISTRICT OF THE STATE OF SO",Disputed Elections to Congress,,Internal Organization,,Miscellaneous Policy,-16.2898234781564,-5.297612983444517,-0.323,-0.036,-0.307,-0.109,0.593,0.864,-70.191232,
2016-10-19 13:03:23,RH0450003,45,House,3,1877-10-17,,145,120,"TO AMEND THE RESOLUTION REFERRING TO THE COMMITTEE ON ELECTIONS THE CLAIM OF J.B. ELAM AND GEORGE L. SMITH TO A SEAT FROM THE 4TH CONGRESSIONAL DISTRICT OF LOUISIANA WITH INSTRUCTIONS TO REPORT WITHOUT DELAY WHO IS ENTITLED PRIMA FACIE TO THE SEAT, BY AUHORIZING THE SWEARING IN OF JAMES B",Disputed Elections to Congress,,Internal Organization,,Miscellaneous Policy,-7.4307920096305935,0.567416728568205,0.059,0.129,0.988,0.769,0.983,0.992,-9.439933,
2016-10-19 13:03:23,RH0450004,45,House,4,1877-10-25,,112,143,"TO ADJOURN, IN ORDER TO DELAY ACTION ON THE AMENDMENT TO THE RESOLUTION, DECLARING JAMES E. BELFORD ENTITLED TO A SEAT AS THE DULY ELECTED REPRESENTATIVE FROM THE STATE OF COLORADO TO THE HOUSE, TO THE EXCLUSION OF THOMAS M. PATTERSON.",Disputed Elections to Congress,,Internal Organization,,Miscellaneous Policy,-0.6968293077661976,-0.35469466035675523,-0.664,0.108,0.05,0.415,0.187,0.643,-155.649504,
2016-10-19 13:03:23,RH0450005,45,House,5,1877-10-25,,141,136,"TO AMEND THE RESOLUTION PROVIDING THAT THE NAME OF THOMAS M. PATTERSON BE STRICKEN FROM THE ROLL OF THIS HOUSE AS A REPRESENTATIVE OF THE 45TH CONGRESS FROM THE STATE OF COLORADO, AND THAT THE NAME OF JAMES B. BELFORD BE PLACED UPON SAID ROLL AS REPRESENATIVE IN SAID CONGRESS, BY REFER- RING TO THE COMMITTEE OF ELECTIONS THE CLAIMS OF JAMES B",Disputed Elections to Congress,,Internal Organization,,Miscellaneous Policy,-9.274276231820423,-0.717393546081993,-0.078,0.006,0.728,0.454,0.993,0.996,-2.621543,
2016-10-19 13:03:23,RH0450006,45,House,6,1877-10-31,,117,143,"TO TABLE A MOTION TO RECONSIDER THE VOTE BY WHICH H.R. 805, A BILL REPEALING THE THIRD SECTION OF  AN ACT ENTITLED, ""AN ACT TO PROVIDE FOR THE RESUMPTION OF SPECIE PAYMENTS"", WAS RECOMMITTED TO THE COMMITTEE ON BANKING AND CURRENCY.",Banking and Finance,,Budget General Interest,,Government Management,1.1345820893832212,-0.19888241789929262,0.066,-0.124,-0.338,1.723,0.803,0.912,-50.025401,
2016-10-19 13:03:23,RH0450007,45,House,7,1877-11-01,,135,128,"TO ORDER THE PREVIOUS QUESTION, VOTE ON A MOTION TO RECON- SIDER VOTE RECOMMITTING H.R. 805 TO THE COMMITTEE ON BANKING AND CURRENCY.",Banking and Finance,,Budget General Interest,,Government Management,1.1226093273407298,-0.14808880430260551,0.172,0.045,0.375,-1.932,0.883,0.943,-49.17335,
2016-10-19 13:03:23,RH0450008,45,House,8,1877-11-01,,29,213,TO ADJOURN AND THEREBY DELAY ACTION ON H.R. 805.,Banking and Finance,,Budget General Interest,,Government Management,0.29119238607521486,-0.8497800897534047,-0.327,-0.945,-0.029,0.576,-0.034,0.876,-69.760579,
2016-10-19 13:03:23,RH0450009,45,House,9,1877-11-02,,110,144,TO TABLE H.R. 805.,Banking and Finance,,Budget General Interest,,Government Management,0.9671711127858595,-0.18570454001507272,0.009,-0.177,-0.2,1.196,0.755,0.894,-59.280728,
2016-10-19 13:03:23,RH0450010,45,House,10,1877-11-02,,83,158,TO ADJOURN UNTIL NEXT MONDAY AND THEREBY OMIT MEETINGS ON MONDAY AND TUESDAY.,,,Internal Organization,,Miscellaneous Policy,-0.04873890382971438,-0.3877832323472389,0.066,-0.391,0.003,0.356,0.253,0.743,-135.656697,
