date_generated,id,congress,chamber,rollnumber,date,keyvote,yea,nay,description,Issue1,Issue2,Peltzman1,Peltzman2,Clausen1,slope,intercept,mid.dim1,mid.dim2,spread.dim1,spread.dim2,pre,classified,log_likelihood,vote_result
2016-10-18 10:30:10,RS0330001,33,Senate,1,1853-03-15,,30,5,ON ADOPTION OF THE RESOLUTION RELATING TO THE RATIFICATION OF TREATY IN ADJUSTING CERTAIN CLAIMS OF U.S. CITIZENS ON THE BRITISH GOVERNMENT AND OF BRITISH SUBJECTS ON THE U.S. GOVERNMENT.,Treaties,,Foreign Policy Resolutions,,Foreign and Defense Policy,-2.4734670833856747,-1.5867123500439666,-0.84,0.491,-0.269,-0.629,-0.4,0.8,-10.067692,
2016-10-18 10:30:10,RS0330002,33,Senate,2,1853-03-15,,25,12,ON ADOPTION RELATING TO THE RATIFICATION OF CONVENTION WITH RUSSIA AND OTHER STATES OF THE GERMANIA CONFEDERATION AND OF THE MUTUAL DELIVERY OF CRIMINALS AND FUGITIVES FROM JUSTICE.,Treaties,,Foreign Policy Resolutions,,Foreign and Defense Policy,-1.4922314446559048,-0.7679355707342396,-0.845,0.493,-0.29,-1.124,0.417,0.811,-10.601128,
2016-10-18 10:30:10,RS0330003,33,Senate,3,1853-03-16,,21,16,TO TABLE IN ORDER TO POSTPONE INDEFINITELY CONFIRMATION OF THE NOMINATION OF JOHN W.T. GARDINER TO THE RANK OF CAPTAIN IN THE ARMY.,,,Defense Policy Resolutions,,Foreign and Defense Policy,-12.955450489989142,-1.44244076714962,-0.035,-0.989,0.056,0.025,0.125,0.622,-21.46495,
2016-10-18 10:30:10,RS0330004,33,Senate,4,1853-03-17,,23,19,"TO PASS A RESOLUTION THAT THERE BE PAID OUT OF THE CONTINGENT FUND OF THE SENATE TO DAVID L. YULEE, THE AMOUNT OF MILEAGE AND PER DIEM COMPENSATION OF A SENATOR FROM THE BEGINNING OF THE FIRST SESSION OF THE 32ND. CONGRESS TO AUG. 27, 1852, (THE DAY THE ENATE DECIDED THAT STEPHEN R",Congressional Pay and Benefits,,Internal Organization,Budget Special Interest,Government Management,0.13450426173161487,0.8465666802406004,0.427,0.904,-0.001,0.043,-0.053,0.524,-26.129757,
2016-10-18 10:30:10,RS0330005,33,Senate,5,1853-03-17,,24,16,"THAT WHEN THE SENATE ADJOURN TODAY, IT BE TO MEET AGAIN ON THE FOLLOWING MONDAY.",,,Internal Organization,,Miscellaneous Policy,-4.750882673305968,0.13970654555359663,0.234,-0.972,0.069,0.084,0.187,0.675,-22.871933,
2016-10-18 10:30:10,RS0330006,33,Senate,6,1853-03-22,,31,2,"ON ADOPTION OF THE RESOLUTION RELATING TO THE CHICHASAW INDIANS AUTHORIZING THE REINVESTMENT OF THE SUM OF $58,1000, BELONGING TO THE CHICHASAW INDIANS, BY THE SECRETARY OF THE TREASURY UNDER THE DIRECTION OF THE PRESIDENT OF THE U.S. TO THE BEST INTERES OF SAID INDIANS.",,,Indian Affairs,Budget Special Interest,Government Management,-4.189957202119505,-4.096817458906788,-0.994,0.068,-0.163,-0.225,0.0,0.939,-6.637747,
2016-10-18 10:30:10,RS0330007,33,Senate,7,1853-03-22,,16,18,"TO RECONSIDER THE VOTE ORDERING THE NOMINATION OF JOHN W.T. GARDINER, TO THE RANK OF CAPTAIN IN THE ARMY TO BE TABLED.",,,Defense Policy Resolutions,,Foreign and Defense Policy,4.031051965229307,0.7404474017385346,0.05,0.942,-0.069,0.099,0.062,0.559,-19.58822,
2016-10-18 10:30:10,RS0330008,33,Senate,8,1853-03-23,,25,7,ON ADOPTION OF THE RESOLUTION RELATING TO THE TREATY WITH THE APACHE INDIANS IN NEW MEXICO.,Treaties,,Indian Affairs,,Government Management,1.9653292612240818,-1.8116412978730652,0.991,0.136,0.14,-0.412,0.0,0.781,-12.88778,
2016-10-18 10:30:10,RS0330009,33,Senate,9,1853-03-23,,4,31,"TO AMEND A RESOLUTION TO PAY THE CLERKS OF THE SENATE THE SAME COMPENSATION AS THE LAST SESSION OF CONGRESS.  THE ORGINAL AMENDMENT PROVIDES THAT NO ALLOWANCE OF ANY KIND BEYOND THEIR REGULAR COMPENSATION SHALL BE MADE TO ANY OFFICER OF THE SENATE, AND M",Congressional Pay and Benefits,,Internal Organization,Budget Special Interest,Government Management,1.443187503948291,1.668016816286411,-0.959,0.284,0.132,-0.529,0.0,0.886,-8.732149,
2016-10-18 10:30:10,RS0330010,33,Senate,10,1853-03-23,,34,3,"TO AMEND A RESOLUTION TO PAY THE CLERKS OF THE SENATE THE SAME COMPENSATION AS AT THE LAST SESSION OF CONGRESS, BY PROVIDING TO DISCONTINUE PAYMENT OF ALLOWANCES BEYOND REGULAR COMPENSATIONS TO ANY OFFICER OF THE SENATE.",,,Budget Special Interest,,Government Management,3.9691943903153017,3.83437922397341,-0.994,-0.111,-0.14,0.204,0.0,0.919,-10.544386,
