date_generated,id,congress,chamber,rollnumber,date,keyvote,yea,nay,description,Issue1,Issue2,Peltzman1,Peltzman2,Clausen1,slope,intercept,mid.dim1,mid.dim2,spread.dim1,spread.dim2,pre,classified,log_likelihood
2017-01-15 03:28:24,RH0300001,30,House,1,1847-12-06,,169,34,"TO ELECT A SPEAKER.  VOTES FOR ROBERT WINTHROP ARE CODED 1, FOR LINN BOYD, 2, FOR MC CLELLAND, 5, FOR MC CLERNAND, 6, FOR OTHERS, 8.",Election of the Speaker of the House,,Internal Organization,,Miscellaneous Policy,-0.4218245485424226,-0.7041106007868309,0.334,-0.845,-0.045,-0.617,-0.088,0.816,-65.908282
2017-01-15 03:28:24,RH0300002,30,House,2,1847-12-06,,191,18,"TO ELECT A SPEAKER.  VOTES FOR ROBERT WINTHROP ARE CODED 1; FOR LINN BOYD, 2; FOR MC CLELLAND, 5; FOR MC CLERNAND, 6; ALL OTHERS, 8.",Election of the Speaker of the House,,Internal Organization,,Miscellaneous Policy,-0.04240236990072903,-0.8540778454432294,0.234,-0.864,-0.005,-0.682,0.111,0.923,-42.24383
2017-01-15 03:28:24,RH0300003,30,House,3,1847-12-06,,174,18,"TO ELECT A SPEAKER.  VOTES FOR ROBERT WINTHROP ARE CODED 1; FOR LINN BOYD, 2; FOR MC CLELLAND, 5; FOR MC CLERNAND, 6; ALL OTHERS, 8.",Election of the Speaker of the House,,Internal Organization,,Miscellaneous Policy,-0.471335817001788,-0.8609426716340035,-0.002,-0.86,-0.048,-0.589,0.0,0.905,-43.838193
2017-01-15 03:28:24,RH0300004,30,House,4,1847-12-07,,222,3,"TO ELECT A CLERK.  VOTES FOR CAMPBELL ARE CODED 1; FOR FRENCH, 2; FOR OTHERS 5.",Election of House Officers,,Internal Organization,,Miscellaneous Policy,,,0.0,0.0,0.0,0.0,,,0.0
2017-01-15 03:28:24,RH0300005,30,House,5,1847-12-07,,77,138,TO TABLE RESOLUTION CONCERNING THE CHOICE OF SEATS IN THIS HOUSE SESSION.,,,Internal Organization,,Miscellaneous Policy,3.02132707322508,3.01732707322508,-1.0,-0.004,0.035,-0.067,0.0,0.64,-139.75658
2017-01-15 03:28:24,RH0300006,30,House,6,1847-12-08,,212,12,"TO ELECT A SERGEANT-AT-ARMS.  VOTES FOR SERGEANT ARE CODED 1; FOR LANE, 2; FOR WHITNEY, 5.",Election of House Officers,,Internal Organization,,Miscellaneous Policy,-0.5565431056177951,-1.0817343021168209,-0.181,-0.981,-0.051,-0.53,0.0,0.946,-41.348431
2017-01-15 03:28:24,RH0300007,30,House,7,1847-12-08,,224,0,"TO ELECT A DOORKEEPER.  VOTES FOR HORNER ARE CODED 1; FOR WHITNEY, 2.",Election of House Officers,,Internal Organization,,Miscellaneous Policy,,,0.0,0.0,0.0,0.0,,,0.0
2017-01-15 03:28:24,RH0300008,30,House,8,1847-12-08,,221,0,"TO ELECT A POSTMASTER.  VOTES FOR MC CORMICK ARE CODED 1; FOR JOHNSON, 2.",Election of House Officers,,Internal Organization,,Miscellaneous Policy,,,0.0,0.0,0.0,0.0,,,0.0
2017-01-15 03:28:24,RH0300009,30,House,9,1847-12-14,,134,59,"TO ELECT A CHAPLAIN.  VOTES FOR GURLEY ARE CODED 1; FOR CUSHMAN, 2; FOR MC JILTON, 5; FOR DEWEY, 6; FOR REESE, 7.",Election of House Officers,,Internal Organization,,Miscellaneous Policy,7.204237036256495,-3.788873569877848,0.631,0.757,0.071,-0.057,0.034,0.705,-115.54831
2017-01-15 03:28:24,RH0300010,30,House,10,1847-12-14,,181,25,"TO ELECT A CHAPLAIN.  VOTES FOR GURLEY ARE CODED 1; FOR CUSHMAN, 2; FOR DEWEY, 5; FOR REESE, 6; FOR MC JILTON, 7.",Election of House Officers,,Internal Organization,,Miscellaneous Policy,-10.15852058796081,5.518430705739621,0.52,0.236,0.137,0.078,0.12,0.893,-67.955136
2017-01-15 03:28:24,RH0300011,30,House,11,1847-12-14,,202,0,"TO ELECT A CHAPLAIN.  VOTES FOR GURLEY ARE CODED 1; FOR CUSHMAN, 2.",Election of House Officers,,Internal Organization,,Miscellaneous Policy,,,0.0,0.0,0.0,0.0,,,0.0
2017-01-15 03:28:24,RH0300012,30,House,12,1847-12-20,,65,126,"TO TABLE THE RESOLUTION EMPOWERING CONGRESS TO 1) IMPROVE SUCH RIVERS AS NEED IMPROVEMENT AND 2) APPROPRIATE FOR NEEDED HARBOR IMPROVEMENTS, IF THE SAFETY OR EFFICIENCY OF THE ARMY OR NAVY SO DICTATES.",Public Works,,Budget General Interest,,Government Management,-10.018978865992729,-2.575016300519695,-0.317,0.601,0.22,0.127,0.585,0.859,-58.279951
2017-01-15 03:28:24,RH0300013,30,House,13,1847-12-20,,58,136,TO ADJOURN DURING DEBATE ON THE RESOLUTION JUSTIFYING THE MEXICAN WAR AS NECESSARY FOR THE VINDICATION OF NATIONAL RIGHTS AND HONOR AND URGING ITS CONTINUANCE UNTIL MEXICO AGREES TO PEACE AND PAYMENT OF FULL INDEMNITY.,,,Foreign Policy Resolutions,,Foreign and Defense Policy,-1.5454001655915623,0.39610994204295324,-0.35,0.937,-0.167,-0.625,0.31,0.794,-68.693421
2017-01-15 03:28:24,RH0300014,30,House,14,1847-12-20,,96,97,TO ADJOURN DURING DEBATE ON THE MEXICAN WAR RESOLUTIONS.,,,Foreign Policy Resolutions,,Foreign and Defense Policy,-1.8112290978413068,-0.00952474066050174,0.167,-0.312,-0.207,-0.661,0.844,0.922,-42.184018
2017-01-15 03:28:24,RH0300015,30,House,15,1847-12-20,,107,84,TO ORDER A CALL OF THE HOUSE DURING DEBATE ON THE MEXICAN WAR RESOLUTIONS.,,,Foreign Policy Resolutions,,Foreign and Defense Policy,-1.43941184532206,-0.15457292843911455,0.158,-0.382,-0.387,-1.555,0.94,0.974,-20.768103
2017-01-15 03:28:24,RH0300016,30,House,16,1847-12-21,,98,97,TO TABLE THE PETITION REQUESTING A REPEAL OF ALL LOANS AUTHORIZING OR SANCTIONING SLAVE TRADE WITHIN THE DISTRICT OF COLUMBIA.  SPEAKER VOTING IN NEGATIVE.,Slavery,,Domestic Social Policy,D. C.,Civil Liberties,3.9526679527964004,0.26302925102103036,0.064,0.516,0.272,-0.398,0.866,0.933,-40.620577
2017-01-15 03:28:24,RH0300017,30,House,17,1847-12-21,,140,54,TO ADOPT THE RESOLUTION STATING THAT THE GOVERNMENT HAS THE POWER TO CONSTRUCT SUCH HARBORS AND IMPROVE SUCH RIVERS AS NECESSARY FOR PROTECTION OF OUR NAVY AND COMMERCE AND DEFENSE OF OUR COUNTRY.,Public Works,,Budget General Interest,,Government Management,-16.454986160574745,-5.51433033611369,-0.337,0.031,-0.202,-0.071,0.5,0.861,-56.487619
2017-01-15 03:28:24,RH0300018,30,House,18,1847-12-28,,76,70,TO TABLE THE PETITION OF JOHN SINCLAIR AND OTHERS REQUESTING THE ABOLITION OF SLAVERY IN THE DISTRICT OF COLUMBIA AND THE TERRITORIES.,Slavery,,Domestic Social Policy,D. C.,Civil Liberties,5.352357723618397,0.24691317073368302,-0.048,-0.01,0.273,-0.295,0.814,0.911,-29.787724
2017-01-15 03:28:24,RH0300019,30,House,19,1847-12-30,,85,70,TO TABLE THE PETITION OF PHILADELPHIA CITIZENS REQUESTING THAT PUBLIC LANDS BE APPROPRIATED TO AID THE ABOLITION OF SLAVERY.,Slavery,,Domestic Social Policy,,Civil Liberties,6.930228393008668,0.19690685179026002,-0.03,-0.011,0.272,-0.227,0.857,0.935,-30.998749
2017-01-15 03:28:24,RH0300020,30,House,20,1848-01-03,,91,85,"TO SUSTAIN THE CHAIR'S DECISION RULING IN ORDER A MOTION TO TABLE THE RESOLUTION DIRECTING THE COMMITTEE OF MILITARY AFFAIRS TO STUDY THE EXPEDIENCY OF REQUESTING THE PRESIDENT TO WITHDRAW OUR ARMIES NOW IN MEXICO, AND TO PROPOSE TO MEXICO A PEACE TREATYON CERTAIN TERMS.",,,Foreign Policy Resolutions,,Foreign and Defense Policy,-1.9693401372673958,-0.1126460812905945,0.282,-0.668,-0.491,-1.442,0.941,0.972,-20.706497
2017-01-15 03:28:24,RH0300021,30,House,21,1848-01-03,,54,125,TO TABLE THE RESOLUTION CONCERNING A PEACE TREATY WITH MEXICO.,,,Foreign Policy Resolutions,,Foreign and Defense Policy,-0.22417376955269144,0.3482292658911903,-0.338,0.424,-0.02,-0.516,0.37,0.81,-78.030151
2017-01-15 03:28:24,RH0300022,30,House,22,1848-01-03,,90,92,TO RECONSIDER THE VOTE ORDERING THE MAIN QUESTION ON THE RESOLUTION CONCERNING A PEACE TREATY WITH MEXICO.,,,Foreign Policy Resolutions,,Foreign and Defense Policy,-2.405431445578528,-0.09597284277210735,0.005,-0.108,-0.497,-1.195,0.967,0.984,-11.954884
2017-01-15 03:28:24,RH0300023,30,House,23,1848-01-03,,41,135,TO ADOPT THE RESOLUTION CONCERNING A PEACE TREATY WITH MEXICO.,,,Foreign Policy Resolutions,,Foreign and Defense Policy,-8.32499862384313,2.1927746325661164,0.267,-0.03,-0.285,-0.198,0.634,0.915,-35.228691
2017-01-15 03:28:24,RH0300024,30,House,24,1848-01-03,,82,81,TO AMEND THE AMENDMENT TO THE RESOLUTION CONGRADULATING GEN. ZACHARY TAYLOR AND HIS MEN ON THE VICTORY OF BUENA VISTA AND SUGGESTING THAT A MEDAL BE STRUCK IN HIS HONOR; WHICH AMENDMENT REFERS THE RESOLUTION TO THE COMMITTEE ON MILITARY AFFAIRS TO INSERTA STATEMENT THAT THEY WERE ENGAGED IN DEFENDING U.S,,,Foreign Policy Resolutions,,Foreign and Defense Policy,-2.227343190868687,-0.15574517048064657,-0.254,0.41,-0.481,-1.249,0.988,0.994,-10.099346
2017-01-15 03:28:24,RH0300025,30,House,25,1848-01-04,,95,67,TO GO INTO COMMITTEE OF THE WHOLE TO CONSIDER THE PRESIDENT'S ANNUAL MESSAGE.,,,Internal Organization,,Miscellaneous Policy,-1.8889701840574182,0.24821766969278455,-0.056,0.354,0.275,0.842,0.776,0.907,-34.596501
2017-01-15 03:28:24,RH0300026,30,House,26,1848-01-04,,108,69,TO ORDER THE MAIN QUESTION ON THE AMENDMENT TO THE RESOLUTION REQUESTING INFORMATION FROM THE PRESIDENT; WHICH AMENDMENT PROVIDES THAT SAID INFORMATION BE REQUESTED ONLY IF NOT ALREADY FURNISHED TO CONGRESS.,,,Foreign Policy Resolutions,,Foreign and Defense Policy,-2.039656413408401,-0.3614481021228238,0.14,-0.647,-0.292,-0.828,0.899,0.96,-26.66607
2017-01-15 03:28:24,RH0300027,30,House,27,1848-01-04,,51,105,"TO SUSTAIN THE CHAIR'S DECISION RULING IT WAS IN ORDER FOR A MEMBER TO MODIFY HIS OWN AMENDMENT ANYTIME BEFORE A DECISION OR AN AMENDMENT TO SAME, DURING DEBATE ON THE RESOLUTION REQUESTING INFORMATION FROM THE PRESIDENT.",,,Foreign Policy Resolutions,,Foreign and Defense Policy,-1.3495260927072024,-0.5457262990741404,0.161,-0.763,0.063,0.27,0.176,0.731,-80.613455
2017-01-15 03:28:24,RH0300028,30,House,28,1848-01-04,,146,15,TO ADOPT THE RESOLUTION REQUESTING INFORMATION FROM THE PRESIDENT.,,,Foreign Policy Resolutions,,Foreign and Defense Policy,-1.9174733672442104,-1.2436062413023894,-0.235,-0.793,-0.184,-0.555,0.0,0.907,-30.824555
2017-01-15 03:28:24,RH0300029,30,House,29,1848-01-05,,107,87,TO TABLE RECONSIDERATION OF THE VOTE ADOPTING THE RESOLUTION REQUESTING INFORMATION FROM THE PRESIDENT.,,,Foreign Policy Resolutions,,Foreign and Defense Policy,-2.2321058947818746,-0.19856847158254995,-0.08,-0.02,-0.609,-1.578,1.0,1.0,-4.848747
2017-01-15 03:28:24,RH0300030,30,House,30,1848-01-10,,69,124,TO TABLE RESOLUTION CONCERNING TRASPORTATION OF THE MAIL FROM WASHINGTON CITY SOUTH AND CONTRACTING WITH RAILROADS FOR MAIL TRANSPORTATION.,,,Government Organization,,Government Management,-0.7400921700019187,-0.3291981565999616,0.02,-0.344,0.054,0.422,0.391,0.781,-90.900445
2017-01-15 03:28:24,RH0300031,30,House,31,1848-01-10,,97,97,"TO CONCUR IN THE FIRST AMENDMENT, AS IN COMMITTEE OF WHOLE, TO RESOLUTION CONCERNING TRANSPORTATION OF THE MAIL FROM WASHINGTON CITY SOUTH, WHICH AMENDMENT PROVIDES THAT IN CONTRACTING WITH THE POSTMASTER GENERAL, THE RICHMOND, FREDERICKSBURG, AND POTOMA R.R",,,Budget Special Interest,,Government Management,-1.0800246216878884,-0.027800246216878884,-0.01,-0.017,0.107,0.573,0.711,0.856,-66.82946
2017-01-15 03:28:24,RH0300032,30,House,32,1848-01-10,,101,91,TO CONCUR AS IN COMMITTEE OF THE WHOLE IN SECOND AMENDMENT TO THE RESOLUTION CONCERNING TRANSPORTATION OF THE MAIL FROM WASHINGTON CITY SOUTH; WHICH AMENDMENT RULES OUT ANY INCREASE IN POST OFFICE EXPENDITURES.,,,Budget Special Interest,,Government Management,-0.9211379149521923,0.015063377283976234,0.126,-0.101,0.104,0.653,0.703,0.859,-68.331816
2017-01-15 03:28:24,RH0300033,30,House,33,1848-01-12,,98,75,TO TABLE THE RESOLUTION THAT ALL DEBATE ON THE PRESIDENT'S MESSAGE IN COMMITTEE OF THE WHOLE SHALL CEASE AT 2 O'CLOCK TODAY AND COMMITTEE SHALL THEN ACT ON MESSAGE AND REPORT THE PROCEEDINGS TO THE HOUSE.,,,Government Organization,,Government Management,-2.590299166954484,-0.34686064758720864,-0.303,0.438,-0.262,-0.585,0.867,0.942,-30.264428
2017-01-15 03:28:24,RH0300034,30,House,34,1848-01-13,,100,95,TO TABLE THE RESOLUTION THAT ALL DEBATE ON THE PRESIDENT'S MESSAGE IN COMMITTEE OF THE WHOLE SHALL CEASE AT 2 O'CLOCK TOMORROW AND COMMITTEE SHALL THEN ACT ON MESSAGE AND REPORT PROCEEDINGS TO THE HOUSE.,,,Internal Organization,,Miscellaneous Policy,-2.1333257905793013,-0.08693192283832935,-0.187,0.312,-0.36,-0.976,0.947,0.974,-18.841586
2017-01-15 03:28:24,RH0300035,30,House,35,1848-01-17,,91,94,TO TABLE THE RESOLUTION THAT ALL DEBATE ON THE PRESIDENT'S MESSAGE OF THE WHOLE SHALL CEASE AT 3 O'CLOCK TODAY AND COMMITTEE SHALL THEN ACT ON MESSAGE AND REPORT PROCEEDINGS TO THE HOUSE.,,,Internal Organization,,Miscellaneous Policy,-2.383869446513019,-0.2147095557210415,-0.08,-0.024,-0.596,-1.446,0.978,0.989,-7.303077
2017-01-15 03:28:24,RH0300036,30,House,36,1848-01-17,,98,97,TO POSTPONE UNTIL NEXT MONDAY THE RESOLUTION TO STOP DEBATE IN TWO HOURS IN COMMITTEE OF THE WHOLE ON THE PRESIDENT'S MESSAGE.,,,Internal Organization,,Miscellaneous Policy,-2.3987065286915987,-0.21369393535271108,-0.082,-0.017,-0.591,-1.425,0.979,0.99,-7.377852
2017-01-15 03:28:24,RH0300037,30,House,37,1848-01-17,,96,89,TO TABLE THE RESOLUTION DECLARING IT INEXPEDIENT TO ORDER TROOPS TO RETREAT FROM POSITIONS WON IN MEXICO IN ORDER TO FALL BACK UPON A DEFENSIVE LINE.,,,Foreign Policy Resolutions,,Foreign and Defense Policy,-2.2073710945499463,-0.1958707696040451,-0.091,0.005,-0.595,-1.559,1.0,1.0,-4.387304
2017-01-15 03:28:24,RH0300038,30,House,38,1848-01-17,,85,87,"TO TABLE THE RESOLUTION APPOINTING A COMMITTEE OF FIVE TO INQUIRE INTO THE SEIZING OF A COLORED MAN AND SENDING HIM TO THE SLAVE MARKET IN NEW ORLEANS, AND INQUIRING INTO THE PROPRIETY OF REPEALING SUCH ACTS OF CONGRESS AS SUSTAIN OR AUTHORIZE THE SLAVE RADE IN THE CAPITAL; OR TO REMOVE THE SEAT OF GOVERNMENT TO SERVE FREE STATE.",Slavery,,Domestic Social Policy,D. C.,Civil Liberties,2.318354047146188,0.10918732950867803,-0.032,0.035,0.285,-0.711,0.859,0.93,-26.89709
2017-01-15 03:28:24,RH0300039,30,House,39,1848-01-17,,94,88,TO TABLE RESOLUTION APPOINTING A COMMITTEE OF FIVE TO INQUIRE INTO THE SEIZURE OF A COLORED MAN FROM A DWELLING IN WASHINGTON CITY AND THE SENDING OF HIM TO THE SLAVE MARKET AT NEW ORLEANS; ALSO AS TO THE PROPRIETY OF REPEALING SUCH ACTS OF CONGRESS AS SSTAIN OR AUTHORIZE THE SLAVE TRADE IN THIS DISTRICT.,Slavery,,Domestic Social Policy,D. C.,Civil Liberties,2.437637614744547,0.06019479358146099,-0.053,-0.069,0.534,-1.267,0.909,0.956,-20.874618
2017-01-15 03:28:24,RH0300040,30,House,40,1848-01-26,,71,119,TO ORDER A CALL OF THE HOUSE DURING DEBATE ON THE RESOLUTION TO TERMINATE DEBATE ON THE PRESIDENT'S MESSAGE IN COMMITTEE OF THE WHOLE AT 2 P.M.,,,Internal Organization,,Miscellaneous Policy,-1.4580714086872535,-0.32873478772258735,0.101,-0.476,0.12,0.476,0.592,0.847,-68.55595
2017-01-15 03:28:24,RH0300041,30,House,41,1848-01-26,,98,100,TO TABLE RECONSIDERATION OF THE VOTE ADOPTING THE RESOLUTION TO TERMINATE DEBATE ON THE PRESIDENT'S MESSAGE IN COMMITTEE OF THE WHOLE AT 2 P.M.,,,Internal Organization,,Miscellaneous Policy,-2.3134733017837754,-0.06665065309064683,-0.219,0.44,0.274,0.685,0.918,0.96,-30.441722
2017-01-15 03:28:24,RH0300042,30,House,42,1848-01-26,,102,96,TO RECONSIDER THE VOTE ADOPTING THE RESOLUTION TO TERMINATE DEBATE ON THE PRESIDENT'S MESSAGE IN COMMITTEE OF THE WHOLE AT 2 P.M.,,,Internal Organization,,Miscellaneous Policy,-2.4665109445477973,-0.15479205817193764,-0.051,-0.029,-0.606,-1.421,0.99,0.995,-6.30735
