id,congress,chamber,rollnumber,date,keyvote,yea,nay,description,Issue1,Issue2,Peltzman1,Peltzman2,Clausen1,slope,intercept,mid.dim1,mid.dim2,spread.dim1,spread.dim2
RH0580001,58,House,1,1903-11-09,,363,0,TO ELECT A SPEAKER OF THE HOUSE VOTES FOR J.G. CANNON ARE CODED 2. VOTES FOR J.S. WILLIAMS ARE CODED 1.,Election of the Speaker of the House,,Internal Organization,,Miscellaneous Policy,,,0.0,0.0,0.0,0.0
RH0580002,58,House,2,1903-11-09,,193,167,"TO PASS A HOUSE RESOLUTION PROVIDING THAT THE RULES OF THE 57TH CONGRESS BE ADOPTED AS THE RULES OF THE 58TH CONGRESS, AND THAT THE SELECT COMMITTEE ON INDUSTRIAL ACTS AND EXPOSITION BE CONSTITUTED A STANDING COMMITTEE CONSISTING OF 15 MEMBERS, AND HAVE THE SAME JURISDICTION AS THE SELECT COMMITTEE IN THE 57TH CONGRESS.  (P. 149-1)",,,Internal Organization,,Miscellaneous Policy,-20.87909654859857,2.4148215237972446,0.109,0.139,-0.722,-0.2
RH0580003,58,House,3,1903-11-11,,183,161,"TO ORDER THE PREVIOUS QUESTION, ON H.RES. 17, THE ORDER FOR CONSIDERATION OF H.R. 1921, RELATING TO CARRYING INTO EFFECT A CONVENTION BETWEEN THE UNITED STATES AND THE REPUBLIC OF CUBA, SIGNED DECEMBER 11, 1902. (P. 254-1, 258-1)",Treaties,,Foreign Policy Resolutions,,Foreign and Defense Policy,-7.871568910633595,1.3305520080758104,0.167,0.016,-0.328,-0.241
RH0580004,58,House,4,1903-11-11,,184,159,"TO PASS H.RES. 17, THE ORDER FOR CONSIDERATION OF THE BILL, H.R. 1921, RELATING TO CARRYING INTO EFFECT A CONVENTION BETWEEN THE UNITED STATE AND THE REPUBLIC OF CUBA, SIGNED DECEMBER 11, 1902.  (P. 254-1)",Treaties,,Foreign Policy Resolutions,,Foreign and Defense Policy,-6.516032757459174,1.261562256674702,0.191,0.017,-0.347,-0.308
RH0580005,58,House,5,1903-11-11,,194,167,"TO TABLE THE APPEAL OF MR. WILLIAMS FROM THE DECISION OF THE CHAIR, MADE DURING THE CONSIDERATION OF H.R. 1921, A BILL TO CARRY INTO EFFECT A CONVENTION BETWEEN THE UNITED STATES AND THE REPUBLIC OF CUBA, SIGNED DECEMBER 11, 1902, CHAIR RULING THAT ALL INCIDENTAL QUESTIONS OF ORDER, ARISING AFTER A MOTION IS MADE TO THE PREVIOUS QUESTION AND PENDING SUCH MOTION, SHALL BE DECIDED WITHOUT DEBATE.  (P. 388-2)",Treaties,,Foreign Policy Resolutions,,Foreign and Defense Policy,-18.45148507285511,2.1404692983054825,0.114,0.037,-0.721,-0.226
RH0580006,58,House,6,1903-11-11,,120,103,"TO ORDER THE PREVIOUS QUESTION, ON THE MOTION THAT WHEN THE HOUSE ADJOURN  TODAY IT MEET ON NEXT FRIDAY.  (P. 467-1)",,,Internal Organization,,Miscellaneous Policy,18.911122220173297,-1.2269334666420795,0.012,-1.0,-0.497,0.152
RH0580007,58,House,7,1903-11-12,,172,121,"TO ORDER THE PREVIOUS QUESTION ON H. RES. 41, PROVIDING THAT THE COMMITTEE ON POST OFFICE AND POST ROADS BE AUTHORIZED TO REQUEST THE POSTMASTER GENERAL TO SEND TO THE COMMITTEE ALL PAPERS IN CONNECTION WITH THE RECENT INVESTIGATION OF HIS DEPARTMENT.  (P. 51-2 53-1)",,,Government Organization,,Government Management,-5.042185401323614,0.12386377078398247,0.139,-0.577,-0.272,-0.312
RH0580008,58,House,8,1903-12-08,,130,160,"TO RECOMMIT H. RES. 41, A RESOLUTION AUTHORIZING THE COMMITTEE ON POST OFFICES AND POST ROADS TO REQUEST PAPERS RELATIVE TO AN INVESTIGATION OF HIS DEPARTMENT FROM THE POSTMASTER-GENERAL WITH INSTRUCTIONS TO AMEND SO THAT THE POSTMASTER-GENERAL IS DIRECTLY REQUESTED, IN LIEU OF THE PHRASING AUTHORIZING THE COMMITTEE TO REQUEST SAID PAPERS.  (P. 54-2)",,,Government Organization,,Government Management,-4.8495016361619525,0.6527398615917914,0.221,-0.419,0.353,0.421
RH0580009,58,House,9,1903-12-08,,107,107,"TO ORDER THE PREVIOUS QUESTION ON H.RES. 76, PROVIDING THAT THE COMMITTEE ON EXPENDITURES IN THE POST OFFICE DEPARTMENT IS HEREBY AUTHORIZED TO REQUEST THE POSTMASTER-GENERAL TO SEND TO THE COMMITTEE ALL PAPERS CONNECTED WITH THE RECENT INVESTIGATION OF HIS DEPARTMENT. (P. 380-2 385-2) (NOTE.-JOURNAL SHOWS SPEAKER VOTING IN AFFIRMATIVE TO MAKE A TIE.",,,Government Organization,,Government Management,-17.621775362523227,2.1363694927777406,0.118,0.057,-0.716,-0.235
RH0580010,58,House,10,1903-12-12,,110,100,"TO PASS H. RES. 76, PROVIDING THAT THE COMMITTEE ON EXPENDITURES IN THE POST OFFICE DEPARTMENT IS HEREBY AUTHORIZED TO REQUEST THE POSTMASTER-GENERAL TO SEND THEM ALL PAPERS RELATING TO THE RECENT INVESTIGATION OF HIS DEPARTMENT.  (P. 380-2 385-2)",,,Government Organization,,Government Management,-8.700241476793686,0.9694198010970823,0.082,0.256,0.176,0.117
