date_generated,id,congress,chamber,rollnumber,date,keyvote,yea,nay,description,Issue1,Issue2,Peltzman1,Peltzman2,Clausen1,slope,intercept,mid.dim1,mid.dim2,spread.dim1,spread.dim2,pre,classified,log_likelihood,vote_result
2016-10-18 10:30:10,RH0420001,42,House,1,1871-03-04,,219,0,"ELECTION OF SPEAKER OF HOUSE OF REPRESENTATIVES, J.G. BLAINE (REP.), VERSUS G.W. MORGON (DEM.), VOTES FOR MORGAN ARE CODED AS 1, AND FOR BLAINE AS 2.",Election of the Speaker of the House,,Internal Organization,,Miscellaneous Policy,,,0.0,0.0,0.0,0.0,-9200000.0,0.58,0.0,
2016-10-18 10:30:10,RH0420002,42,House,2,1871-03-04,,121,81,SWEARING-IN OF THE MEMBERS ELECT FROM THE STATE OF MISS. TO THE HOUSE OF REPRESENTATIVES.,,,Internal Organization,,Miscellaneous Policy,17.616356334683797,-0.002465425338735186,0.004,0.068,-0.332,0.109,0.975,0.99,-11.301711,
2016-10-18 10:30:10,RH0420003,42,House,3,1871-03-04,,87,126,"TO AMEND A RESOLUTION NAMING MC PHERSON AS CLERK, ORDWAY AS SERGEANT-AT-ARMS, BUXTEN AS DOORKEEPER, AND W. KING AS POSTMASTER, BY SUBSTITUTING BARRETT AS CLERK, ISENBERG AS SERGEANT-AT-ARMS, THORN AS DOORKEEPER, AND GALES AS POSTMASTER.",,,Internal Organization,,Miscellaneous Policy,10.945071475211218,0.14143942819831026,0.008,0.229,0.299,-0.158,0.966,0.986,-15.302907,
2016-10-18 10:30:10,RH0420004,42,House,4,1871-03-07,,125,73,TO ADJOURN.,,,Internal Organization,,Miscellaneous Policy,0.08830050770167082,-0.41713473301783777,0.262,-0.394,0.004,-0.262,0.151,0.687,-120.064523,
2016-10-18 10:30:10,RH0420005,42,House,5,1871-03-09,,54,134,TO ADJOURN.,,,Internal Organization,,Miscellaneous Policy,-5.956330515786587,3.2164052841140314,0.609,-0.411,-0.069,-0.067,0.0,0.713,-111.833999,
2016-10-18 10:30:10,RH0420006,42,House,6,1871-03-09,,112,75,"TO RESOLVE INTO COMMITTEE OF WHOLE FOR CONSIDERATION OF H.R. 9, A BILL REPEALING THE DUTIES ON SALT.",Tariffs,,Regulation Special Interest,,Government Management,-2.2492101545120042,0.5055865019839849,0.207,0.04,0.07,0.18,0.267,0.706,-106.965014,
2016-10-18 10:30:10,RH0420007,42,House,7,1871-03-09,,76,107,TO ADJOURN.,,,Internal Organization,,Miscellaneous Policy,-2.306974781273147,0.5156597447272449,0.367,-0.331,-0.071,-0.178,0.224,0.678,-108.912684,
2016-10-18 10:30:10,RH0420008,42,House,8,1871-03-09,,101,91,"TO PROVIDE THAT DEBATE ON H.R. 9, BE CLOSED WITHIN 1 MINUTE AFTER THE HOUSE RESOLVES ITSELF INTO COMMITTEE OF THE WHOLE.",Tariffs,,Regulation Special Interest,,Government Management,-2.014541358294861,0.16465771484561414,0.114,-0.065,0.062,0.178,0.374,0.703,-113.577547,
2016-10-18 10:30:10,RH0420009,42,House,9,1871-03-09,,106,70,TO RESOLVE INTO COMMITTEE OF WHOLE FOR CONSIDERATION OF H.R. 9.,Tariffs,,Regulation Special Interest,,Government Management,-3.5880257226739114,0.9057070737353258,0.275,-0.081,0.067,0.108,0.186,0.676,-105.737936,
2016-10-18 10:30:10,RH0420010,42,House,10,1871-03-10,,89,95,TO ADJOURN.,Tariffs,,Regulation Special Interest,,Government Management,-3.9014194734223437,0.08775868951820154,-0.17,0.751,-0.114,-0.169,0.528,0.772,-90.604173,
2016-10-18 10:30:10,RH0420011,42,House,11,1871-03-10,,99,82,TO LIMIT DEBATE ON H.R. 9 TO 45 MINUTES.,Tariffs,,Regulation Special Interest,,Government Management,-3.1994843535307536,0.33296390474715276,0.07,0.109,0.078,0.141,0.39,0.724,-101.588226,
2016-10-18 10:30:10,RH0420012,42,House,12,1871-03-10,,105,74,TO RESOLVE INTO COMMITTEE OF WHOLE FOR CONSIDERATION OF H.R. 9.,Tariffs,,Regulation Special Interest,,Government Management,-2.4929669200256206,0.45125514484453483,0.177,0.01,0.075,0.174,0.324,0.721,-100.174007,
2016-10-18 10:30:10,RH0420013,42,House,13,1871-03-10,,87,99,TO ADJOURN.,,,Internal Organization,,Miscellaneous Policy,-26.233134761298167,4.897927547975739,0.197,-0.27,-0.254,-0.056,0.759,0.887,-51.360508,
2016-10-18 10:30:10,RH0420014,42,House,14,1871-03-13,,115,74,"TO TABLE H.R. 43, A BILL QUIETING THE TITLE TO THE ARLINGTON ESTATE IN VIRGINIA.",Nullification/Secession/Reconstruction,,Budget Special Interest,,Government Management,9.46755793882851,0.8542748668615949,-0.084,0.059,-0.257,0.157,0.892,0.958,-24.362789,
2016-10-18 10:30:10,RH0420015,42,House,15,1871-03-13,,124,67,TO PASS A HOUSE CONCURRENT RESOLUTION REGARDING FINAL ADJOURNMENT.  (P. 81-1),,,Internal Organization,,Miscellaneous Policy,34.17631013998759,-9.145427427656664,0.269,0.048,0.195,-0.033,0.478,0.817,-71.731966,
2016-10-18 10:30:10,RH0420016,42,House,16,1871-03-13,,91,92,"TO ADJOURN, DURING DEBATE ON H.R. 173, A BILL REPEALING DUTY ON SALT.",Tariffs,,Regulation Special Interest,,Government Management,-2.031174476268493,0.07783446058102467,0.123,-0.172,-0.059,-0.168,0.308,0.656,-110.316655,
2016-10-18 10:30:10,RH0420017,42,House,17,1871-03-13,,148,46,"TO SUSPEND RULES AND PASS H.R. 173, A BILL REPEALING THE DUTY ON SALT.",Tariffs,,Regulation Special Interest,,Government Management,-20.753216383648574,8.485052635377674,0.405,0.08,0.122,0.034,0.13,0.794,-92.136956,
2016-10-18 10:30:10,RH0420018,42,House,18,1871-03-13,,87,100,TO ADJOURN.,,,Internal Organization,,Miscellaneous Policy,-2.2733552676487974,0.3084631599066612,0.448,-0.71,-0.068,-0.173,0.241,0.647,-116.852925,
2016-10-18 10:30:10,RH0420019,42,House,19,1871-03-13,,131,58,"TO SUSPEND RULES AND ADOPT H.J. RES. 27, A RESOLUTION REPEALING THE DUTY ON COAL.",Tariffs,,Regulation Special Interest,,Government Management,-3.3202626090415297,1.1400723966697748,0.428,-0.281,0.093,0.162,0.207,0.757,-100.699691,
2016-10-18 10:30:10,RH0420020,42,House,20,1871-03-13,,86,95,"TO ADJOURN, MOTION MADE JUST BEFORE INTRODUCTION OF H.R. 174 17 STAT 59, A BILL REPEALING THE DUTY ON TEA AND COFFEE.",Tariffs,,Regulation Special Interest,,Government Management,1.1567366508918877,-0.39817672355297035,0.62,0.319,-0.026,0.13,0.233,0.635,-121.087363,
2016-10-18 10:30:10,RH0420021,42,House,21,1871-03-13,,141,49,"TO SUSPEND RULES AND PASS H.R. 174, (17 STAT 59, 5/1/72), A BILL REPEALING DUTIES ON TEA AND COFFEE.",Tariffs,,Regulation Special Interest,,Government Management,3.4655268083400683,-1.4979366024539194,0.582,0.519,0.148,-0.247,0.061,0.758,-90.716265,
2016-10-18 10:30:10,RH0420022,42,House,22,1871-03-13,,83,102,"TO ADJOURN, MOTION MADE JUST BEFORE INTRODUCTION OF A JOINT RESOLUTION AFFIRMING THE POWER ON CONGRESS TO IMPOSE THE RATIFICATION OF THE 15TH AMENDMENT ON STATES AS A CONDITION FOR REPRESENTATIVES IN CONGRESS AND DECLARING THE 15TH, 14TH, AND 15TH AMENDMNTS TO HAVE BEEN DULY RATIFIED BY 3/4 OF THE STATES.",Nullification/Secession/Reconstruction,,Domestic Social Policy,,Civil Liberties,263.73595640335043,-1.0989438256134019,0.004,-0.044,0.228,-0.005,0.94,0.973,-25.996418,
