date_generated,id,congress,chamber,rollnumber,date,keyvote,question,description,yea,nay,Issue1,Issue2,Peltzman1,Peltzman2,Clausen1,mid.dim1,mid.dim2,spread.dim1,spread.dim2,pre,classified,log_likelihood,geo_mean_probability
2017-02-02 23:33:55,RH0610001,61,House,1,1909-03-15,,,ELEC. SPEAKER,370,0,Election of the Speaker of the House,,Internal Organization,,Miscellaneous Policy,0.0,0.0,0.0,0.0,,,0.0,
2017-02-02 23:33:55,RH0610002,61,House,2,1909-03-15,,,HOUSE RULES,193,189,,,Internal Organization,,Miscellaneous Policy,0.394,0.512,-0.533,1.42,0.899,0.95,-58.006,0.859
2017-02-02 23:33:55,RH0610003,61,House,3,1909-03-15,,,HOUSE RULES,190,193,,,Internal Organization,,Miscellaneous Policy,0.299,0.297,-0.534,1.377,0.905,0.953,-54.076,0.868
2017-02-02 23:33:55,RH0610004,61,House,4,1909-03-15,,,HOUSE RULES,180,203,,,Internal Organization,,Miscellaneous Policy,0.408,0.551,0.575,-1.79,0.878,0.943,-69.533,0.834
2017-02-02 23:33:55,RH0610005,61,House,5,1909-03-15,,,HOUSE RULES,211,173,,,Internal Organization,,Miscellaneous Policy,0.48,0.673,-0.503,1.721,0.85,0.932,-81.975,0.808
2017-02-02 23:33:55,RH0610006,61,House,6,1909-04-05,,,TARIFFS (PROCEDURAL),196,180,Tariffs,,Regulation General Interest,,Government Management,0.171,0.133,-0.31,0.636,0.906,0.955,-46.303,0.884
2017-02-02 23:33:55,RH0610007,61,House,7,1909-04-05,,,TARIFFS (PROCEDURAL),195,178,Tariffs,,Regulation General Interest,,Government Management,0.272,0.43,-0.303,0.52,0.899,0.952,-47.851,0.88
2017-02-02 23:33:55,RH0610008,61,House,8,1909-04-05,,,TARIFFS (ADJOURN),205,150,Tariffs,,Regulation General Interest,,Government Management,-0.005,0.29,-0.627,0.68,0.967,0.986,-15.612,0.957
2017-02-02 23:33:55,RH0610009,61,House,9,1909-04-09,,,DUTY ON CERT. TIMBER,184,198,Tariffs,,Regulation Special Interest,,Government Management,0.708,0.707,0.159,-0.657,0.554,0.785,-158.143,0.661
2017-02-02 23:33:55,RH0610010,61,House,10,1909-04-09,,,DUTY ON CERT. FINISHED LUMBER,180,200,Tariffs,,Regulation Special Interest,,Government Management,0.708,0.706,0.149,-0.635,0.539,0.782,-160.966,0.655
2017-02-02 23:33:55,RH0610011,61,House,11,1909-04-09,,,NO DUTY LUMBER FROM THE AMERICAS,133,244,Tariffs,,Regulation Special Interest,,Government Management,0.195,0.981,0.166,-0.282,0.632,0.87,-112.248,0.742
2017-02-02 23:33:55,RH0610012,61,House,12,1909-04-09,,,NO DUTY LUMBER FROM THE AMERICAS,153,228,Tariffs,,Regulation Special Interest,,Government Management,0.418,0.909,0.144,-0.357,0.575,0.829,-144.34,0.685
2017-02-02 23:33:55,RH0610013,61,House,13,1909-04-09,,,NO DUTY CERT. LUMBERS,182,200,Tariffs,,Regulation Special Interest,,Government Management,0.699,0.715,0.158,-0.65,0.544,0.783,-156.618,0.664
