date_generated,id,congress,chamber,rollnumber,date,keyvote,yea,nay,description,Issue1,Issue2,Peltzman1,Peltzman2,Clausen1,slope,intercept,mid.dim1,mid.dim2,spread.dim1,spread.dim2,pre,classified,log_likelihood,vote_result
2016-10-19 13:03:23,RH0890001,89,House,1,1965-01-04,,289,139,"TO ELECT AS SPEAKER EITHER JOHN W. MCCORMACK (D,MASS) OR GERALD R. FORD (R,MICH).",Election of the Speaker of the House,,Internal Organization,,Miscellaneous Policy,3.306323046618493,-0.020802337491791764,0.032,0.085,0.694,-1.214,0.986,0.995,-9.316426,
2016-10-19 13:03:23,RH0890002,89,House,2,1965-01-04,,276,149,"TO ORDER THE PREVIOUS QUESTION ON H. RES. 1, AUTHORIZING OATH OF OFFICE TO CERTAIN (MISS.) MEMBERS.",Disputed Elections to Congress,,Internal Organization,,Miscellaneous Policy,-1.5975609580264625,-0.37729268215316436,-0.044,-0.307,-0.187,-0.677,0.55,0.842,-139.749256,
2016-10-19 13:03:23,RH0890003,89,House,3,1965-01-04,CQ,226,204,"TO ORDER THE PREVIOUS QUESTION ON H. RES. 8, RELATING TO RULES OF THE HOUSE.",,,Internal Organization,,Miscellaneous Policy,-3.8209473709179833,-0.2351521054004891,-0.055,-0.025,0.658,0.996,0.912,0.958,-50.158374,
2016-10-19 13:03:23,RH0890004,89,House,4,1965-01-19,,251,108,"TO AGREE TO H. RES. 126, A RESOLUTION DISMISSING THE CONTEST OF ELECTION OF RICHARD L. OTTINGER.",Disputed Elections to Congress,,Internal Organization,,Miscellaneous Policy,2.2885766520129236,-0.07074551057149599,-0.039,-0.16,0.239,-0.604,0.917,0.975,-40.931166,
2016-10-19 13:03:23,RH0890005,89,House,5,1965-01-26,,209,182,"TO RECOMMIT H. J. RES. 234, THE 1965 SUPPLEMENTAL APPROPRIATIONS FOR THE DEPARTMENT OF AGRICULTURE, TO THE APPROPRIATIONS COMMITTEE WITH INSTRUCTIONS TO AMEND THE RESOLUTION TO BAR USE OF ANY FUNDS TO FINANCE ANY EXPORTATION OF AGRICULTURAL COMMODITIES T THE UNITED ARAB REPUBLIC UNDER PROVISIONS OF TITLE I.",Communists/Communism/Unamerican Activities,,Regulation Special Interest,,Agriculture,3.7015572828540413,0.9814922135857298,0.005,1.0,-0.32,0.5,0.626,0.826,-125.615077,
2016-10-19 13:03:23,RH0890006,89,House,6,1965-02-08,,172,249,"TO INSTRUCT THE HOUSE CONFEREES ON H. J. RES. 234, THE 1965 SUPPLEMENTAL AGRICULTURE APPROPRIATION, TO INSIST ON DISAGREEMENT TO SENATE AMENDMENT NO. 3, PROVIDING PRESIDENTIAL DISCRETION IN GRANTING OF AID TO THE UNITED ARAB REPUBLIC.",Communists/Communism/Unamerican Activities,,Regulation Special Interest,,Agriculture,5.183893879922905,0.7760925631633151,0.043,0.999,-0.363,0.405,0.82,0.926,-84.006192,
2016-10-19 13:03:23,RH0890007,89,House,7,1965-02-08,,105,302,"TO RECOMMIT TO THE BANKING AND CURRENCY COMMITTEE H.R. 3818, A BILL TO ELIMINATE THE REQUIREMENT THAT FEDERAL RESERVE BANKS MAINTAIN CERTAIN RESERVES IN GOLD CERTIFICATES AGAINST DEPOSIT LIABILITIES.",Banking and Finance,,Budget General Interest,,Government Management,-36.73420445399914,4.788117601289884,0.135,-0.171,-0.235,-0.037,0.686,0.919,-92.637911,
2016-10-19 13:03:23,RH0890008,89,House,8,1965-02-09,,313,94,"TO PASS H.R. 3818, A BILL TO ELIMINATE THE REQUIREMENT THAT FEDERAL RESERVE BANKS MAINTAIN CERTAIN RESERVES IN GOLD CERTIFICATES AGAINST DEPOSIT LIABILITIES.",Banking and Finance,,Budget General Interest,,Government Management,-12.241193684195709,2.1106912821026405,0.177,-0.056,0.218,0.103,0.585,0.904,-103.111535,
2016-10-19 13:03:23,RH0890009,89,House,9,1965-02-17,,322,82,"TO PASS H.R. 2998, A BILL TO AMEND THE ARMS CONTROL AND DISARMAMENT ACT.",,,Foreign Policy Resolutions,,Foreign and Defense Policy,-2.772998820631238,0.7246917594087725,0.204,0.159,0.21,0.438,0.39,0.876,-110.731038,
2016-10-19 13:03:23,RH0890010,89,House,10,1965-02-18,,161,257,"TO PASS H.R. 45, A BILL TO AMEND THE INTER-AMERICAN DEVELOPMENT BANK ACT.",,,Foreign Policy Resolutions,,Foreign and Defense Policy,-34.33292825519539,-1.3006512736974247,-0.038,0.004,-0.279,-0.047,0.776,0.914,-84.904378,
