date_generated,id,congress,chamber,rollnumber,date,keyvote,yea,nay,description,Issue1,Issue2,Peltzman1,Peltzman2,Clausen1,slope,intercept,mid.dim1,mid.dim2,spread.dim1,spread.dim2,pre,classified,log_likelihood
2017-01-11 04:33:22,RH0780001,78,House,1,1943-01-06,,424,1,TO ELECT A SPEAKER OF THE HOUSE OF REPRESENTATIVES. SAM RAYBURN (D) OPPOSES JOE MARTIN (R); SAUTHOFF (4) AND HULL (3) EACH RECEIVED 1 VOTE.,Election of the Speaker of the House,,Internal Organization,,Miscellaneous Policy,,,0.0,0.0,0.0,0.0,,,0.0
2017-01-11 04:33:22,RH0780002,78,House,2,1943-02-09,,209,206,"TO AMEND H.R. 1648, APPROPRIATIONS FOR TREASURY & POST OFFICE DEPT. BY PROVIDING THAT NO PART OF THE MONEY APPROPRIATED UNDER H.R. 1648 BE SPENT FOR COLLECT- ING, SORTING, TRANSPORTING OR DELIVERING FREE THE MAIL OF ANY OFFICER IN ANY EXECUTIVE DEPARTMEN OR ADMINISTRATIVE AGENCY OF THE GOVERNMENT.",,,Regulation Special Interest,,Government Management,4.7110201947351324,0.12095428272629186,-0.014,0.055,-0.325,0.399,0.951,0.976,-38.484191
2017-01-11 04:33:22,RH0780003,78,House,3,1943-02-09,,136,267,"TO AMEND H.R. 1648, APPROPRIATIONS FOR TREASURY AND POST OFFICE DEPTS, BY PROVIDING THAT NO PART OF ANY APPROPRIATION IN H.R. 164, IS TO BE USED TO PAY THE SALARY OF WILLIAM PICKENS, A PROMOTION SPECIALIST IN THE TREASURY DEPT., BECAUSE OF HIS ALLEGED COMUNISTIC SYMPATHIES AND ACTIVITIES.",Communists/Communism/Unamerican Activities,,Regulation Special Interest,,Government Management,-1.1067542030138433,0.4211763651862623,-0.27,0.72,-0.124,-0.648,0.471,0.821,-151.905431
2017-01-11 04:33:22,RH0780004,78,House,4,1943-02-10,,302,94,"TO PASS H.RES. 65, AUTHORIZING THE CONTINUATION OF THE SPECIAL COMMITTEE TO INVESTIGATE UN-AMERICAN ACTIVITIES.",Communists/Communism/Unamerican Activities,,Internal Organization,,Government Management,-4.359025982221268,-1.0181905861775726,-0.215,-0.081,-0.205,-0.272,0.564,0.896,-101.877811
2017-01-11 04:33:22,RH0780005,78,House,5,1943-02-11,,294,50,TO PASS H.RES. 102 AUTHORIZING THE FORMATION OF A SPECIAL 7 MEMBER COMMITTEE TO INVESTIGATE CERTAIN ACTS OF EXECUTIVE AGENCIES.,Impeachments and Investigations,,Internal Organization,,Government Management,-16.35204992851714,-6.194722823050962,-0.377,-0.03,-0.311,-0.11,0.46,0.922,-56.533329
2017-01-11 04:33:22,RH0780006,78,House,6,1943-02-17,,233,168,"TO AMEND H.R. 1762, APPROPRIATIONS FOR EXECUTIVE OFFICE & SUNDRY INDEPENDENT OFFICES, BY CUTTING THE APPROPRIATION OF THE HOME OWNERS' LOAN CORPORATION BY APPROXIMATELY 33% WITH THE INTENT THAT THE CORPORATION BEGIN TO LIQUIDATE ITSELF IN PREPARATION FORITS EVENTUAL CLOSING.",Banking and Finance,,Budget Special Interest,,Government Management,12.059594871000533,1.2377938152940609,-0.114,-0.137,-0.294,0.141,0.78,0.908,-83.42867
2017-01-11 04:33:22,RH0780007,78,House,7,1943-02-18,,278,66,"TO PASS H.RES. 124, AUTHORIZING AN APPROPRIATION NOT TO EXCEED $75,000 FOR THE ACTIVITIES OF THE HOUSE UN- AMERICAN ACTIVITIES COMMITTEE.",Communists/Communism/Unamerican Activities,,Internal Organization,Budget Special Interest,Government Management,-4.3587178149549395,-1.226701503148104,-0.264,-0.076,-0.208,-0.276,0.53,0.91,-76.922924
2017-01-11 04:33:22,RH0780008,78,House,8,1943-02-23,,373,0,TO PASS H.R. 1692 AUTHORIZING AN APPROPRIATION OF APPROXI- MATELY $1.25 BILLION FOR THE CONSTRUCTION OF VARIOUS FACILITIES BY THE NAVY.,,,Defense Policy Budget,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0,,,0.0
2017-01-11 04:33:22,RH0780009,78,House,9,1943-03-02,,209,193,"TO AMEND H.RES. 23, A RESOLUTION ESTABLISHING A COMMITTEE ON AVIATION, BY ELIMINATING FROM THE SCOPE OF THE AUTHORITY TO DEAL WITH ANY TYPES OF AVIATION SAVE CIVIL AND COMMERCIAL.",Airlines/Airports/Airline Industry,,Internal Organization,,Government Management,3.4667258061368322,0.2034862418312915,-0.331,-0.944,-0.199,0.332,0.767,0.888,-127.96559
2017-01-11 04:33:22,RH0780010,78,House,10,1943-03-02,,147,260,"TO PASS H. RES. 23, AUTHORIZING THE ESTABLISHMENT OF A HOUSE COMMITTEE ON AVIATION.",Airlines/Airports/Airline Industry,,Internal Organization,,Government Management,1.7870931404228607,-0.4095107784518732,-0.303,-0.951,-0.11,0.356,0.469,0.808,-172.116646
