date_generated,id,congress,chamber,rollnumber,date,keyvote,yea,nay,description,Issue1,Issue2,Peltzman1,Peltzman2,Clausen1,slope,intercept,mid.dim1,mid.dim2,spread.dim1,spread.dim2,pre,classified,log_likelihood,vote_result
2016-10-18 10:29:49,RS0080001,8,Senate,1,1803-10-20,,24,7,"TO RATIFY THE TREATY (8 STAT 200) BETWEEN THE U.S. AND FRANCE CONCLUDED AT PARIS APRIL 30, 1803.",Treaties,,Foreign Policy Resolutions,,Foreign and Defense Policy,23.66656596077656,-12.454946827290023,0.528,0.041,0.712,-0.174,1.0,1.0,-0.509112,
2016-10-18 10:29:49,RS0080002,8,Senate,2,1803-10-26,,26,6,"TO PASS H.R. 142 (APP. OCT. 31, 1706, 2 STAT L. 245), A BILL GIVING EFFECT TO U.S. LAWS WITHIN THE TERRITORIES CEDED TO THE U.S. BY THE TREATY OF APRIL 30, 1803, WITH FRANCE.",,,Domestic Social Policy,,Civil Liberties,2.715600635355634,-1.6339369766288665,0.278,-0.879,0.547,-1.165,1.0,1.0,-2.118779,
2016-10-18 10:29:49,RS0080003,8,Senate,3,1803-10-31,,21,10,"TO AGREE TO THE RESOLUTION PROVIDING THAT THE SENATE IS PENETRATED WITH THE FULL SENSE OF THE MERIT AND PATRIOTISM OF THE LATE SAMUEL ADAMS AND EDMOND PENDLETON AND THAT THE MEMBERS THEREOF DO WEAR CREPE ON THE LEFT ARM, FOR ONE MONTH, IN TESTIMONY OF TH NATIONAL GRATITUDE AND REVERENCE TOWARD THEIR MEMORY.",,,Internal Organization,,Miscellaneous Policy,2.1498225102252575,-0.5447358529344979,-0.202,-0.979,0.423,-1.138,0.8,0.935,-5.482174,
2016-10-18 10:29:49,RS0080004,8,Senate,4,1803-11-03,,26,5,"TO PASS H.R. 133 (APP. NOV. 10, 1703, 2 STAT L 245), A BILL AUTHORIZING THE CREATION OF A STOCK TO THE AMOUNT OF $11,250,000, FOR THE PURPOSE OF CARRYING INTO EFFECT THE CONVENTION OF APRIL 30, 1803, BETWEEN THE U.S. AND FRANCE AND MAKING PROVISION FOR TE PAYMENT OF THE SAME.",Public Lands,,Budget Special Interest,,Government Management,-3.2016818015757607,1.918941540107395,0.322,0.888,0.248,0.448,0.6,0.935,-4.153845,
2016-10-18 10:29:49,RS0080005,8,Senate,5,1803-11-04,,9,22,"TO ADOPT A RESOLUTION (8 STAT 206) MODIFYING THE 3RD ARTICLE OF THE CONVENTION BETWEEN THE U.S. AND FRANCE FOR THE CESSION OF THE PROVINCE OF LOUISIANA TO THE U.S, SAID MODIFIED RESOLUTION STIPULATING THAT THE PRESIDENT OBTAIN FROM FRANCE SUCH MODIFICATIN OF THIS 3RD ARTICLE THAT WILL LEAVE THE U.S",Treaties,,Foreign Policy Resolutions,,Foreign and Defense Policy,-3.874506257841761,2.7184597628449207,0.841,-0.54,-0.069,-0.103,-0.111,0.677,-17.220787,
2016-10-18 10:29:49,RS0080006,8,Senate,6,1803-11-04,,12,19,"TO CONSIDER A RESOLUTION FROM THE HOUSE WHICH PROPOSED TO AMEND THE CONSTITUTION BY PROPOSING TO THE LEGISLATURES OF THE SEVERAL STATES, THAT IN ALL FUTURE ELECTIONS OF PRESIDENT AND V. PRESIDENT, THE PERSONS VOTED FOR SHALL BE PARTICULARLY DESIGNATED, B DECLARING WHICH IS VOTED FOR AS PRESIDENT, AND WHICH AS V",Constitutional Amendments,,Government Organization,,Government Management,8.455677272601518,-1.643892922688666,0.307,0.952,-0.25,0.171,0.75,0.903,-5.45202,
2016-10-18 10:29:49,RS0080007,8,Senate,7,1803-11-14,,9,22,TO PROCEED TO CONSIDERATION OF THE REPORT OF THE COMM. ON RESOLUTIONS AMENDING THE CONSTITUTION IN THE MODE OF ELECTING THE PRESIDENT AND VICE PRESIDENT.,Constitutional Amendments,,Government Organization,,Government Management,-3.309220831159782,0.8628680500782479,-0.036,0.982,-0.222,-0.388,0.556,0.871,-5.827032,
2016-10-18 10:29:49,RS0080008,8,Senate,8,1803-11-14,,9,22,TO CONSIDER A REPORT FROM THE SELECT COMMITTEE ON A RESOLU- TION AMENDING THE CONSTITUTION.,Constitutional Amendments,,Government Organization,,Government Management,-3.309220831159782,0.8628680500782479,-0.036,0.982,-0.222,-0.388,0.556,0.871,-5.827032,
2016-10-18 10:29:49,RS0080009,8,Senate,9,1803-11-16,,28,0,"TO ADOPT A RESOLUTION (7 STAT 80, DEC. 26, 1803) PROVIDING THAT THE SENATE AGREE TO RATIFICATION OF THE TREATY BETWEEN THE U.S. AND THE CHOCTAW NATION OF INDIANS, MADE ON AUGUST 31, 1803.",Treaties,,Indian Affairs,,Government Management,,,0.0,0.0,0.0,0.0,-1000000.0,0.643,0.0,
2016-10-18 10:29:49,RS0080010,8,Senate,10,1803-11-16,,30,0,"TO ADOPT A RESOLUTION (7 STAT 74, DEC. 26, 1803) PROVIDING THAT THE SENATE AGREE TO RATIFICATION OF THE TREATY BETWEEN THE U.S. AND THE DELAWARES AND OTHER INDIAN TRIBES, MADE ON JUNE 7, 1803.",Treaties,,Indian Affairs,,Government Management,,,0.0,0.0,0.0,0.0,-1200000.0,0.6,0.0,
