date_generated,id,congress,chamber,rollnumber,date,keyvote,question,description,yea,nay,Issue1,Issue2,Peltzman1,Peltzman2,Clausen1,mid.dim1,mid.dim2,spread.dim1,spread.dim2,pre,classified,log_likelihood,geo_mean_probability
2017-02-03 12:30:56,RH1110001,111,House,1,2009-01-06,,Election of the Speaker,NANCY PELOSI ELECTED SPEAKER OF THE HOUSE,255,174,Election of the Speaker of the House,,Internal Organization,,Miscellaneous Policy,0.099,0.145,0.758,-0.165,0.994,0.998,-2.566,0.994
2017-02-03 12:30:56,RH1110002,111,House,2,2009-01-06,,On Motion to Commit with Instructions,Adopting rules for the One Hundred Eleventh Congress.,174,249,,,Internal Organization,,Miscellaneous Policy,0.1,0.182,-0.757,0.171,0.994,0.998,-2.564,0.994
2017-02-03 12:30:56,RH1110003,111,House,3,2009-01-06,,On Agreeing to the Resolution,Adopting rules for the One Hundred Eleventh Congress.,242,181,,,Internal Organization,,Miscellaneous Policy,0.227,0.974,0.359,-0.425,0.972,0.988,-31.913,0.927
2017-02-03 12:30:56,RH1110004,111,House,4,2009-01-07,,On Motion to Suspend the Rules and Pass,"To amend chapter 22 of title 44, United States Code, popularly known as the Presidential Records Act, to establish procedures for the consideration of claims of constitutionally based privilege against disclosure of Presidential records.",359,58,,,Regulation Special Interest,,Government Management,0.244,0.801,0.332,0.798,0.276,0.899,-75.684,0.834
2017-02-03 12:30:56,RH1110005,111,House,5,2009-01-07,,On Motion to Suspend the Rules and Pass,"To amend title 44, United States Code, to require information on contributors to Presidential library fundraising organizations.",388,31,,,Regulation Special Interest,,Government Management,0.514,0.521,0.936,1.463,0.29,0.947,-53.144,0.881
2017-02-03 12:30:56,RH1110006,111,House,6,2009-01-09,,On Motion to Recommit with Instructions,"To amend the Fair Labor Standards Act of 1938 to provide more effective remedies to victims of discrimination in the payment of wages on the basis of sex, and for other purposes.",178,240,Women's Equality,Judiciary,Regulation General Interest,,Social Welfare,-0.054,0.574,-0.707,-0.487,0.961,0.983,-17.405,0.959
2017-02-03 12:30:56,RH1110007,111,House,7,2009-01-09,,On Passage,"To amend the Fair Labor Standards Act of 1938 to provide more effective remedies to victims of discrimination in the payment of wages on the basis of sex, and for other purposes.",256,163,Women's Equality,Judiciary,Regulation General Interest,,Social Welfare,0.139,0.176,1.026,0.72,0.939,0.976,-22.764,0.947
2017-02-03 12:30:56,RH1110008,111,House,8,2009-01-09,,On Passage,"To amend title VII of the Civil Rights Act of 1964 and the Age Discrimination in Employment Act of 1967, and to modify the operation of the Americans with Disabilities Act of 1990 and the Rehabilitation Act of 1973, to clarify that a discriminatory compesation decision or other practice that is unlawful under such Acts occurs each time compensation is paid pursuant to the discriminatory compensation decision or other practice, to amend the Fair Labor Standards Act of 1938 to provide more effective remedi...",247,171,Union Regulation/Davis-Bacon/Situs Picketing,Judiciary,Regulation General Interest,,Social Welfare,0.11,-0.181,0.366,0.224,0.959,0.983,-22.803,0.947
2017-02-03 12:30:56,RH1110009,111,House,9,2009-01-09,,On Motion to Suspend the Rules and Agree,"Recognizing Israel's right to defend itself against attacks from Gaza, reaffirming the United States' strong support for Israel, and supporting the Israeli-Palestinian peace process.",390,5,,,Foreign Policy Resolutions,,Foreign and Defense Policy,0.0,0.0,0.0,0.0,,,0.0,
2017-02-03 12:30:56,RH1110010,111,House,10,2009-01-13,,On Motion to Suspend the Rules and Agree,Supporting the goals and ideals of National Mentoring Month 2009.,411,0,"Children (aid, infant mortality, etc.)",,Government Organization,,Government Management,0.0,0.0,0.0,0.0,,,0.0,
