date_generated,id,congress,chamber,rollnumber,date,keyvote,yea,nay,description,Issue1,Issue2,Peltzman1,Peltzman2,Clausen1,mid.dim1,mid.dim2,spread.dim1,spread.dim2,pre,classified,log_likelihood,geo_mean_probability
2017-01-23 00:25:07,RH0360001,36,House,1,1859-12-05,,99,131,TO ADJOURN UNTIL TOMORROW AT 12 O'CLOCK AS A SPEAKER WAS NOT ELECTED.  (P. 2-3),,,Internal Organization,,Miscellaneous Policy,-0.25,-0.311,0.247,-0.569,0.798,0.913,-39.004293,0.844
2017-01-23 00:25:07,RH0360002,36,House,2,1859-12-05,,113,115,TO ADJOURN.  (P. 3),,,Internal Organization,,Miscellaneous Policy,0.087,0.154,0.26,-0.48,0.912,0.956,-29.941903,0.877
2017-01-23 00:25:07,RH0360003,36,House,3,1859-12-06,,116,116,"TO TABLE A RESOLUTION REGARDING SLAVERY, IN ORDER TO DEFEAT ANY ATTEMPT TO INJECT THE SLAVERY QUESTION INTO CONGRESS, WHILE THE HOUSE IS ABOUT TO VOTE FOR A SPEAKER.",Slavery,,Internal Organization,,Miscellaneous Policy,0.08,0.038,-0.622,1.28,0.966,0.983,-9.888872,0.958
2017-01-23 00:25:07,RH0360004,36,House,4,1859-12-06,,68,163,"TO ADJOURN, UNTIL A MORE QUIET SESSION.  (P. 25-1)",,,Internal Organization,,Miscellaneous Policy,0.383,0.806,0.085,-0.466,0.162,0.753,-95.90385,0.66
2017-01-23 00:25:07,RH0360005,36,House,5,1859-12-06,,107,122,TO ADJOURN.  (P. 25-2),,,Internal Organization,,Miscellaneous Policy,-0.047,-0.076,0.202,-0.404,0.85,0.93,-41.813728,0.833
2017-01-23 00:25:07,RH0360006,36,House,6,1859-12-09,,102,127,TO RECESS OVER THE WEEKEND WHEN THEY DO ADJOURN TODAY. (P. 87-2),,,Internal Organization,,Miscellaneous Policy,-0.157,-0.069,0.279,-0.889,0.873,0.943,-31.757587,0.871
2017-01-23 00:25:07,RH0360007,36,House,7,1859-12-09,,107,123,TO ADJOURN AS IT WAS IMPOSSIBLE TO ELECT A SPEAKER OF THE HOUSE TODAY.  (P. 87-2),,,Internal Organization,,Miscellaneous Policy,-0.024,0.081,0.256,-0.798,0.888,0.948,-30.498514,0.876
2017-01-23 00:25:07,RH0360008,36,House,8,1859-12-10,,115,113,TO ADJOURN AS IT WAS IMPOSSIBLE TO ELECT A SPEAKER TODAY. (P. 88-2),,,Internal Organization,,Miscellaneous Policy,0.143,0.196,0.596,-0.957,0.965,0.982,-13.876365,0.941
2017-01-23 00:25:07,RH0360009,36,House,9,1859-12-13,,112,107,TO ADJOURN BECAUSE OF THE LATE HOUR.  (P. 97-2),,,Internal Organization,,Miscellaneous Policy,0.038,-0.056,0.161,-0.28,0.804,0.904,-60.730627,0.758
2017-01-23 00:25:07,RH0360010,36,House,10,1859-12-13,,105,112,TO ADJOURN BECAUSE OF THE LATE HOUR.  (P. 120-3),,,Internal Organization,,Miscellaneous Policy,-0.154,-0.447,0.248,-0.494,0.886,0.945,-32.722272,0.86
2017-01-23 00:25:07,RH0360011,36,House,11,1859-12-14,,84,105,TO ADJOURN.  (P. 159),,,Internal Organization,,Miscellaneous Policy,-0.007,0.119,0.256,-0.76,0.869,0.942,-28.483505,0.86
2017-01-23 00:25:07,RH0360012,36,House,12,1859-12-14,,96,98,TO ADJOURN.  (P. 160),,,Internal Organization,,Miscellaneous Policy,0.172,0.405,0.294,-0.654,0.917,0.959,-24.11653,0.883
2017-01-23 00:25:07,RH0360013,36,House,13,1859-12-14,,84,80,TO ADJOURN BECAUSE OF THE LATE HOUR.,,,Internal Organization,,Miscellaneous Policy,0.074,0.012,0.556,-1.291,0.95,0.976,-7.610549,0.955
2017-01-23 00:25:07,RH0360014,36,House,14,1859-12-26,,74,123,TO ADJOURN BECAUSE OF THE LATE HOUR.  (P. 254-2),,,Internal Organization,,Miscellaneous Policy,-0.449,-0.438,0.199,-0.529,0.622,0.858,-57.185168,0.748
2017-01-23 00:25:07,RH0360015,36,House,15,1859-12-30,,107,104,"THAT WHEN THE HOUSE ADJOURNS TODAY, IT SHALL STAY ADJOURNED UNTIL TUESDAY NEXT SO AS TO HAVE A EXTRA WEEKEND. (P. 294-1)",,,Internal Organization,,Miscellaneous Policy,0.176,0.219,0.17,-0.537,0.808,0.905,-53.343194,0.777
2017-01-23 00:25:07,RH0360016,36,House,16,1859-12-30,,102,101,TO ADJOURN.,,,Internal Organization,,Miscellaneous Policy,0.149,0.264,0.172,-0.428,0.792,0.897,-53.32246,0.769
2017-01-23 00:25:07,RH0360017,36,House,17,1860-01-05,,90,106,TO ADJOURN.,,,Internal Organization,,Miscellaneous Policy,-0.049,0.018,0.272,-0.789,0.878,0.944,-25.520465,0.878
2017-01-23 00:25:07,RH0360018,36,House,18,1860-01-05,,124,90,TO DISPENSE WITH ALL FURTHER PROCEEDINGS UNDER THE ROLL CALL OF THE HOUSE AS A QUORUM WAS PRESENT.  (P. 347-2),,,Internal Organization,,Miscellaneous Policy,-0.121,0.04,-0.213,0.57,0.789,0.911,-41.202845,0.825
