id,congress,chamber,rollnumber,date,keyvote,yea,nay,description,Issue1,Issue2,Peltzman1,Peltzman2,Clausen1,slope,intercept,mid.dim1,mid.dim2,spread.dim1,spread.dim2
RH0610001,61,House,1,1909-03-15,,370,0,"TO ELECT A SPEAKER OF THE HOUSE FOR THE 61ST CONGRESS. VOTES FOR J.G. CANNON, REPUBLICAN, ARE CODED 2. VOTES FOR C. CLARK DEMOCRAT ARE CODED 1.",Election of the Speaker of the House,,Internal Organization,,Miscellaneous Policy,,,0.0,0.0,0.0,0.0
RH0610002,61,House,2,1909-03-15,,193,189,"TO MOVE THE PREVIOUS QUESTION ON ADOPTING RESOLUTION PROVIDING THAT THE RULES OF THE HOUSE OF REPRESENTATIVES FOR THE 60TH CONGRESS BE ADOPTED FOR THE H OF R OF THE 61ST CONGRESS, INCLUDING STANDING ORDER OF DEC. 2, 1902 RELATING TO PENSION AND CLAIM BILLS.  (P. 19-2)",,,Internal Organization,,Miscellaneous Policy,2.1551206270277117,-0.34058288893000155,0.397,0.515,-0.509,1.366
RH0610003,61,House,3,1909-03-15,,190,193,"TO ADOPT RESOLUTION THAT THE RULES OF THE H OF R OF THE 60TH CONGRESS BE ADOPTED AS THE RULES OF THE 61ST CONGRESS INCLUDING STANDING ORDERS OF DEC. 2, 1902, RELATING TO THE CONSIDERATION OF PENSION AND CLAIM BILLS.  (P. 19-2)",,,Internal Organization,,Miscellaneous Policy,2.2248245852347694,-0.3714473755704308,0.3,0.296,-0.517,1.344
RH0610004,61,House,4,1909-03-15,,180,203,"TO MOVE THE PREVIOUS QUESTION ON H. RES. 11 TO ADOPT THE RULES OF THE H OF R OF THE 60TH CONGRESS FOR THE 61ST CONGRESS, 1ST AND EXTRA SESSIONS ONLY, WITH AMENDMENTS AUTHORIZING THE SPEAKER TO APPOINT A STANDING COMMITTEE NAMED, AND NO OTHER UNLESS AUTHORIZED, AND PROVIDING THAT SECTION 1 OF RULE 10 RELATING TO COMMITTEE ON RULES BE AMEN- DED ""ON RULES, TO CONSIST OF 15 MEMBERS OF THE HOUSE ELECTED BY HOUSE, SAID COMMITTEE TO ELECT ITS OWN CHAIRMAN, ""WHO ARE AUTHORIZED TO REVISE, AMEND, SIMPLIFY RULES OF PROCEDURE.",,,Internal Organization,,Miscellaneous Policy,1.8388800060934742,-0.20597408253488525,0.416,0.559,0.544,-1.711
RH0610005,61,House,5,1909-03-15,,211,173,"TO AMEND H. RES. 11 MAKING THE RULES OF THE H OF R OF THE 60TH CONGRESS THE RULES OF THE H OF R OF THE 61ST CONGRESS, BY ELIMINATING ALL AFTER ENACTING CLAUSE, AND SUBSTITUTE LANGUAGE PROVIDING THAT THE RULES OF THE H OF R OF THE 60TH CONGRESS BE THE RULES OF THE 61ST CONGRESS, INCLUDING SPE- CIAL ORDERS RELATING TO CONSIDERATION OF PENSION AND CLAIM BILLS ON FRIDAYS, AND PROVIDING ALSO TO MODIFY RULES, SO AS TO PERMIT ANY MEMBER TO FILE A NOTICE WITH THE CLERK AND HAVE A BILL, WHICH HAS BEEN ON THE HOUSE OR UNION CALENDAR FOR 3 DAYS, PLACED ON SPECIAL CALENDAR FOR UNANIMOUS CON- SENT, AND TO PROVIDE THAT AFTER THE PREVIOUS QUESTION HAS BEEN ORDERED, ONE MOTION TO RECOMMIT SHALL BE IN ORDER, PRIORITY GIVEN TO ONE MEMBER OPPOSED TO BILL; TO REQUIRE A TWO-THIRDS VOTE TO SET ASIDE CALENDAR WEDNESDAY.  (P. 23-2)",,,Internal Organization,,Miscellaneous Policy,1.6797030073963959,-0.1366168495650627,0.482,0.673,-0.476,1.639
RH0610006,61,House,6,1909-04-05,,196,180,"TO MOVE THE PREVIOUS QUESTION WHICH IS THE ADOPTION OF H. RES. 53, PROVIDING FOR CLOSE OF DEBATE ON TARIFF BILL H.R. 1438, AND THAT THE HOUSE RESOLVE ITSELF INTO A COMMITTEE OF THE WHOLE ON THE STATE OF THE UNION FOR THE CONSIDERATION OF SAID BILL FOR AMENDMENTS UNDER THE FIRST FIVE MINUTE RULE.",Tariffs,,Regulation General Interest,,Government Management,2.8050406937109758,-0.3468569179308659,0.17,0.13,-0.307,0.633
RH0610007,61,House,7,1909-04-05,,195,178,"TO ADOPT RESOLUTION H. RES. 53, PROVIDING FOR CLOSE OF DEBATE ON TARIFF BILL H.R. 1438, AND THAT THE HOUSE RESOLVE ITSELF INTO A COMMITTEE OF THE WHOLE ON THE STATE OF THE UNION FOR THE CONSIDERATION OF SAID BILL UNDER THE FIVE MINUTE RULE.  (P. 1112-2)",Tariffs,,Regulation General Interest,,Government Management,3.3367403391112145,-0.47959337223825044,0.272,0.428,-0.3,0.52
RH0610008,61,House,8,1909-04-05,,205,150,"TO ADJOURN THE HOUSE UNTIL 12 NOON THE NEXT DAY, MADE DURING DEBATE ON THE TARIFF BILL, H.R.1438.  (P. 1120)",Tariffs,,Regulation General Interest,,Government Management,5.201154005808848,0.31440807804066195,-0.007,0.278,-0.625,0.695
RH0610009,61,House,9,1909-04-09,,184,198,"TO AMEND THE TARIFF BILL H.R. 1438, BY STRIKING OUT PARAGRAPH 196 WHICH PLACES A DUTY OF ONE-HALF OF 1 CENT PER CUBIC FOOT ON TIMBER, HEWN, SIDED, OR SQUARED OTHERWISE THAN BY SAWING (NOT LESS THAN 8 INCHES SQUARE) AND ROUND TIMBER USED FOR SPARS OR BUILDING WHARVES.  (P. 1293-1)",Tariffs,,Regulation Special Interest,,Government Management,1.3920355659025048,-0.2785611806589734,0.708,0.707,0.155,-0.644
RH0610010,61,House,10,1909-04-09,,180,200,"TO AMEND THE TARIFF BILL H.R. 1438, BY PLACING ON LUMBER OF ANY SORT PLANED OR FINISHED, A LEVY OF 50 CENTS PER THOUSAND FEET BOARD MEASURE, IF SO PLANED OR FINISHED FOR EACH SIDE DONE, AND IF PLANED ON ONE SIDE AND TONGUED AND GROOVED $1.00 PER THOUSAND FEET BOARD MEASURE, AND IF PLANED ON TWO SIDES AND TONGUED AND GROOVED, $1.50 PER THOUSAND BOARD MEASURE, NO DEDUCTION TO BE MADE ON BOARD MEASURE ON ACCOUNT OF PLANING, TONGUING AND GROOVING.  (P. 1293-2)",Tariffs,,Regulation Special Interest,,Government Management,1.3554057065025331,-0.25362724020379346,0.708,0.706,0.146,-0.623
