date_generated,id,congress,chamber,rollnumber,date,keyvote,yea,nay,description,Issue1,Issue2,Peltzman1,Peltzman2,Clausen1,mid.dim1,mid.dim2,spread.dim1,spread.dim2,pre,classified,log_likelihood,geo_mean_probability
2017-01-23 07:31:50,RH1070024,107,House,24,2001-03-01,,306,108,Bankruptcy Abuse Prevention and Consumer Protection Act,,,Domestic Social Policy,,Civil Liberties,-0.368,-0.006,-0.333,-0.132,0.602,0.896,-88.538,0.807
2017-01-23 07:31:50,RH1070025,107,House,25,2001-03-06,,400,2,"To Authorize Appropriations to Carry Out Part B of Title I of the Energy Policy and Conservation Act, relating to the Strategic Petroleum Reserve",Energy,,Budget Special Interest,,Government Management,0.0,0.0,0.0,0.0,,,0.0,
2017-01-23 07:31:50,RH1070026,107,House,26,2001-03-06,,401,1,To Amend the Consumer Product Safety Act to Provide that Low-Speed Electric Bicycles are Consumer Products Subject to Such Act,,,Regulation Special Interest,,Government Management,0.0,0.0,0.0,0.0,,,0.0,
2017-01-23 07:31:50,RH1070027,107,House,27,2001-03-07,,337,72,APPROVE JOURNAL,,,Internal Organization,,Miscellaneous Policy,-0.563,-0.191,-0.179,0.362,0.167,0.853,-147.858,0.697
2017-01-23 07:31:50,RH1070028,107,House,28,2001-03-07,,222,198,Providing for consideration of S.J.Res. 6; Providing for Congressional Disapproval of the Rule Relating to Ergonomics,OSHA,,Domestic Social Policy,Regulation Special Interest,Social Welfare,-0.081,-0.009,-0.885,0.353,0.975,0.988,-12.126,0.972
2017-01-23 07:31:50,RH1070029,107,House,29,2001-03-07,,418,0,"Expressing the sense of the Congress regarding the importance of organ, tissue, bone marrow, and blood donation and supporting National Donor Day.",Public Health,,Domestic Social Policy,,Social Welfare,0.0,0.0,0.0,0.0,,,0.0,
2017-01-23 07:31:50,RH1070030,107,House,30,2001-03-07,,404,0,Organ Donation Improvement Act,Public Health,,Domestic Social Policy,,Social Welfare,0.0,0.0,0.0,0.0,,,0.0,
2017-01-23 07:31:50,RH1070031,107,House,31,2001-03-07,,413,0,"Honoring the 21 members of the National Guard who were killed in the crash of a National Guard aircraft on March 3, 2001, in south-central Georgia.",,,Defense Policy Resolutions,,Foreign and Defense Policy,0.0,0.0,0.0,0.0,,,0.0,
2017-01-23 07:31:50,RH1070032,107,House,32,2001-03-07,,223,206,"Providing for Congressional Disapproval of the Rule Submitted by the Department of Labor Under Chapter 8 of Title 5, United States Code, Relating to Ergonomics",OSHA,,Domestic Social Policy,Regulation Special Interest,Social Welfare,0.005,0.016,-0.231,-0.229,0.864,0.935,-65.863,0.858
2017-01-23 07:31:50,RH1070033,107,House,33,2001-03-08,,230,180,APPROVE JOURNAL,,,Internal Organization,,Miscellaneous Policy,-0.045,0.267,-0.174,0.208,0.856,0.937,-93.039,0.797
2017-01-23 07:31:50,RH1070034,107,House,34,2001-03-08,,174,241,ADJOURN,,,Internal Organization,,Miscellaneous Policy,-0.175,-0.026,0.205,-0.14,0.805,0.918,-87.42,0.81
2017-01-23 07:31:50,RH1070035,107,House,35,2001-03-08,,171,251,ADJOURN,,,Internal Organization,,Miscellaneous Policy,-0.144,0.36,0.213,-0.191,0.766,0.905,-97.288,0.794
2017-01-23 07:31:50,RH1070036,107,House,36,2001-03-08,,220,204,Providing for consideration of H.R. 3; Economic Growth and Tax Relief Act of 2001,Tax rates,,Budget General Interest,,Government Management,0.04,0.761,-0.48,0.403,0.985,0.993,-14.844,0.966
2017-01-23 07:31:50,RH1070037,107,House,37,2001-03-08,,217,205,Providing for consideration of H.R. 3; Economic Growth and Tax Relief Act of 2001,Tax rates,,Budget General Interest,,Government Management,-0.109,-0.171,-0.609,0.835,0.99,0.995,-6.406,0.985
2017-01-23 07:31:50,RH1070038,107,House,38,2001-03-08,,220,204,Providing for consideration of H.R. 3; Economic Growth and Tax Relief Act of 2001,Tax rates,,Budget General Interest,,Government Management,0.125,0.965,-0.676,0.692,0.985,0.993,-10.169,0.976
2017-01-23 07:31:50,RH1070039,107,House,39,2001-03-08,,221,197,Providing for consideration of H.R. 3; Economic Growth and Tax Relief Act of 2001,Tax rates,,Budget General Interest,,Government Management,-0.085,0.003,-0.406,0.3,0.98,0.99,-15.343,0.964
2017-01-23 07:31:50,RH1070040,107,House,40,2001-03-08,,160,253,ADJOURN,,,Internal Organization,,Miscellaneous Policy,-0.199,0.17,0.208,-0.21,0.725,0.893,-104.035,0.777
2017-01-23 07:31:50,RH1070041,107,House,41,2001-03-08,,155,273,TAX CUT -- DEMOCRATIC SUBSTITUTE,Tax rates,,Budget General Interest,,Government Management,-0.07,-0.998,0.19,0.149,0.671,0.881,-119.677,0.756
2017-01-23 07:31:50,RH1070042,107,House,42,2001-03-08,,228,197,TAX CUT -- DEMOCRATIC SUBSTITUTE,Tax rates,,Budget General Interest,,Government Management,-0.164,-0.028,-0.767,0.6,0.964,0.984,-22.575,0.948
2017-01-23 07:31:50,RH1070043,107,House,43,2001-03-08,,204,221,Economic Growth and Tax Relief Act of 2001,Tax rates,,Budget General Interest,,Government Management,-0.039,0.053,0.707,-0.63,0.99,0.995,-3.084,0.993
2017-01-23 07:31:50,RH1070044,107,House,44,2001-03-08,CQ,231,198,Economic Growth and Tax Relief Act of 2001,Tax rates,,Budget General Interest,,Government Management,-0.115,-0.04,-1.051,0.29,0.955,0.979,-21.752,0.951
2017-01-23 07:31:50,RH1070045,107,House,45,2001-03-13,,409,3,National Trails System Willing Seller Act,Parks and Conservation,,Budget Special Interest,,Government Management,0.0,0.0,0.0,0.0,,,0.0,
2017-01-23 07:31:50,RH1070046,107,House,46,2001-03-13,,413,0,"To amend the Clear Creek County, Colorado, Public Lands Transfer Act",,,Budget Special Interest,,Government Management,0.0,0.0,0.0,0.0,,,0.0,
2017-01-23 07:31:50,RH1070047,107,House,47,2001-03-14,,407,3,Made in America Information Act,,,Budget Special Interest,Regulation Special Interest,Government Management,0.0,0.0,0.0,0.0,,,0.0,
2017-01-23 07:31:50,RH1070048,107,House,48,2001-03-14,,413,0,"To Make Technical Amendments to Section 10 of Title 9, United States Code",Judiciary,,Regulation Special Interest,,Foreign and Defense Policy,0.0,0.0,0.0,0.0,,,0.0,
2017-01-23 07:31:50,RH1070049,107,House,49,2001-03-15,,418,0,Small Business Paperwork Relief Act,,,Budget Special Interest,Regulation Special Interest,Government Management,0.0,0.0,0.0,0.0,,,0.0,
2017-01-23 07:31:50,RH1070050,107,House,50,2001-03-20,,405,2,"Recognizing the importance of combatting tuberculosis on a worldwide basis, and acknowledging the severe impact that TB has on minority population in the United States",Public Health,,Domestic Social Policy,,Social Welfare,0.0,0.0,0.0,0.0,,,0.0,
2017-01-23 07:31:50,RH1070051,107,House,51,2001-03-20,,405,1,"Expressing sympathy for the victims of the devastating earthquakes that struck El Salvador on January 13, 2001, and February 13, 2001, and supporting ongoing aid efforts",,,Foreign Policy Resolutions,,Foreign and Defense Policy,0.0,0.0,0.0,0.0,,,0.0,
2017-01-23 07:31:50,RH1070052,107,House,52,2001-03-21,,414,1,"Authorizing the Printing of a Revised and Updated Version of the House Document Entitled “Black Americans in Congress, 1870-1989”",Civil Rights/Desegregation/Busing/Affirmative Action,,Domestic Social Policy,,Social Welfare,0.0,0.0,0.0,0.0,,,0.0,
2017-01-23 07:31:50,RH1070053,107,House,53,2001-03-21,,414,2,To Prevent the Elimination of Certain Reports,,,Government Organization,,Government Management,0.0,0.0,0.0,0.0,,,0.0,
2017-01-23 07:31:50,RH1070054,107,House,54,2001-03-21,,415,3,Maritime Policy Improvement Act,Shipping/Maritime,,Budget Special Interest,Regulation Special Interest,Government Management,0.0,0.0,0.0,0.0,,,0.0,
2017-01-23 07:31:50,RH1070055,107,House,55,2001-03-22,,71,336,ADJOURN,,,Internal Organization,,Miscellaneous Policy,-0.419,0.189,0.223,-0.215,0.225,0.865,-118.998,0.746
2017-01-23 07:31:50,RH1070056,107,House,56,2001-03-22,,246,169,Providing for consideration of H.R. 247; Tornado Shelters Act,Housing/Housing Programs/Rent Control,,Domestic Social Policy,Budget Special Interest,Social Welfare,-0.24,-0.33,-0.261,0.154,0.775,0.908,-77.12,0.83
2017-01-23 07:31:50,RH1070057,107,House,57,2001-03-22,,415,0,Coast Guard Personnel and Maritime Safety Act,Shipping/Maritime,,Defense Policy Resolutions,,Foreign and Defense Policy,0.0,0.0,0.0,0.0,,,0.0,
2017-01-23 07:31:50,RH1070058,107,House,58,2001-03-22,,414,0,Public Safety Officer Medal of Valor Act,,,Government Organization,,Government Management,0.0,0.0,0.0,0.0,,,0.0,
2017-01-23 07:31:50,RH1070059,107,House,59,2001-03-22,,396,0,MOBILE HOME SHELTERS -- BUY AMERICAN,Housing/Housing Programs/Rent Control,,Domestic Social Policy,Regulation Special Interest,Social Welfare,0.0,0.0,0.0,0.0,,,0.0,
2017-01-23 07:31:50,RH1070060,107,House,60,2001-03-22,,401,6,Tornado Shelters Act,Housing/Housing Programs/Rent Control,,Domestic Social Policy,Budget Special Interest,Social Welfare,0.0,0.0,0.0,0.0,,,0.0,
2017-01-23 07:31:50,RH1070061,107,House,61,2001-03-27,,357,61,Committee Funding Resolution,,,Budget Special Interest,Internal Organization,Government Management,0.3,0.954,0.002,0.328,-0.049,0.847,-168.208,0.669
2017-01-23 07:31:50,RH1070062,107,House,62,2001-03-27,,417,0,Veterans Opportunities Act,Military Pensions/Veterans Benefits,,Defense Policy Budget,,Foreign and Defense Policy,0.0,0.0,0.0,0.0,,,0.0,
2017-01-23 07:31:50,RH1070063,107,House,63,2001-03-27,,417,0,Veterans Hospital Emergency Repair Act,Military Pensions/Veterans Benefits,,Defense Policy Budget,,Foreign and Defense Policy,0.0,0.0,0.0,0.0,,,0.0,
2017-01-23 07:31:50,RH1070064,107,House,64,2001-03-28,,282,130,Providing for consideration of H. Con. Res. 83; Congressional Budget for Fiscal Year 2002,Budget resolution ,,Budget General Interest,,Government Management,-0.299,-0.054,-0.205,-0.021,0.515,0.847,-116.769,0.753
2017-01-23 07:31:50,RH1070065,107,House,65,2001-03-28,,79,343,Congressional Budget for Fiscal Year 2002,Budget resolution ,,Budget General Interest,,Government Management,-0.427,-0.022,0.615,0.105,0.646,0.934,-68.781,0.85
2017-01-23 07:31:50,RH1070066,107,House,66,2001-03-28,,204,221,BUDGET RESOLUTION -- BLUE DOG SUBSTITUTE,Budget resolution ,,Budget General Interest,,Government Management,0.101,0.573,0.165,-0.14,0.873,0.939,-104.595,0.782
2017-01-23 07:31:50,RH1070067,107,House,67,2001-03-28,,81,341,BUDGET RESOLUTION -- REPUBLICAN STUDY GROUP SUBSTITUTE,Budget resolution ,,Budget General Interest,,Government Management,0.46,0.182,-0.249,-0.186,0.444,0.893,-101.401,0.786
2017-01-23 07:31:50,RH1070068,107,House,68,2001-03-28,,183,243,BUDGET RESOLUTION -- DEMOCRATIC SUBSTITUTE,Budget resolution ,,Budget General Interest,,Government Management,-0.157,-0.15,0.279,-0.023,0.896,0.955,-53.353,0.882
2017-01-23 07:31:50,RH1070069,107,House,69,2001-03-28,,223,205,Congressional Budget for Fiscal Year 2002,Budget resolution ,,Budget General Interest,,Government Management,-0.272,-0.962,-0.432,0.573,0.976,0.988,-21.944,0.95
2017-01-23 07:31:50,RH1070070,107,House,70,2001-03-29,,249,171,Providing for consideration of H.R. 6; Marriage Penalty and Family Tax Relief Act,Tax rates,,Budget General Interest,,Government Management,-0.201,0.023,-0.232,0.148,0.789,0.914,-86.475,0.814
2017-01-23 07:31:50,RH1070071,107,House,71,2001-03-29,,354,62,APPROVE JOURNAL,,,Internal Organization,,Miscellaneous Policy,-0.655,-0.403,-0.22,0.395,0.194,0.88,-133.967,0.725
2017-01-23 07:31:50,RH1070072,107,House,72,2001-03-29,,196,231,TAX CUT & MARRIAGE TAX -- DEMOCRATIC SUBSTITUTE,Tax rates,,Budget General Interest,,Government Management,-0.162,-0.632,0.288,-0.148,0.934,0.97,-43.211,0.904
2017-01-23 07:31:50,RH1070073,107,House,73,2001-03-29,,184,240,Marriage Penalty and Family Tax Relief Act,Tax rates,,Budget General Interest,,Government Management,-0.208,0.03,0.798,-0.448,0.913,0.962,-39.057,0.912
2017-01-23 07:31:50,RH1070074,107,House,74,2001-03-29,,283,144,Marriage Penalty and Family Tax Relief Act,Tax rates,,Budget General Interest,,Government Management,-0.299,0.01,-0.32,0.098,0.715,0.904,-90.526,0.809
2017-01-23 07:31:50,RH1070075,107,House,75,2001-04-03,,414,0,Need-Based Educational Aid Act,Education,,Domestic Social Policy,Regulation Special Interest,Social Welfare,0.0,0.0,0.0,0.0,,,0.0,
2017-01-23 07:31:50,RH1070076,107,House,76,2001-04-03,,347,44,Expressing the sense of the House of Representatives regarding the human rights situation in Cuba,Communists/Communism/Unamerican Activities,Human Rights,Foreign Policy Resolutions,,Foreign and Defense Policy,-0.511,0.003,-0.272,-0.073,0.409,0.934,-70.082,0.836
2017-01-23 07:31:50,RH1070077,107,House,77,2001-04-03,,406,6,Urging the appropriate representative of the US to the UN Commission on Human Rights to introduce at the annual meeting of the Commission a resolution calling upon China to end its human rights violations in China and Tibet,Communists/Communism/Unamerican Activities,Human Rights,Foreign Policy Resolutions,,Foreign and Defense Policy,0.0,0.0,0.0,0.0,,,0.0,
2017-01-23 07:31:50,RH1070078,107,House,78,2001-04-04,,414,1,"Authorizing the Printing of a Revised and Updated Version of the House Document Entitled “Women in Congress, 1917-1990”",Women's Equality,,Government Organization,,Government Management,0.0,0.0,0.0,0.0,,,0.0,
2017-01-23 07:31:50,RH1070079,107,House,79,2001-04-04,,413,12,Providing for consideration of H.R. 8; Death Tax Elimination Act of 2001,Tax rates,,Budget Special Interest,,Government Management,-0.558,0.581,-0.282,0.269,0.0,0.972,-42.852,0.904
2017-01-23 07:31:50,RH1070080,107,House,80,2001-04-04,,406,13,To reauthorize the Chesapeake Bay Office of the National Oceanic and Atmospheric Administration,Pollution and Environmental Protection,,Government Organization,,Government Management,0.676,-0.491,0.273,-0.204,0.154,0.974,-37.111,0.915
2017-01-23 07:31:50,RH1070081,107,House,81,2001-04-04,,201,227,ESTATE TAX RELIEF -- DEMOCRATIC SUBSTITUTE,Tax rates,,Budget Special Interest,,Government Management,0.083,0.997,0.251,-0.172,0.925,0.965,-63.134,0.863
2017-01-23 07:31:50,RH1070082,107,House,82,2001-04-04,,192,235,Death Tax Elimination Act of 2001,Tax rates,,Budget Special Interest,,Government Management,-0.133,-0.172,0.276,-0.094,0.917,0.963,-45.681,0.899
2017-01-23 07:31:50,RH1070083,107,House,83,2001-04-04,,275,154,Death Tax Elimination Act of 2001,Tax rates,,Budget Special Interest,,Government Management,-0.237,-0.018,-0.219,-0.141,0.714,0.897,-97.698,0.796
2017-01-23 07:31:50,RH1070084,107,House,84,2001-04-24,,200,207,Congressional Budget for Fiscal Year 2002,Budget resolution ,,Budget General Interest,,Government Management,0.043,0.093,0.346,-0.088,0.985,0.993,-17.59,0.958
2017-01-23 07:31:50,RH1070085,107,House,85,2001-04-24,,407,0,Concerning the participation of Taiwan in the World Health Organization,Taiwan (1979-80),,Foreign Policy Resolutions,,Foreign and Defense Policy,0.0,0.0,0.0,0.0,,,0.0,
2017-01-23 07:31:50,RH1070086,107,House,86,2001-04-25,,232,189,Proposing an amendment to the Constitution of the United States with respect to tax limitations,Tax rates,Constitutional Amendments,Budget General Interest,,Government Management,-0.109,0.295,-0.188,-0.119,0.831,0.924,-92.57,0.803
2017-01-23 07:31:50,RH1070087,107,House,87,2001-04-26,,196,230,ASSAULT ON PREGNANT WOMAN FEDERAL CRIME -- DEMO. SUBST.,Abortion/Care of deformed newborns,,Domestic Social Policy,,Social Welfare,0.216,-0.355,0.202,0.658,0.765,0.892,-104.351,0.783
2017-01-23 07:31:50,RH1070088,107,House,88,2001-04-26,,252,172,Unborn Victims of Violence Act,Abortion/Care of deformed newborns,,Domestic Social Policy,,Social Welfare,0.106,-0.302,-0.18,-0.69,0.762,0.903,-106.309,0.778
2017-01-23 07:31:50,RH1070089,107,House,89,2001-05-01,,418,1,"Recognizing the importance of increasing awareness of the autism spectrum disorder, and supporting programs for greater research and improved treatment of autism",Public Health,,Domestic Social Policy,,Social Welfare,0.0,0.0,0.0,0.0,,,0.0,
2017-01-23 07:31:50,RH1070090,107,House,90,2001-05-01,,404,6,Supporting a National Charter Schools Week,Education,,Domestic Social Policy,,Social Welfare,0.0,0.0,0.0,0.0,,,0.0,
2017-01-23 07:31:50,RH1070091,107,House,91,2001-05-02,,404,24,"Providing for the Consideration of H.R. 10, Comprehensive Retirement Security and Pension Reform Act",,,Regulation Special Interest,,Government Management,-0.565,0.031,-0.399,0.119,0.25,0.958,-50.657,0.888
2017-01-23 07:31:50,RH1070092,107,House,92,2001-05-02,,377,47,APPROVE JOURNAL,,,Internal Organization,,Miscellaneous Policy,-0.598,0.062,-0.163,0.366,0.106,0.901,-126.691,0.742
2017-01-23 07:31:50,RH1070093,107,House,93,2001-05-02,,207,223,Neal of Massachusetts Substitute Amendment,,,Regulation Special Interest,,Government Management,0.015,0.318,0.36,-0.421,0.986,0.993,-14.46,0.967
2017-01-23 07:31:50,RH1070094,107,House,94,2001-05-02,,153,276,Comprehensive Retirement Security and Pension Reform Act,,,Regulation Special Interest,,Government Management,-0.274,-0.109,0.262,-0.048,0.719,0.9,-91.147,0.809
2017-01-23 07:31:50,RH1070095,107,House,95,2001-05-02,,407,24,Comprehensive Retirement Security and Pension Reform Act,,,Regulation Special Interest,,Government Management,-0.607,-0.012,-0.298,-0.044,0.208,0.956,-52.306,0.886
2017-01-23 07:31:50,RH1070096,107,House,96,2001-05-03,,157,250,ADJOURN,,,Internal Organization,,Miscellaneous Policy,-0.095,0.609,0.2,-0.23,0.694,0.882,-110.461,0.762
2017-01-23 07:31:50,RH1070097,107,House,97,2001-05-03,,171,239,ADJOURN,,,Internal Organization,,Miscellaneous Policy,-0.158,0.116,0.202,-0.086,0.807,0.92,-88.657,0.806
2017-01-23 07:31:50,RH1070098,107,House,98,2001-05-04,,299,107,APPROVE JOURNAL,,,Internal Organization,,Miscellaneous Policy,-0.503,-0.307,-0.156,0.285,0.168,0.781,-174.468,0.651
2017-01-23 07:31:50,RH1070099,107,House,99,2001-05-08,,214,200,Waiving a requirement of clause 6(a) of rule XIII with respect to consideration of certain resolutions reported from the Committee on Rules,Budget resolution ,,Budget General Interest,Internal Organization,Government Management,-0.024,0.023,-0.643,0.938,0.995,0.998,-2.295,0.994
2017-01-23 07:31:50,RH1070100,107,House,100,2001-05-08,,409,1,"Providing for recommittal of the conference report to accompany H.Con.Res. 83, Establishing the Congressional Budget for the U.S. Government for F.Y. 2002",Budget resolution ,,Budget General Interest,Internal Organization,Government Management,0.0,0.0,0.0,0.0,,,0.0,
2017-01-23 07:31:50,RH1070101,107,House,101,2001-05-09,,335,70,APPROVE JOURNAL,,,Internal Organization,,Miscellaneous Policy,-0.683,-0.583,-0.228,0.407,0.229,0.867,-143.823,0.701
2017-01-23 07:31:50,RH1070102,107,House,102,2001-05-09,,218,208,"Waiving Points of Order Against the Conference Report on H. Con. Res. 83, Congressional Budget for FY 2001",Budget resolution ,,Budget General Interest,,Government Management,-0.023,0.022,-0.647,0.942,0.995,0.998,-2.324,0.995
2017-01-23 07:31:50,RH1070103,107,House,103,2001-05-09,,222,207,Congressional Budget for Fiscal Year 2002,Budget resolution ,,Budget General Interest,,Government Management,-0.01,0.088,-0.248,0.066,0.961,0.981,-35.875,0.92
2017-01-23 07:31:50,RH1070104,107,House,104,2001-05-10,,226,192,Providing for consideration of H.R. 1646; Foreign Relations Authorization Act,,,Foreign Policy Budget,,Foreign and Defense Policy,-0.015,0.856,-0.309,0.158,0.932,0.969,-43.282,0.902
2017-01-23 07:31:50,RH1070105,107,House,105,2001-05-10,,282,137,Delay of Texas Amendment,,,Foreign Policy Budget,Foreign Policy Resolutions,Foreign and Defense Policy,-0.228,-0.14,-0.252,-0.549,0.715,0.907,-83.107,0.82
2017-01-23 07:31:50,RH1070106,107,House,106,2001-05-10,,252,165,Hyde of Illinois Amendment,U. N.,,Foreign Policy Budget,Foreign Policy Resolutions,Foreign and Defense Policy,-0.132,-0.058,-0.144,-0.424,0.673,0.871,-132.169,0.728
2017-01-23 07:31:50,RH1070107,107,House,107,2001-05-10,,193,225,Tancredo of Colorado Amendment,U. N.,,Foreign Policy Budget,Foreign Policy Resolutions,Foreign and Defense Policy,-0.069,0.637,-0.285,-0.436,0.86,0.935,-68.302,0.849
2017-01-23 07:31:50,RH1070108,107,House,108,2001-05-15,,400,15,To expedite the construction of the World War II memorial in the District of Columbia,,,Budget Special Interest,Government Organization,Government Management,-0.538,0.843,-0.198,0.241,0.0,0.964,-61.441,0.862
2017-01-23 07:31:50,RH1070109,107,House,109,2001-05-15,,416,0,Commemorating the dedication and sacrifices of the men and women of the United States who were killed or disabled while serving as law enforcement officers,,,Government Organization,,Government Management,0.0,0.0,0.0,0.0,,,0.0,
2017-01-23 07:31:50,RH1070110,107,House,110,2001-05-15,,419,0,Fallen Hero Survivor Benefit Fairness Act,,,Budget Special Interest,,Government Management,0.0,0.0,0.0,0.0,,,0.0,
2017-01-23 07:31:50,RH1070111,107,House,111,2001-05-15,,420,0,Fairness for Foster Care Families Act,"Children (aid, infant mortality, etc.)",,Domestic Social Policy,Budget Special Interest,Social Welfare,0.0,0.0,0.0,0.0,,,0.0,
2017-01-23 07:31:50,RH1070112,107,House,112,2001-05-15,,415,0,Concerning the participation of Taiwan in the World Health Organization,Taiwan (1979-80),,Foreign Policy Resolutions,,Foreign and Defense Policy,0.0,0.0,0.0,0.0,,,0.0,
2017-01-23 07:31:50,RH1070113,107,House,113,2001-05-16,,348,53,APPROVE JOURNAL,,,Internal Organization,,Miscellaneous Policy,-0.662,-0.315,-0.196,0.34,0.151,0.888,-129.593,0.724
2017-01-23 07:31:50,RH1070114,107,House,114,2001-05-16,,219,210,Hyde of Illinois Amendment,Abortion/Care of deformed newborns,,Foreign Policy Resolutions,Regulation Special Interest,Foreign and Defense Policy,0.256,-0.338,-0.211,-0.693,0.786,0.895,-102.175,0.788
