date_generated,id,congress,chamber,rollnumber,date,keyvote,yea,nay,description,Issue1,Issue2,Peltzman1,Peltzman2,Clausen1,mid.dim1,mid.dim2,spread.dim1,spread.dim2,pre,classified,log_likelihood,geo_mean_probability
2017-01-23 07:31:50,RH0960001,96,House,1,1979-01-15,,268,152,"TO ELECT AS SPEAKER OF THE HOUSE EITHER THOMAS P. O'NEILL, JR. (D,MA) OR JOHN J. RHODES (R,ARIZ). (MR. O'NEILL ELECTED)",Election of the Speaker of the House,,Internal Organization,,Miscellaneous Policy,-0.161,-0.689,0.645,-1.124,0.961,0.986,-23.782,0.945
2017-01-23 07:31:50,RH0960002,96,House,2,1979-01-15,,241,157,"TO ORDER THE PREVIOUS QUESTION ON H. RES. 5, THE RULES OF THE HOUSE OF REPRESENTATIVES FOR THE 96TH CONGRESS. (MOTION PASSED)",,,Internal Organization,,Miscellaneous Policy,-0.0,-0.055,0.694,-1.193,0.949,0.98,-21.476,0.947
2017-01-23 07:31:50,RH0960003,96,House,3,1979-02-26,,271,100,"TO AGREE TO H. RES. 35, PROVIDING FOR THE EXPENSES OF INVESTIGATIONS AND STUDIES BY THE COMMITTEE ON VETERANS AFFAIRS. (MOTION PASSED)",,,Internal Organization,Budget Special Interest,Government Management,0.239,0.009,0.184,-0.341,0.6,0.892,-97.323,0.769
2017-01-23 07:31:50,RH0960004,96,House,4,1979-02-26,,270,94,"TO AGREE TO H. RES. 45, PROVIDING FOR THE EXPENSES OF INVESTIGATIONS AND STUDIES BY THE COMMITTEE OF SMALL BUSINESS. (MOTION PASSED)",,,Internal Organization,Budget Special Interest,Government Management,0.192,-0.202,0.157,-0.292,0.574,0.89,-105.76,0.748
2017-01-23 07:31:50,RH0960005,96,House,5,1979-02-26,,259,104,"TO AGREE TO H. RES. 60, PROVIDING FOR THE EXPENSES OF INVESTIGATIONS AND STUDIES BY THE COMMITTEE ON ARMED SERVICES. (MOTION PASSED)",,,Internal Organization,Budget Special Interest,Government Management,-0.006,-0.46,0.128,-0.36,0.49,0.854,-124.319,0.71
2017-01-23 07:31:50,RH0960006,96,House,6,1979-02-26,,253,121,"TO AGREE TO H. RES. 85, PROVIDING FOR THE EXPENSES OF INVESTIGATIONS AND STUDIES BY THE COMMITTEE ON BANKING, FINANCE AND URBAN AFFAIRS. (MOTION PASSED)",,,Internal Organization,Budget Special Interest,Government Management,0.133,-0.062,0.148,-0.076,0.504,0.84,-132.908,0.701
2017-01-23 07:31:50,RH0960007,96,House,7,1979-02-26,,257,119,"TO AGREE TO H. RES. 87, PROVIDING FOR THE EXPENSES OF INVESTIGATIONS AND STUDIES BY THE COMMITTEE ON HOUSE ADMINISTRATION. (MOTION PASSED)",,,Internal Organization,Budget Special Interest,Government Management,0.146,0.018,0.163,-0.11,0.571,0.864,-119.453,0.728
2017-01-23 07:31:50,RH0960008,96,House,8,1979-02-26,,246,122,"TO AGREE TO H. RES. 88, PROVIDING FOR THE EXPENSES OF INVESTIGATIONS AND STUDIES BY THE COMMITTEE ON WAYS AND MEANS. (MOTION PASSED)",,,Internal Organization,Budget Special Interest,Government Management,0.058,-0.241,0.14,-0.248,0.582,0.861,-125.129,0.712
2017-01-23 07:31:50,RH0960009,96,House,9,1979-02-26,,271,98,"TO AGREE TO H. RES. 91, PROVIDING FOR THE EXPENSES OF INVESTIGATIONS AND STUDIES BY THE COMMITTEE ON PUBLIC WORKS AND TRANSPORTATION. (MOTION PASSED)",,,Internal Organization,Budget Special Interest,Government Management,0.129,-0.304,0.147,-0.347,0.48,0.862,-111.759,0.739
2017-01-23 07:31:50,RH0960010,96,House,10,1979-02-26,,205,171,"TO AGREE TO H. RES. 92, PROVIDING FOR THE EXPENSES OF INVESTIGATIONS AND STUDIES BY THE COMMITTEE ON EDUCATION AND LABOR. (MOTION PASSED)",,,Internal Organization,Budget Special Interest,Government Management,-0.077,-0.064,0.179,-0.13,0.708,0.867,-119.458,0.728
2017-01-23 07:31:50,RH0960011,96,House,11,1979-02-26,,276,101,"TO AGREE TO H. RES. 96, PROVIDING FOR THE EXPENSES OF INVESTIGATIONS AND STUDIES BY THE HOUSE PERMANENT SELECT COMMITTEE ON INTELLIGENCE. (MOTION PASSED)",,,Internal Organization,Budget Special Interest,Government Management,-0.025,-0.882,0.132,-0.227,0.406,0.841,-137.932,0.694
2017-01-23 07:31:50,RH0960012,96,House,12,1979-02-26,,243,135,"TO AGREE TO H. RES. 98, PROVIDING FOR THE EXPENSES OF INVESTIGATIONS AND STUDIES BY THE COMMITTEE ON FOREIGN AFFAIRS. (MOTION PASSED)",,,Internal Organization,Budget Special Interest,Government Management,0.073,-0.188,0.149,-0.057,0.57,0.847,-136.737,0.696
