date_generated,id,congress,chamber,rollnumber,date,keyvote,yea,nay,description,Issue1,Issue2,Peltzman1,Peltzman2,Clausen1,slope,intercept,mid.dim1,mid.dim2,spread.dim1,spread.dim2,pre,classified,log_likelihood
2017-01-11 04:33:22,RH0730001,73,House,1,1933-03-09,,412,5,TO ELECT THE SPEAKER OF THE HOUSE.  VOTES FOR RAINEY (DEM) ARE CODED 1; VOTES FOR SNELL (REP) ARE CODED 2; VOTES FOR KVALE(FL) ARE CODED 5.,Election of the Speaker of the House,,Internal Organization,,Miscellaneous Policy,,,0.0,0.0,0.0,0.0,,,0.0
2017-01-11 04:33:22,RH0730002,73,House,2,1933-03-09,,105,296,TO AGREE TO SUBSTITUTE TO H. RES. 5 WHICH SUBSTITUTE PRO- VIDES THE CASE OF ELECTION BE REFERRED TO THE COMMITTEE ON ELECTION WITH INSTRUCTIONS TO REPORT ON THE EARLIEST DAY PRACTICABLE WHO OF THE CONTESTING PARTIES IS ENTITLED TO BE SWORN IN AS MEMBER O THE HOUSE.,Disputed Elections to Congress,,Internal Organization,,Miscellaneous Policy,3.9318433867471962,-0.2030469164313374,0.058,0.025,-0.741,1.09,0.962,0.99,-9.333126
2017-01-11 04:33:22,RH0730003,73,House,3,1933-03-11,,274,139,TO PASS H.R. 2820 (P.L. 2) MAINTAINING THE CREDIT OF THE UNITED STATES GOVERNMENT.  (P. 198-2),Banking and Finance,,Budget General Interest,,Government Management,-1.5620166453649578,-1.2817954993909808,-0.811,-0.015,-0.037,-0.137,0.101,0.698,-252.136192
2017-01-11 04:33:22,RH0730004,73,House,4,1933-03-14,,327,99,"TO PASS H.R. 33418 (P.L. 3), PROVIDING REVENUE BY THE TAXATION OF CERTAIN NONINTOXICATING LIQUOR, AND FOR OTHER PURPOSES.",Tax rates,,Budget Special Interest,,Government Management,-1.813212595851432,0.7029708174228704,0.573,-0.336,0.195,0.622,0.263,0.828,-158.766379
2017-01-11 04:33:22,RH0730005,73,House,5,1933-03-16,,391,19,"TO PASS H.RES. 53, PROVIDING TO REMOVE H.R. 2820 FROM THE SPEAKER'S TABLE AND AGREE TO THE SENATE AMENDMENT THERETO.",,,Budget General Interest,,Government Management,1.5489066265503915,-1.6136328343583353,0.473,-0.881,0.094,-0.351,-0.053,0.951,-84.469246
2017-01-11 04:33:22,RH0730006,73,House,6,1933-03-17,,153,218,"TO RECOMMIT TO THE COMMITTEE ON APPROPRIATIONS S.J.RES. 14 (P.RES. 2), AUTHORIZING THE RECONSTRUCTION FINANCE CORPORA- TION TO MAKE LOANS FOR FINANCING THE REPAIR AND RECONSTRUC- TION OF BUILDINGS DAMAGED BY EARTHQUAKE IN 1933.",Public Works,,Budget Special Interest,,Government Management,43.95599273389174,1.1445159200728092,-0.011,0.661,-0.114,0.015,0.377,0.745,-198.308864
2017-01-11 04:33:22,RH0730007,73,House,7,1933-03-22,,320,102,"TO PASS H.R. 3835 (P.L. 10) TO RELIEVE THE EXISTING NATIONAL ECONOMIC EMERGENCY BY INCREASING AGRICULTURAL PURCHASING POWER, TO RAISE REVENUE FOR EXTRAORDINARY EXPENSES INCURRED BY REASON OF SUCH EMERGENCY, TO PROVIDE EMERGENCY RELIEF WITH RESPECT TO AGRCULTURAL INDEBTEDNESS, TO PROVIDE FOR THE ORDERLY LIQUIDATION OF JOINT-STOCK LAND, BANKS, AND FOR OTHER PURPOSES.",Agriculture,,Budget General Interest,,Agriculture,2.38369054257274,-0.5016309457427259,-0.1,-0.74,0.129,-0.313,0.52,0.883,-131.259643
2017-01-11 04:33:22,RH0730008,73,House,8,1933-04-03,,156,233,"TO CONCUR IN A SENATE AMENDMENT TO H.R. 3342, A BILL FOR THE TAXATION OF BEVERAGES IN THE DISTRICT OF COLUMBIA. (P. 1136-2{)",Tax rates,,D. C.,Budget Special Interest,Government Management,-0.888598235860345,0.2621061700096259,0.017,0.247,-0.057,-0.371,0.484,0.793,-187.917032
2017-01-11 04:33:22,RH0730009,73,House,9,1933-04-03,,303,29,TO SUSPEND THE RULES AND PASS H.R. 4220 (P.L. 37) PROVIDING FOR THE PROTECTION OF GOVERNMENT RECORDS.,,,Government Organization,,Government Management,4.6507968437921265,4.041939471039093,-0.928,-0.274,-0.156,0.194,0.0,0.915,-98.835132
2017-01-11 04:33:22,RH0730010,73,House,10,1933-04-11,,266,141,"TO ORDER THE PREVIOUS QUESTION ON H.RES. 103, PROVIDING FOR CONSIDERATION OF H.R. 4795, THE EMERGENCY FARM MORTAGAGE ACT OF 1933.",Banking and Finance,,Budget General Interest,,Agriculture,3.694423224214179,0.2798319327981358,-0.066,0.036,0.29,-0.454,0.807,0.933,-82.357362
2017-01-11 04:33:22,RH0730011,73,House,11,1933-04-13,,415,13,"TO PASS H.R. 4795, THE EMERGENCY FARM MORTGAGE ACT OF 1933.",Banking and Finance,,Budget General Interest,,Agriculture,7.068946199894869,-4.684264020535554,0.613,-0.351,0.209,-0.171,0.154,0.974,-46.419394
2017-01-11 04:33:22,RH0730012,73,House,12,1933-04-17,,139,272,"TO RECOMMIT TO COMMITTEE ON FOREIGN AFFAIRS WITH INSTRUC- TIONS H.J.RES. 93, PROHIBITING THE EXPORTATION OF ARMS OR MUNITIONS OF WAR FROM THE UNITED STATES UNDER CERTAIN CONDITIONS.",,,Foreign Policy Resolutions,,Foreign and Defense Policy,2.961331352098456,0.17075183357627033,-0.084,-0.078,-0.277,0.541,0.835,0.944,-73.084132
2017-01-11 04:33:22,RH0730013,73,House,13,1933-04-17,,277,132,"TO PASS H.J.RES. 93, PROHIBITING THE EXPORTATION OF ARMS OR MUNITIONS OF WAR FROM THE UNITED STATES UNDER CERTAIN CONDITIONS.",,,Foreign Policy Resolutions,,Foreign and Defense Policy,2.3825864979062468,0.03390527426718626,-0.35,-0.8,0.262,-0.636,0.765,0.924,-90.593275
2017-01-11 04:33:22,RH0730014,73,House,14,1933-04-20,,130,259,"TO RECOMMIT TO THE COMMITTEE ON WAYS AND MEANS H.R. 5040, EXTENDING THE GASOLINE TAX FOR ONE YEAR, AND MODIFYING POSTAGE RATES ON MAIL MATTER, AND FOR OTHER PURPOSES, WITH INSTRUCTIONS TO DELETE ALL MATTER RELATING TO POSTAGE RATES IN THE BILL.",Tax rates,,Budget Special Interest,,Government Management,4.577964269816429,0.25594396337953645,-0.057,-0.005,-0.486,0.614,0.899,0.966,-38.94833
2017-01-11 04:33:22,RH0730015,73,House,15,1933-04-20,,335,46,"TO PASS H.R. 5040, EXTENDING THE GASOLINE TAX FOR ONE YEAR AND MODIFYING POSTAGE RATES ON MAIL MATTER, AND FOR OTHER PURPOSES.",Tax rates,,Budget Special Interest,,Government Management,4.9086610646703726,-1.9849400336993006,0.351,-0.262,0.23,-0.271,0.239,0.908,-59.971392
2017-01-11 04:33:22,RH0730016,73,House,16,1933-04-21,,220,165,"TO AMEND H.R. 4606 (P.L. 15) PROVIDING FOR COOPERATION BY THE FEDERAL GOVERNMENT WITH THE SEVERAL STATES AND TERRITOR- IES AND THE DISTRICT OF COLUMBIA IN RELIEVING THE HARDSHIP AND SUFFERING CAUSED BY UNEMPLOYMENT, AND FOR OTHER PURPOSES BY STRIKING OUTTHE PROVISION FOR LIMITING EMPLOYMENT TO THOSE OF CIVIL SERVICE STATUS ONLY.",Unemployment/Jobs,,Budget General Interest,,Social Welfare,4.250130876383072,0.5330120406272426,-0.092,0.142,0.194,-0.264,0.679,0.862,-139.502999
2017-01-11 04:33:22,RH0730017,73,House,17,1933-04-21,,119,301,"TO RECOMMIT TO THE COMMITTEE ON BANKING AND CURRENCY, H.R. 4606, WITH INSTRUCTIONS TO PROVIDE FOR ""LENDING"" RATHER THAN ""GIVING"" TO THE STATES.",Unemployment/Jobs,,Budget General Interest,,Social Welfare,6.141720789259311,-0.5635047071196262,-0.067,-0.975,-0.223,0.21,0.697,0.914,-99.452928
2017-01-11 04:33:22,RH0730018,73,House,18,1933-04-21,,370,47,TO PASS H.R. 4606.,Unemployment/Jobs,,Budget General Interest,,Social Welfare,22.787712022570187,-9.986509384982934,0.398,-0.917,0.197,-0.05,0.213,0.911,-98.48485
2017-01-11 04:33:22,RH0730019,73,House,19,1933-04-25,,76,336,"TO RECOMMIT H.R. 5081 TO COMMITTEE ON MILITARY AFFAIRS AND SUBSTITUTE THE ""NORRIS BILL."" H.R. 5081 IS A BILL CREATING THE TENN. VALLEY AUTHORITY AND FOR OPERATION OF THE MUSCLE SHOALS PROPERTIES.  (P. 2288-2)",Public Works,,Government Organization,,Government Management,-4.714430888088787,3.667116864911473,0.805,-0.128,-0.097,-0.119,0.0,0.817,-195.541371
2017-01-11 04:33:22,RH0730020,73,House,20,1933-04-25,,328,98,"TO PASS H.R. 5081, A BILL CREATING THE TENN. VALLEY AUTHORITY AND PROVIDING FOR THE OPERATION OF MUSCLE SHOALS PROPERTIES.",Public Works,,Government Organization,,Government Management,3.8921642026865415,-0.6825306008352198,0.162,-0.052,0.321,-0.477,0.878,0.972,-33.533155
2017-01-11 04:33:22,RH0730021,73,House,21,1933-04-26,,176,229,"TO RECOMMIT TO THE COMMITTEE ON INTERSTATE AND FOREIGN COMMERCE, H.J.RES. 157, PROVIDING FOR THE USE OF THE WATER OF THE ST. LAWRENCE RIVER FOR THE GENERATION OF POWER BY THE STATE OF N.Y. UNDER AND IN ACCORDANCE WITH THE PROVISION OF THE GREAT LAKES-ST AWRENCE DEEP WATERWAY TREATY BETWEEN THE UNITED STATES AND CANADA.",Public Works,,Budget Special Interest,,Government Management,2.626104829051854,0.19742425435591182,-0.384,-0.811,-0.084,0.185,0.189,0.648,-244.045278
2017-01-11 04:33:22,RH0730022,73,House,22,1933-04-26,,217,159,TO ADOPT THE RESOLUTION AUTHORIZING THE COMMITTEE ON THE JUDICIARY TO INVESTIGATE THE OFFICIAL CONDUCT OF JUDGE JAMES A. LOWELL.,Impeachments and Investigations,,Government Organization,,Government Management,1.2732735522877123,0.16537838591176823,-0.027,0.131,0.118,-0.536,0.629,0.842,-128.209728
2017-01-11 04:33:22,RH0730023,73,House,23,1933-04-26,,245,118,"TO PASS S.J.RES. 13, (P.RES. 6) AUTHORIZING THE ATTORNEY GENERAL, WITH THE CONCURRENCE OF THE SECRETARY OF THE NAVY, TO RELEASE CLAIMS OF THE UNITED STATES UPON CERTAIN ASSETS OF THE PAN AMERICAN PETROLEUM CO. AND THE RICHEFIELD OIL CO. OF CALIFORNIA ANDOTHERS IN CONNECTION WITH COLLECTIONS UPON A CERTAIN JUDGEMENT IN FAVOR OF THE UNITED STATES AGAINST THE PAN AMERICAN PETROLEUM CO.",,,Budget Special Interest,,Government Management,-0.9869766645835222,0.7768836652084654,0.7,0.086,0.05,0.293,0.051,0.693,-211.771407
