date_generated,id,congress,chamber,rollnumber,date,keyvote,yea,nay,description,Issue1,Issue2,Peltzman1,Peltzman2,Clausen1,mid.dim1,mid.dim2,spread.dim1,spread.dim2,pre,classified,log_likelihood,geo_mean_probability
2017-01-22 15:22:52,RH0580001,58,House,1,1903-11-09,,363,0,TO ELECT A SPEAKER OF THE HOUSE VOTES FOR J.G. CANNON ARE CODED 2. VOTES FOR J.S. WILLIAMS ARE CODED 1.,Election of the Speaker of the House,,Internal Organization,,Miscellaneous Policy,0.0,0.0,0.0,0.0,,,0.0,1.0
2017-01-22 15:22:52,RH0580002,58,House,2,1903-11-09,,193,167,"TO PASS A HOUSE RESOLUTION PROVIDING THAT THE RULES OF THE 57TH CONGRESS BE ADOPTED AS THE RULES OF THE 58TH CONGRESS, AND THAT THE SELECT COMMITTEE ON INDUSTRIAL ACTS AND EXPOSITION BE CONSTITUTED A STANDING COMMITTEE CONSISTING OF 15 MEMBERS, AND HAVE HE SAME JURISDICTION AS THE SELECT COMMITTEE IN THE 57TH CONGRESS",,,Internal Organization,,Miscellaneous Policy,0.108,0.138,-0.726,-0.203,1.0,1.0,-1.059267,0.997
2017-01-22 15:22:52,RH0580003,58,House,3,1903-11-11,,183,161,"TO ORDER THE PREVIOUS QUESTION, ON H.RES. 17, THE ORDER FOR CONSIDERATION OF H.R. 1921, RELATING TO CARRYING INTO EFFECT A CONVENTION BETWEEN THE UNITED STATES AND THE REPUBLIC OF CUBA, SIGNED DECEMBER 11, 1902. (P. 254-1, 258-1)",Treaties,,Foreign Policy Resolutions,,Foreign and Defense Policy,0.166,0.017,-0.332,-0.241,0.975,0.988,-19.818837,0.944
2017-01-22 15:22:52,RH0580004,58,House,4,1903-11-11,,184,159,"TO PASS H.RES. 17, THE ORDER FOR CONSIDERATION OF THE BILL, H.R. 1921, RELATING TO CARRYING INTO EFFECT A CONVENTION BETWEEN THE UNITED STATE AND THE REPUBLIC OF CUBA, SIGNED DECEMBER 11, 1902.  (P. 254-1)",Treaties,,Foreign Policy Resolutions,,Foreign and Defense Policy,0.19,0.018,-0.353,-0.313,0.961,0.982,-24.102415,0.932
2017-01-22 15:22:52,RH0580005,58,House,5,1903-11-11,,194,167,"TO TABLE THE APPEAL OF MR. WILLIAMS FROM THE DECISION OF THE CHAIR, MADE DURING THE CONSIDERATION OF H.R. 1921, A BILL TO CARRY INTO EFFECT A CONVENTION BETWEEN THE UNITED STATES AND THE REPUBLIC OF CUBA, SIGNED DECEMBER 11, 1902, CHAIR RULING THAT ALL ICIDENTAL QUESTIONS OF ORDER, ARISING AFTER A MOTION IS MADE TO THE PREVIOUS QUESTION AND PENDING SUCH MOTION, SHALL BE DECIDED WITHOUT DEBATE",Treaties,,Foreign Policy Resolutions,,Foreign and Defense Policy,0.112,0.036,-0.724,-0.227,1.0,1.0,-1.064945,0.997
2017-01-22 15:22:52,RH0580006,58,House,6,1903-11-11,,120,103,"TO ORDER THE PREVIOUS QUESTION, ON THE MOTION THAT WHEN THE HOUSE ADJOURN  TODAY IT MEET ON NEXT FRIDAY.  (P. 467-1)",,,Internal Organization,,Miscellaneous Policy,0.019,-1.0,-0.507,0.143,0.99,0.995,-6.419404,0.972
2017-01-22 15:22:52,RH0580007,58,House,7,1903-11-12,,172,121,"TO ORDER THE PREVIOUS QUESTION ON H. RES. 41, PROVIDING THAT THE COMMITTEE ON POST OFFICE AND POST ROADS BE AUTHORIZED TO REQUEST THE POSTMASTER GENERAL TO SEND TO THE COMMITTEE ALL PAPERS IN CONNECTION WITH THE RECENT INVESTIGATION OF HIS DEPARTMENT.  (",,,Government Organization,,Government Management,0.136,-0.575,-0.275,-0.312,0.934,0.973,-22.695576,0.925
2017-01-22 15:22:52,RH0580008,58,House,8,1903-12-08,,130,160,"TO RECOMMIT H. RES. 41, A RESOLUTION AUTHORIZING THE COMMITTEE ON POST OFFICES AND POST ROADS TO REQUEST PAPERS RELATIVE TO AN INVESTIGATION OF HIS DEPARTMENT FROM THE POSTMASTER-GENERAL WITH INSTRUCTIONS TO AMEND SO THAT THE POSTMASTER-GENERAL IS DIRECTY REQUESTED, IN LIEU OF THE PHRASING AUTHORIZING THE COMMITTEE TO REQUEST SAID PAPERS",,,Government Organization,,Government Management,0.217,-0.418,0.357,0.418,0.961,0.983,-14.863375,0.95
2017-01-22 15:22:52,RH0580009,58,House,9,1903-12-08,,107,107,"TO ORDER THE PREVIOUS QUESTION ON H.RES. 76, PROVIDING THAT THE COMMITTEE ON EXPENDITURES IN THE POST OFFICE DEPARTMENT IS HEREBY AUTHORIZED TO REQUEST THE POSTMASTER-GENERAL TO SEND TO THE COMMITTEE ALL PAPERS CONNECTED WITH THE RECENT INVESTIGATION OF IS DEPARTMENT",,,Government Organization,,Government Management,0.116,0.056,-0.718,-0.235,1.0,1.0,-0.979951,0.995
2017-01-22 15:22:52,RH0580010,58,House,10,1903-12-12,,110,100,"TO PASS H. RES. 76, PROVIDING THAT THE COMMITTEE ON EXPENDITURES IN THE POST OFFICE DEPARTMENT IS HEREBY AUTHORIZED TO REQUEST THE POSTMASTER-GENERAL TO SEND THEM ALL PAPERS RELATING TO THE RECENT INVESTIGATION OF HIS DEPARTMENT.  (P. 380-2 385-2)",,,Government Organization,,Government Management,0.083,0.263,0.179,0.117,0.9,0.952,-37.667734,0.836
