date_generated,id,congress,chamber,rollnumber,date,keyvote,yea,nay,description,Issue1,Issue2,Peltzman1,Peltzman2,Clausen1,slope,intercept,mid.dim1,mid.dim2,spread.dim1,spread.dim2,pre,classified,log_likelihood
2017-01-15 03:28:24,RH0580001,58,House,1,1903-11-09,,363,0,TO ELECT A SPEAKER OF THE HOUSE VOTES FOR J.G. CANNON ARE CODED 2. VOTES FOR J.S. WILLIAMS ARE CODED 1.,Election of the Speaker of the House,,Internal Organization,,Miscellaneous Policy,,,0.0,0.0,0.0,0.0,,,0.0
2017-01-15 03:28:24,RH0580002,58,House,2,1903-11-09,,193,167,"TO PASS A HOUSE RESOLUTION PROVIDING THAT THE RULES OF THE 57TH CONGRESS BE ADOPTED AS THE RULES OF THE 58TH CONGRESS, AND THAT THE SELECT COMMITTEE ON INDUSTRIAL ACTS AND EXPOSITION BE CONSTITUTED A STANDING COMMITTEE CONSISTING OF 15 MEMBERS, AND HAVE HE SAME JURISDICTION AS THE SELECT COMMITTEE IN THE 57TH CONGRESS",,,Internal Organization,,Miscellaneous Policy,-20.684502673584003,2.3719262887470722,0.108,0.138,-0.726,-0.203,1.0,1.0,-1.059267
2017-01-15 03:28:24,RH0580003,58,House,3,1903-11-11,,183,161,"TO ORDER THE PREVIOUS QUESTION, ON H.RES. 17, THE ORDER FOR CONSIDERATION OF H.R. 1921, RELATING TO CARRYING INTO EFFECT A CONVENTION BETWEEN THE UNITED STATES AND THE REPUBLIC OF CUBA, SIGNED DECEMBER 11, 1902. (P. 254-1, 258-1)",Treaties,,Foreign Policy Resolutions,,Foreign and Defense Policy,-7.9675636534461995,1.339615566472069,0.166,0.017,-0.332,-0.241,0.975,0.988,-19.818837
2017-01-15 03:28:24,RH0580004,58,House,4,1903-11-11,,184,159,"TO PASS H.RES. 17, THE ORDER FOR CONSIDERATION OF THE BILL, H.R. 1921, RELATING TO CARRYING INTO EFFECT A CONVENTION BETWEEN THE UNITED STATE AND THE REPUBLIC OF CUBA, SIGNED DECEMBER 11, 1902.  (P. 254-1)",Treaties,,Foreign Policy Resolutions,,Foreign and Defense Policy,-6.522812104869591,1.2573342999252224,0.19,0.018,-0.353,-0.313,0.961,0.982,-24.102415
2017-01-15 03:28:24,RH0580005,58,House,5,1903-11-11,,194,167,"TO TABLE THE APPEAL OF MR. WILLIAMS FROM THE DECISION OF THE CHAIR, MADE DURING THE CONSIDERATION OF H.R. 1921, A BILL TO CARRY INTO EFFECT A CONVENTION BETWEEN THE UNITED STATES AND THE REPUBLIC OF CUBA, SIGNED DECEMBER 11, 1902, CHAIR RULING THAT ALL ICIDENTAL QUESTIONS OF ORDER, ARISING AFTER A MOTION IS MADE TO THE PREVIOUS QUESTION AND PENDING SUCH MOTION, SHALL BE DECIDED WITHOUT DEBATE",Treaties,,Foreign Policy Resolutions,,Foreign and Defense Policy,-18.446637340214245,2.1020233821039955,0.112,0.036,-0.724,-0.227,1.0,1.0,-1.064945
2017-01-15 03:28:24,RH0580006,58,House,6,1903-11-11,,120,103,"TO ORDER THE PREVIOUS QUESTION, ON THE MOTION THAT WHEN THE HOUSE ADJOURN  TODAY IT MEET ON NEXT FRIDAY.  (P. 467-1)",,,Internal Organization,,Miscellaneous Policy,20.505786083992557,-1.3896099355958587,0.019,-1.0,-0.507,0.143,0.99,0.995,-6.419404
2017-01-15 03:28:24,RH0580007,58,House,7,1903-11-12,,172,121,"TO ORDER THE PREVIOUS QUESTION ON H. RES. 41, PROVIDING THAT THE COMMITTEE ON POST OFFICE AND POST ROADS BE AUTHORIZED TO REQUEST THE POSTMASTER GENERAL TO SEND TO THE COMMITTEE ALL PAPERS IN CONNECTION WITH THE RECENT INVESTIGATION OF HIS DEPARTMENT.  (",,,Government Organization,,Government Management,-5.097797740308801,0.11830049268199705,0.136,-0.575,-0.275,-0.312,0.934,0.973,-22.695576
2017-01-15 03:28:24,RH0580008,58,House,8,1903-12-08,,130,160,"TO RECOMMIT H. RES. 41, A RESOLUTION AUTHORIZING THE COMMITTEE ON POST OFFICES AND POST ROADS TO REQUEST PAPERS RELATIVE TO AN INVESTIGATION OF HIS DEPARTMENT FROM THE POSTMASTER-GENERAL WITH INSTRUCTIONS TO AMEND SO THAT THE POSTMASTER-GENERAL IS DIRECTY REQUESTED, IN LIEU OF THE PHRASING AUTHORIZING THE COMMITTEE TO REQUEST SAID PAPERS",,,Government Organization,,Government Management,-4.939652923067033,0.6539046843055463,0.217,-0.418,0.357,0.418,0.961,0.983,-14.863375
2017-01-15 03:28:24,RH0580009,58,House,9,1903-12-08,,107,107,"TO ORDER THE PREVIOUS QUESTION ON H.RES. 76, PROVIDING THAT THE COMMITTEE ON EXPENDITURES IN THE POST OFFICE DEPARTMENT IS HEREBY AUTHORIZED TO REQUEST THE POSTMASTER-GENERAL TO SEND TO THE COMMITTEE ALL PAPERS CONNECTED WITH THE RECENT INVESTIGATION OF IS DEPARTMENT",,,Government Organization,,Government Management,-17.670998198731393,2.105835791052842,0.116,0.056,-0.718,-0.235,1.0,1.0,-0.979951
2017-01-15 03:28:24,RH0580010,58,House,10,1903-12-12,,110,100,"TO PASS H. RES. 76, PROVIDING THAT THE COMMITTEE ON EXPENDITURES IN THE POST OFFICE DEPARTMENT IS HEREBY AUTHORIZED TO REQUEST THE POSTMASTER-GENERAL TO SEND THEM ALL PAPERS RELATING TO THE RECENT INVESTIGATION OF HIS DEPARTMENT.  (P. 380-2 385-2)",,,Government Organization,,Government Management,-8.84854104742085,0.9974289069359307,0.083,0.263,0.179,0.117,0.9,0.952,-37.667734
2017-01-15 03:28:24,RH0580011,58,House,11,1904-01-04,,78,78,"TO ORDER THE PREVIOUS QUESTION ON H. RES. 118, PROVIDING THAT COMMITTEE BE APPOINTED TO INVESTIGATE CHARGES OF IREGULARITIES AND FRAUDS IN THE REPORT OF 4TH ASSISTANT POSTMASTER-GENERAL.  NO QUORUM VOTING. (P. 444-2 445-1 448-2)",Impeachments and Investigations,,Internal Organization,,Miscellaneous Policy,28.753168179312635,-6.616228681241906,0.23,-0.003,0.348,-0.07,0.921,0.961,-17.867898
2017-01-15 03:28:24,RH0580012,58,House,12,1904-01-04,,103,111,TO ORDER THE PREVIOUS QUESTION ON H. RES. 118. (P. 444-2 445-1 448-2),Impeachments and Investigations,,Internal Organization,,Miscellaneous Policy,-129.48368428861232,32.61988844073031,0.252,-0.01,1.097,0.049,0.921,0.962,-24.380835
2017-01-15 03:28:24,RH0580013,58,House,13,1904-01-05,,118,97,"TO RECOMMIT H. RES. 118 TO THE COMMITTEE ON POST OFFICES AND POST ROADS.  (P. 476-1, 444-2, 445-1)",Impeachments and Investigations,,Internal Organization,,Miscellaneous Policy,15.037576461594542,-2.3131771041645575,0.191,0.559,-0.312,0.12,0.948,0.977,-18.647571
2017-01-15 03:28:24,RH0580014,58,House,14,1904-01-14,,88,173,"TO AMEND H.R. 9480 (33 STAT 85, 3/18/1904), A BILL MAKING APPROPRIATIONS FOR THE LEGISLATIVE, EXECUTIVE AND JUDICIAL EXPENSES OF THE GOVERNMENT FOR FISCAL 1905, BY PROVIDING TO ELIMINATE FROM THE CIVIL SERVICE COMMISSION AN APPROPRIATION FOR SALARIES OF MPLOYEES, AND AN APPROPRIATION FOR NECESSARY TRAVELING EXPENSES, INCLUDING THOSE OF EXAMINERS ACTING UNDER THE DIRECTION OF THE COMMISSION, AND FOR EXPENSES OF EXAMINATION AND INVESTIGATION HELD ELSEWHERE THAN AT WASHINGTON",Civil Service and Patronage,,Budget Special Interest,,Government Management,5.5694727635535335,2.9069300899243746,-0.474,0.267,0.052,-0.054,0.045,0.677,-156.732541
2017-01-15 03:28:24,RH0580015,58,House,15,1904-01-20,,145,126,"TO AMEND H.R. 6295, A BILL FOR PREVENTING THE ADULTERATION, MISBRANDING AND IMITATION OF FOODS, BEVERAGES, CANDIES, DRUGS DRUGS AND CONDIMINTS IN THE DISTRICT OF COLUMBIA, AND THE TERRITORIES, AND FOR REGULATING INTERSTATE TRAFFIC, BY PROVIDING THAT ANY RTICLE OF FOOD OR DRUGS ADULTERATED OR MISBRANDED WITHIN THE MEANING OF THIS ACT, IS PROHIBITED, AND ANY PERSON INTRODUCING SUCH AN ARTICLE SHALL BE PROSECUTED OR FINED FOR FIRST OFFENSE $200, AND $300 FOR THE SECOND OFFENSE, OR ONE YEAR IMPRISONMENT, OR ...",Public Health,,Regulation Special Interest,,Agriculture,6.1257290383253205,0.08553790999291663,-0.052,-0.233,-0.197,0.186,0.872,0.941,-45.448871
2017-01-15 03:28:24,RH0580016,58,House,16,1904-01-25,,126,101,"TO ORDER THE PREVIOUS QUESTION ON A SUBSTITUTE FOR H. RES. 150, A RESOLUTION REQUESTING THE SECRETARY OF STATE TO FURNISH THE HOUSE WITH A STATEMENT SHOWING THE NUMBER OF HORSES, CARRIAGES AND AUTOMOBILES MAINTAINED AT GOVERNMENT EXPENSE FOR THE USE OF HS DEPARTMENT, WHICH SUBSTITUTE RESOLUTION PROVIDES THAT SAID STATEMENT SHALL ALSO INCLUDE THE COST OF HORSES, CARRIAGES AND AUTOMOBILES",,,Government Organization,,Government Management,-13.719434696624715,1.7962459452578379,0.131,-0.001,-0.714,-0.301,1.0,1.0,-0.940842
2017-01-15 03:28:24,RH0580017,58,House,17,1904-02-10,,150,161,"TO AMEND H. RES. 195, RESOLVING THAT HON. GEORGE HOWELL WAS NOT ELECTED, AND HON. WILLIAM CONNELL WAS ELECTED AS REPRESENTATIVE IN THE 58TH CONGRESS FROM THE 10TH DISTRICT OF THE STATE OF PENNSYLVANIA, BY PROVIDING TO ELIMINATE THE NAME OF MR. WILLIAM CONELL AS BEING DULY ELECTED AND SUBSTITUTE THEREFOR THE NAME OF MR",Disputed Elections to Congress,,Internal Organization,,Miscellaneous Policy,-5.260611125503158,0.8910797805986189,0.196,-0.14,0.704,0.774,0.98,0.99,-4.855467
2017-01-15 03:28:24,RH0580018,58,House,18,1904-02-10,,160,148,TO PASS THE FIRST SECTION OF H. RES. 195.  (P. 1234-1),Disputed Elections to Congress,,Internal Organization,,Miscellaneous Policy,-4.191385272058877,0.6738179210147119,0.114,0.196,-0.587,-0.81,0.972,0.987,-10.903013
2017-01-15 03:28:24,RH0580019,58,House,19,1904-02-10,,159,148,TO PASS THE 2ND SECTION OF THE H. RES. 195.  (P. 1234-1),Disputed Elections to Congress,,Internal Organization,,Miscellaneous Policy,-4.332179735000506,0.6659134801250379,0.075,0.341,-0.582,-0.777,0.972,0.987,-10.759372
2017-01-15 03:28:24,RH0580020,58,House,20,1904-02-10,,172,108,"TO AMEND H.R. 10954 (33 STAT-15, FEB. 18, 1904), A BILL MAKING APPROPRIATIONS TO SUPPLY URGENT DEFICIENCIES IN THE APPROPRIATIONS FOR FISCAL 1904, BY AGREEING TO THE SENATE AMENDMENT APPROPRIATING $4,600,000 TO AID IN THE CONSTRUCTION OF THE LOUISIANA PUCHASE EXPOSITION, BUT TO ELIMINATE THE 0TIPULATION REQUIRING THE LOUISIANA PURCHASE EXPOSITION COMPANY TO PAY TO THE GOVERMENT 40% OF THEIR GROSS RECEIPT MONTHLY AND ARRANGE TO LIQUIDATE THIS LOAN AT THE CLOSING OF THE EXPOSITION",Public Works,,Budget Special Interest,,Government Management,4.410058481525322,1.7428339192846867,-0.58,-0.815,-0.061,0.08,0.131,0.664,-172.312667
2017-01-15 03:28:24,RH0580021,58,House,21,1904-02-22,,93,104,TO ADJOURN ON WASHINGTON'S BIRTHDAY.  (P. 2208-2),,,Internal Organization,,Miscellaneous Policy,-5.1868679092525545,0.9363787155604876,0.093,0.454,0.478,0.533,0.967,0.985,-11.679376
2017-01-15 03:28:24,RH0580022,58,House,22,1904-02-26,,99,138,"TO RECOMMIT TO THE COMMITTEE ON NAVAL AFFAIRS, HR. 12220, (33 STAT-324, APRIL 27, 1904), A BILL MAKING APPROPRIATIONS FOR THE NAVAL SERVICE FOR FISCAL 1905.  (P. 2449-1)",,,Defense Policy Budget,,Foreign and Defense Policy,-24.303775377781683,0.6632396889779223,0.037,-0.236,0.395,0.094,0.98,0.992,-4.73159
