date_generated,id,congress,chamber,rollnumber,date,keyvote,yea,nay,description,Issue1,Issue2,Peltzman1,Peltzman2,Clausen1,slope,intercept,mid.dim1,mid.dim2,spread.dim1,spread.dim2,pre,classified,log_likelihood
2017-01-22 01:59:02,RS0940001,94,Senate,1,1975-01-27,,88,6,"TO AGREE TO S. RES. 21, CREATING A SELECT COMMITTEE TO STUDY GOVERNMENTAL INTELLIGENCE GATHERING ACTIVITIES, TO BE CHAIRED BY SEN. CHURCH.",CIA/Spying/Intelligence,,Internal Organization,,Miscellaneous Policy,-2.24233709063267,1.494464542117412,0.233,0.972,0.145,0.374,0.167,0.947,-15.996631
2017-01-22 01:59:02,RS0940002,94,Senate,2,1975-01-28,,38,61,"TO AGREE TO A MOTION (IN THE NATURE OF A SUBSTITUTE FOR MANSFIELD MOTION) CALLING FOR THE SEATING OF LOUIS C. WYMAN, REPUBLICAN CONTESTANT FOR NEW HAMPSHIRE SENATE SEAT, WITHOUT PREJUDICE TO MR. DURKIN, AND REFERRING THE MATTER TO THE COMMITTEE ON RULES ND ADMINISTRATION",Disputed Elections to Congress,,Internal Organization,,Miscellaneous Policy,6.501467333771828,0.2118796786307101,0.082,0.745,-0.471,0.419,0.947,0.98,-8.129693
2017-01-22 01:59:02,RS0940003,94,Senate,3,1975-01-28,,43,56,"TO AGREE TO A MOTION (IN THE NATURE OF A SUBSTITUTE FOR THE MANSFIELD MOTION, SEE VAR. 13) DECLARING THE NEW HAMPSHIRE SENATE SEAT VACANT SUBJECT TO THE CALLING OF A SPECIAL ELECTION ON THAT STATE.",Disputed Elections to Congress,,Internal Organization,,Miscellaneous Policy,11.6455243907359,1.3918660000806877,-0.164,-0.518,-0.745,0.37,0.93,0.97,-5.893489
2017-01-22 01:59:02,RS0940004,94,Senate,4,1975-01-28,,61,38,TO REFER TO THE COMMITTEE ON RULES AND ADMINISTRATION FOR ITS RECOMMENDATION THE MATTER OF THE NEW HAMPSHIRE SENATORIAL ELECTION CONTEST BETWEEN LOUIS C WYMAN (REP AND JOHN A. DURKIN (DEM).,Disputed Elections to Congress,,Internal Organization,,Miscellaneous Policy,2.9068771989484183,0.005671929973710452,-0.025,-0.067,0.58,-1.154,1.0,1.0,-0.477139
2017-01-22 01:59:02,RS0940005,94,Senate,5,1975-01-29,,61,27,"TO PASS S. 281, AUTHORIZING $275 MILLION IN INTERIM FUNDS FOR MAINTAINANCE AND CONTINUED SERVICE OF RAILROADS OPERAT- ING UNDER THE REGIONAL RAILROAD REORGANIZATION ACT.",,,Budget Special Interest,,Government Management,-1.8807576353132165,0.45978820290087863,0.354,-0.206,0.133,0.409,0.333,0.795,-36.542697
2017-01-22 01:59:02,RS0940006,94,Senate,6,1975-02-05,,89,0,"TO AGREE TO S. RES. 58, EXPRESSING THE SENSE OF THE SENATE THAT THE SEC'Y OF AGRICULTURE MAKE A STUDY OF THE FOOD STAMP PROGRAM AND SUBMIT HIS LEGISLATIVE RECOMMENDATIONS THEREON.",Food Stamps/Food Programs,,Domestic Social Policy,,Social Welfare,,,0.0,0.0,0.0,0.0,,,0.0
2017-01-22 01:59:02,RS0940007,94,Senate,7,1975-02-05,,35,53,"TO AMEND H.R. 1589, A BILL TO PROHIBIT INCREASES IN THE COST OF COUPONS TO FOOD STAMP RECIPIENTS UNTIL DEC. 30, 1975, BY DIRECTING SEC'Y OF AGRI. TO MAKE A STUDY OF THE FOOD STAMP PROGRAM AND SUBMIT HIS LEGISLATIVE RECOMMENDATIONS THEREON.",Food Stamps/Food Programs,,Domestic Social Policy,Regulation Special Interest,Social Welfare,-4.999455016566634,-0.024104091835773,0.191,-0.979,-0.357,-0.413,0.686,0.875,-21.247971
2017-01-22 01:59:02,RS0940008,94,Senate,8,1975-02-05,,83,10,"TO PASS H.R. 1589, A BILL TO PROHIBIT INCREASES IN THE COST OF COUPONS TO FOOD STAMP RECIPIENTS UNTIL DEC. 30, 1975.",Food Stamps/Food Programs,,Domestic Social Policy,Regulation Special Interest,Social Welfare,-3.082421447935403,1.4626929029820521,0.154,0.988,0.186,0.349,0.6,0.957,-17.122278
2017-01-22 01:59:02,RS0940009,94,Senate,9,1975-02-18,,20,74,"TO AMEND H.R. 2634, A BILL PROVIDING A TEMPORARY INCREASE IN THE DEBT LIMIT AND EXTENDING THE DEBT LIMIT TO JUNE 30, 1975, BY, IN EFFECT, ELIMINATING THE CEILING ON THE NATIONAL DEBT.",Debt Ceilings,,Budget General Interest,,Government Management,4.111292915820566,-1.7691129007245714,0.621,0.784,-0.177,0.249,0.1,0.809,-35.258585
2017-01-22 01:59:02,RS0940010,94,Senate,10,1975-02-18,,75,20,"TO PASS H.R. 2634, A BILL PROVIDING A TEMPORARY INCREASE IN THE DEBT LIMIT AND EXTENDING THE DEBT LIMIT THROUGH JUNE 30, 1975.",Debt Ceilings,,Budget General Interest,,Government Management,-1.5080664073232348,0.6898873048055558,0.11,0.524,0.091,0.349,0.15,0.821,-35.576467
