date_generated,id,congress,chamber,rollnumber,date,keyvote,yea,nay,description,Issue1,Issue2,Peltzman1,Peltzman2,Clausen1,mid.dim1,mid.dim2,spread.dim1,spread.dim2,pre,classified,log_likelihood,geo_mean_probability
2017-01-25 03:21:58,RS1030001,103,Senate,1,1993-02-03,,67,33,To amend the Internal Revenue Code of 1986 to provide tax incentives for the adoption of flexible family leave policies by employers.,"Children (aid, infant mortality, etc.)",,Domestic Social Policy,,Social Welfare,0.017,1.0,0.423,0.297,0.788,0.93,-16.437949,0.848
2017-01-25 03:21:58,RS1030002,103,Senate,2,1993-02-03,,60,40,To establish provisions relating to notice.,"Children (aid, infant mortality, etc.)",,Domestic Social Policy,,Social Welfare,0.036,0.116,0.242,0.122,0.775,0.91,-21.284836,0.808
2017-01-25 03:21:58,RS1030003,103,Senate,3,1993-02-03,,53,47,To establish arbitration procedures.,"Children (aid, infant mortality, etc.)",,Domestic Social Policy,,Social Welfare,-0.051,-0.999,0.245,-0.023,0.851,0.93,-23.995154,0.787
2017-01-25 03:21:58,RS1030004,103,Senate,4,1993-02-03,,63,36,To permit employers to satisfy family and medical leave requirements by offering such leave as a benefit in a cafeteria plan.,"Children (aid, infant mortality, etc.)",,Domestic Social Policy,,Social Welfare,0.001,1.0,0.302,0.146,0.778,0.919,-20.110354,0.816
2017-01-25 03:21:58,RS1030005,103,Senate,5,1993-02-03,,64,35,To amend the Fair Labor Standards Act of 1938 to permit an employee to take compensatory time off in lieu of compensation for overtime hours.,"Children (aid, infant mortality, etc.)",,Domestic Social Policy,,Social Welfare,0.14,0.327,0.352,-0.005,0.886,0.96,-12.603803,0.88
2017-01-25 03:21:58,RS1030006,103,Senate,6,1993-02-03,,56,42,To encourage mediation of complaints filed with respect to family and medical leave.,"Children (aid, infant mortality, etc.)",,Domestic Social Policy,,Social Welfare,0.056,0.98,0.294,-0.11,0.833,0.929,-18.998022,0.824
2017-01-25 03:21:58,RS1030007,103,Senate,7,1993-02-04,,67,31,To limit the period for which a public employer may be required to provide family and medical leave.,"Children (aid, infant mortality, etc.)",,Domestic Social Policy,,Social Welfare,0.061,0.6,0.403,0.304,0.806,0.939,-14.171014,0.865
2017-01-25 03:21:58,RS1030008,103,Senate,8,1993-02-04,,1,98,With respect to military policy with respect to homosexuals.,Homosexuality,,Defense Policy Resolutions,Domestic Social Policy,Foreign and Defense Policy,0.0,0.0,0.0,0.0,,,0.0,
2017-01-25 03:21:58,RS1030009,103,Senate,9,1993-02-04,,63,37,To provide for a review of Department of Defense policy concerning service of homosexuals in the Armed Forces.,Homosexuality,,Defense Policy Resolutions,Domestic Social Policy,Foreign and Defense Policy,0.061,0.014,0.714,0.576,0.919,0.97,-7.204054,0.93
2017-01-25 03:21:58,RS1030010,103,Senate,10,1993-02-04,,59,39,To modify provisions relating to intermittent leave and leave on a reduced leave schedule.,"Children (aid, infant mortality, etc.)",,Domestic Social Policy,,Social Welfare,0.056,-0.143,0.185,0.091,0.667,0.867,-29.446532,0.74
