date_generated,id,congress,chamber,rollnumber,date,keyvote,yea,nay,description,Issue1,Issue2,Peltzman1,Peltzman2,Clausen1,slope,intercept,mid.dim1,mid.dim2,spread.dim1,spread.dim2,pre,classified,log_likelihood
2017-01-11 04:33:22,RS0610001,61,Senate,1,1909-04-20,,32,43,"TO AGREE TO THE REPORT OF THE CONFERENCE COMMITTEE REGARDING AMENDMENTS TO H. R. 1033 (36 STAT. L. 1, APP. 7/2/1909), A BILL PROVIDING FOR THE THIRTEENTH AND SUBSEQUENT DECENNIAL CENSUSES.  (P.1410-2)",,,Budget Special Interest,,Government Management,-2.0522747031952853,0.6227996522376298,-0.176,0.984,-0.033,-0.093,0.0,0.573,-48.760491
2017-01-11 04:33:22,RS0610002,61,Senate,2,1909-05-05,,42,35,"TO AGREE TO THE AMENDMENT TO H. R. 1438 (36 STAT. L. 11, APP. 8/5/1909), A BILL PROVIDING REVENUES, EQUALIZING DUTIES AND ENCOURAGING THE INDUSTRIES OF THE UNITED STATES; WHICH AMENDMENT PROPOSES TO INCREASE THE TARIFF ON ORANGE MINERAL, A LEAD PRODUCT, ROM 2 7/8 CENTS TO 3 3/8 CENTS, PER POUND",Tariffs,,Regulation Special Interest,,Government Management,3.760584173681446,-0.8338482102258983,0.151,-0.266,-0.316,0.486,0.857,0.935,-12.119204
2017-01-11 04:33:22,RS0610003,61,Senate,3,1909-05-07,,58,22,"TO AMEND H. R. 1438, BY INCLUDING FOR TARIFF LEAD BEARING ORE OF ALL KINDS AT 1 1/2 CENTS PER POUND ON THE LEAD CON- TAINED THEREIN SO AS TO MAKE RATE CONSISTENT AND STOP IM- PORTATIONS OF LEAD IN THE FORM OF PRODUCTS.  (P.1756-2, 1813 -1)",Tariffs,,Regulation Special Interest,,Government Management,5.561975396371827,0.5530987698185914,-0.05,0.275,-0.577,0.6,0.955,0.988,-4.238057
2017-01-11 04:33:22,RS0610004,61,Senate,4,1909-05-10,,37,47,"TO AMEND AN AMENDMENT TO H. R. 1438, THE ORIGINAL AMENDMENT INCREASES DUTY ON CERTAIN SPECIFIED TYPES OF LEAD FROM 1 7/8 CENTS PER POUND TO 2 1/2 CENTS PER POUND; THE AMENDMENT THEREIN WOULD REDUCE DUTY THEREON TO 1 7/8 CENTS PER POUND. (P.1868-2, 1874-2)",Tariffs,,Regulation Special Interest,,Government Management,2.145915514996386,-0.23606817053475065,0.069,-0.088,0.292,-0.787,0.892,0.952,-12.712646
2017-01-11 04:33:22,RS0610005,61,Senate,5,1909-05-10,,38,48,"TO CONCUR IN AN AMENDMENT TO A FINANCE COMMITTEE AMENDMENT, WHICH AMENDED AMENDMENT REDUCES TARIFF RATE FROM 2 1/8 TO 2 CENTS PER POUND ON SPECIFIED FORMS OF LEAD.  (P.1886-1)",Tariffs,,Regulation Special Interest,,Government Management,2.351871198908817,-0.29811331667560514,0.114,-0.03,0.294,-0.723,0.895,0.953,-13.491458
2017-01-11 04:33:22,RS0610006,61,Senate,6,1909-05-11,,26,55,"TO AMEND H. R. 1438, BY ADDING A PROVISO THAT, NO ARTICLES OF COMMON YELLOW, BROWN OR GRAY EARTHENWARE, PLAIN, EMBOSSED OR SALT GLAZED, COMPOSED ENTIRELY OF EARTHEN OR STONE WARE, SHALL PAY A HIGHER RATE OF DUTY THAN 35% AD VALOREM. (P.1907-2)",Tariffs,,Regulation Special Interest,,Government Management,7.220335344910101,0.44071152242154954,-0.094,-0.238,0.779,-0.624,0.923,0.975,-3.630544
2017-01-11 04:33:22,RS0610007,61,Senate,7,1909-05-11,,27,52,"TO AMEND H. R. 1438, BY PROVIDING 40% IN LIEU OF 55% AD VALOREM DUTY ON EARTHEN, STONE AND CROCKERY WARE, PLAIN WHITE OR PLAIN BROWN, NOT DECORATED IN ANY MANNER. (P. 1909-2)",Tariffs,,Regulation Special Interest,,Government Management,6.733243191758751,-0.6593256712994938,0.085,-0.087,0.702,-0.603,0.926,0.975,-3.980109
2017-01-11 04:33:22,RS0610008,61,Senate,8,1909-05-13,,61,24,"TO AGREE TO THE AMENDMENT TO H. R. 1438, WHICH AMENDMENT PROVIDES A DUTY OF TWENTY-FIVE CENTS ON IRON ORE, INCLUDING MANGANIFEROUS IRON ORE, AND THE DROSS OR RESIDUE FROM BURNT PYRITES, PROVIDED, IN LEVYING AND COLLECTIONG THE DUTY, NO DEDUCTIONS SHALL B MADE FROM THE WEIGHT OF ORE, BECAUSE OF MOISTURE",Tariffs,,Regulation Special Interest,,Government Management,0.4123021725951283,0.25350481165108896,0.593,0.498,-0.036,0.505,0.333,0.812,-34.214495
2017-01-11 04:33:22,RS0610009,61,Senate,9,1909-05-14,,37,43,"TO AMEND H. R. 1438, BY PROVIDING A DUTY OF 5/10 OF A CENT, INSTEAD OF 6/10 OF A CENT PER POUND ON ROUND IRON IN COILS AND RODS, AND ON OTHER ITEMS PROVIDING A TAX OF 3/10 CENTS INSTEAD OF 4/10 CENTS.  (P.2030-1)",Tariffs,,Regulation Special Interest,,Government Management,2.722279829006611,-0.4535689203295337,0.232,0.178,0.586,-1.245,0.946,0.975,-5.431296
2017-01-11 04:33:22,RS0610010,61,Senate,10,1909-05-14,,23,55,"TO AMEND H. R. 1438, BY EXEMPTING FROM TARIFF CERTAIN FARM IMPLEMENTS AND CARPENTERS AND BLACKSMITHS TOOLS.  (P.2047-1)",Agriculture,Tariffs,Regulation Special Interest,,Government Management,18.227365407993382,0.9682777320316426,-0.054,-0.016,0.728,-0.231,1.0,1.0,-1.123479
