date_generated,id,congress,chamber,rollnumber,date,keyvote,yea,nay,description,Issue1,Issue2,Peltzman1,Peltzman2,Clausen1,slope,intercept,mid.dim1,mid.dim2,spread.dim1,spread.dim2,pre,classified,log_likelihood,vote_result
2016-10-18 10:30:10,RS0550001,55,Senate,1,1897-03-22,,24,26,"TO AGREE TO THE AMENDMENT TO A RESOLUTION OF RATIFICATION OF THE TREATY BETWEEN THE UNITED STATES AND GREAT BRITAIN FOR THE ARBITRATION OF MATTERS IN DIFFERENCE BETWEEN THE TWO COUNTRIES SIGNED AT WASHINGTON, JAN. 11, 1897, WHICH AMENDMENT ELIMINATES THEWORDS ""WHO SHALL BE JURISTS"" FROM ARTICLE III WHICH PROVIDES FOR THE NOMINATION OF TWO ARBITRATORS SELECTED BY EACH GOVERNMENT AND TWO ARBITRATORS NOMINATED BY THE PRESIDENT AND THE 4 TO BE AGREED UPON BY THE SENATE AND THE 4 ARBITRATORS SHALL THEN WITHIN...",Treaties,,Foreign Policy Resolutions,,Foreign and Defense Policy,1.1744644156565145,0.22083563018228602,-0.727,-0.633,0.106,-0.522,0.609,0.816,-23.610817,
2016-10-18 10:30:10,RS0550002,55,Senate,2,1897-03-22,,27,20,"TO AMEND A RESOLUTION, BY ELIMINATING THE WORDS ""WHO SHALL BE JURISTS OF REPUTE"" FROM ARTICLE THREE WHICH PROVIDES FOR THE NOMINATION OF TWO ARBITRATORS SELECTED BY EACH GOVERNMENT AND TWO ARBITRATORS NOMINATED BY THE PRESIDENT, THE FOUR TO BE CONSENTED O BY THE SENATE, SAID ARBITRATORS TO SELECT AN UMPIRE WITHIN TWO MONTHS.",Treaties,,Foreign Policy Resolutions,,Foreign and Defense Policy,2.4597273610919457,0.5963432326278687,-0.575,-0.818,-0.111,0.261,0.526,0.804,-22.82274,
2016-10-18 10:30:10,RS0550003,55,Senate,3,1897-03-23,,14,45,"TO COMMIT TO THE COMMITTEE TO EXAMINE THE CIVIL SERVICE, A RESOLUTION THAT SAID COMMITTEE INVESTIGATE SPECIFIC REMOVAL FROM OFFICE OF CERTAIN CIVIL SERVANTS, FOR ALLEGED POLITICAL REASONS.  (P. 168-1)",Civil Service and Patronage,,Budget Special Interest,,Government Management,-0.05482164222236436,-0.5485865165956141,-0.412,-0.526,0.008,0.844,0.571,0.897,-20.663548,
2016-10-18 10:30:10,RS0550004,55,Senate,4,1897-03-31,,58,17,"TO AMEND ARTICLE I OF TREATY, BY PROVIDING INSERTION AFTER THE WORD ""NEGOTIATION"" THE PROVISO: FOR NON-SUBMISSION OF MATTER AFFECTING HONOR, INTEGRITY OR FOREIGN OR DOMESTIC POLICY; NOR OF QUESTION OF CONTINUED EXISTENCE OF TREATY; FOR SUBMISSION TO SENAE BEFORE IT BECOMES FINAL AND FOR APPROVAL BY QUEEN OF GREAT BRITAIN.",Treaties,,Foreign Policy Resolutions,,Foreign and Defense Policy,-2.5618999650625707,1.7091985897283957,0.294,0.956,0.066,0.149,0.0,0.773,-37.011063,
2016-10-18 10:30:10,RS0550005,55,Senate,5,1897-03-31,,47,31,"TO TABLE THE AMENDMENT TO ARTICLE I OF TREATY, WHICH AMENDMENT PROVIDES ""AND WHICH MAY AS SAID QUESTIONS ARISE, BE DEEMED BY THEM TO BE PROPER SUBJECTS OF ARTITRATION.",Treaties,,Foreign Policy Resolutions,,Foreign and Defense Policy,1.2263397158452678,0.12574459296194895,0.116,0.268,-0.074,0.349,0.533,0.818,-31.198925,
2016-10-18 10:30:10,RS0550006,55,Senate,6,1897-03-31,,42,24,"TO TABLE THE AMENDMENT TO ARTICLE I OF TREATY, WHICH AMENDMENT STRIKES OUT ""DIPLOMATIC NEGOTIATION"" AND INSERTS IN LIEU THEREOF ""TREATY CONVENTION"".",Treaties,,Foreign Policy Resolutions,,Foreign and Defense Policy,0.7477893500715235,0.09384466483076015,0.269,0.295,-0.064,0.495,0.458,0.803,-26.193568,
2016-10-18 10:30:10,RS0550007,55,Senate,7,1897-03-31,,38,22,"TO TABLE THE AMENDMENT TO ARTICLE II OF TREATY, WHICH AMENDMENT PROVIDES FOR STRIKING OUT ""100,000 POUNDS"" AND SUBSTITUTING IN LIEU THEREOF ""$500,000"", MAKING A SPECIFIC AMOUNT OF DOLLARS.",Treaties,,Foreign Policy Resolutions,,Foreign and Defense Policy,1.2054413519820728,0.13458524848466108,0.26,0.448,-0.099,0.475,0.682,0.883,-19.928726,
2016-10-18 10:30:10,RS0550008,55,Senate,8,1897-03-31,,22,42,"TO TABLE THE AMENDMENT TO AN AMENDMENT OF COMMITTEE ON FOREIGN RESOLUTIONS TO TREATY, WHICH AMENDMENT PROVIDES FOR INSERTION OF ""IN EACH CASE SUBMITTED BY GREAT BRITAIN TO BE JURISTS OF REPUTE"" AFTER ""SHALL NOMINATE"" IN FIRST LINE OF COMMITTEE'S AMENDMEN.",Treaties,,Foreign Policy Resolutions,,Foreign and Defense Policy,0.25320272312149616,-0.4172758093814953,-0.07,-0.435,-0.019,0.434,0.136,0.703,-32.806267,
2016-10-18 10:30:10,RS0550009,55,Senate,9,1897-03-31,,38,27,"TO TABLE THE AMENDMENT TO ARTICLE VI OF TREATY, WHICH AMENDMENT STRIKES OUT THE LAST PARAGRAPH ""IN THE EVENT OF AN AWARD MADE BY LESS THAN THE PRESCRIBED MAJORITY AND PROTESTED AS ABOVE PROVIDED THERE SHALL BE NO RECOURSE TO HOSTILE MEANS OF ANY DESCRIPTON UNTIL MEDIATION OF ONE OR MORE FRIENDLY POWERS HAS BEEN INVITED BY BOTH OF THE HIGH CONTRACTING PARTIES.",Treaties,,Foreign Policy Resolutions,,Foreign and Defense Policy,1.4558926812949622,0.23895975548561083,-0.375,-0.307,-0.073,0.29,0.481,0.785,-32.953086,
2016-10-18 10:30:10,RS0550010,55,Senate,10,1897-03-31,,39,25,"TO TABLE THE AMENDMENT TO ARTICLE II OF TREATY, WHICH AMENDMENT STRIKES OUT ""SHALL BE DEALT WITH"" AND INSERTS IN LIEU THEREOF ""MAY BE SUBMITTED TO BY AEBITRATION OF SUCH CLAIMS AFFECTING THE NATIONAL RIGHTS OF BOTH PARTIES"".",Treaties,,Foreign Policy Resolutions,,Foreign and Defense Policy,0.7753948978506061,0.0004086265694830393,0.358,0.278,-0.061,0.455,0.52,0.813,-27.842276,
