date_generated,id,congress,chamber,rollnumber,date,keyvote,yea,nay,description,Issue1,Issue2,Peltzman1,Peltzman2,Clausen1,mid.dim1,mid.dim2,spread.dim1,spread.dim2,pre,classified,log_likelihood,geo_mean_probability
2017-01-23 00:25:07,RH0250001,25,House,1,1837-09-05,,115,109,"TO PRINT 20,000 COPIES OF THE PRESIDENTIAL MESSAGE TO CONGRESS.",,,Budget Special Interest,,Government Management,0.193,-0.643,0.166,0.449,0.743,0.875,-71.11966,0.728
2017-01-23 00:25:07,RH0250002,25,House,2,1837-09-06,,108,114,"TO TABLE, UNTIL THE THIRD MONDAY OF SEPTEMBER, THE RESOLU- TION TO ELECT A PRINTER FOR THIS HOUSE, AND TO TEMPORARILY APPOINT A PRINTER.",,,Internal Organization,,Miscellaneous Policy,0.017,-0.307,-0.264,-0.784,0.898,0.95,-33.498443,0.86
2017-01-23 00:25:07,RH0250003,25,House,3,1837-09-06,,112,109,"TO AMEND THE HOUSE RESOLUTION REGARDING A HOUSE PRINTER, TO PROVIDE THAT THE CONTRACTS FOR PRINTING BE GIVEN OUT BY THE CLERK TO THE LOWEST BIDDER, SUBJECT TO THE REGULATIONS NOW IMPOSED BY LAW, WITH CERTAIN LIMITS ON PRICE, QUALITY OF PAPER, AND LENGTH F SAID ARRANGEMENT.",,,Internal Organization,,Government Management,-0.218,0.052,-0.205,-1.101,0.844,0.923,-40.597497,0.832
2017-01-23 00:25:07,RH0250004,25,House,4,1837-09-06,,124,100,TO TABLE THE RESOLUTION THAT THE PRINTERS FOR THE HOUSE DURING THE LAST SESSION BE AUTHORIZED TO PRINT FOR THIS HOUSE UNTIL A PUBLIC PRINTER SHALL BE ELECTED.,,,Internal Organization,,Miscellaneous Policy,-0.398,0.171,-0.245,-0.956,0.88,0.946,-42.597584,0.827
2017-01-23 00:25:07,RH0250005,25,House,5,1837-09-06,,91,131,"TO TABLE THE RESOLUTION TO ELECT A PUBLIC PRINTER FOR THE HOUSE ""VIVA VOCE"".",,,Internal Organization,,Miscellaneous Policy,0.221,-0.487,-0.188,-0.457,0.681,0.869,-63.712605,0.751
2017-01-23 00:25:07,RH0250006,25,House,6,1837-09-07,,116,107,"TO TABLE THE RESOLUTION THAT FURTHER BALLOTING UNDER THE RESOLUTION OF LAST TUESDAY, BE SUSPENDED UNTIL THE THIRD MONDAY OF SEPTEMBER, AND THAT THE PRINTERS FOR THE LAST SESSION OF THE HOUSE BE EMPLOYED TEMPORARILY.",,,Internal Organization,,Miscellaneous Policy,-0.245,0.027,-0.4,-1.598,0.925,0.964,-23.275881,0.901
2017-01-23 00:25:07,RH0250007,25,House,7,1837-09-13,,73,149,TO TABLE THE RESOLUTION THAT THE PRESIDENT BE REQUESTED TO COMMUNICATE TO THIS HOUSE WHETHER ANY PROPOSITION HAS BEEN MADE BY TEXAS TO THE GENERAL GOVERNMENT CONCERNING THE ANNEXATION OF THE REPUBLIC OF TEXAS.,,,Government Organization,,Government Management,-0.23,-0.973,0.139,0.084,0.068,0.694,-108.966223,0.612
2017-01-23 00:25:07,RH0250008,25,House,8,1837-09-14,,102,106,"TO AMEND THE RESOLUTION TO ADD TO THE 35TH RULE THE PROVI- SION FOR A CALL OF THE HOUSE PRIOR TO THE SECONDING OF A MOTION FOR THE PREVIOUS QUESTION, THE AMENDMENT TO BE TO IN- SERT ""THE PREVIOUS QUESTION SHALL BE IN THIS FORM 'SHALL THE MAIN QUESTION BENOW PUT?' IT SHALL ONLY BE ADMITTED WHEN DEMANDED BY A MAJORITY OF THE MEMBERS PRESENT; AND, UNTIL IT IS DECIDED, SHALL PRECLUDE ALL FURTHER AMENDMENT AND DEBATE ON THE MAIN QUESTION, AS WELL AS OF PENDING AMENDMENTS; AND THE QUESTION SHALL BE TAKEN ON TH...",,,Internal Organization,,Miscellaneous Policy,0.116,-0.384,-0.289,-1.027,0.922,0.962,-27.645723,0.876
2017-01-23 00:25:07,RH0250009,25,House,9,1837-09-15,,103,96,"TO AMEND THE 36TH RULE, WHICH PROHIBITS DEBATE ON A MOTION FOR THE PREVIOUS QUESTION, TO ADD THE PROVISION THAT ALL INCIDENTAL QUESTIONS OF ORDER REGARDING A MOTION FOR THE PREVIOUS QUESTION SHALL ALSO BE DECIDED WITHOUT DEBATE.",,,Internal Organization,,Miscellaneous Policy,-0.293,0.206,0.295,1.086,0.937,0.97,-25.241565,0.881
2017-01-23 00:25:07,RH0250010,25,House,10,1837-09-15,,88,121,"TO AMEND THE 107TH RULE TO ELIMINATE THE PROVISION THAT TWO-THIRDS OF THE MEMBERS MUST VOTE TO SUSPEND THE RULES, AND TO INSERT, IN LIEU THEREOF, THAT A MAJORITY OF THE MEM- BERS PRESENT MAY SUSPEND RULES.",,,Internal Organization,,Miscellaneous Policy,-0.292,-0.03,0.188,0.824,0.807,0.919,-45.953103,0.803
