date_generated,id,congress,chamber,rollnumber,date,keyvote,question,description,yea,nay,Issue1,Issue2,Peltzman1,Peltzman2,Clausen1,mid.dim1,mid.dim2,spread.dim1,spread.dim2,pre,classified,log_likelihood,geo_mean_probability
2017-02-02 23:33:55,RH0770001,77,House,1,1941-01-03,,,ELEC. SPEAKER,407,2,Election of the Speaker of the House,,Internal Organization,,Miscellaneous Policy,0.0,0.0,0.0,0.0,,,0.0,
2017-02-02 23:33:55,RH0770002,77,House,2,1941-01-22,,,SUPPLEMENTAL NAVY APPS.,384,0,,,Defense Policy Budget,,Foreign and Defense Policy,0.0,0.0,0.0,0.0,,,0.0,
2017-02-02 23:33:55,RH0770003,77,House,3,1941-01-31,,,REDUCE IND. OFFICES APPS. $12M,162,214,,,Budget Special Interest,,Government Management,-0.042,-0.102,-0.509,0.793,0.969,0.987,-16.766,0.956
2017-02-02 23:33:55,RH0770004,77,House,4,1941-01-31,,,IND. OFFICES APPS.,340,12,,,Budget Special Interest,,Government Management,0.531,0.847,0.241,0.138,-0.333,0.955,-39.414,0.894
2017-02-02 23:33:55,RH0770005,77,House,5,1941-02-08,,,$2B LEND-LEASE CREDIT TO G.B.,162,265,,,Defense Policy Budget,,Foreign and Defense Policy,-0.051,-0.316,-0.213,0.424,0.852,0.944,-77.817,0.833
2017-02-02 23:33:55,RH0770006,77,House,6,1941-02-08,,,$2B LEND-LEASE CREDIT TO G.B.,263,167,,,Defense Policy Budget,,Foreign and Defense Policy,-0.098,-0.323,0.144,-0.405,0.695,0.881,-132.352,0.735
2017-02-02 23:33:55,RH0770007,77,House,7,1941-02-11,,,"EXTEND HUAAC UNTIL APR. 1, 1942",356,8,Communists/Communism/Unamerican Activities,,Internal Organization,,Government Management,0.0,0.0,0.0,0.0,,,0.0,
2017-02-02 23:33:55,RH0770008,77,House,8,1941-02-17,,,APPORTIONMENT OF REPS.,202,181,Ratio of Representatives to Population,,Internal Organization,,Miscellaneous Policy,0.034,0.328,0.239,-0.563,0.834,0.922,-73.004,0.826
2017-02-02 23:33:55,RH0770009,77,House,9,1941-02-17,,,APPORTIONMENT OF REPS.,211,169,Ratio of Representatives to Population,,Internal Organization,,Miscellaneous Policy,0.253,0.811,0.362,-0.762,0.905,0.958,-51.811,0.873
2017-02-02 23:33:55,RH0770010,77,House,10,1941-02-18,,,APPORTIONMENT OF REPS.,168,230,Ratio of Representatives to Population,,Internal Organization,,Miscellaneous Policy,0.096,0.343,-0.266,0.545,0.911,0.962,-55.18,0.871
2017-02-02 23:33:55,RH0770011,77,House,11,1941-02-18,,,LIMIT HOUSE TO 435 MEMBERS,234,165,Ratio of Representatives to Population,,Internal Organization,,Miscellaneous Policy,0.228,0.709,0.517,-1.049,0.939,0.975,-38.088,0.909
2017-02-02 23:33:55,RH0770012,77,House,12,1941-03-11,,,LIMITATIONS ON USE OF U.S. FORCES OUTSIDE WESTERN,322,75,,,Defense Policy Resolutions,,Foreign and Defense Policy,0.594,0.805,0.173,-0.188,0.187,0.846,-144.161,0.695
2017-02-02 23:33:55,RH0770013,77,House,13,1941-03-11,,,INVEST. NATL. DEF. MATTERS,114,254,Impeachments and Investigations,,Defense Policy Resolutions,Internal Organization,Foreign and Defense Policy,-0.159,0.933,-0.074,-0.238,0.202,0.753,-192.875,0.592
2017-02-02 23:33:55,RH0770014,77,House,14,1941-03-19,,,LEND-LEASE,138,264,,,Defense Policy Budget,,Foreign and Defense Policy,0.135,-0.051,-0.222,0.343,0.761,0.918,-77.171,0.825
2017-02-02 23:33:55,RH0770015,77,House,15,1941-03-19,,,LEND-LEASE,342,61,,,Defense Policy Budget,,Foreign and Defense Policy,0.467,0.884,0.182,-0.038,0.164,0.873,-122.855,0.737
2017-02-02 23:33:55,RH0770016,77,House,16,1941-03-21,,,1941 SUPPLEMENTAL DEF. APPS.,328,1,,,Defense Policy Budget,,Foreign and Defense Policy,0.0,0.0,0.0,0.0,,,0.0,
2017-02-02 23:33:55,RH0770017,77,House,17,1941-03-25,,,OFFICE OF GOVT. REPORTS APPS.,221,164,,,Budget Special Interest,,Government Management,-0.017,0.045,1.059,-1.177,0.915,0.964,-39.171,0.903
2017-02-02 23:33:55,RH0770018,77,House,18,1941-03-26,,,REGULATE STORING OF COTTON BY COMMODITY CRED. CORP,243,137,Agriculture,,Regulation Special Interest,,Agriculture,0.046,-0.209,0.106,-0.26,0.569,0.845,-151.963,0.67
2017-02-02 23:33:55,RH0770019,77,House,19,1941-04-01,,,REGULATE NET WEIGHTS IN COMMERCE IN COTTON,154,177,Agriculture,,Regulation Special Interest,,Agriculture,0.369,0.236,0.023,-0.464,0.506,0.77,-163.657,0.61
2017-02-02 23:33:55,RH0770020,77,House,20,1941-04-01,,,AUTH. PRES. TO ALLOCATE CERT. COFFEE QUOTAS,219,153,Tariffs,,Regulation Special Interest,,Government Management,-0.03,-0.275,0.26,-0.46,0.908,0.962,-44.598,0.887
2017-02-02 23:33:55,RH0770021,77,House,21,1941-04-02,,,INVEST. NATL. DEF. MATTERS,327,1,Impeachments and Investigations,,Defense Policy Resolutions,Internal Organization,Foreign and Defense Policy,0.0,0.0,0.0,0.0,,,0.0,
2017-02-02 23:33:55,RH0770022,77,House,22,1941-04-23,,,AUTH. ADD. JUDGE IN MO.,155,208,Judiciary,,Domestic Social Policy,,Government Management,-0.112,-0.399,-0.875,1.527,0.968,0.986,-23.835,0.936
2017-02-02 23:33:55,RH0770023,77,House,23,1941-04-23,,,CERT. D.C. OFFICIALS NEED NOT LIVE IN D.C.,147,134,,,D. C.,Regulation Special Interest,Government Management,0.206,0.659,0.116,-0.241,0.657,0.836,-118.089,0.657
2017-02-02 23:33:55,RH0770024,77,House,24,1941-04-28,,,REGULATE BLACK-OUTS IN D.C.,172,117,,,D. C.,Defense Policy Resolutions,Foreign and Defense Policy,0.168,0.986,-0.12,0.256,0.453,0.779,-133.832,0.629
2017-02-02 23:33:55,RH0770025,77,House,25,1941-05-07,,,MERCH. VESSELS & FLAGSHIPS OF BELLIGERENT NATIONS,165,228,,,Defense Policy Resolutions,,Foreign and Defense Policy,0.125,0.216,-0.178,0.386,0.788,0.911,-96.262,0.783
2017-02-02 23:33:55,RH0770026,77,House,26,1941-05-07,,,AUTH. ACQUISITION OF MERCH. VESSELS,272,127,,,Defense Policy Budget,,Foreign and Defense Policy,0.445,0.888,0.184,-0.258,0.441,0.822,-147.429,0.691
2017-02-02 23:33:55,RH0770027,77,House,27,1941-05-12,,,U.S. PAYMENTS TO D.C.,70,231,,,D. C.,Budget Special Interest,Government Management,-0.294,0.918,0.103,-0.097,0.0,0.767,-147.663,0.612
2017-02-02 23:33:55,RH0770028,77,House,28,1941-05-13,,,CORN & WHEAT MARKETING QUOTAS UNDER AAA,282,68,Agriculture,,Regulation Special Interest,,Agriculture,-0.138,-0.956,0.071,-0.363,-0.015,0.803,-131.872,0.686
2017-02-02 23:33:55,RH0770029,77,House,29,1941-05-22,,,PLANT PROTECTION PPL. & CIVIL SERVICE,270,40,Civil Service and Patronage,,Defense Policy Resolutions,,Foreign and Defense Policy,-0.146,-0.989,-0.025,-0.321,0.075,0.881,-112.871,0.695
