date_generated,id,congress,chamber,rollnumber,date,keyvote,yea,nay,description,Issue1,Issue2,Peltzman1,Peltzman2,Clausen1,slope,intercept,mid.dim1,mid.dim2,spread.dim1,spread.dim2,pre,classified,log_likelihood,vote_result
2016-10-18 10:30:10,RH0660001,66,House,1,1919-05-19,,399,0,TO ELECT A SPEAKER OF THE HOUSE.  VOTES FOR F.H. GILLETT ARE CODED AS 2.  VOTES FOR CHAMP CLARK ARE CODED AS 1.,Election of the Speaker of the House,,Internal Organization,,Miscellaneous Policy,,,0.0,0.0,0.0,0.0,-16900000.0,0.576,0.0,
2016-10-18 10:30:10,RH0660002,66,House,2,1919-05-21,,310,91,"TO PASS H.J.RES. 1, PROPOSING AN AMENDMENT TO THE CONSTITU- TION EXTENDING THE RIGHT OF SUFFRAGE TO WOMEN.  (P. 78-2)",Women's Equality,,Domestic Social Policy,,Social Welfare,21.773866369729653,8.856687358581594,-0.364,0.931,-0.128,0.034,0.242,0.828,-164.793377,
2016-10-18 10:30:10,RH0660003,66,House,3,1919-06-04,,348,2,"TO PASS H.R. 3157, A BILL MAKING APPROPRIATIONS FOR THE DEPARTMENT OF AGRICULTURE FOR FISCAL YEAR ENDING JUNE 1920. (P. 638-2)",Agriculture,,Budget Special Interest,,Agriculture,,,0.0,0.0,0.0,0.0,-76.0,0.56,0.0,
2016-10-18 10:30:10,RH0660004,66,House,4,1919-06-04,,197,155,"TO ORDER PREVIOUS QUESTION ON PASSAGE OF H.RES. 78, DIRECT- ING THE SPEAKER TO SELECT A COMMITTEE OF FIFTEEN TO INVESTIGATE CERTAIN EXPENDITURES OF THE WAR DEPARTMENT AND MAKE REPORT THEREON.  (P. 646-1)",Impeachments and Investigations,,Internal Organization,,Miscellaneous Policy,-166.61456759962,20.33097724715364,0.122,0.004,-0.749,-0.026,0.994,0.997,-3.190307,
2016-10-18 10:30:10,RH0660005,66,House,5,1919-06-04,,342,0,"TO PASS H.RES. 78, DIRECTING THE SPEAKER TO SELECT A COMMITTEE OF FIFTEEN TO INVESTIGATE CERTAIN EXPENDITURES OF THE WAR DEPARTMENT AND MAKE REPORT THEREON.  (P. 646-2)",Impeachments and Investigations,,Internal Organization,,Miscellaneous Policy,,,0.0,0.0,0.0,0.0,-15100000.0,0.558,0.0,
2016-10-18 10:30:10,RH0660006,66,House,6,1919-06-05,,312,8,"TO PASS H.RES. 72, REQUESTING CERTAIN INFORMATION OF THE DIRECTOR GENERAL OF THE U.S. RAILROAD ADM, REGARDING NAMES OF ALL GOVERNMENT EMPLOYEES IN THE VARIOUS BRANCHES OF THE U.S. RAILROAD ADMINISTRATION AND AMOUNT OF COMPENSATION RECEIVED.  (P. 705-1)",,,Government Organization,,Government Management,-31.739725176911556,-21.085177517469276,-0.664,-0.01,-0.225,-0.041,0.0,0.975,-35.091766,
2016-10-18 10:30:10,RH0660007,66,House,7,1919-06-05,,181,109,"TO PASS H.RES. 74, REQUESTING THE SECRETARY OF WAR TO REPORT TO THE H. OF R. AT EARLIEST DATE PRACTICABLE, THE NAMES OF ALL GOVERNMENT EMPLOYEES IN THE VARIOUS BRANCHES OF THE WAR DEPT. WHO ARE EMPLOYED IN OUTSIDE SERVICE AND AMOUNT OF COMPENSATION RECEIED THEREFROM",,,Government Organization,,Government Management,-7.927286138979372,-0.4383455752508143,-0.009,-0.367,-0.196,-0.143,0.752,0.907,-65.881985,
2016-10-18 10:30:10,RH0660008,66,House,8,1919-06-05,,117,162,"TO RECOMMIT TO THE COMMITTEE ON EXPENDITURES, H. RES. 75, REQUESTING THE SECRETARY OF THE TREASURY TO REPORT TO THE HOUSE THE NAMES OF ALL THE GOVERNMENT EMPLOYEES IN THE VARIOUS BRANCHES OF HIS DEPARTMENT, IN OUTSIDE SERVICES, WITH THE AMOUNTS OF THEIR OMPENSATION, WITH INSTRUCTIONS TO ELIMINATE SECTION TWO, WHICH WOULD REQUIRE THOSE EMPLOYEES, WHOSE WIFE, HUSBAND, FATHER, MOTHER, OR BROTHER, ARE EMPLOYED BY THE GOVERNMENT, TO FILL OUT A QUESTIONAIRE",,,Government Organization,,Government Management,-20.996228285096453,1.4225662527860923,0.115,-0.992,0.432,0.119,0.94,0.975,-19.794814,
2016-10-18 10:30:10,RH0660009,66,House,9,1919-06-05,,185,90,"TO PASS H.RES. 76, REQUESTING THE SECRETARY OF COMMERCE TO REPORT TO THE HOUSE THE NAMES OF ALL GOVERNMENT EMPLOYEES IN THE VARIOUS BRANCHES OF HIS DEPARTMENT IN OUTSIDE SERVICES, WITH THE AMOUNT OF THEIR COMPENSATION.  (P. 713-2)",,,Government Organization,,Government Management,-748.9869814524974,-141.04256553161702,-0.187,-0.982,-0.259,-0.002,0.678,0.895,-67.973053,
2016-10-18 10:30:10,RH0660010,66,House,10,1919-06-06,,184,134,"TO PASS H.RES. 97, AUTHORIZING THE COMMITTEE ON THE MERCHANT MARINE AND FISHERIES, OR ANY OF ITS SUBCOMMITTEES, TO SIT DURING SESSIONS OF THE HOUSE AND THE RECESS OF CONGRESS, AND IN THE PREPARATION OF LEGISLATION FOR THE ADVANCEMENT OF THE MERCHANT MARIE, COMPEL ATTENDANCE OF WITNESSES, SEND FOR PERSONS AND PAPERS, AND ADMINISTER OATHS TO WITNESSES",,,Internal Organization,,Miscellaneous Policy,156.88240827721228,-7.117413922811279,0.039,-0.999,-0.434,0.016,0.97,0.987,-16.816371,
