date_generated,id,congress,chamber,rollnumber,date,keyvote,yea,nay,description,Issue1,Issue2,Peltzman1,Peltzman2,Clausen1,slope,intercept,mid.dim1,mid.dim2,spread.dim1,spread.dim2,pre,classified,log_likelihood,vote_result
2016-10-26 15:00:33,RS1000001,100,Senate,1,1987-01-06,,91,4,"TO ADOPT S RES 23, A RESOLUTION TO ESTABLISH A SELECT COMMITTEE OF THE SENATE THAT WOULD INVESTIGATE THE ACTIONS OF THE NATIONAL SECURITY COUNCIL AND OTHER U.S. GOVERNMENT AGENCIES THAT MAY HAVE BEEN INVOLVED IN THE SALE OR SHIPMENT OF ARMS TO IRAN AND TE SUBSEQUENT CHANNELING OF THE PROCEEDS TO INSURGENCY FORCES IN NICARAGUA OR ANY OTHER COUNTRY.",Iran,Impeachments and Investigations,Foreign Policy Resolutions,,Foreign and Defense Policy,-3.075035214475041,2.0771235232693277,0.668,0.023,0.235,0.442,0.0,0.958,-10.250561,
2016-10-26 15:00:33,RS1000002,100,Senate,2,1987-01-06,,94,0,"TO ADOPT S RES 31, A RESOLUTION TO EXPRESS THE SENSE OF THE SENATE CONDEMNING THE CONTINUED SOVIET OCCUPATION OF AFGHANISTAN.",Communists/Communism/Unamerican Activities,,Foreign Policy Resolutions,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0,-4100000.0,0.564,0.0,
2016-10-26 15:00:33,RS1000003,100,Senate,3,1987-01-21,,18,82,"TO AMEND IN THE NATURE OF A SUBSTITUTE HR 1, THE CLEAN WATER ACT REAUTHORIZATION, TO REDUCE TO $12 BILLION FEDERAL AID FOR SEWAGE TREATMENT FACILITIES CONSTRUCTION.",Pollution and Environmental Protection,,Regulation Special Interest,Budget Special Interest,Government Management,-2.9984205569802005,0.9886951674971787,0.193,0.41,-0.211,-0.407,0.556,0.92,-22.455458,
2016-10-26 15:00:33,RS1000004,100,Senate,4,1987-01-21,,94,7,"TO ADOPT HR 1, THE CLEAN WATER ACT REAUTHORIZATION, A BILL TO PROVIDE FUNDS FOR SEWAGE TREATMENT FACILITY CONSTRUCTION AND OTHER WATER POLLUTION CONTROL PROGRAMS.",Pollution and Environmental Protection,,Regulation Special Interest,Budget Special Interest,Government Management,-68.0049208467892,36.54366217811296,0.541,-0.247,0.729,0.062,0.571,0.97,-5.928468,
2016-10-26 15:00:33,RS1000005,100,Senate,5,1987-01-21,,99,0,"TO ADOPT SC RES 8, A RESOLUTION TO EXPRESS THE SENSE OF THE SENATE TO PROTEST CONTINUED HUMAN RIGHTS ABUSES IN THE SOVIET UNION.",Communists/Communism/Unamerican Activities,Human Rights,Foreign Policy Resolutions,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0,-4500000.0,0.545,0.0,
2016-10-26 15:00:33,RS1000006,100,Senate,6,1987-01-28,,58,36,"TO TABLE THE SYMMS, ID AMENDMENT TO S 80, THE SENATE COMMITTEES AUTHORIZATION, WHICH WOULD DECREASE APPROPRIATIONS TO ALL SENATE COMMITTEES BY FIVE PERCENT.",,,Internal Organization,Budget Special Interest,Government Management,-17.065435775503776,1.455506650815491,0.13,-0.763,0.239,0.081,0.667,0.872,-24.159973,
2016-10-26 15:00:33,RS1000007,100,Senate,7,1987-01-29,,2,96,"TO AMEND IN THE NATURE OF A SUBSTITUTE SJ RES 34, THE FEDERAL PAY INCREASE DISAPPROVAL, TO SET HIGHER SALARY LEVELS FOR MEMBERS OF CONGRESS, BUT PROHIBIT THEM FROM ACCEPTING HONORARIA.",Congressional Pay and Benefits,,Internal Organization,,Government Management,,,0.0,0.0,0.0,0.0,-20.0,0.571,0.0,
2016-10-26 15:00:33,RS1000008,100,Senate,8,1987-01-29,,28,68,"TO AMEND IN THE NATURE OF A SUBSTITUTE SJ RES 34, THE FEDERAL PAY INCREASE DISAPPROVAL, TO DISAPPROVE THE PAY RAISE FOR MEMBERS OF CONGRESS, BUT RETAIN INCREASES FOR OTHER FEDERAL OFFICERS.",Congressional Pay and Benefits,,Internal Organization,,Government Management,1.9967477902300443,-1.7531608208708287,0.873,-0.01,-0.058,0.168,0.0,0.708,-57.786288,
2016-10-26 15:00:33,RS1000009,100,Senate,9,1987-01-29,,92,7,"TO ADOPT SJ RES 34, THE FEDERAL PAY INCREASE DISAPPROVAL, A RESOLUTION TO DISAPPROVE PRESIDENTIAL RECOMMENDATIONS CONCERNING THE PAY OF CERTAIN OFFICERS AND EMPLOYEES OF THE FEDERAL GOVERNMENT.",Congressional Pay and Benefits,,Internal Organization,,Government Management,-0.6325903559565011,-1.066380481290954,-0.116,-0.993,-0.049,-0.448,0.0,0.929,-22.697606,
2016-10-26 15:00:33,RS1000010,100,Senate,10,1987-01-29,,67,23,"TO WAIVE THE SPENDING LIMITATIONS OF THE 1985 BALANCED BUDGET AND EMERGENCY DEFICIT CONTROL ACT, TO ALLOW FOR CONSIDERATION OF HJ RES 102, THE EMERGENCY FOOD AND SHELTER PROGRAM APPROPRIATIONS. MOTION PASSED BY TWO-THIRDS OF THOSE VOTING AND PRESENT.",Food Stamps/Food Programs,,Budget Special Interest,Domestic Social Policy,Social Welfare,-3.2380480192220102,0.8290856998828462,0.202,0.175,0.159,0.284,0.304,0.822,-29.440648,
2016-10-26 15:00:33,RS1000011,100,Senate,11,1987-01-29,,2,83,"TO TABLE THE MURKOWSKI, AK AMENDMENT TO HJ RES 102, THE EMERGENCY FOOD AND SHELTER PROGRAM APPROPRIATIONS, WHICH WOULD ALLOW THE VETERANS' ADMINISTRATION TO CONTRACT OUT PSYCHIATRIC RESIDENTIAL CARE FOR SOME CHRONICALLY MENTALLY ILL VETERANS.",Military Pensions/Veterans Benefits,,Domestic Social Policy,Budget Special Interest,Social Welfare,,,0.0,0.0,0.0,0.0,-18.5,0.541,0.0,
2016-10-26 15:00:33,RS1000012,100,Senate,12,1987-01-29,,81,7,"TO ADOPT HJ RES 102, THE EMERGENCY FOOD AND SHELTER PROGRAM APPROPRIATIONS, A RESOLUTION TO PROVIDE EMERGENCY ADDITIONAL FUNDS FOR THE PROGRAM BY THE TRANSFER OF $50 MILLION FROM THE FEDERAL EMERGENCY MANAGEMENT AGENCY.",Food Stamps/Food Programs,,Budget Special Interest,Domestic Social Policy,Social Welfare,6.476570433030287,-3.391441752104234,0.536,0.08,0.673,-0.601,0.714,0.977,-6.229358,
2016-10-26 15:00:33,RS1000013,100,Senate,13,1987-02-02,,91,1,"TO ADOPT S RES 85, THE BUDGET ACT WAIVER, A RESOLUTION TO WAIVE PROHIBITIONS OF THE CONGRESSIONAL BUDGET ACT OF 1974 RESTRICTING CONSIDERATION OF NEW BUDGET ITEMS BEFORE PASSAGE OF A BUDGET RESOLUTION, SO THAT S 387, THE FEDERAL-AID HIGHWAY ACT OF 1987, AN BE CONSIDERED.",Interstate Commerce/Anti-trust/Restraint of Commerce,,Budget Special Interest,Internal Organization,Government Management,,,0.0,0.0,0.0,0.0,-41.0,0.543,0.0,
2016-10-26 15:00:33,RS1000014,100,Senate,14,1987-02-03,,66,33,"TO AMEND S 387, THE FEDERAL-AID HIGHWAY ACT OF 1987, TO ALLOW THE STATES TO RAISE THE MAXIMUM SPEED LIMIT ON RURAL INTERSTATE HIGHWAYS FROM 55 TO 65 MILES PER HOUR.",Interstate Commerce/Anti-trust/Restraint of Commerce,,Regulation General Interest,Regulation Special Interest,Social Welfare,-1.111150970068562,-0.4564281022718896,0.41,-0.912,-0.078,-0.406,0.242,0.747,-50.18738,
2016-10-26 15:00:33,RS1000015,100,Senate,15,1987-02-03,,57,40,"TO TABLE THE STAFFORD, VT AMENDMENT TO S 387, THE FEDERAL-AID HIGHWAY ACT OF 1987, WHICH WOULD ALLOW CASH PAYMENTS FOR BILLBOARD REMOVAL AUTHORIZED BY THE HIGHWAY BEAUTIFICATION ACT OF 1965, RESTRICT CONSTRUCTION OF NEW BILLBOARDS IN AREAS THAT WERE DEEMD ENVIRONMENTALLY SENSITIVE, STOP ABUSES OF TREE CUTTING AND VEGETATION REMOVAL ON INTERSTATE AND PRIMARY HIGHWAY RIGHTS-OF-WAY, AND DELAY REMOVAL OF ILLEGAL AND COMPENSATED NON-CONFORMING SIGNS.",Interstate Commerce/Anti-trust/Restraint of Commerce,,Regulation Special Interest,Budget Special Interest,Social Welfare,-0.8359896149513643,-0.2653578589237058,0.179,-0.415,-0.049,-0.339,0.375,0.742,-53.956607,
2016-10-26 15:00:33,RS1000016,100,Senate,16,1987-02-03,,65,33,"TO TABLE THE COCHRAN, MS AMENDMENT TO S 387, THE FEDERAL-AID HIGHWAY ACT OF 1987, WHICH WOULD RESTRICT THE USE OF IMPORTED CEMENT AND CEMENT CLINKER IN THE FEDERAL HIGHWAY CONSTRUCTION PROJECTS.",Interstate Commerce/Anti-trust/Restraint of Commerce,,Regulation Special Interest,,Social Welfare,2.2916480819556266,1.0261143509605741,-0.573,-0.287,-0.063,0.159,0.091,0.694,-59.065123,
2016-10-26 15:00:33,RS1000017,100,Senate,17,1987-02-03,,58,40,"TO AMEND IN A PERFECTING NATURE THE DANFORTH, MO AMENDMENT TO S 387, THE FEDERAL-AID HIGHWAY ACT OF 1987, TO EXPRESS THE SENSE OF THE SENATE THAT LEGISLATION CONCERNING THE NATIONAL HIGHWAY TRAFFIC SAFETY ADMINISTRATION SHOULD BE CONSIDERED IMMEDIATELY B THE COMMITTEE ON COMMERCE, SCIENCE, AND TRANSPORTATION AND REPORTED BACK TO THE SENATE BY APRIL 1, 1987.",Interstate Commerce/Anti-trust/Restraint of Commerce,,Regulation Special Interest,,Social Welfare,2.182521982814883,-0.16775226204916127,-0.352,-0.936,0.18,-0.477,0.85,0.939,-23.024903,
