date_generated,id,congress,chamber,rollnumber,date,keyvote,yea,nay,description,Issue1,Issue2,Peltzman1,Peltzman2,Clausen1,slope,intercept,mid.dim1,mid.dim2,spread.dim1,spread.dim2,pre,classified,log_likelihood,vote_result
2016-10-18 10:30:10,RH1090036,109,House,36,2005-02-17,,175,249,Class Action Fairness Act,Judiciary,,Regulation Special Interest,,Government Management,86.60304662598475,16.26837276568513,-0.188,-0.013,1.138,-0.076,0.88,0.95,-44.729249,Failed
2016-10-18 10:30:10,RH1090037,109,House,37,2005-02-17,,280,149,Class Action Fairness Act,Judiciary,,Regulation Special Interest,,Government Management,-15.46506609344589,-3.8457315894549184,-0.251,0.036,-0.246,-0.092,0.752,0.914,-80.301538,Passed
2016-10-18 10:30:10,RH1090038,109,House,38,2005-02-17,,409,0,Honoring the life and legacy of former Lebanese Prime Minister Rafik Hariri.,,,Foreign Policy Resolutions,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0,-18700000.0,0.543,0.0,Passed
2016-10-18 10:30:10,RH1090039,109,House,39,2005-03-01,,418,0,"Providing for the acceptance of a statue of Sarah Winnemucca, presented by the people of Nevade, for placement in National Statuary Hall, and for other purposes",,,Government Organization,Indian Affairs,Government Management,,,0.0,0.0,0.0,0.0,-19200000.0,0.541,0.0,Passed
2016-10-18 10:30:10,RH1090040,109,House,40,2005-03-01,,416,0,Permitting the use of the rotunda of the Capitol for a ceremony as part of the commemoration of the days of remembrance of victims of the Holocaust,,,Foreign Policy Resolutions,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0,-19000000.0,0.543,0.0,Passed
2016-10-18 10:30:10,RH1090041,109,House,41,2005-03-02,,227,191,"Providing for the consideration of H.R. 27, Job Training Improvement Act",Unemployment/Jobs,,Budget Special Interest,,Social Welfare,6.3673577113314925,0.25802073133994474,-0.03,0.067,-0.36,0.327,0.995,0.998,-8.391455,Passed
2016-10-18 10:30:10,RH1090042,109,House,42,2005-03-02,,416,0,Humanitarian Assistance Code of Conduct Act,,,Foreign Policy Resolutions,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0,-19000000.0,0.543,0.0,Passed
2016-10-18 10:30:10,RH1090043,109,House,43,2005-03-02,,200,222,JOB TRAINING AUTH -- YOUTH PROGRAMS,Unemployment/Jobs,"Children (aid, infant mortality, etc.)",Budget Special Interest,,Social Welfare,-14.728634374710373,0.5875982375081096,-0.028,1.0,0.41,0.161,0.975,0.988,-17.224314,Failed
2016-10-18 10:30:10,RH1090044,109,House,44,2005-03-02,,202,221,JOB TRAINING AUTH -- SMALL BUSINESS LOANS,Unemployment/Jobs,,Budget Special Interest,,Social Welfare,11.04631396347208,-0.4834357328676345,0.031,-0.141,0.212,-0.111,0.95,0.976,-50.793706,Failed
2016-10-18 10:30:10,RH1090045,109,House,45,2005-03-02,,186,240,JOB TRAINING AUTH -- FAITH-BASED ORGANIZATIONS,Unemployment/Jobs,Religion,Budget Special Interest,Regulation Special Interest,Social Welfare,-5.221180394300042,-0.2532989530119014,-0.033,-0.081,0.362,0.401,0.935,0.972,-32.523669,Failed
2016-10-18 10:30:10,RH1090046,109,House,46,2005-03-02,,197,228,Job Training Improvement Act,Unemployment/Jobs,,Budget Special Interest,,Social Welfare,6.0034280589601785,-0.07613712235840714,0.04,0.164,0.683,-0.658,1.0,1.0,-0.2812,Failed
2016-10-18 10:30:10,RH1090047,109,House,47,2005-03-02,,224,200,Job Training Improvement Act,Unemployment/Jobs,,Budget Special Interest,,Social Welfare,6.506643661266868,0.22072907733437075,-0.185,-0.983,-0.243,0.216,0.94,0.972,-58.688627,Passed
2016-10-18 10:30:10,RH1090048,109,House,48,2005-03-03,,192,229,ELECTIONS TO REPLACE CONGRESS IF TERROR ATTACK,,,Government Organization,,Government Management,4.734993433595915,0.4009137589496279,-0.189,-0.494,0.298,-0.364,0.974,0.988,-27.578443,Failed
2016-10-18 10:30:10,RH1090049,109,House,49,2005-03-03,,183,239,ELECTIONS TO REPLACE CONGRESS IF TERROR ATTACK,,,Government Organization,,Government Management,8.90044589714036,1.1513878417366508,-0.197,-0.602,0.277,-0.18,0.923,0.967,-44.767464,Failed
2016-10-18 10:30:10,RH1090050,109,House,50,2005-03-03,,196,223,Continuity in Representation Act,,,Government Organization,,Government Management,5.783683254459439,-0.07272681437932374,0.029,0.095,0.697,-0.697,1.0,1.0,-0.288675,Failed
2016-10-18 10:30:10,RH1090051,109,House,51,2005-03-03,,329,68,Continuity in Representation Act,,,Government Organization,,Government Management,-23.923417097991315,-11.570699704447883,-0.474,-0.231,-0.182,-0.044,0.162,0.856,-124.253134,Passed
2016-10-18 10:30:10,RH1090052,109,House,52,2005-03-08,,378,29,APPROVE JOURNAL,,,Internal Organization,,Miscellaneous Policy,4.364244507028001,2.7864013746384813,-0.66,-0.094,-0.206,0.273,0.069,0.934,-86.948715,Passed
2016-10-18 10:30:10,RH1090053,109,House,53,2005-03-08,,406,0,"Providing for amounts from the applicable accounts of the House of Representatives for continuing expenses of standing and select committees of the House from April 1, 2005 through April 30, 2005",,,Internal Organization,Budget Special Interest,Government Management,,,0.0,0.0,0.0,0.0,-17800000.0,0.562,0.0,Passed
2016-10-18 10:30:10,RH1090054,109,House,54,2005-03-08,,396,0,Expressing the sense of the House of Representatives regarding the study of languages and supporting the designation of a Year of Languages,,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0,-17300000.0,0.563,0.0,Passed
2016-10-18 10:30:10,RH1090055,109,House,55,2005-03-09,,198,226,HIGHWAY BILL -- TRUCK DRIVER HOURS,Public Works,,Budget Special Interest,Regulation Special Interest,Government Management,-3.224012624952053,0.5339781967416571,0.174,-0.027,-0.165,-0.296,0.737,0.877,-117.599103,Failed
2016-10-18 10:30:10,RH1090056,109,House,56,2005-03-09,,257,167,HIGHWAY BILL -- TRUCK DRIVER HOURS,Public Works,,Budget Special Interest,Regulation Special Interest,Government Management,-3.6289777282882762,-0.5620467394219781,-0.326,0.621,-0.192,-0.306,0.772,0.91,-111.902676,Agreed to
2016-10-18 10:30:10,RH1090057,109,House,57,2005-03-09,,236,184,HIGHWAY BILL -- TRUCK LENGTH,Public Works,,Budget Special Interest,Regulation Special Interest,Government Management,-2.796085281957212,0.07261349105321746,0.252,-0.632,-0.146,-0.302,0.668,0.855,-139.64406,Agreed to
2016-10-18 10:30:10,RH1090058,109,House,58,2005-03-09,,155,265,HIGHWAY BILL -- TOLLS,Public Works,,Budget Special Interest,Regulation Special Interest,Government Management,-2.8589797905566545,0.773999576336581,-0.078,0.997,-0.087,-0.176,0.232,0.717,-214.996797,Failed
2016-10-18 10:30:10,RH1090059,109,House,59,2005-03-09,,218,201,HIGHWAY BILL -- LIABILITY OF RENTAL COMPANIES,Public Works,,Budget Special Interest,Regulation Special Interest,Government Management,-4.974947884132484,0.005910214710033057,-0.196,0.981,-0.203,-0.236,0.801,0.905,-102.876147,Agreed to
2016-10-18 10:30:10,RH1090060,109,House,60,2005-03-10,,365,39,APPROVE JOURNAL,,,Internal Organization,,Miscellaneous Policy,2.845091300692519,1.733042449673683,-0.684,-0.213,-0.213,0.433,0.077,0.911,-108.739358,Passed
2016-10-18 10:30:10,RH1090061,109,House,61,2005-03-10,,224,201,HIGHWAY BILL -- BREAK ON TOLLS FOR LOW INCOME,Public Works,,Budget Special Interest,Regulation Special Interest,Government Management,-46.476026151906204,-0.16990065379765507,-0.025,0.992,-0.225,-0.028,0.896,0.951,-73.761128,Agreed to
2016-10-18 10:30:10,RH1090062,109,House,62,2005-03-10,,228,197,HIGHWAY BILL -- MASS TRANSIT,Public Works,,Budget Special Interest,,Government Management,-3.2131573635885773,0.1178472292602073,0.262,-0.724,-0.055,-0.099,0.305,0.678,-261.153861,Agreed to
2016-10-18 10:30:10,RH1090063,109,House,63,2005-03-10,,190,235,Transportation Equity Act: A Legacy for Users,Public Works,,Budget Special Interest,,Government Management,9.634804065540179,1.562838258617509,-0.162,0.002,0.688,-0.413,0.958,0.981,-19.624648,Failed
2016-10-18 10:30:10,RH1090064,109,House,64,2005-03-10,,417,10,Transportation Equity Act: A Legacy for Users,Public Works,,Budget Special Interest,,Government Management,,,0.0,0.0,0.0,0.0,-19.9,0.511,0.0,Passed
2016-10-18 10:30:10,RH1090065,109,House,65,2005-03-14,,386,2,House Democracy Assistance Commission Resolution,,,Foreign Policy Budget,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0,-88.5,0.539,0.0,Passed
2016-10-18 10:30:10,RH1090066,109,House,66,2005-03-14,,380,3,Urging the European Union to add Hezbollah to the European Union’s wide-ranging list of terrorist organizations,,,Foreign Policy Resolutions,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0,-56.666,0.548,0.0,Passed
2016-10-18 10:30:10,RH1090067,109,House,67,2005-03-14,,391,0,To extend the existence of the Nazi War Crimes and Japanese Imperial Government Records Interagency Working Group for 2 years,,,Foreign Policy Resolutions,Government Organization,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0,-18000000.0,0.54,0.0,Passed
2016-10-18 10:30:10,RH1090068,109,House,68,2005-03-15,,220,195,"Providing for consideration of the bill (H.R. 1268) making emergency supplemental appropriations for the fiscal year ending September 30, 2005, and for other purposes",Iran,,Budget Special Interest,,Government Management,5.509456893256622,-0.44913482719079456,0.12,0.212,-0.663,0.696,0.995,0.998,-5.2169,Passed
2016-10-18 10:30:10,RH1090069,109,House,69,2005-03-15,,223,194,RESTORE HOUSE ETHICS PROCESS,"Campaign Contributions, Lobbying/House Ethics Campaign Laws",,Internal Organization,,Miscellaneous Policy,4.018578473544797,0.12568177533328884,-0.252,-0.887,-0.576,0.829,0.995,0.998,-9.402512,Passed
2016-10-18 10:30:10,RH1090070,109,House,70,2005-03-15,,224,200,"Making emergency supplemental appropriations for the fiscal year ending September 30, 2005, and for other purposes",,,Budget Special Interest,,Government Management,4.62406556583183,-0.015677834390516177,0.211,0.96,-0.642,0.803,0.995,0.998,-6.407729,Passed
2016-10-18 10:30:10,RH1090071,109,House,71,2005-03-15,,191,236,INVESTIGATE CONTRACTING IN IRAQ,Iran,Impeachments and Investigations,Budget Special Interest,Defense Policy Budget,Government Management,95.27857150767392,7.675350007198326,-0.091,-0.995,0.313,-0.019,0.942,0.974,-39.85155,Failed
2016-10-18 10:30:10,RH1090072,109,House,72,2005-03-15,,258,171,BUILD EMBASSY IN BAGHDAD,Iran,,Defense Policy Budget,,Foreign and Defense Policy,1.0687240796283746,-0.5829087092448662,-0.336,-0.942,0.017,-0.092,-0.094,0.564,-285.705799,Agreed to
2016-10-18 10:30:10,RH1090073,109,House,73,2005-03-15,,196,231,AID FOR SAUDI ARABIA,,,Foreign Policy Budget,,Foreign and Defense Policy,537.8825426647278,35.211130358536764,-0.067,-0.827,0.093,-0.001,0.582,0.808,-212.478505,Failed
2016-10-18 10:30:10,RH1090074,109,House,74,2005-03-16,,420,2,DO NOT TORTURE TERROR SUSPECTS,Iran,,Defense Policy Resolutions,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0,-99.0,0.526,0.0,Agreed to
2016-10-18 10:30:10,RH1090075,109,House,75,2005-03-16,,200,229,"Making emergency supplemental appropriations for the fiscal year ending September 30, 2005, and for other purposes",,,Budget Special Interest,Defense Policy Budget,Government Management,8.121130372842012,0.3495356447410415,-0.12,-0.625,0.271,-0.193,0.975,0.988,-31.248362,Failed
2016-10-18 10:30:10,RH1090076,109,House,76,2005-03-16,,388,43,"Making emergency supplemental appropriations for the fiscal year ending September 30, 2005, and for other purposes",,,Budget Special Interest,Defense Policy Budget,Government Management,-3.6501467650366237,-2.1553942231535124,-0.642,0.188,-0.284,-0.45,0.326,0.933,-70.005495,Passed
2016-10-18 10:30:10,RH1090077,109,House,77,2005-03-16,,230,202,"Providing for consideration of the concurrent resolution (H. Con. Res. 95) establishing the congressional budget for the United States Government for fiscal year 2006, revising appropriate budgetary levels for fiscal year 2005, and setting forth approprite budgetary levels for fiscal years 2007 through 2010",Budget resolution ,,Budget General Interest,,Government Management,8.408468267037337,0.4976911594881656,-0.058,0.01,-0.551,0.379,0.995,0.998,-4.953742,Passed
2016-10-18 10:30:10,RH1090078,109,House,78,2005-03-16,,228,196,"Providing for consideration of the concurrent resolution (H. Con. Res. 95) establishing the congressional budget for the United States Government for fiscal year 2006, revising appropriate budgetary levels for fiscal year 2005, and setting forth approprite budgetary levels for fiscal years 2007 through 2010",Budget resolution ,,Budget General Interest,,Government Management,4.782434625887031,0.08793219115242656,0.11,0.614,-0.406,0.491,0.995,0.998,-8.38757,Passed
2016-10-18 10:30:10,RH1090079,109,House,79,2005-03-16,,431,1,To amend the Internal Revenue Code of 1986 to extend the Leaking Underground Storage Tank Trust Fund financing rate,Pollution and Environmental Protection,Tax rates,Budget Special Interest,Regulation Special Interest,Government Management,,,0.0,0.0,0.0,0.0,-202.998,0.528,0.0,Passed
2016-10-18 10:30:10,RH1090080,109,House,80,2005-03-16,,424,4,Expressing the grave concern of Congress regarding the recent passage of the anti-secession law by the National People’s Congress of the People’s Republic of China,Taiwan (1979-80),Communists/Communism/Unamerican Activities,Foreign Policy Resolutions,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0,-48.75,0.535,0.0,Passed
2016-10-18 10:30:10,RH1090081,109,House,81,2005-03-17,,180,242,BUDGET RESOLUTION -- INCREASE SOCIAL SPENDING,Budget resolution ,,Budget General Interest,Domestic Social Policy,Government Management,-7.406655596272036,-0.8354585719190927,-0.129,0.12,0.251,0.196,0.911,0.962,-52.885774,Failed
2016-10-18 10:30:10,RH1090082,109,House,82,2005-03-17,,102,320,BUDGET RESOLUTION -- CUT SPENDING,Budget resolution ,,Budget General Interest,,Government Management,-29.24579456971943,12.928132788955427,0.444,-0.057,-0.268,-0.053,0.588,0.9,-101.537011,Failed
2016-10-18 10:30:10,RH1090083,109,House,83,2005-03-17,,419,1,Expressing the grave concern of Congress regarding the occupation of the Republic of Lebanon by the Syrian Arab Republic,,,Foreign Policy Resolutions,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0,-197.998,0.526,0.0,Passed
2016-10-18 10:30:10,RH1090084,109,House,84,2005-03-17,,134,292,BUDGET RESOLUTION -- BLACK CAUCUS SUBSTITUTE,Budget resolution ,,Budget General Interest,,Government Management,-9.968348197391855,-2.9953462002045157,-0.305,0.045,0.293,0.17,0.754,0.923,-78.930641,Failed
2016-10-18 10:30:10,RH1090085,109,House,85,2005-03-17,,101,313,Congressional Budget for FY 2006,Budget resolution ,,Budget General Interest,,Government Management,-20.555522917876118,-7.581432433778412,-0.368,-0.017,0.263,0.074,0.475,0.872,-98.295957,Failed
2016-10-18 10:30:10,RH1090086,109,House,86,2005-03-17,,165,264,BUDGET RESOLUTION -- DEMOCRATIC SUBSTITUTE,Budget resolution ,,Budget General Interest,,Government Management,-24.929669200256203,-5.162582186052521,-0.205,-0.052,0.25,0.058,0.873,0.951,-67.265728,Failed
2016-10-18 10:30:10,RH1090087,109,House,87,2005-03-17,,218,214,Congressional Budget for FY 2006,Budget resolution ,,Budget General Interest,,Government Management,8.639376861348786,-0.7040662909496733,0.022,-0.514,-0.239,0.16,0.944,0.972,-50.287302,Passed
2016-10-18 10:30:10,RH1090088,109,House,88,2005-03-17,,402,3,Expressing the grave concern of Congress regarding the continuing gross violations of human rights and civil liberties of the Syrian and Lebanese people by the Government of the Syrian Arab Republic,Human Rights,,Foreign Policy Resolutions,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0,-61.0,0.541,0.0,Passed
2016-10-18 10:30:10,RH1090089,109,House,89,2005-03-21,,203,58,For the relief of the parents of Theresa Marie Schiavo,Abortion/Care of deformed newborns,Handicapped,Domestic Social Policy,Regulation Special Interest,Civil Liberties,-1.8117562001921137,-0.47851857417905963,0.109,-0.676,-0.156,-0.498,0.552,0.9,-65.356272,Passed
2016-10-18 10:30:10,RH1090090,109,House,90,2005-04-05,,402,0,"Commemorating the life of the late Zurab Zhvania, Prime Minister of the Republic of Georgia",,,Foreign Policy Resolutions,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0,-18800000.0,0.532,0.0,Passed
2016-10-18 10:30:10,RH1090091,109,House,91,2005-04-05,,401,0,"Commending the outstanding efforts by members of the Armed Forces and civilian employees of the Department of State and USAID in response to the earthquake and tsunami of December 26, 2004",Humanitarian Assistance (foreign),,Foreign Policy Resolutions,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0,-18700000.0,0.534,0.0,Passed
2016-10-18 10:30:10,RH1090092,109,House,92,2005-04-05,,405,0,"Honoring the life and contributions of Yogi Bhajan, a leader of Sikhs, and expressing condolences to the Sikh community on his passing",,,Foreign Policy Resolutions,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0,-19000000.0,0.531,0.0,Passed
2016-10-18 10:30:10,RH1090093,109,House,93,2005-04-06,,415,0,Honoring the life and achievements of His Holiness Pope John Paul II and expressing profound sorrow on his death,,,Foreign Policy Resolutions,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0,-19300000.0,0.535,0.0,Passed
