id,congress,chamber,rollnumber,date,keyvote,yea,nay,description,Issue1,Issue2,Peltzman1,Peltzman2,Clausen1,slope,intercept,mid.dim1,mid.dim2,spread.dim1,spread.dim2
RS1080001,108,Senate,1,2003-01-07,,51,46,,,,Internal Organization,,Miscellaneous Policy,3.57568393587322,-0.33811672008826643,0.061,-0.12,-0.617,0.998
RS1080002,108,Senate,2,2003-01-16,,45,52,To provide additional amounts for low-income home energy assistance.,,,Budget Special Interest,Defense Policy Budget,Government Management,5.657768524681659,-0.08816016655573015,-0.018,-0.19,0.674,-0.689
RS1080003,108,Senate,3,2003-01-16,,45,52,To provide for a $150 billion revenue stimulus for fiscal years 2003 and 2004 without adding to the long-term debt.,,,Budget Special Interest,Defense Policy Budget,Government Management,5.657768524681659,-0.08816016655573015,-0.018,-0.19,0.674,-0.689
RS1080004,108,Senate,4,2003-01-16,,52,45,To express the sense of the Senate on low income programs and the income tax on certain Social Security benefits.,Education,,Budget Special Interest,,Government Management,21.549357912554456,1.235313401015604,-0.057,0.007,-0.734,0.197
RS1080005,108,Senate,5,2003-01-16,,46,51,To restore funding for programs under the Workforce Investment Act of 1998.,Education,,Budget Special Interest,,Government Management,5.658314397787632,-0.08575854162433605,-0.011,-0.148,0.677,-0.692
RS1080006,108,Senate,6,2003-01-17,,52,46,To provide full and mandatory funding for IDEA beginning in FY2004.,Narcotics,,Budget Special Interest,,Government Management,49.967230739346306,2.0999683058394707,-0.062,-0.998,-0.527,0.061
RS1080007,108,Senate,7,2003-01-17,,46,52,To increase the budget allocation for programs to combat the global HIV/AIDS epidemic and to reduce the deficit.,,,Budget Special Interest,,Government Management,21.46973329306913,1.2217747977049405,-0.057,-0.002,0.735,-0.198
RS1080008,108,Senate,8,2003-01-17,,62,33,"To provide additional pay and benefits for active duty, guard, and reserve forces, such as augmenting Imminent Danger Pay and Family Separation allowance, and for modernization of equipment, weapons, and technology needs of the National Guard and Reserves in recognition of those currently involved in conflict Operations and the needs of their family members left behind.",Shipping/Maritime,,Budget Special Interest,Regulation Special Interest,Government Management,12.412174175300596,-3.7422679223353184,0.367,0.813,0.191,-0.089
RS1080009,108,Senate,9,2003-01-21,,92,0,To extend the child tax credit until the year 2013.,"Children (aid, infant mortality, etc.)",,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0
RS1080010,108,Senate,10,2003-01-21,,88,4,"To express the sense of the Senate regarding extending the $1,000 child credit for three additional years (2011-2013).",Emergency Fuel Assistance,,Budget Special Interest,,Government Management,11.313138673558024,-6.568115321275189,0.572,-0.097,0.712,-0.364
RS1080011,108,Senate,11,2003-01-22,,51,45,An original concurrent resolution setting forth the congressional budget for the United States Government for fiscal year 2004 and including the appropriate budgetary levels for fiscal year 2003 and for fiscal years 2005 through 2013.,Pollution and Environmental Protection,,Regulation Special Interest,,Government Management,-2.894736363593313,-0.14999983634891323,-0.342,0.84,-0.5,-0.999
RS1080012,108,Senate,12,2003-01-22,,46,51,A concurrent resolution expressing the sense of Congress to commend and express the gratitude of the United States to the nations participating with the United States in the Coalition to Disarm Iraq.,Pollution and Environmental Protection,,Regulation Special Interest,,Government Management,-3.287129331671192,-0.07874271163100466,-0.222,0.651,0.316,0.556
RS1080013,108,Senate,13,2003-01-22,,95,0,To provide for a study by the National Academy of Sciences.,,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0
RS1080014,108,Senate,14,2003-01-22,,45,49,"A bill to amend the Internal Revenue Code of 1986 to provide a special rule for members of the uniformed services in determining the exclusion of gain from the sale of a principal residence and to restore the tax exempt status of death gratuity payments to members of the uniformed services, and for other purposes.",Unemployment/Jobs,,Domestic Social Policy,Budget Special Interest,Social Welfare,-30.720578445788178,2.3183668541088425,0.081,-0.17,0.733,0.138
RS1080015,108,Senate,15,2003-01-22,,59,35,"James V. Selna, of California, to be United States District Judge for the Central District of California",Agriculture,,Budget Special Interest,,Agriculture,-18.827734849623276,-2.8442274092480124,-0.138,-0.246,-0.306,-0.094
