date_generated,id,congress,chamber,rollnumber,date,keyvote,yea,nay,description,Issue1,Issue2,Peltzman1,Peltzman2,Clausen1,slope,intercept,mid.dim1,mid.dim2,spread.dim1,spread.dim2,pre,classified,log_likelihood
2017-01-11 04:33:22,RS0550001,55,Senate,1,1897-03-22,,24,26,"TO AGREE TO THE AMENDMENT TO A RESOLUTION OF RATIFICATION OF THE TREATY BETWEEN THE UNITED STATES AND GREAT BRITAIN FOR THE ARBITRATION OF MATTERS IN DIFFERENCE BETWEEN THE TWO COUNTRIES SIGNED AT WASHINGTON, JAN. 11, 1897, WHICH AMENDMENT ELIMINATES THEWORDS ""WHO SHALL BE JURISTS"" FROM ARTICLE III WHICH PROVIDES FOR THE NOMINATION OF TWO ARBITRATORS SELECTED BY EACH GOVERNMENT AND TWO ARBITRATORS NOMINATED BY THE PRESIDENT AND THE 4 TO BE AGREED UPON BY THE SENATE AND THE 4 ARBITRATORS SHALL THEN WITHIN...",Treaties,,Foreign Policy Resolutions,,Foreign and Defense Policy,1.1524682499660874,0.2171493542252777,-0.729,-0.623,0.108,-0.542,0.609,0.816,-23.592683
2017-01-11 04:33:22,RS0550002,55,Senate,2,1897-03-22,,27,20,"TO AMEND A RESOLUTION, BY ELIMINATING THE WORDS ""WHO SHALL BE JURISTS OF REPUTE"" FROM ARTICLE THREE WHICH PROVIDES FOR THE NOMINATION OF TWO ARBITRATORS SELECTED BY EACH GOVERNMENT AND TWO ARBITRATORS NOMINATED BY THE PRESIDENT, THE FOUR TO BE CONSENTED O BY THE SENATE, SAID ARBITRATORS TO SELECT AN UMPIRE WITHIN TWO MONTHS.",Treaties,,Foreign Policy Resolutions,,Foreign and Defense Policy,2.4569782246387843,0.5913055009426622,-0.574,-0.819,-0.113,0.266,0.526,0.804,-22.810357
2017-01-11 04:33:22,RS0550003,55,Senate,3,1897-03-23,,14,45,"TO COMMIT TO THE COMMITTEE TO EXAMINE THE CIVIL SERVICE, A RESOLUTION THAT SAID COMMITTEE INVESTIGATE SPECIFIC REMOVAL FROM OFFICE OF CERTAIN CIVIL SERVANTS, FOR ALLEGED POLITICAL REASONS.  (P. 168-1)",Civil Service and Patronage,,Budget Special Interest,,Government Management,-0.05355262272647629,-0.5470636805633082,-0.412,-0.525,0.008,0.864,0.643,0.914,-20.649367
2017-01-11 04:33:22,RS0550004,55,Senate,4,1897-03-31,,58,17,"TO AMEND ARTICLE I OF TREATY, BY PROVIDING INSERTION AFTER THE WORD ""NEGOTIATION"" THE PROVISO: FOR NON-SUBMISSION OF MATTER AFFECTING HONOR, INTEGRITY OR FOREIGN OR DOMESTIC POLICY; NOR OF QUESTION OF CONTINUED EXISTENCE OF TREATY; FOR SUBMISSION TO SENAE BEFORE IT BECOMES FINAL AND FOR APPROVAL BY QUEEN OF GREAT BRITAIN.",Treaties,,Foreign Policy Resolutions,,Foreign and Defense Policy,-2.566270053303195,1.7130496657244425,0.295,0.956,0.067,0.151,0.0,0.773,-37.032265
2017-01-11 04:33:22,RS0550005,55,Senate,5,1897-03-31,,47,31,"TO TABLE THE AMENDMENT TO ARTICLE I OF TREATY, WHICH AMENDMENT PROVIDES ""AND WHICH MAY AS SAID QUESTIONS ARISE, BE DEEMED BY THEM TO BE PROPER SUBJECTS OF ARTITRATION.",Treaties,,Foreign Policy Resolutions,,Foreign and Defense Policy,1.208290373494312,0.1248383166746598,0.116,0.265,-0.075,0.359,0.533,0.818,-31.173577
2017-01-11 04:33:22,RS0550006,55,Senate,6,1897-03-31,,42,24,"TO TABLE THE AMENDMENT TO ARTICLE I OF TREATY, WHICH AMENDMENT STRIKES OUT ""DIPLOMATIC NEGOTIATION"" AND INSERTS IN LIEU THEREOF ""TREATY CONVENTION"".",Treaties,,Foreign Policy Resolutions,,Foreign and Defense Policy,0.7373620085366616,0.096649619703638,0.269,0.295,-0.064,0.502,0.417,0.788,-26.188652
2017-01-11 04:33:22,RS0550007,55,Senate,7,1897-03-31,,38,22,"TO TABLE THE AMENDMENT TO ARTICLE II OF TREATY, WHICH AMENDMENT PROVIDES FOR STRIKING OUT ""100,000 POUNDS"" AND SUBSTITUTING IN LIEU THEREOF ""$500,000"", MAKING A SPECIFIC AMOUNT OF DOLLARS.",Treaties,,Foreign Policy Resolutions,,Foreign and Defense Policy,1.1803435213182532,0.13374999741461768,0.262,0.443,-0.1,0.49,0.682,0.883,-19.867175
2017-01-11 04:33:22,RS0550008,55,Senate,8,1897-03-31,,22,42,"TO TABLE THE AMENDMENT TO AN AMENDMENT OF COMMITTEE ON FOREIGN RESOLUTIONS TO TREATY, WHICH AMENDMENT PROVIDES FOR INSERTION OF ""IN EACH CASE SUBMITTED BY GREAT BRITAIN TO BE JURISTS OF REPUTE"" AFTER ""SHALL NOMINATE"" IN FIRST LINE OF COMMITTEE'S AMENDMEN.",Treaties,,Foreign Policy Resolutions,,Foreign and Defense Policy,0.25378748691623404,-0.4179810884289474,-0.071,-0.436,-0.019,0.433,0.136,0.703,-32.807134
2017-01-11 04:33:22,RS0550009,55,Senate,9,1897-03-31,,38,27,"TO TABLE THE AMENDMENT TO ARTICLE VI OF TREATY, WHICH AMENDMENT STRIKES OUT THE LAST PARAGRAPH ""IN THE EVENT OF AN AWARD MADE BY LESS THAN THE PRESCRIBED MAJORITY AND PROTESTED AS ABOVE PROVIDED THERE SHALL BE NO RECOURSE TO HOSTILE MEANS OF ANY DESCRIPTON UNTIL MEDIATION OF ONE OR MORE FRIENDLY POWERS HAS BEEN INVITED BY BOTH OF THE HIGH CONTRACTING PARTIES.",Treaties,,Foreign Policy Resolutions,,Foreign and Defense Policy,1.4607254635836127,0.24577204884385478,-0.375,-0.302,-0.074,0.293,0.481,0.785,-32.937926
2017-01-11 04:33:22,RS0550010,55,Senate,10,1897-03-31,,39,25,"TO TABLE THE AMENDMENT TO ARTICLE II OF TREATY, WHICH AMENDMENT STRIKES OUT ""SHALL BE DEALT WITH"" AND INSERTS IN LIEU THEREOF ""MAY BE SUBMITTED TO BY AEBITRATION OF SUCH CLAIMS AFFECTING THE NATIONAL RIGHTS OF BOTH PARTIES"".",Treaties,,Foreign Policy Resolutions,,Foreign and Defense Policy,0.766214448240353,-0.0020709869182867213,0.359,0.273,-0.062,0.468,0.52,0.813,-27.7885
