date_generated,id,congress,chamber,rollnumber,date,keyvote,question,description,yea,nay,Issue1,Issue2,Peltzman1,Peltzman2,Clausen1,mid.dim1,mid.dim2,spread.dim1,spread.dim2,pre,classified,log_likelihood,geo_mean_probability
2017-02-01 14:50:28,RH0290001,29,House,1,1845-12-01,,,ELEC. SPEAKER,190,0,Election of the Speaker of the House,,Internal Organization,,Miscellaneous Policy,0.0,0.0,0.0,0.0,,,0.0,
2017-02-01 14:50:28,RH0290002,29,House,2,1845-12-01,,,HOUSE RULE,62,144,,,Internal Organization,,Miscellaneous Policy,0.759,-0.61,-0.052,0.051,0.0,0.699,-123.494,0.549
2017-02-01 14:50:28,RH0290003,29,House,3,1845-12-01,,,RULE ABT. SLAVERY PETS.,85,121,Slavery,,Internal Organization,,Miscellaneous Policy,-0.312,-0.507,0.23,-0.319,0.741,0.893,-56.775,0.759
2017-02-01 14:50:28,RH0290004,29,House,4,1845-12-03,,,COM. ABT. PRINTING,80,116,,,Internal Organization,,Miscellaneous Policy,-0.135,0.018,-0.418,-0.92,0.962,0.985,-15.408,0.924
2017-02-01 14:50:28,RH0290005,29,House,5,1845-12-03,,,COM. ABT. PRINTING,129,62,,,Internal Organization,,Miscellaneous Policy,0.034,0.076,0.294,0.646,0.855,0.953,-27.087,0.868
2017-02-01 14:50:28,RH0290006,29,House,6,1845-12-03,,,ELEC. PRINTER,192,0,Election of House Officers,,Internal Organization,,Miscellaneous Policy,0.0,0.0,0.0,0.0,,,0.0,
2017-02-01 14:50:28,RH0290007,29,House,7,1845-12-03,,,ELEC. POSTMASTER,173,0,Election of House Officers,,Internal Organization,,Miscellaneous Policy,0.0,0.0,0.0,0.0,,,0.0,
2017-02-01 14:50:28,RH0290008,29,House,8,1845-12-04,,,HOW TO ALLOCATE SEATS IN CHAMBER,88,113,,,Internal Organization,,Miscellaneous Policy,0.37,0.146,-0.031,0.106,0.045,0.582,-135.346,0.51
2017-02-01 14:50:28,RH0290009,29,House,9,1845-12-04,,,HOW TO ALLOCATE SEATS IN CHAMBER,117,77,,,Internal Organization,,Miscellaneous Policy,0.23,-0.258,0.029,-0.134,0.039,0.619,-126.796,0.52
2017-02-01 14:50:28,RH0290010,29,House,10,1845-12-08,,,PRINT PRES'S MSG.,92,105,,,Government Organization,,Government Management,-0.224,-0.021,0.189,0.235,0.587,0.807,-75.568,0.681
2017-02-01 14:50:28,RH0290011,29,House,11,1845-12-08,,,DISPUTED ELEC.--CABELL & BROCKENBROUGH,85,102,Disputed Elections to Congress,,Internal Organization,,Miscellaneous Policy,-0.308,0.257,0.244,0.328,0.588,0.813,-59.494,0.727
2017-02-01 14:50:28,RH0290012,29,House,12,1845-12-09,,,ARE STATE ELECTING REPS. CORRECTLY,113,72,,,Internal Organization,,Miscellaneous Policy,-0.114,0.092,0.622,1.519,1.0,1.0,-3.878,0.979
2017-02-01 14:50:28,RH0290013,29,House,13,1845-12-10,,,PET. AG. ADMIT. TEXAS INTO UNION,114,72,Slavery,,Government Organization,,Government Management,-0.006,0.062,0.272,-0.186,0.708,0.887,-45.838,0.782
2017-02-01 14:50:28,RH0290014,29,House,14,1845-12-11,,,PET. ABT. D.C. SLAVERY,108,61,Slavery,,Domestic Social Policy,D. C.,Civil Liberties,0.08,0.01,0.943,-1.27,0.803,0.929,-26.754,0.854
