date_generated,id,congress,chamber,rollnumber,date,keyvote,yea,nay,description,Issue1,Issue2,Peltzman1,Peltzman2,Clausen1,mid.dim1,mid.dim2,spread.dim1,spread.dim2,pre,classified,log_likelihood,geo_mean_probability
2017-01-22 15:22:52,RS0980001,98,Senate,1,1983-02-01,,98,0,TO CONFIRM THE NOMINATION OF ELIZABETH H. DOLE OF KANSAS TO BE SECRETARY OF TRANSPORTATION.  (MOTION PASSED;3/4 REQUIRED),,,Government Organization,,Government Management,0.0,0.0,0.0,0.0,,,0.0,1.0
2017-01-22 15:22:52,RS0980002,98,Senate,2,1983-02-16,,82,11,TO CONFIRM THE NOMINATION OF RICHARD R. BURT OF THE DISTRICT OF COLUMBIA TO BE AN ASSISTANT SECRETARY OF STATE.  (MOTION PASSED;3/4 REQUIRED),,,Government Organization,,Government Management,0.247,0.566,0.232,0.595,0.364,0.925,-15.897848,0.843
2017-01-22 15:22:52,RS0980003,98,Senate,3,1983-03-01,,61,32,"TO AMEND THE THURMOND AMENDMENT TO S. 47, A BILL IMPROVING THE INTERNATIONAL OCEAN COMMERCE TRANSPORTATION SYSTEM OF THE UNITED STATES.  THE THURMOND AMENDMENT MAKES CHANGES IN TARIFF FILING AND ENFORCEMENT PROVISIONS.  THE STEVENS AMENDMENT IS A PERFECTNG AMENDMENT",Tariffs,Shipping/Maritime,Regulation Special Interest,,Government Management,0.556,0.831,0.064,-0.039,0.062,0.677,-56.846181,0.543
2017-01-22 15:22:52,RS0980004,98,Senate,4,1983-03-01,,25,69,"TO AMEND S. 47, A BILL IMPROVING THE INTERNATIONAL OCEAN COMMERCE TRANSPORTATION SYSTEM OF THE UNITED STATES.  THE METZENBAUM AMENDMENT ELIMINATES ANTITRUST IMMUNITY FOR INTERMODAL RATES.  (MOTION FAILED)",Shipping/Maritime,Interstate Commerce/Anti-trust/Restraint of Commerce,Regulation Special Interest,,Government Management,-0.417,-0.393,0.082,0.043,0.08,0.755,-49.760276,0.589
2017-01-22 15:22:52,RS0980005,98,Senate,5,1983-03-01,,24,71,"TO AMEND S. 47, A BILL IMPROVING THE INTERNATIONAL OCEAN COMMERCE TRANSPORTATION SYSTEM OF THE UNITED STATES.  THE METZENBAUM AMENDMENT STRIKES SECTION 8 OF THE BILL, WHICH PROVIDES EXEMPTIONS TO ANTITRUST LAWS.  (MOTION FAILED)",Shipping/Maritime,Interstate Commerce/Anti-trust/Restraint of Commerce,Regulation Special Interest,,Government Management,-0.482,-0.875,0.068,0.065,0.0,0.747,-51.266843,0.583
2017-01-22 15:22:52,RS0980006,98,Senate,6,1983-03-01,,65,33,"TO PASS S. 47, A BILL IMPROVING THE INTERNATIONAL OCEAN COMMERCE TRANSPORTATION SYSTEM OF THE UNITED STATES. (MOTION PASSED)",Shipping/Maritime,Interstate Commerce/Anti-trust/Restraint of Commerce,Regulation Special Interest,,Government Management,0.718,-0.677,0.056,0.047,0.03,0.673,-61.031736,0.536
2017-01-22 15:22:52,RS0980007,98,Senate,7,1983-03-03,,85,0,"TO RATIFY TREATY DOC. 98-1, A MEASURE AMENDING THE 1982 PROTOCOL TO THE 1928 CONVENTION CONCERNING INTERNATIONAL EXPOSITIONS.  (MOTION PASSED;2/3 REQUIRED)",Treaties,,Foreign Policy Resolutions,Regulation Special Interest,Foreign and Defense Policy,0.0,0.0,0.0,0.0,,,0.0,1.0
2017-01-22 15:22:52,RS0980008,98,Senate,8,1983-03-03,,83,3,TO CONFIRM THE NOMINATION OF MARGARET M. HECKLER OF MASSACHUSETTS TO BE SECRETARY OF HEALTH AND HUMAN SERVICES. (MOTION PASSED),Public Health,,Government Organization,,Government Management,0.572,0.82,0.205,0.231,0.0,0.965,-8.971871,0.901
2017-01-22 15:22:52,RS0980009,98,Senate,9,1983-03-08,,50,43,"TO RATIFY EX. B., 95-1, MONTREAL AVIATION PROTOCOLS NOS. 3 AND 4, WITH CONDITIONS.  (MOTION FAILED;2/3 REQUIRED)",Airlines/Airports/Airline Industry,,Internal Organization,Domestic Social Policy,Miscellaneous Policy,-0.473,-0.412,-0.042,0.198,0.302,0.677,-57.636617,0.538
2017-01-22 15:22:52,RS0980010,98,Senate,10,1983-03-08,,74,20,TO CONFIRM THE NOMINATION OF LEWIS A. TAMBS OF ARIZONA TO BE AMBASSADOR TO COLOMBIA.  (MOTION PASSED;2/3 REQUIRED),,,Government Organization,,Foreign and Defense Policy,-0.323,-0.077,-0.324,0.059,0.45,0.883,-23.43539,0.779
