date_generated,id,congress,chamber,rollnumber,date,keyvote,yea,nay,description,Issue1,Issue2,Peltzman1,Peltzman2,Clausen1,slope,intercept,mid.dim1,mid.dim2,spread.dim1,spread.dim2,pre,classified,log_likelihood
2017-01-15 03:28:24,RH0260001,26,House,1,1839-12-11,,115,118,"TO PROCEED WITH THE ROLL CALL IN THE USUAL WAY CALLING THE NAMES OF SUCH MEMBERS FROM NEW JERSEY AS HOLD THE REGULAR AND LEGAL COMMISSIONS FROM THE EXECUTIVE OF STATE, MOTION MADE DURING CONSIDERATION OF A CONTEST MADE BY MESSRS, AYCROGG, MAXWELL, HALSTE, STRATTON, AND YORK OVER THE ELECTION OF MESSRS VROOM, DICKERSON, KILLE, COOPER AND RYALL ALL OF NEW JERSEY.",Disputed Elections to Congress,,Internal Organization,,Miscellaneous Policy,-1.5765125225743792,-0.17353025045148757,-0.02,-0.142,-0.335,-1.229,0.939,0.97,-21.951162
2017-01-15 03:28:24,RH0260002,26,House,2,1839-12-11,,138,92,"TO PROCEED WITH THE ROLL CALL IN THE USUAL WAY, CALLING THE NAMES OF THE GENTLEMEN WHOSE RIGHTS TO SEATS ARE NOT CONTESTED AND THEN TO CONSIDER THE CONTESTED SEATES BEFORE PROCEEDING TO THE ELECTION OF THE SPEAKER.",Disputed Elections to Congress,,Internal Organization,,Miscellaneous Policy,-2.1352962626488394,0.11224747495387488,0.194,-0.302,0.151,0.409,0.641,0.857,-75.113911
2017-01-15 03:28:24,RH0260003,26,House,3,1839-12-12,,114,117,"TO ENTER THE N.J., CONTESTED ELECTION CLAIM PROTEST IN THE JOURNAL.",Disputed Elections to Congress,,Internal Organization,,Miscellaneous Policy,-1.8868497029263418,-0.26362687801654927,-0.074,-0.124,-0.521,-1.597,0.947,0.974,-11.814999
2017-01-15 03:28:24,RH0260004,26,House,4,1839-12-12,,123,104,TO APPOINT A COMMITTEE TO CONSIDER THE N.J. CONTEST.,Disputed Elections to Congress,,Internal Organization,,Miscellaneous Policy,-1.673746378095293,-0.04328553604189664,0.148,-0.291,0.461,1.593,0.904,0.956,-23.338462
2017-01-15 03:28:24,RH0260005,26,House,5,1839-12-13,,102,120,TO TABLE A RESOLUTION TO ENTER THE JOURNAL OF PROPOSITIONS REGARDING RIGHTS TO VOTE OF REPRESENTATIVES FROM NEW JERSEY.,Disputed Elections to Congress,,Internal Organization,,Miscellaneous Policy,-1.049904285045185,-0.18770618467847655,0.587,-0.804,0.057,0.314,0.294,0.676,-133.623545
2017-01-15 03:28:24,RH0260006,26,House,6,1839-12-13,,105,114,"TO DECIDE IF THE CHAIR WAS IN ORDER TO RULE TO EXCLUDE THE WRITTEN QUESTION OF ORDER - RE-AMENDING JOURNAL BY MR. DROMGOOLE - AS IF DID NOT RECITE THE MOTION OF HERNRY WISE PERTAINING TO THE N.J. CONTESTED ELECTIONS, SAID MOTION CONCERNING THE INSERTION F THE PROTEST IN THE JOURNAL.",Disputed Elections to Congress,,Internal Organization,,Miscellaneous Policy,-3.211039961701534,-0.45348703900423987,-0.026,-0.37,-0.337,-0.607,0.933,0.968,-24.485273
2017-01-15 03:28:24,RH0260007,26,House,7,1839-12-13,,117,117,"TO PASS THE RESOLUTION PROVIDING THAT THE CREDENTIALS OF MESSRS. AYCROGG, MAXWELL, HALSTED, STRATTON AND YORKE ARE SUFFICIENT TO ENTITLE THEM TO TAKE SEATS IN THE HOUSE, LEAVING THE QUESTION OF THE N.J., CONTESTED ELECTION TO BE DECIDED AFTERWARD BY THE OUSE.",Disputed Elections to Congress,,Internal Organization,,Miscellaneous Policy,-1.7018731340748319,-0.24747867163114293,-0.042,-0.176,-0.507,-1.723,0.94,0.97,-15.93166
2017-01-15 03:28:24,RH0260008,26,House,8,1839-12-13,,109,119,"TO ADJOURN, MOTION MADE DURING DEBATE ON THE N.J. CONTESTED ELECTIONS.",Disputed Elections to Congress,,Internal Organization,,Miscellaneous Policy,-1.8679268220888194,-0.18922634169315777,0.032,-0.249,-0.488,-1.511,0.954,0.978,-14.187317
2017-01-15 03:28:24,RH0260009,26,House,9,1839-12-13,,108,116,"TO ADJOURN, MOTION MADE DURING DEBATE ON THE N.J., CONTESTED ELECTIONS.",Disputed Elections to Congress,,Internal Organization,,Miscellaneous Policy,-2.1302426410500956,-0.2637174184386608,-0.113,-0.023,-0.572,-1.553,0.991,0.996,-7.018747
2017-01-15 03:28:24,RH0260010,26,House,10,1839-12-13,,84,125,"TO TABLE THE RESOLUTION THAT THE HOUSE NOW PROCEED TO THE ELECTION OF THE SPEAKER, MOTION MADE DURING DEBATE ON THE N.J., CONTESTED ELECTION.",Disputed Elections to Congress,,Internal Organization,,Miscellaneous Policy,-1.67857273400101,0.09035732822814341,0.142,-0.148,-0.193,-0.665,0.821,0.928,-47.684275
