date_generated,id,congress,chamber,rollnumber,date,keyvote,yea,nay,description,Issue1,Issue2,Peltzman1,Peltzman2,Clausen1,mid.dim1,mid.dim2,spread.dim1,spread.dim2,pre,classified,log_likelihood,geo_mean_probability
2017-01-23 00:25:07,RS1150001,115,Senate,1,2017-01-04,,51,48,A concurrent resolution setting forth the congressional budget for the United States Government for fiscal year 2017 and setting forth the appropriate budgetary levels for fiscal years 2018 through 2026.,,,,,,-0.101,0.995,-0.364,-0.309,0.958,0.98,-6.753,0.934
2017-01-23 00:25:07,RS1150002,115,Senate,2,2017-01-05,,48,52,To prohibit legislation that makes America sick again.,,,,,,0.032,-0.137,0.676,-0.571,1.0,1.0,-0.144,0.999
2017-01-23 00:25:07,RS1150003,115,Senate,3,2017-01-09,,14,83,In the nature of a substitute.,,,,,,0.689,-0.725,-0.52,-0.39,0.429,0.918,-14.303,0.863
2017-01-23 00:25:07,RS1150004,115,Senate,4,2017-01-09,,49,47,To protect the Medicare and Medicaid programs.,,,,,,-0.082,0.997,0.654,0.782,0.979,0.99,-4.556,0.954
2017-01-23 00:25:07,RS1150005,115,Senate,5,2017-01-10,,31,67,"To strengthen Social Security and Medicare without raiding it to pay for new Government programs, like Obamacare, that have failed Americans by increasing premiums and reducing affordable health care options, to reform Medicaid without prioritizing able-odied adults over the disabled, and to return regulation of insurance to State governments.",,,,,,-0.323,-0.946,-0.249,1.037,0.387,0.806,-30.224,0.735
2017-01-23 00:25:07,RS1150006,115,Senate,6,2017-01-10,,49,49,"To prevent the Senate from breaking Donald Trump's promise that ""there will be no cuts to Social Security, Medicare, and Medicaid"".",,,,,,0.128,-0.141,0.697,0.349,1.0,1.0,-0.594,0.994
2017-01-23 00:25:07,RS1150007,115,Senate,7,2017-01-11,,47,51,To create a point of order against legislation that would repeal health reforms that closed the prescription drug coverage gap under Medicare.,,,,,,0.032,-0.136,0.675,-0.572,1.0,1.0,-0.143,0.999
2017-01-23 00:25:07,RS1150008,115,Senate,8,2017-01-11,,48,50,To create a point of order against legislation that would reduce health insurance access and affordability for individuals based on their occupation.,,,,,,0.128,-0.141,0.697,0.349,1.0,1.0,-0.594,0.994
2017-01-23 00:25:07,RS1150009,115,Senate,9,2017-01-11,,51,47,To establish a deficit-neutral reserve fund relating to rural health and repealing and replacing Obamacare.,,,,,,0.032,-0.136,-0.675,0.572,1.0,1.0,-0.143,0.999
2017-01-23 00:25:07,RS1150010,115,Senate,10,2017-01-11,,51,47,To create a point of order against legislation that would harm rural hospitals and health care providers.,,,,,,0.003,1.0,0.794,0.899,0.915,0.959,-8.254,0.919
2017-01-23 00:25:07,RS1150011,115,Senate,11,2017-01-11,,51,47,"To establish a deficit-neutral reserve fund relating to strengthening Social Security and repealing Obamacare, which has increased health care costs, raised taxes on middle-class families, reduced access to high quality care, created disincentives for wok, and caused tens of thousands of Americans to lose coverage they had and liked, and replacing it with patient-centered, step-by-step health reforms that provide access to quality, affordable private health care coverage for all American's and their fami...",,,,,,0.032,-0.136,-0.675,0.572,1.0,1.0,-0.143,0.999
2017-01-23 00:25:07,RS1150012,115,Senate,12,2017-01-11,,48,50,To create a point of order against legislation that makes young people sick again.,,,,,,0.128,-0.141,0.697,0.349,1.0,1.0,-0.594,0.994
2017-01-23 00:25:07,RS1150013,115,Senate,13,2017-01-11,,50,48,"To establish a deficit-neutral reserve fund relating to enhancing health care and housing for veterans and their dependents by repealing Obamacare, facilitating medical facility leases, and prohibiting the Secretary of Veterans Affairs from employing indviduals who have been convicted of a felony and medical personnel who have ever had their medical licenses or credentials revoked or suspended.",,,,,,0.076,0.997,-0.376,-0.074,0.958,0.98,-5.355,0.947
2017-01-23 00:25:07,RS1150014,115,Senate,14,2017-01-11,,48,50,To create a point of order against legislation that would limit veterans' ability to choose VA health care.,,,,,,-0.026,1.0,0.388,0.246,0.958,0.98,-5.696,0.944
2017-01-23 00:25:07,RS1150015,115,Senate,15,2017-01-11,,49,49,To create a point of order against legislation that would make people with disabilities and chronic conditions sick again.,,,,,,-0.081,0.997,0.654,0.773,0.98,0.99,-4.597,0.954
2017-01-23 00:25:07,RS1150016,115,Senate,16,2017-01-11,,47,51,"To establish a deficit-neutral reserve fund relating to strengthening Social Security and repealing and replacing Obamacare, which has increased health care costs, raised taxes on middle-class families, reduced access to high quality care, created disincntives for work, and caused tens of thousands of Americans to lose coverage they had and liked, and replacing Obamacare with patient-centered step-by-step health reforms that provide access to quality, affordable private health care coverage for all Ameri...",,,,,,-0.228,0.974,-0.3,-0.488,0.872,0.939,-15.436,0.854
2017-01-23 00:25:07,RS1150017,115,Senate,17,2017-01-11,,51,47,"To establish a deficit-neutral reserve fund relating to reforming housing and Medicaid without prioritizing able-bodied adults over the disabled or raiding the Medicare Trust Funds to pay for new government programs, like Obamacare, which has failed Amercans by increasing premiums and reducing affordable health care opportunities.",,,,,,0.032,-0.136,-0.675,0.572,1.0,1.0,-0.143,0.999
2017-01-23 00:25:07,RS1150018,115,Senate,18,2017-01-11,,48,50,To create a point of order against legislation that would eliminate or reduce Federal funding to States under the Medicaid expansion.,,,,,,-0.026,1.0,0.388,0.246,0.958,0.98,-5.696,0.944
2017-01-23 00:25:07,RS1150019,115,Senate,19,2017-01-11,,49,49,"To strengthen Social Security and Medicare without raiding them to pay for new government programs, like Obamacare, that have failed Americans by increasing premiums and reducing affordable health care options, to reform Medicaid without prioritizing abl-bodied adults over the disabled, and to ensure that any importation does not increase risk to public health according to the Secretary of Health and Human Services.",,,,,,0.14,-0.156,-0.28,0.225,0.959,0.98,-8.313,0.919
2017-01-23 00:25:07,RS1150020,115,Senate,20,2017-01-11,,46,52,To establish a deficit-neutral reserve fund relating to lower prescription drug prices for Americans by importing drugs from Canada.,,,,,,-0.406,0.914,0.128,0.217,0.457,0.745,-48.87,0.607
2017-01-23 00:25:07,RS1150021,115,Senate,21,2017-01-11,,47,51,To create a point of order against legislation that does not lower drug prices.,,,,,,0.032,-0.136,0.675,-0.572,1.0,1.0,-0.143,0.999
2017-01-23 00:25:07,RS1150022,115,Senate,22,2017-01-11,,52,46,"To establish a deficit-neutral reserve fund relating to strengthening Social Security or health care for women, which may include strengthening community health centers, and repealing and replacing Obamacare.",,,,,,-0.034,0.038,-0.706,-0.217,0.978,0.99,-1.444,0.985
2017-01-23 00:25:07,RS1150023,115,Senate,23,2017-01-12,,49,49,To create a point of order against legislation that makes women sick again.,,,,,,-0.081,0.997,0.654,0.773,0.98,0.99,-4.597,0.954
