date_generated,id,congress,chamber,rollnumber,date,keyvote,yea,nay,description,Issue1,Issue2,Peltzman1,Peltzman2,Clausen1,mid.dim1,mid.dim2,spread.dim1,spread.dim2,pre,classified,log_likelihood,geo_mean_probability
2017-01-23 00:25:07,RH0470001,47,House,1,1881-12-05,,277,8,"ELECTION OF SPEAKER OF HOUSE OF REPRESENTATIVES, WARREN KEIFER (REP.), SAMUEL J. RANDALL (DEM.) AND NICOLAS FORD (L.R.).  VOTES FOR KEIFER ARE CODED AS 1, FOR RANDALL AS 2, AND FOR FORD AS 5.  (P. 8-1)",Election of the Speaker of the House,,Internal Organization,,Miscellaneous Policy,0.041,0.894,0.016,1.426,0.375,0.982,-16.447605,0.944
2017-01-23 00:25:07,RH0470002,47,House,2,1881-12-05,,277,9,"ELECTION OF A CLERK TO THE HOUSE FOR THE 47TH CONGRESS, IN WHICH CONNECTION THE FOLLOWING NOMINATIONS WERE MADE-- EDWARD MC PHERSON WHO WAS NOMINATED BY GEORGE M. ROBSON, GEORGE M ADAMS BY JOHN J. HOUSE, AND GILBERT DE LA MATYR BY THOMPSON H. MURCH.  VOTS FOR MC PHERSON ARE CODED AS 1, FOR ADAMS 2, AND DE LA MATYR AS 5",Election of House Officers,,Internal Organization,,Miscellaneous Policy,0.034,0.884,0.018,1.545,0.444,0.982,-16.750906,0.943
2017-01-23 00:25:07,RH0470003,47,House,3,1881-12-05,,123,157,"TO AMEND RESOLUTION PROVIDING THAT GEORGE W. HOOKER, BE ELECTED SERGEANT-AT-ARMS, WALTER P. BROWNLOW BE ELECTED DOORKEEPER, HENRY SHERWOOD BE ELECTED POSTMASTER, THE REV. FRED D. ROWER BE CHAPLAIN, FOR 47TH CONGRESS, BY PROVIDING THAT JOHN G THOMPSON BE ERGEANT-AT-ARMS, C.W",Election of House Officers,,Internal Organization,,Miscellaneous Policy,-0.094,0.073,0.708,0.653,0.984,0.993,-5.584705,0.98
2017-01-23 00:25:07,RH0470004,47,House,4,1881-12-16,,100,138,"TO REFER TO THE COMMITTEE ON AGRICULTURE FOR FURTHER CON- SIDERATION, H.R. 897, A BILL REPEALING SO MUCH OF THE REVISED STATUTES OF THE UNITED STATES AS PROHIBITS FARMERS AND PLANTERS FROM SELLING LEAF TOBACCO AT RETAIL PRICE DIRECTLY TO CONSUMERS WITHOU PAYMENT OF A SPECIAL TAX",Tax rates,,Budget Special Interest,,Agriculture,-0.001,1.0,0.201,-0.112,0.81,0.92,-54.878462,0.794
2017-01-23 00:25:07,RH0470005,47,House,5,1881-12-19,,96,16,"TO SUSPEND THE RULES AND ADOPT A RESOLUTION APPOINTING A COMMITTEE WITH THE SAME POWERS AND DUTIES AND CONSISTING OF THE SAME NUMBER OF MEMBERS AS THE COMMITTEE ON INTEROCEANIC SHIP CANAL OF THE 46TH CONGRESS, NO QUORUM VOTING.(P. 218-1)",,,Internal Organization,,Miscellaneous Policy,-0.362,0.708,-0.325,-0.012,0.625,0.946,-11.89929,0.899
2017-01-23 00:25:07,RH0470006,47,House,6,1882-01-11,,88,142,TO REFER TO THE COMMITTEE ON REFORMS THE RESOLUTION INSTRUCTING SAID COMMITTEE TO INQUIRE INTO THE EXPEDIENCY OF PROVIDING A DIFFERENT MODE FOR THE APPOINTMENT OF HOUSE COMMITTEES.  (P. 358-2),,,Internal Organization,,Miscellaneous Policy,0.369,0.83,0.067,-0.246,0.239,0.709,-126.696451,0.576
2017-01-23 00:25:07,RH0470007,47,House,7,1882-01-11,,109,139,"TO INTRODUCE AS A QUESTION OF PRIVILEGE THE RESOLUTION PORVIDING THAT NO POLYGAMOUS PERSON, OR TEACHER OR INCITER OF POLYGAMY, IS ELIGIBLE TO BE A DELEGATE OR A MEMBER OF THE HOUSE OF REPRESENTATIVES.",Religion,,Domestic Social Policy,Internal Organization,Civil Liberties,0.217,0.282,-0.205,0.006,0.771,0.899,-67.364085,0.762
2017-01-23 00:25:07,RH0470008,47,House,8,1882-01-16,,140,85,"TO SUSPEND THE RULE AND PASS H.R. 1278, A BILL INCORPORATING THE GARFIELD MEMORIAL HOSPITAL IN WASHINGTON, D.C. (P. 431-2)",,,D. C.,Government Organization,Government Management,-0.256,0.967,-0.106,-0.002,0.329,0.747,-112.266052,0.607
2017-01-23 00:25:07,RH0470009,47,House,9,1882-01-17,,73,177,"TO TABLE, IN ORDER TO DEFEAT, A REPORT OF COMMITTEE ON RULES, INCREASING THE MEMBERSHIP OF COMMITTEES.  (P. 458-2)",,,Internal Organization,,Miscellaneous Policy,-0.483,-0.04,0.081,0.005,0.178,0.76,-136.35317,0.58
2017-01-23 00:25:07,RH0470010,47,House,10,1882-01-17,,107,140,"TO TABLE, IN ORDER TO DEFEAT, A COMMITTEE ON RULES REPORT ON INCREASING THE MEMBERSHIP OF COMMITTEES.  (P. 456-2 P. 467-1)",,,Internal Organization,,Miscellaneous Policy,0.519,0.224,-0.032,0.077,-0.056,0.543,-166.559872,0.509
2017-01-23 00:25:07,RH0470011,47,House,11,1882-01-18,,163,74,"TO DECIDE A POINT OF ORDER RAISED DURING DEBATE ON THE ENLARGEMENT OF COMMITTEES RESOLUTION, THE POINT OF ORDER BEING THAT A SUBSTITUTE AMENDMENT PROVIDING FOR A BOARD TO SELECT COMMITTEES IS IRRELEVANT TO THE PENDING REPORT BY COMMITTEE ON RULES.  (P. 43-2)",,,Internal Organization,,Miscellaneous Policy,0.079,0.936,-0.094,0.203,0.311,0.785,-105.258912,0.641
2017-01-23 00:25:07,RH0470012,47,House,12,1882-01-19,,160,91,"TO RECOMMIT TO THE COMMITTEE ON RULES, A RESOLUTION INCREASING THE MEMBERSHIP OF ALL 14 HOUSE STANDING COMMIT- TEES, AND APPOINTING 13 MEMBERS AS THE COMMITTEE ON INTER- OCEANIC CANAL AND FOREIGN INLAND TRANSPORTATION. (P. 524-142)",,,Internal Organization,,Miscellaneous Policy,0.398,0.917,0.042,0.035,-0.044,0.622,-163.212699,0.522
2017-01-23 00:25:07,RH0470013,47,House,13,1882-01-20,,93,114,THAT WHEN THE HOUSE ADJOURN TODAY IT DO SO UNTIL NEXT MONDAY.  (P. 544-2),,,Internal Organization,,Miscellaneous Policy,0.672,-0.695,0.028,0.195,0.118,0.604,-137.957504,0.514
2017-01-23 00:25:07,RH0470014,47,House,14,1882-01-20,,144,50,"TO PASS H.R. 699 (22-STAT-647, 2/11/82), A BILL DISCHARGING THEOPHILUS P. CHANDLER, FORMER ASSISTANT UNITED STATES TREASURER AT BOSTON, FROM LIABILITY FOR ACTS OF CLERK JULIUS F. HARTWELL, IN LOANING $580,000 OF UNITED STATES FUNDS TO MELLIN, WARD & CO.,SINCE CHANDLER HAS NOT BEEN SHOWN NEGLIGENT",,,Budget Special Interest,,Government Management,-0.325,0.342,-0.123,0.165,0.34,0.83,-75.414338,0.678
2017-01-23 00:25:07,RH0470015,47,House,15,1882-01-24,,236,0,"TO PASS H.R. 3208 (22-STAT-93, 5/19/82), A BILL MAKING APPROPRIATIONS FOR FORTIFICATIONS AND OTHER WORKS OF DEFENCE, AND FOR THE ARMAMENT THEREOF FOR FISCAL YEAR ENDING JUNE 30, 1883.  (P. 602-2)",,,Defense Policy Budget,,Foreign and Defense Policy,0.0,0.0,0.0,0.0,,,0.0,
2017-01-23 00:25:07,RH0470016,47,House,16,1882-01-25,,139,91,"TO PASS S. 873 (22-STAT-2, 1/27/82), A BILL PROVIDING FOR THE RETIREMENT OF ASSOCIATE SUPREME COURT JUSTICE WARD HUNT ON ACCOUNT OF PHYSICAL DISABILITY.  (P. 617-2)",Supreme Court,,Domestic Social Policy,,Civil Liberties,-0.085,0.17,-0.127,0.155,0.648,0.861,-81.398374,0.702
2017-01-23 00:25:07,RH0470017,47,House,17,1882-01-26,,104,118,"TO AMEND H.J.RES 60 (22-STAT-378, 2/17/82), A RESOLUTION PROVIDING FOR THE PAY OF COMMITTEE CLERKS OF THE HOUSE OF REPRESENTATIVES, BY ELIMINATING THE CLERK FOR COMMITTEE ON THE MILITIA.  (P. 650-1)",,,Internal Organization,Budget Special Interest,Government Management,0.095,0.798,0.15,-0.082,0.75,0.883,-75.162135,0.713
