date_generated,id,congress,chamber,rollnumber,date,keyvote,yea,nay,description,Issue1,Issue2,Peltzman1,Peltzman2,Clausen1,mid.dim1,mid.dim2,spread.dim1,spread.dim2,pre,classified,log_likelihood,geo_mean_probability
2017-01-23 13:12:32,RS0430001,43,Senate,1,1873-03-07,,43,6,"TO CONSIDER A RESOLUTION FOR THE RATIFICATION OF THE CONVENTION BETWEEN THE UNITED STATES AND MEXICO, SIGNED AT WASHINGTON, D.C. ON NOV. 27, 1872, AND EXTENDING THE TIME FOR THE DURATION OF THE JOINT COMMISSION ON THE SUBJECT OF CLAIMS, WITH AMENDMENT TOREVIVE THE COMMISSION.",Treaties,,Foreign Policy Resolutions,,Foreign and Defense Policy,-0.835,0.55,-0.239,-0.321,0.167,0.898,-11.480584,0.791
2017-01-23 13:12:32,RS0430002,43,Senate,2,1873-03-07,,24,32,"TO POSTPONE THE RESOLUTION RELATING TO THE SEATING OF GEORGE SPENCER OF ALABAMA, SINCE ORIGINAL PAPERS CAN THEN BE LAID BEFORE THE SENATE.",,,Internal Organization,,Miscellaneous Policy,0.106,0.154,0.348,0.26,0.792,0.911,-12.008261,0.807
2017-01-23 13:12:32,RS0430003,43,Senate,3,1873-03-07,,20,38,"TO REFER THE RESOLUTION RELATING TO GEORGE SPENCER, SENATOR- ELECT FROM ALABAMA BEING SWORN IN, TO A SPECIAL COMMITTEE.",,,Internal Organization,,Miscellaneous Policy,0.085,0.004,0.724,0.372,0.9,0.966,-5.218146,0.914
2017-01-23 13:12:32,RS0430004,43,Senate,4,1873-03-11,,37,13,"TO PASS THE RESOLUTION RELATING TO THE ISLAND OF MACKINAC, DIRECTING SECRETARY OF WAR TO CONSIDER AND REPORT TO THE NEXT CONGRESS THE EXPEDIENCY OF DEDICATING TO THE PUBLIC USE PART OF MACKINAC ISLAND, NOW HELD BY THE UNITED STATES AS A MILITARY RESERVATON.",,,Defense Policy Resolutions,,Foreign and Defense Policy,-0.665,0.209,-0.103,-0.503,0.154,0.78,-21.262929,0.654
2017-01-23 13:12:32,RS0430005,43,Senate,5,1873-03-13,,29,22,NOMINATION OF STEPHEN B. PACKARD TO THE OFFICE OF U.S. MARSHALL FOR THE DISTRICT OF LOUISIANA.,,,Government Organization,,Government Management,0.136,-0.014,-0.751,-0.263,0.909,0.961,-5.635717,0.895
2017-01-23 13:12:32,RS0430006,43,Senate,6,1873-03-13,,20,31,"TO RECEIVE THE PETITIONS RELATING TO LEGISLATIVE ACTION AGAINST ANY DISCRIMINATION IN THE LAWS CONCERNING NEWSPAPERS NOT WHOLLY PRINTED IN ONE COUNTRY, AND THE PETITION OF JOHN ALSOP, HEIR OF THOMAS JENKINS, DECEASED, IN AID OF THE BILL FOR PAYMENT OF FRNCH SPOILATIONS URGING REFERENCE TO A COMMITTEE.",,,Domestic Social Policy,,Civil Liberties,0.323,-0.946,0.097,0.232,0.4,0.765,-25.922563,0.602
2017-01-23 13:12:32,RS0430007,43,Senate,7,1873-03-14,,24,32,"TO RECEIVE THE PETITION RELATING TO JOHN ALSOP, PRAYING INDEMNITY FOR SPOLIATIONS COMMITTEE BY FRENCH CRUISERS PRIOR TO 1801.",,,Budget Special Interest,,Government Management,0.23,-0.952,0.083,0.144,0.375,0.732,-30.738535,0.578
2017-01-23 13:12:32,RS0430008,43,Senate,8,1873-03-19,,25,30,"TO CONSIDER THE RESOLUTION INSTRUCTING THE COMMITTEE ON THE REVISION OF THE RULES TO INQUIRE INTO THE PROPRIETY OF AMENDING THE RULES SO AS TO PROVIDE, FIRST:  THAT DEBATE SHALL BE CONFINED AND BE RELEVANT TO THE SUBJECT-MATTER BEFORE THE SENATE; SECOND: THAT THE PREVIOUS QUESTIONS MAY BE DEMANDED EITHER BY A MAJORITY VOTE, OR IN SOME MODIFIED FORM; THIRD:  FOR TAKING UP BILLS IN THEIR REGULAR ORDER ON THE CALENDAR.",,,Internal Organization,,Miscellaneous Policy,0.221,-0.243,-0.216,-0.071,0.52,0.782,-25.226764,0.632
2017-01-23 13:12:32,RS0430009,43,Senate,9,1873-03-22,,23,15,"NOMINATION OF JAMES F. CASEY, FOR COLLECTOR OF CUSTOMS FOR THE DISTRICT OF NEW ORLEANS, LA.",,,Government Organization,,Government Management,0.122,-0.992,-0.283,0.016,0.6,0.842,-11.470346,0.739
2017-01-23 13:12:32,RS0430010,43,Senate,10,1873-03-24,,24,25,"TO TABLE THE MOTION TO RECONSIDER THE NOMINATION OF JAMES F. CASEY AS COLLECTOR OF CUSTOMS FOR THE DISTRICT OF NEW ORLEANS, LA.",,,Government Organization,,Government Management,0.162,-0.353,-0.418,0.128,0.708,0.857,-13.575923,0.758
