date_generated,id,congress,chamber,rollnumber,date,keyvote,question,description,yea,nay,Issue1,Issue2,Peltzman1,Peltzman2,Clausen1,mid.dim1,mid.dim2,spread.dim1,spread.dim2,pre,classified,log_likelihood,geo_mean_probability
2017-02-06 00:31:01,RH0740001,74,House,1,1935-01-03,,,ELEC. SPEAKER,412,11,Election of the Speaker of the House,,Internal Organization,,Miscellaneous Policy,0.68,0.725,0.186,0.106,0.0,0.974,-57.232,0.873
2017-02-06 00:31:01,RH0740002,74,House,2,1935-01-03,,,HOUSE RULES,245,170,,,Internal Organization,,Miscellaneous Policy,-0.505,-0.796,0.198,-0.543,0.565,0.821,-174.097,0.657
2017-02-06 00:31:01,RH0740003,74,House,3,1935-01-03,,,HOUSE RULES,245,166,,,Internal Organization,,Miscellaneous Policy,-0.542,-0.84,0.194,-0.572,0.554,0.82,-175.043,0.653
2017-02-06 00:31:01,RH0740004,74,House,4,1935-01-22,,,TREAS. & POST OFFICE APPS. (PROCEDURAL),285,113,,,Budget Special Interest,,Government Management,-0.007,-0.013,0.728,-1.365,0.92,0.977,-21.526,0.947
2017-02-06 00:31:01,RH0740005,74,House,5,1935-01-23,,,APPS. WORK RELIEF (PROCEDURAL),264,148,Unemployment/Jobs,,Budget General Interest,,Government Management,-0.09,0.044,0.866,-1.754,0.77,0.917,-94.222,0.796
2017-02-06 00:31:01,RH0740006,74,House,6,1935-01-23,,,APPS. WORK RELIEF (PROCEDURAL),257,154,Unemployment/Jobs,,Budget General Interest,,Government Management,-0.101,0.093,0.286,-0.498,0.701,0.888,-112.887,0.76
2017-02-06 00:31:01,RH0740007,74,House,7,1935-01-24,,,"REQUEST NAMES ALL CORPS/PPL OWNING $100,000 OF SEC",271,106,,,Government Organization,,Government Management,0.343,0.939,0.042,0.064,0.0,0.719,-229.094,0.545
2017-02-06 00:31:01,RH0740008,74,House,8,1935-01-24,,,APPS. WORK RELIEF,134,285,Unemployment/Jobs,,Budget General Interest,,Government Management,-0.063,0.038,-0.29,0.445,0.806,0.938,-87.136,0.812
2017-02-06 00:31:01,RH0740009,74,House,9,1935-01-24,,,APPS. WORK RELIEF,107,311,Unemployment/Jobs,,Budget General Interest,,Government Management,0.025,-0.054,-1.082,1.061,0.888,0.971,-41.313,0.906
2017-02-06 00:31:01,RH0740010,74,House,10,1935-01-24,,,APPS. WORK RELIEF,333,81,Unemployment/Jobs,,Budget General Interest,,Government Management,0.189,-0.173,0.242,-0.029,0.593,0.92,-74.359,0.835
2017-02-06 00:31:01,RH0740011,74,House,11,1935-01-31,,,EXTEND RECONST. FINANCE CORP. 2 YRS,310,72,,,Budget Special Interest,,Government Management,0.377,0.926,0.074,0.091,0.028,0.816,-184.329,0.616
2017-02-06 00:31:01,RH0740012,74,House,12,1935-02-04,,,"REQUEST NAMES ALL CORPS/PPL OWNING $100,000 OF SEC",244,110,,,Government Organization,,Government Management,0.169,0.986,0.06,0.049,-0.046,0.677,-212.07,0.548
2017-02-06 00:31:01,RH0740013,74,House,13,1935-02-04,,,ERADICATE MARINE ORGANISMS HARMFUL TO SHELLFISH,315,38,Fish and Wildlife,,Budget Special Interest,,Government Management,0.326,0.945,0.1,0.174,0.0,0.895,-120.442,0.71
2017-02-06 00:31:01,RH0740014,74,House,14,1935-02-05,,,INFO. ABT. CERT. STAMPS,286,112,,,Government Organization,,Government Management,-0.009,-0.012,0.737,-1.212,0.946,0.985,-19.755,0.951
2017-02-06 00:31:01,RH0740015,74,House,15,1935-02-07,,,EXPUNGE CERT. UNPARLIAMENTARY REMARKS,272,110,,,Internal Organization,,Miscellaneous Policy,-0.02,-0.059,0.733,-1.211,0.945,0.984,-16.67,0.957
2017-02-06 00:31:01,RH0740016,74,House,16,1935-02-07,,,EXPUNGE CERT. UNPARLIAMENTARY REMARKS,271,109,,,Internal Organization,,Miscellaneous Policy,-0.001,-0.016,0.733,-1.215,0.954,0.987,-15.501,0.96
2017-02-06 00:31:01,RH0740017,74,House,17,1935-02-14,,,"$250,000 NOT $350,000 U.S. PART. CALIF. PAC. INTL.",39,307,,,Budget Special Interest,,Government Management,0.125,0.992,-0.054,-0.326,-0.026,0.887,-114.334,0.718
2017-02-06 00:31:01,RH0740018,74,House,18,1935-02-18,,,MEASURING STNDS. SHIPS IN PANAMA CANAL,198,144,,,Budget Special Interest,,Government Management,-0.015,0.099,0.103,-0.231,0.542,0.806,-163.498,0.619
2017-02-06 00:31:01,RH0740019,74,House,19,1935-03-04,,,CLERK-HIRE ALLOWANCE 3 NOT 2 PRSNS,153,244,,,Internal Organization,Budget Special Interest,Government Management,-0.015,-1.0,0.116,0.153,0.32,0.737,-207.063,0.593
2017-02-06 00:31:01,RH0740020,74,House,20,1935-03-06,,,PERMIT SUP. CT. JUSTICES RETIRE AT CONTINUING PAY,145,211,Supreme Court,,Budget Special Interest,,Government Management,-0.228,0.184,0.128,-0.111,0.372,0.744,-188.197,0.589
2017-02-06 00:31:01,RH0740021,74,House,21,1935-03-11,,,PUBLICATION CERT. STMTS OF INCOME,309,102,,,Regulation Special Interest,,Government Management,0.008,1.0,-0.047,0.237,-0.02,0.749,-216.255,0.59
2017-02-06 00:31:01,RH0740022,74,House,22,1935-03-12,,,NO PARTISAN POL. TESTS EMPLOYEES HOME OWNERS LOAN,114,296,,,Regulation Special Interest,,Government Management,0.009,0.041,-0.529,1.051,0.904,0.973,-33.804,0.921
2017-02-06 00:31:01,RH0740023,74,House,23,1935-03-12,,,ADD. HOME MORTGAGE RELIEF,406,2,Banking and Finance,,Budget General Interest,,Government Management,0.0,0.0,0.0,0.0,,,0.0,
2017-02-06 00:31:01,RH0740024,74,House,24,1935-03-19,,,COTTON RELIEF,119,283,Agriculture,,Budget Special Interest,,Agriculture,-0.051,-0.049,-0.654,1.239,0.891,0.968,-33.292,0.92
2017-02-06 00:31:01,RH0740025,74,House,25,1935-03-21,,,$2.2B WWI VETS ADJ. SERV. CERTIFICATES,208,197,Military Pensions/Veterans Benefits,,Defense Policy Budget,,Foreign and Defense Policy,-0.103,-0.995,0.068,-0.004,0.184,0.604,-257.673,0.528
2017-02-06 00:31:01,RH0740026,74,House,26,1935-03-22,,,WWI VETS ADJ. SERV. CERT.,209,212,Military Pensions/Veterans Benefits,,Defense Policy Budget,,Foreign and Defense Policy,-0.174,-0.982,-0.081,0.023,0.216,0.612,-262.095,0.536
2017-02-06 00:31:01,RH0740027,74,House,27,1935-03-22,,,WWI VETS ADJ. SERV. CERT.,87,324,Military Pensions/Veterans Benefits,,Defense Policy Budget,,Foreign and Defense Policy,0.334,-0.542,-0.095,0.05,0.08,0.805,-185.759,0.636
2017-02-06 00:31:01,RH0740028,74,House,28,1935-03-22,,,WWI VETS ADJ. SERV. CERT.,328,96,Military Pensions/Veterans Benefits,,Defense Policy Budget,,Foreign and Defense Policy,0.402,-0.473,0.087,-0.014,0.146,0.806,-209.157,0.61
2017-02-06 00:31:01,RH0740029,74,House,29,1935-03-26,,,APPS. WORK RELIEF,267,110,Unemployment/Jobs,,Budget General Interest,,Government Management,0.784,0.62,0.044,0.098,0.0,0.71,-227.795,0.546
2017-02-06 00:31:01,RH0740030,74,House,30,1935-03-26,,,APPS. WORK RELIEF,268,108,Unemployment/Jobs,,Budget General Interest,,Government Management,-0.853,-0.055,-0.051,0.008,0.0,0.715,-229.469,0.542
2017-02-06 00:31:01,RH0740031,74,House,31,1935-03-27,,,HOUSE RULE,304,80,,,Internal Organization,,Miscellaneous Policy,0.199,-0.17,0.15,-0.15,0.487,0.893,-109.863,0.751
2017-02-06 00:31:01,RH0740032,74,House,32,1935-04-01,,,APPS. WORK RELIEF,289,126,Unemployment/Jobs,,Budget General Interest,,Government Management,-0.027,0.006,0.276,-0.562,0.802,0.94,-72.52,0.839
2017-02-06 00:31:01,RH0740033,74,House,33,1935-04-03,,,PREVENT WAR PROFITEERING,261,73,,,Defense Policy Resolutions,Regulation Special Interest,Foreign and Defense Policy,0.698,-0.441,0.039,-0.382,-0.068,0.766,-171.287,0.598
2017-02-06 00:31:01,RH0740034,74,House,34,1935-04-05,,,APPS. WORK RELIEF,331,76,Unemployment/Jobs,,Budget General Interest,,Government Management,0.205,-0.281,0.228,-0.067,0.645,0.933,-73.98,0.833
2017-02-06 00:31:01,RH0740035,74,House,35,1935-04-09,,,PREVENT WAR PROFITEERING,210,188,,,Defense Policy Resolutions,Regulation Special Interest,Foreign and Defense Policy,0.897,0.438,0.011,-0.052,0.037,0.544,-273.129,0.503
2017-02-06 00:31:01,RH0740036,74,House,36,1935-04-09,,,PREVENT WAR PROFITEERING,373,18,,,Defense Policy Resolutions,Regulation Special Interest,Foreign and Defense Policy,0.747,0.664,0.215,-0.086,0.0,0.954,-59.109,0.859
2017-02-06 00:31:01,RH0740037,74,House,37,1935-04-11,,,SOCIAL SECURITY,288,103,Social Security,,Domestic Social Policy,,Social Welfare,-0.523,-0.809,0.056,-0.406,0.049,0.749,-182.585,0.626
2017-02-06 00:31:01,RH0740038,74,House,38,1935-04-19,,,$69.75M NOT $49.75M SOCIAL SECURITY,155,264,Social Security,,Domestic Social Policy,Budget General Interest,Social Welfare,-0.115,-0.022,-0.225,0.513,0.729,0.9,-117.261,0.755
2017-02-06 00:31:01,RH0740039,74,House,39,1935-04-19,,,SOCIAL SECURITY,383,35,Social Security,,Domestic Social Policy,,Social Welfare,0.49,0.217,0.148,0.105,0.114,0.926,-102.881,0.781
2017-02-06 00:31:01,RH0740040,74,House,40,1935-04-26,,,1936 NAVY APPS,57,293,,,Defense Policy Budget,,Foreign and Defense Policy,-0.867,0.005,0.091,0.015,0.0,0.84,-155.788,0.64
2017-02-06 00:31:01,RH0740041,74,House,41,1935-04-29,,,INFO FROM SEC. OF STATE,273,112,,,Government Organization,,Government Management,-0.011,-0.025,0.689,-1.354,0.937,0.982,-20.176,0.949
2017-02-06 00:31:01,RH0740042,74,House,42,1935-04-29,,,LIABILITY OF VEHICLE OWNERS D.C. ROADS,202,129,,,D. C.,Regulation Special Interest,Government Management,0.549,0.748,-0.024,0.319,0.109,0.655,-197.224,0.55
2017-02-06 00:31:01,RH0740043,74,House,43,1935-04-30,,,1936 INTERIOR DEPT. APPS.,273,67,,,Budget Special Interest,,Government Management,0.204,-0.061,0.24,-0.279,0.746,0.95,-45.861,0.873
2017-02-06 00:31:01,RH0740044,74,House,44,1935-04-30,,,EST. UNDER-SEC. OF INT.,255,103,,,Budget Special Interest,,Government Management,0.062,-0.066,0.205,-0.188,0.755,0.93,-77.331,0.805
2017-02-06 00:31:01,RH0740045,74,House,45,1935-05-09,,,SOUND & EFFECTIVE BANKING SYSTEM,224,159,Banking and Finance,,Budget General Interest,,Government Management,0.666,0.5,-0.004,0.246,0.07,0.615,-245.614,0.526
2017-02-06 00:31:01,RH0740046,74,House,46,1935-05-09,,,SOUND & EFFECTIVE BANKING SYSTEM,122,272,Banking and Finance,,Budget General Interest,,Government Management,-0.001,0.018,-0.248,0.201,0.738,0.919,-84.279,0.807
2017-02-06 00:31:01,RH0740047,74,House,47,1935-05-09,,,SOUND & EFFECTIVE BANKING SYSTEM,281,114,Banking and Finance,,Budget General Interest,,Government Management,0.025,0.075,0.298,-0.425,0.807,0.944,-54.424,0.871
2017-02-06 00:31:01,RH0740048,74,House,48,1935-05-15,,,"$20,000 EXPENSES U.S. IN INTERPARLIAMENTARY UNION",74,172,,,Foreign Policy Budget,,Foreign and Defense Policy,-0.286,-0.619,-0.157,0.501,0.662,0.898,-77.276,0.729
2017-02-06 00:31:01,RH0740049,74,House,49,1935-05-15,,,U.S. IN INTERPARLIAMENTARY UNION,157,91,,,Foreign Policy Resolutions,,Foreign and Defense Policy,-0.313,-0.578,0.112,-0.334,0.444,0.798,-114.94,0.628
2017-02-06 00:31:01,RH0740050,74,House,50,1935-05-16,,,INFO. ABT. NEW MEXICO KIDNAPPING,277,41,,,Government Organization,,Government Management,-0.597,-0.681,-0.046,-0.407,0.146,0.89,-101.784,0.725
2017-02-06 00:31:01,RH0740051,74,House,51,1935-05-20,,,COMPEN. DUE CERT. INDIAN ATTNYS.,105,234,,,Indian Affairs,Budget Special Interest,Government Management,-0.5,-0.858,0.172,-0.161,0.086,0.716,-180.734,0.586
2017-02-06 00:31:01,RH0740052,74,House,52,1935-05-22,,,WWI VETS ADJ. SERV. CERT.,326,100,Military Pensions/Veterans Benefits,,Defense Policy Budget,,Foreign and Defense Policy,0.417,-0.83,0.088,-0.015,0.09,0.786,-216.272,0.601
2017-02-06 00:31:01,RH0740053,74,House,53,1935-05-24,,,REPATRIATING WOMEN LOST CITIZENSHIP BY MARRYING FO,142,148,Immigration/Naturalization,,Domestic Social Policy,,Social Welfare,0.07,-0.27,-0.074,-0.171,0.305,0.661,-169.958,0.555
2017-02-06 00:31:01,RH0740054,74,House,54,1935-05-24,,,CELEBRATE 150TH ANNIVERSARY ORDINANCE OF 1787,219,35,,,Budget Special Interest,,Government Management,0.139,0.98,0.126,0.215,0.059,0.874,-82.768,0.721
2017-02-06 00:31:01,RH0740055,74,House,55,1935-05-28,,,ADJOURN,239,91,,,Internal Organization,,Miscellaneous Policy,0.018,0.041,0.67,-1.281,0.912,0.976,-18.988,0.944
2017-02-06 00:31:01,RH0740056,74,House,56,1935-06-05,,,AMEND NATL. DEFENSE ACT OF 1916,113,192,,,Defense Policy Budget,,Foreign and Defense Policy,0.181,-0.936,0.086,0.249,0.265,0.727,-167.925,0.576
2017-02-06 00:31:01,RH0740057,74,House,57,1935-06-05,,,AMEND NATL. DEFENSE ACT OF 1916,182,111,,,Defense Policy Budget,,Foreign and Defense Policy,0.101,-0.712,-0.09,-0.273,0.243,0.712,-155.326,0.587
2017-02-06 00:31:01,RH0740058,74,House,58,1935-06-07,,,NATIONAL INDUSTRIAL RECOVERY ACT,296,114,Public Works,,Budget General Interest,,Government Management,0.02,0.058,0.276,-0.37,0.851,0.958,-60.814,0.862
2017-02-06 00:31:01,RH0740059,74,House,59,1935-06-07,,,NATIONAL INDUSTRIAL RECOVERY ACT,119,296,Public Works,,Budget General Interest,,Government Management,0.157,0.395,-0.204,0.308,0.731,0.923,-98.694,0.788
2017-02-06 00:31:01,RH0740060,74,House,60,1935-06-07,,,NATIONAL INDUSTRIAL RECOVERY ACT,281,134,Public Works,,Budget General Interest,,Government Management,0.012,0.019,0.178,-0.097,0.624,0.879,-135.63,0.721
2017-02-06 00:31:01,RH0740061,74,House,61,1935-06-12,,,COMPOSITION OF U.S. NAVY,132,210,,,Defense Policy Resolutions,,Foreign and Defense Policy,0.471,0.882,0.005,-0.14,-0.061,0.592,-221.569,0.522
2017-02-06 00:31:01,RH0740062,74,House,62,1935-06-13,,,EST. CENTRAL STATISTICAL COMM. & BOARD,218,122,,,Government Organization,,Government Management,-0.113,-0.226,0.219,-0.269,0.711,0.897,-97.038,0.751
2017-02-06 00:31:01,RH0740063,74,House,63,1935-06-14,,,NATIONAL INDUSTRIAL RECOVERY ACT,344,31,Public Works,,Budget General Interest,,Government Management,0.428,-0.904,0.173,-0.087,0.032,0.92,-82.979,0.801
2017-02-06 00:31:01,RH0740064,74,House,64,1935-06-17,,,EXTEND REVENUE ACT OF 1932,274,131,Tax rates,,Budget Special Interest,,Government Management,-0.104,-0.366,0.167,-0.258,0.623,0.879,-132.302,0.721
2017-02-06 00:31:01,RH0740065,74,House,65,1935-06-20,,,1935 DEFICIENCIES IN APPS.,279,105,,,Budget Special Interest,,Government Management,0.055,0.041,0.477,-0.864,0.924,0.979,-23.041,0.942
2017-02-06 00:31:01,RH0740066,74,House,66,1935-06-21,,,$1.5M NOT $3M TEX. MEMORIAL MUSEUM,108,210,,,Budget Special Interest,,Government Management,-0.248,-0.697,-0.164,0.342,0.636,0.877,-108.472,0.71
2017-02-06 00:31:01,RH0740067,74,House,67,1935-06-24,,,EST. COMMERCIAL AIRPORT D.C.,316,20,Airlines/Airports/Airline Industry,,D. C.,Budget Special Interest,Government Management,-0.879,-0.471,-0.176,0.128,0.0,0.94,-75.005,0.799
2017-02-06 00:31:01,RH0740068,74,House,68,1935-06-24,,,PERM. FORM OF GOVT. D.C.,172,116,,,D. C.,Government Organization,Government Management,0.457,-0.025,0.037,0.255,0.148,0.659,-178.869,0.536
2017-02-06 00:31:01,RH0740069,74,House,69,1935-06-25,,,STRONG MERCH. MARINE,335,14,Shipping/Maritime,,Regulation Special Interest,,Government Management,0.581,0.814,0.155,0.14,-0.143,0.954,-62.66,0.835
2017-02-06 00:31:01,RH0740070,74,House,70,1935-06-27,,,STRONG MERCH. MARINE,196,188,Shipping/Maritime,,Regulation Special Interest,,Government Management,0.651,-0.112,0.014,0.262,0.257,0.637,-246.959,0.525
2017-02-06 00:31:01,RH0740071,74,House,71,1935-06-27,,,MILEAGE FOR CONGMN.,285,75,Congressional Pay and Benefits,,Internal Organization,Budget Special Interest,Government Management,0.224,0.265,0.182,-0.121,0.568,0.911,-87.441,0.784
