date_generated,id,congress,chamber,rollnumber,date,keyvote,yea,nay,description,Issue1,Issue2,Peltzman1,Peltzman2,Clausen1,slope,intercept,mid.dim1,mid.dim2,spread.dim1,spread.dim2,pre,classified,log_likelihood,vote_result
2016-10-18 10:30:10,RH0330001,33,House,1,1853-12-05,,178,18,"TO ELECT A SPEAKER OF THE 33RD HOUSE, L. BOYD (DEM), CODED 1, VERSUS JOS. CHANDLER (WHIG) CODED 2.  VOTES FOR L. CAMPBELL, (WHIG) ARE CODED 5, FOR P. ERVING (WHIG) ARE CODED 6.",Election of the Speaker of the House,,Internal Organization,,Miscellaneous Policy,28.918416272297197,-13.336918997087794,0.43,-0.902,0.18,-0.036,0.333,0.938,-45.060126,
2016-10-18 10:30:10,RH0330002,33,House,2,1853-12-05,,149,30,"TO ELECT A CLERK OF THE HOUSE FOR THE 33RD CONGRESS, JOHN FORNEY, CODED 1, VERSUS RICHARD YOUNG, CODED 2. VOTES FOR P. TRINDLE ARE CODED 5, FOR E. HUTCHINSON, 6. VOTES FOR OTHERS ARE CODED 8.",Election of House Officers,,Internal Organization,,Miscellaneous Policy,-3.05727879125888,0.4637899156112077,0.136,0.048,0.231,0.437,0.5,0.916,-35.649956,
2016-10-18 10:30:10,RH0330003,33,House,3,1853-12-06,,18,186,"TO TABLE A RESOLUTION WHICH PROVIDES FOR THE ELECTION OF TWO CHAPLAINS, ONE BY THE SENATE, THE OTHER BY THE HOUSE, AND THAT THEY OFFICIATE ALTERNATELY DURING THE PRESENT SESSION OF CONGRESS.  (P. 13-3)",Election of House Officers,,Internal Organization,,Miscellaneous Policy,-3.740346056776164,-3.2315897816993733,-0.664,-0.748,0.108,0.167,-0.333,0.882,-65.670027,
2016-10-18 10:30:10,RH0330004,33,House,4,1853-12-07,,190,20,"TO ELECT A PRINTER FOR THE HOUSE OF REPRESENTATIVES.  VOTES FOR ARMSTRONG ARE CODED 1, FOR GALES AND SEATON 2, FOR TUCKER, 5, FOR OTHERS, 8.",Election of House Officers,,Internal Organization,,Miscellaneous Policy,-2.2426526905046806,-2.1519593627318927,-0.618,-0.766,-0.095,-0.245,-0.15,0.89,-65.045997,
2016-10-18 10:30:10,RH0330005,33,House,5,1853-12-07,,116,33,"TO ELECT A CHAPLAIN FOR THE HOUSE OF REPRESENTATIVES, VOTES FOR REV. TUSTIN ARE CODED 1, FOR THE REV. MILBURN ARE CODED 2, FOR THE REV. TEASDALE ARE CODED 5.",Election of House Officers,,Internal Organization,,Miscellaneous Policy,8.223674627434514,-5.6591110899874035,0.765,0.632,0.091,-0.064,0.03,0.785,-78.271179,
2016-10-18 10:30:10,RH0330006,33,House,6,1853-12-07,,173,23,"SECOND VOTE FOR CHAPLAIN OF THE HOUSE OF REPRESENTATIVES. VOTES FOR REV. MILBURN ARE CODED 1, FOR REV. TUSTIN 2, FOR REV. TEASDALE, 5, FOR OTHERS, 8.",Election of House Officers,,Internal Organization,,Miscellaneous Policy,143.43534471059408,-98.9201292291523,0.694,0.624,0.124,-0.005,0.043,0.888,-73.291204,
2016-10-18 10:30:10,RH0330007,33,House,7,1853-12-08,,94,108,"TO TABLE A RESOLUTION WHICH PROVIDES FOR A LIBRARIAN FOR THE HOUSE, AND SPECIFIES THE DUTIES AND SALARIES OF THE POSITION.  (P. 22-2)",,,Internal Organization,,Miscellaneous Policy,-1.3026313636169908,-0.31042114909958807,0.448,-0.894,0.05,0.222,0.118,0.592,-130.947917,
2016-10-18 10:30:10,RH0330008,33,House,8,1853-12-12,,98,100,TO PASS A RESOLUTION PROVIDING FOR THE ELECTION OF A LIBRARIAN FOR THE HOUSE AND SPECIFYING THE DUTIES AND SALARIES OF THAT POSITION.  (P. 35-1),,,Internal Organization,,Miscellaneous Policy,-1.847565484063432,-0.11039440733678774,0.429,-0.903,-0.046,-0.144,0.265,0.636,-130.293493,
2016-10-18 10:30:10,RH0330009,33,House,9,1853-12-12,,126,72,"TO TABLE A RESOLUTION DECLARING THAT CONGRESS PROPOSES TO EXERCISE ITS POWERS TO PROVIDE FOR THE BUILDING OF A TRANSCONTINENTAL RAILROAD FOR THE SAFER AND MORE EXPEDITIOUS TRANSPORTATION OF THE PUBLIC MONEYS, THE MAILS, THE TROOPS, AND THE MUMITIONS OF WR",Public Works,,Budget Special Interest,,Government Management,-3.669849780748375,0.001405149133623107,0.232,-0.85,0.25,0.394,0.597,0.854,-63.516217,
2016-10-18 10:30:10,RH0330010,33,House,10,1853-12-13,,97,94,TO TABLE THE MOTION TO RECONSIDER THE VOTE BY WHICH A RESOLUTION PROVIDING FOR THE ELECTION OF A HOUSE LIBRARIAN WAS DEFEATED.,,,Internal Organization,,Miscellaneous Policy,-2.368122277416463,-0.12199781429132017,0.345,-0.939,0.052,0.127,0.298,0.654,-124.106367,
