date_generated,id,congress,chamber,rollnumber,date,keyvote,question,description,yea,nay,Issue1,Issue2,Peltzman1,Peltzman2,Clausen1,mid.dim1,mid.dim2,spread.dim1,spread.dim2,pre,classified,log_likelihood,geo_mean_probability
2017-02-01 05:20:49,RH0230001,23,House,1,1833-12-13,,,MEM. FROM DIRECTORS OF NATL. BANK,107,118,National Bank,,Budget General Interest,,Government Management,-0.075,0.058,-0.15,-0.588,0.776,0.893,-65.820439,0.746
2017-02-01 05:20:49,RH0230002,23,House,2,1833-12-13,,,PRINT MEM. FROM DIRS. OF NATL. BANK,224,4,National Bank,,Budget General Interest,,Government Management,0.0,0.0,0.0,0.0,,,0.0,
2017-02-01 05:20:49,RH0230003,23,House,3,1833-12-13,,,MEM. FROM DIRS. OF NATL. BANK,96,133,National Bank,,Budget General Interest,,Government Management,0.055,-0.016,-0.205,-0.676,0.76,0.9,-55.266167,0.786
2017-02-01 05:20:49,RH0230004,23,House,4,1833-12-16,,,"SPEAKER MUST VOTE, IF TIE, MOTION LOSES",96,122,,,Internal Organization,,Miscellaneous Policy,-0.675,0.529,-0.037,-0.306,0.229,0.661,-130.263358,0.55
2017-02-01 05:20:49,RH0230005,23,House,5,1833-12-17,,,REPORT ON REMOVING U.S. $$ FROM NATL. BANK,127,102,National Bank,,Budget General Interest,,Government Management,-0.003,-0.034,0.218,0.619,0.804,0.913,-51.213264,0.8
2017-02-01 05:20:49,RH0230006,23,House,6,1833-12-18,,,MEM. FROM DIRS. OF NATL. BANK,84,127,National Bank,,Budget General Interest,,Government Management,-0.049,0.183,-0.182,-0.543,0.714,0.886,-56.602437,0.765
2017-02-01 05:20:49,RH0230007,23,House,7,1833-12-27,,,REV. WAR & IND. WARS PENSIONS,50,137,Military Pensions/Veterans Benefits,,Defense Policy Budget,,Foreign and Defense Policy,-0.406,0.051,0.117,-0.058,0.04,0.743,-90.480882,0.616
2017-02-01 05:20:49,RH0230008,23,House,8,1833-12-31,,,PET. ABT. BLDG. LIGHTHOUSE IN N.Y.,105,96,Public Works,,Budget Special Interest,,Government Management,0.188,-0.216,0.059,0.335,0.427,0.726,-105.518739,0.592
2017-02-01 05:20:49,RH0230009,23,House,9,1834-01-06,,,DOES CREEK TREATY VIOLATE ALA. LAW,108,106,Treaties,,Indian Affairs,,Government Management,0.214,-0.193,0.111,0.658,0.66,0.832,-78.938184,0.692
2017-02-01 05:20:49,RH0230010,23,House,10,1834-01-10,,,REDEEM 5% U.S. STOCKS,126,81,Banking and Finance,,Budget General Interest,,Government Management,-0.54,-0.842,-0.031,-0.016,0.012,0.614,-137.57904,0.514
2017-02-01 05:20:49,RH0230011,23,House,11,1834-01-10,,,PENSION FOR LESLIE COMBS,165,19,,,Budget Special Interest,,Government Management,0.153,0.865,0.108,0.297,0.053,0.902,-51.480941,0.756
2017-02-01 05:20:49,RH0230012,23,House,12,1834-01-13,,,ASST. CLERK NOAH FLETCHER UNJUSTLY REMOVED,120,83,,,Internal Organization,,Miscellaneous Policy,0.138,-0.071,0.313,1.4,0.783,0.911,-37.292367,0.832
2017-02-01 05:20:49,RH0230013,23,House,13,1834-01-17,,,PRINTING OF HOUSE DOCS.,70,111,,,Internal Organization,Budget Special Interest,Government Management,-0.005,0.074,-0.222,-0.262,0.7,0.884,-45.40464,0.778
2017-02-01 05:20:49,RH0230014,23,House,14,1834-01-22,,,PRINTING OF CONG. DOCS.,87,127,,,Internal Organization,Budget Special Interest,Government Management,-0.001,-0.042,-0.187,-0.262,0.632,0.85,-66.068689,0.734
