date_generated,id,congress,chamber,rollnumber,date,keyvote,yea,nay,description,Issue1,Issue2,Peltzman1,Peltzman2,Clausen1,mid.dim1,mid.dim2,spread.dim1,spread.dim2,pre,classified,log_likelihood,geo_mean_probability
2017-01-22 15:22:52,RH0110001,11,House,1,1809-05-23,,41,67,"TO AMEND THE RESOLUTION TO APPOINT COMMITTEES BY ADDING WORDS, ""BY BALLOT,"" SO THAT THE MEMBERS INSTEAD OF THE SPEAKER SELECT THE HOUSE COMMITTEES.",,,Internal Organization,,Miscellaneous Policy,-0.182,-0.54,-0.052,0.341,0.439,0.787,-53.960335,0.607
2017-01-22 15:22:52,RH0110002,11,House,2,1809-05-24,,55,53,TO RECONSIDER THE UNANIMOUS VOTE ON THE RESOLUTION APPOINTING A COMMITTEE TO INQUIRE INTO THE PROPER DISPOSITION OF APPROPRIATED TREASURY FUNDS.,,,Budget General Interest,,Government Management,-0.028,-0.199,0.199,-0.385,0.755,0.88,-33.413594,0.734
2017-01-22 15:22:52,RH0110003,11,House,3,1809-05-27,,69,50,"TO POSTPONE INDEFINITELY THE RESOLUTION PROVIDING THAT THE THE COMMITTEE APPOINTED TO INQUIRE INTO LIBEL PROSECUTIONS AT COMMON LAW, ALSO INQUIRE INTO PROSECUTION INSTITUTED UNDER THE ACT OF 4/14/1798.  THIS ACT PUNISHED CERTAIN CRIMES AGAINST THE UNITEDSTATES.",,,Domestic Social Policy,,Civil Liberties,0.952,-0.307,0.017,-0.089,-0.02,0.571,-79.591635,0.512
2017-01-22 15:22:52,RH0110004,11,House,4,1809-05-29,,77,48,TO UPHOLD THE SPEAKER'S DECISION IN RULING OUT OF ORDER A MOTION TO CONSIDER THE PRESIDENT'S CONDUCT IN THE ACCOMODATION WITH GREAT BRITAIN. THE RESOLUTION COMMENDS THE PRESIDENT FOR HIS FRANKNESS AND PROMPTITUDE IN RESPONDING TO THE OVERTURES OF GREAT BITAIN.,,,Foreign Policy Resolutions,,Foreign and Defense Policy,-0.273,-0.762,0.19,-0.822,0.812,0.928,-27.548849,0.802
2017-01-22 15:22:52,RH0110005,11,House,5,1809-05-29,,66,60,TO PROCEED TO CONSIDERATION OF THE RESOLUTION APPROVING THE PRESIDENT'S ACTIONS IN THE RECENT DEALINGS WITH BRITAIN.,,,Foreign Policy Resolutions,,Foreign and Defense Policy,0.127,0.255,-0.222,0.586,0.767,0.889,-34.078322,0.763
2017-01-22 15:22:52,RH0110006,11,House,6,1809-06-06,,59,67,"TO CONSIDER THE RESOLUTION ORDERING THE COMMITTEE CONSIDERING THE PRESIDENT'S MESSAGE ON FOREIGN INTERCOURSE TO REPORT ONE BILL ON EMBARGOES, FOREIGN ARMED VESSELS, AND PROHIBITING INTERCOURSE BETWEEN ENGLAND, FRANCE AND THE U.S.",,,Foreign Policy Resolutions,,Foreign and Defense Policy,0.054,-0.046,-0.243,0.495,0.78,0.897,-27.190871,0.806
2017-01-22 15:22:52,RH0110007,11,House,7,1809-06-07,,17,104,TO ADOPT THE RESOLUTION THAT NO PRIVATE PETITIONS BE RECEIVED AFTER 6/12/1809.,,,Internal Organization,,Miscellaneous Policy,0.75,0.261,-0.242,0.275,0.294,0.901,-23.697573,0.822
2017-01-22 15:22:52,RH0110008,11,House,8,1809-06-07,,93,38,TO ADOPT THE RESOLUTION DIRECTING THE SECRETARY OF THE TREASURY TO PREPARE AND REPORT A PLAN TO ENCOURAGE AMERICAN MANUFACTURES.,,,Budget General Interest,,Government Management,0.078,-0.561,0.022,-0.341,0.105,0.74,-63.288585,0.617
2017-01-22 15:22:52,RH0110009,11,House,9,1809-06-08,,47,84,"TO REDUCE THE APPROPRIATION OF S. 2 (APP. 2/7/1809), A BILL TO COMPLETE FORTIFICATIONS OF PORTS AND HARBORS AND THE NORTHWEST FRONTIER8 TO $150,000.",,,Defense Policy Budget,,Foreign and Defense Policy,-0.076,-0.07,0.242,0.053,0.532,0.832,-40.875817,0.732
2017-01-22 15:22:52,RH0110010,11,House,10,1809-06-09,,78,43,"TO PASS S. 2, (APP. 6/7/1809), A BILL MAKING APPROPRIATIONS FOR THE COMPLETION OF FORTIFICATIONS OF PORTS, HARBORS, AND THE NORTHWEST FRONTIER.",,,Defense Policy Budget,,Foreign and Defense Policy,-0.084,-0.008,-0.248,-0.087,0.558,0.843,-37.107151,0.736
2017-01-22 15:22:52,RH0110011,11,House,11,1809-06-14,,62,61,TO ADOPT THE RESOLUTION REQUESTING THE PRESIDENT TO ADOPT THE NECESSARY MEASURES FOR FREEING U.S. PRISONERS IN CARTHAGENA. SPEAKER VOTING NAY TO CREATE A TIE.,Mediterranean Pirates,,Foreign Policy Resolutions,,Foreign and Defense Policy,0.06,-0.226,-0.229,-0.044,0.836,0.919,-31.150931,0.776
2017-01-22 15:22:52,RH0110012,11,House,12,1809-06-16,,61,59,"TO CONSIDER THE RESOLUTION REQUESTING THE SECRETARY OF THE TREASURY TO PROVIDE INFORMATION, DURING DEBATE ON H.R. 11, (APP. 6/28/1809), A BILL SUPPORTING PUBLIC CREDIT AND REDEEMING PUBLIC DEBT.",Banking and Finance,,Budget General Interest,,Government Management,0.35,0.178,-0.089,0.788,0.695,0.85,-39.539118,0.719
