date_generated,id,congress,chamber,rollnumber,date,keyvote,yea,nay,description,Issue1,Issue2,Peltzman1,Peltzman2,Clausen1,slope,intercept,mid.dim1,mid.dim2,spread.dim1,spread.dim2,pre,classified,log_likelihood
2017-01-15 03:24:53,RS0850001,85,Senate,1,1957-01-03,,46,49,S.RES. 5.  ORGANIZATION OF SENATE.  AMENDMENT TO SUBSTITUTE REPUBLICAN FOR DEMOCRATIC ORGANIZATION OF THE SENATE. REJECTED.,,,Internal Organization,,Miscellaneous Policy,2.683551526775988,-0.10036710305355198,0.002,-0.095,-0.277,0.597,0.957,0.979,-8.714477
2017-01-15 03:24:53,RS0850002,85,Senate,2,1957-01-04,CQ,55,40,"MOTION TO TABLE MOTION TO CONSIDER ADOPTION OF RULES FOR SENATE.  ORIGINAL MOTION WAS MOVE TO EASE RULES ON LIMITATION OF DEBATE, AS PRELUDE TO CIVIL RIGHTS LEGISLATION.  AGREED TO.",,,Internal Organization,,Miscellaneous Policy,-1.5239059326515587,-0.028237034740832855,0.011,-0.045,-0.298,-1.131,0.8,0.916,-22.549912
2017-01-15 03:24:53,RS0850003,85,Senate,3,1957-02-18,,35,55,"HR. 4249.  FISCAL 1957 DEFICIENCY APPROPRIATIONS FOR VARIOUS AGENCIES.  AMENDMENT TO MAKE PERMISSIVE, INSTEAD OF MANDATORY, FEDERAL AID IN PROCUREMENT OF COTTONSEED PRODUCTS FOR RANGE LIVESTOCK IN DROUGHT AREAS.  REJECTED.",Agriculture,,Budget Special Interest,,Agriculture,1.02547575433678,-0.3569429094795864,-0.12,-0.48,-0.225,1.269,0.771,0.911,-14.052939
2017-01-15 03:24:53,RS0850004,85,Senate,4,1957-02-18,,70,18,HR. 4249.  FISCAL 1957 DEFICIENCY APPROPRIATIONS FOR VARIOUS AGENCIES.  AMENDMENT TO PROVIDE $30 MILLION FOR STRATEGIC MINERALS PURCHASE PROGRAM.  AGREED TO.  YEA SUP- PORTS PRESIDENT'S POSITION.  (SEE CQ 26.),,,Defense Policy Budget,,Foreign and Defense Policy,18.90819525496355,-7.1897075691243995,0.428,0.903,0.17,-0.052,0.167,0.83,-34.107861
2017-01-15 03:24:53,RS0850005,85,Senate,5,1957-02-28,,95,0,S.J.RES. 19.  COMMITTEE VERSION OF PRESIDENT'S MIDDLE EAST DOCTRINE AUTHORIZING PROGRAM OF MILITARY AND ECONOMIC COOPERATION WITH MIDDLE EAST NATIONS.  AMENDMENT TO HAVE TROOP EMPLOYMENT IN KEEPING WITH U. S. CONSTITUTION INSTEAD OF U. N. CHARTER. AGREEDTO.,U. N.,,Foreign Policy Budget,Defense Policy Budget,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0,,,0.0
2017-01-15 03:24:53,RS0850006,85,Senate,6,1957-03-02,,32,64,S.J.RES. 19.  AUTHORIZE PROGRAM OF MILITARY AND ECONOMIC COOPERATION WITH MIDDLE EASTERN NATIONS TO COUNTER- ACT COMMUNISM.  AMENDMENT TO ELIMINATE AUTHORIZATION FOR USE OF $200 MILLION FOR MILITARY AND ECONOMIC AID. REJECTED.  NAY SUPPORTS PRESIDENT'S PSITION.,Communists/Communism/Unamerican Activities,,Foreign Policy Budget,Defense Policy Budget,Foreign and Defense Policy,-0.6996991324571264,0.30493362024879095,0.553,-0.082,-0.188,-1.554,0.469,0.823,-26.584756
2017-01-15 03:24:53,RS0850007,85,Senate,7,1957-03-05,,50,44,S.J.RES. 19.  AUTHORIZE PROGRAM OF MILITARY AND ECONOMIC COOPERATION WITH MIDDLE EASTERN NATIONS.  AMENDMENT URGING PRESIDENT TO CONTINUE TO SUPPORT U.N. EMERGENCY FORCE IN MIDDLE EAST.  AGREED TO.,U. N.,,Foreign Policy Budget,Defense Policy Budget,Foreign and Defense Policy,4.779442432141724,-0.4238672483821576,-0.013,-0.486,0.257,-0.311,0.909,0.957,-17.123151
2017-01-15 03:24:53,RS0850008,85,Senate,8,1957-03-05,,29,65,"S.J.RES. 19.  AUTHORIZE PROGRAM OF MILITARY AND ECONOMIC COOPERATION WITH MIDDLE EASTERN NATIONS.  AMENDMENT DIRECTING PRESIDENT TO NOTIFY CONGRESS BEFORE USING ARMED FORCES, OR TO SUBMIT ANY SUCH ACTION FOR CONGRESSIONAL APPROVAL.  REJECTED.",,,Foreign Policy Budget,Defense Policy Budget,Foreign and Defense Policy,2.509900280237115,0.9636133871983928,-0.668,-0.713,0.184,-0.424,0.172,0.745,-40.69534
2017-01-15 03:24:53,RS0850009,85,Senate,9,1957-03-05,,31,61,"S.J.RES. 19.  AUTHORIZE PROGRAM OF MILITARY AND ECONOMIC COOPERATION WITH MIDDLE EASTERN NATIONS.  AMENDMENT TO SET EXPIRATION DATE FOR PROGRAM AS MARCH 15, 1961. REJECTED.",,,Foreign Policy Budget,Defense Policy Budget,Foreign and Defense Policy,-1.8290280377350367,0.5078423927541842,0.656,-0.692,-0.222,-0.702,0.323,0.772,-40.40441
2017-01-15 03:24:53,RS0850010,85,Senate,10,1957-03-05,CQ,75,22,"H.J.RES. 117.  PASSAGE OF HOUSE RESOLUTION, AS AMENDED BY SENATE, AUTHORIZING PROGRAM OF MILITARY AND ECONOMIC COOPERATION WITH MIDDLE EASTERN NATIONS.  YEA SUPPORTS PRESIDENT'S POSITION.",,,Foreign Policy Budget,Defense Policy Budget,Foreign and Defense Policy,0.35473257294017896,0.6763391229689609,-0.452,0.516,-0.046,0.75,0.227,0.825,-30.071046
2017-01-15 03:24:53,RS0850011,85,Senate,11,1957-03-19,,27,64,S. 1451.  FINANCIAL INSTITUTIONS ACT OF 1957. AMENDMENT TO PERMIT FEDERAL SAVINGS AND LOAN ASSOCIATION BRANCHES IN STATES THAT PERMIT COMMERCIAL BANKS TO HAVE BRANCHES.  REJECTED.,Banking and Finance,,Budget Special Interest,,Government Management,-3.5641147730432703,-0.6721296579921492,-0.119,-0.248,0.167,0.271,0.296,0.791,-33.489437
2017-01-15 03:24:53,RS0850012,85,Senate,12,1957-03-21,,32,61,S. 1451.  FINANCIAL INSTITUTIONS ACT.  AMENDMENT TO REQUIRE CUMULATIVE VOTING IN ELECTIONS OF DIRECTORS OF NATIONAL BANKS.  REJECTED.,Banking and Finance,,Budget Special Interest,,Government Management,-4.997102331852956,-0.6990582578522107,-0.325,0.925,0.216,0.25,0.5,0.828,-34.851153
2017-01-15 03:24:53,RS0850013,85,Senate,13,1957-03-21,,33,62,"S. 1451.  FINANCIAL INSTITUTIONS ACT.  AMENDMENT TO MAKE PLAIN THAT NOTHING IN BILL SHOULD BE CONSTRUED AS APPROVING ANY MERGER THAT VIOLATES LAW, OR SHOULD BE A DEFENSE AGAINST PROHIBITED ANTI-TRUST ACTION.  REJECTED.",Banking and Finance,Interstate Commerce/Anti-trust/Restraint of Commerce,Budget Special Interest,,Government Management,125.95576865267223,19.747878753080233,-0.161,-0.531,0.196,-0.009,0.606,0.863,-29.651509
2017-01-15 03:24:53,RS0850014,85,Senate,14,1957-03-27,,38,53,HR. 4090.  EXTEND CURRENT 52 PERCENT CORPORATE INCOME TAX RATE.  AMENDMENT TO AID SMALL CORPORATIONS THROUGH LOWERED TAXES FOR THEM AND HIGHER TAXES FOR LARGER FIRMS.  REJECTED.,Tax rates,,Budget General Interest,,Government Management,7.604472427159632,0.9797449413528657,-0.256,-0.967,0.142,-0.108,0.526,0.802,-40.408767
2017-01-15 03:24:53,RS0850015,85,Senate,15,1957-03-28,,31,60,"S. 497.  RIVER AND HARBOR, BEACH EROSION CONTROL, AND FLOOD CONTROL PROJECTS, 1957.  MOTION TO RECOMMIT TO SENATE PUBLIC WORKS COMMITTEE WITH INSTRUCTIONS TO REDUCE TOTAL AUTHORIZATION.  REJECTED.  YEA SUPPORTS PRESIDENT'S POSITION.",Public Works,,Budget Special Interest,,Government Management,0.7585158366504181,-0.3232712762966433,-0.614,-0.789,-0.072,0.549,0.419,0.802,-37.031915
2017-01-15 03:24:53,RS0850016,85,Senate,16,1957-03-28,,56,29,"S. 497.  RIVER AND HARBOR ACT, 1957.  PASSED.  NAY SUPPORTS PRESIDENT'S POSITION.",Public Works,,Budget Special Interest,,Government Management,0.8657488447423692,-0.3128656700494258,-0.58,-0.815,0.072,-0.481,0.483,0.824,-35.503445
2017-01-15 03:24:53,RS0850017,85,Senate,17,1957-04-01,,82,2,CONFIRMATION OF NOMINATION OF BRIGADIER GENERAL ZWICKER TO BE BRIGADIER GENERAL IN REGULAR ARMY WITH TEMPORARY RANK OF MAJOR GENERAL.  YEA SUPPORTS PRESIDENT'S POSITION.,,,Defense Policy Resolutions,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0,,,0.0
2017-01-15 03:24:53,RS0850018,85,Senate,18,1957-04-01,,24,64,"S. 1314.  EXTEND AGRICULTURAL TRADE DEVELOPMENT AND ASSISTANCE ACT OF 1954, UNDER WHICH AGRICULTURAL SURPLUSES ARE SOLD OR BARTERED TO FOREIGN NATIONS.  AMENDMENT TO RE- TAIN EXISTING BAN ON TRADE WITH COMMUNIST SATELLITES.  RE- JECTED.  NAY SUPPORTS PREIDENT'S POSITION.",Agriculture,,Budget Special Interest,Foreign Policy Budget,Agriculture,-17.786380761025804,4.5136632864513215,0.245,0.156,-0.286,-0.093,0.625,0.898,-24.12468
2017-01-15 03:24:53,RS0850019,85,Senate,19,1957-04-10,,40,50,S. 1771.  ESTABLISH A 51 MILLION ACRE BASE FOR 1957 COMMERCIAL CORN CROP AND REQUIRE THAT 15 PERCENT OF A PRODUCER'S BASE BE PUT IN SOIL BANK.  REJECTED.,Pollution and Environmental Protection,Agriculture,Budget Special Interest,,Agriculture,-4.069999327212198,-1.1365096683156133,-0.493,0.87,0.038,0.054,0.175,0.633,-58.912036
2017-01-15 03:24:53,RS0850020,85,Senate,20,1957-04-17,,89,0,H.J.RES. 310.  FISCAL 1957 DEFICIENCY APPROPRIATION INCLUDING PUBLIC ASSISTANCE GRANTS TO STATES.  COMMITTEE AMENDMENT INCREASING LIMIT ON FUNDS FOR STATE ADMINISTRATION OF PUBLIC ASSISTANCE GRANTS.  AGREED TO.,,,Budget Special Interest,Domestic Social Policy,Social Welfare,,,0.0,0.0,0.0,0.0,,,0.0
2017-01-15 03:24:53,RS0850021,85,Senate,21,1957-05-08,,25,66,NOMINATION OF SCOTT MCLEOD AS AMBASSADOR TO IRELAND. MOTION TO RECOMMIT.  REJECTED.  NAY SUPPORTS PRESIDENT'S POSITION.,,,Foreign Policy Resolutions,,Foreign and Defense Policy,-52.591166337061416,-12.228647760490572,-0.221,-0.606,0.391,0.043,0.8,0.945,-17.415057
2017-01-15 03:24:53,RS0850022,85,Senate,22,1957-05-09,,66,26,NOMINATION OF SCOTT MCLEOD AS AMBASSADOR TO IRELAND.  CONFIRMED.  YEA SUPPORTS PRESIDENT'S POSITION.,,,Foreign Policy Resolutions,,Foreign and Defense Policy,-29.03890967343176,-5.828859754033216,-0.202,0.037,-0.241,-0.048,0.769,0.935,-22.232333
2017-01-15 03:24:53,RS0850023,85,Senate,23,1957-05-13,,92,0,"EXEC F, 85TH CONGRESS, 1ST SESSION.  PROTOCOL TO 1949 INTERNATIONAL CONVENTION FOR NORTHWEST ATLANTIC FISHERIES, AUTHORIZING MEETINGS OF FISHERIES COMMISSION OUTSIDE NORTH AMERICA.  REJECTED.  YEA SUPPORTS PRESIDENT'S POSITION.",Fish and Wildlife,,Foreign Policy Budget,Foreign Policy Resolutions,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0,,,0.0
2017-01-15 03:24:53,RS0850024,85,Senate,24,1957-05-15,,68,18,HR. 6871.  FISCAL 1958 APPROPRIATIONS FOR DEPARTMENTS OF STATE AND JUSTICE AND THE JUDICIARY AND USIA.  COMMITTEE AMENDMENT TO REDUCE USIA SALARIES AND EXPENSES.  ADOPTED. NAY SUPPORTS PRESIDENT'S POSITION.,Judiciary,,Budget Special Interest,Foreign Policy Budget,Government Management,-0.12438028504213847,-0.5592839019011944,-0.147,-0.541,-0.012,-0.558,0.167,0.826,-29.261609
2017-01-15 03:24:53,RS0850025,85,Senate,25,1957-05-15,,90,0,HR. 6871.  FISCAL 1958 APPROPRIATIONS FOR DEPARTMENTS OF STATE AND JUSTICE AND THE JUDICIARY AND USIA.  PASSED. (SEE CQ 31.),Judiciary,,Budget Special Interest,Foreign Policy Budget,Government Management,,,0.0,0.0,0.0,0.0,,,0.0
2017-01-15 03:24:53,RS0850026,85,Senate,26,1957-05-20,,68,20,HR. 7221.  3RD FISCAL 1957 SUPPLEMENTAL APPROPRIATION. AMENDMENT TO PROVIDE $30 MILLION FOR ACQUISITION OF STRATEGIC MINERALS.  ADOPTED.  YEA SUPPORTS PRESIDENT'S POSITION.,,,Budget Special Interest,Defense Policy Budget,Government Management,0.42393489823262914,-0.6354017227154981,-0.518,-0.855,0.042,-0.573,0.1,0.795,-32.185161
2017-01-15 03:24:53,RS0850027,85,Senate,27,1957-05-20,,31,56,HR. 7221.  3RD FISCAL 1957 SUPPLEMENTAL APPROPRIATION. AMENDMENT TO PROVIDE THAT APPROPRIATION FOR FEED AND SEED IN DISASTER AREAS CAN BE USED ONLY BY THOSE STATES WHICH HAVE MATCHED IT WITH A 25 PERCENT STATE APPROPRIATION.  REJECTED.  YEA SUPPORTS PRESDENT'S POSITION.,Agriculture,,Budget Special Interest,,Agriculture,4.45103734329367,-0.9401510370770683,0.242,0.137,-0.167,0.217,0.484,0.816,-30.086499
2017-01-15 03:24:53,RS0850028,85,Senate,28,1957-05-20,,82,6,HR. 7221.  3RD FISCAL 1957 SUPPLEMENTAL APPROPRIATION. PASSED.,,,Budget Special Interest,,Government Management,-4.511878559761551,2.7949652379803283,0.418,0.909,0.149,0.191,0.0,0.932,-19.88908
2017-01-15 03:24:53,RS0850029,85,Senate,29,1957-05-28,,20,66,HR. 6659.  OMNIBUS HOUSING BILL OF 1957.  AMENDMENT TO INCREASE THE CAPITALIZATION OF THE OPERATIONS OF FNMA AND PROHIBIT DISCOUNTS ON GOVERNMENT-INSURED MORTGAGES. REJECTED.  NAY SUPPORTS PRESIDENT'S POSITION.,Housing/Housing Programs/Rent Control,,Budget Special Interest,Domestic Social Policy,Social Welfare,7.889263794101355,2.6114536779065354,-0.321,0.079,0.296,-0.217,0.5,0.884,-19.417206
2017-01-15 03:24:53,RS0850030,85,Senate,30,1957-05-28,,74,13,HR. 6659.  OMNIBUS HOUSING BILL OF 1957.  AMENDMENT TO REDUCE AUTHORIZATIONS IN BILL AND LIMIT URBAN RENEWAL TO TWO YEARS.  ACCEPTED.  YEA SUPPORTS PRESIDENT'S POSITION.,Housing/Housing Programs/Rent Control,,Budget Special Interest,Domestic Social Policy,Social Welfare,-27.9125583149999,-11.304962867024956,-0.435,0.837,-0.222,-0.046,0.077,0.862,-23.973947
2017-01-15 03:24:53,RS0850031,85,Senate,31,1957-05-29,,87,2,"HR. 6871.  FISCAL 1958 APPROPRIATIONS FOR DEPARTMENTS OF STATE AND JUSTICE, AND THE JUDICIARY, USIA, AND U. S. PARTICIPATION IN TRADE FAIRS AND CULTURAL EXCHANGES. ADOPTION OF CONFERENCE REPORT.",Judiciary,,Budget Special Interest,Foreign Policy Budget,Government Management,,,0.0,0.0,0.0,0.0,,,0.0
2017-01-15 03:24:53,RS0850032,85,Senate,32,1957-05-29,,25,63,HR. 6659.  OMNIBUS HOUSING BILL OF 1957.  AMENDMENT TO AUTHORIZE ADDITIONAL LOW-COST HOUSING UNITS DURING FISCAL YEARS 1958 AND 1959.  REJECTED.  NAY SUPPORTS PRESIDENT'S POSITION.,Housing/Housing Programs/Rent Control,,Budget Special Interest,Domestic Social Policy,Social Welfare,-4.187556606061923,-0.7257592833941554,-0.164,-0.039,0.69,0.953,0.92,0.977,-8.037787
2017-01-15 03:24:53,RS0850033,85,Senate,33,1957-05-29,,20,66,HR. 6659.  OMNIBUS HOUSING BILL OF 1957.  AMENDMENT TO PROVIDE INCREASED RATES OF INTEREST ON COLLEGE HOUSING LOANS.  REJECTED.  YEA SUPPORTS PRESIDENT'S POSITION.,Education,Housing/Housing Programs/Rent Control,Budget Special Interest,Domestic Social Policy,Social Welfare,7.773270293993487,-2.4231027902602222,0.273,-0.301,-0.336,0.25,0.5,0.884,-18.48624
2017-01-15 03:24:53,RS0850034,85,Senate,34,1957-05-29,,47,41,HR. 6659.  OMNIBUS HOUSING BILL OF 1957.  AMENDMENT TO RETAIN FEDERAL CONTRIBUTION TO SLUM CLEARANCE PROGRAM AT 2/3 RATHER THAN 3/4 OF COST OF PROJECT.  ACCEPTED.,Housing/Housing Programs/Rent Control,,Budget Special Interest,Domestic Social Policy,Social Welfare,-12.56201267369853,-0.23967824080027206,-0.019,-0.001,-0.341,-0.157,0.854,0.932,-17.509139
