date_generated,id,congress,chamber,rollnumber,date,keyvote,yea,nay,description,Issue1,Issue2,Peltzman1,Peltzman2,Clausen1,mid.dim1,mid.dim2,spread.dim1,spread.dim2,pre,classified,log_likelihood,geo_mean_probability
2017-01-25 03:21:58,RS0740001,74,Senate,1,1935-01-07,,17,70,"TO AMEND S. RES. 12, ELECTION OF PRESIDENT OF THE SENATE PRO TEMPORE, BY SUBSTITUTING SENATOR VANDENBERG'S NAME FOR SENATOR PITTMAN'S IN A RESOLUTION ELECTING PITTMAN PRESIDENT PRO TEMPORE OF THE SENATE.",Election of House Officers,,Internal Organization,,Miscellaneous Policy,0.005,-0.487,-0.624,0.677,0.765,0.954,-8.486021,0.907
2017-01-25 03:21:58,RS0740002,74,Senate,2,1935-01-25,,39,49,"TO AMEND EXECUTIVE A (71ST CONGRESS, 3RD SESS.), THE PROTOCOLS CONCERNING UNITED STATES ADHERENCE TO THE COURT OF INTERNATIONAL JUSTICE, BY REQUIRING THAT ANY DISPUTE TO WHICH THE UNITED STATES WAS A PARTY WOULD NOT BE SUBMITTED TO THE COURT UNLESS IT HA BEEN PREVIOUSLY APPROVED BY A TWO-THIRDS VOTE OF THE UNITED STATES.",Treaties,Judiciary,Foreign Policy Budget,,Foreign and Defense Policy,0.045,-0.036,-0.174,-0.225,0.641,0.841,-30.677684,0.706
2017-01-25 03:21:58,RS0740003,74,Senate,3,1935-01-28,,37,48,"A RESERVATION TO EXECUTIVE A, THE PROTOCOLS CONCERNING ADHERENCE OF THE UNITED STATES TO THE COURT OF INTERNATIONAL JUSTICE WHICH DECLARES THAT SUCH ADHERENCE SHOULD IN NO WAY BE INTERPERETED AS EFFECTING THE 'MONROE DOCTRINE' IN ANY WAY.",Treaties,Judiciary,Foreign Policy Budget,,Foreign and Defense Policy,0.042,-0.052,-0.179,-0.214,0.649,0.847,-29.193939,0.709
2017-01-25 03:21:58,RS0740004,74,Senate,4,1935-01-28,,29,56,"EXECUTIVE A (71ST CONG., 3RD SESS.), COURT OF INTERNATIONAL JUSTICE PROTOCOLS A RESERVATION OF EXECUTIVE A, WHICH WOULD SUBSTITUTE THE WORDS ""WITHOUT THE CONSENT OF"" THE SENATE FOR THE WORDS ""OVER AN OBJECTION BY"" THE SENATE.",Treaties,Judiciary,Foreign Policy Budget,,Foreign and Defense Policy,0.018,1.0,-0.169,-0.101,0.448,0.812,-33.987532,0.67
2017-01-25 03:21:58,RS0740005,74,Senate,5,1935-01-29,,41,45,"TO AMEND A RESERVATION OF EXECUTIVE A, BY SUBSTITUTING THE WORDS ""UPON THE CONDITION AND WITH THE CLEAR UNDERSTANDING"" FOR THE WORDS ""WITH THE UNDERSTANDING THAT"" IN A RESERVATION REQUIRING THE EXISTENCE OF SPECIAL OR GENERAL TREATIES BEFORE DISPUTES BETEEN THE UNITED STATES AND ANY OTHER NATION COULD BE SUBMITTED TO THE COURT.",Treaties,Judiciary,Foreign Policy Budget,,Foreign and Defense Policy,-0.061,0.13,-0.198,-0.074,0.659,0.837,-29.77121,0.707
2017-01-25 03:21:58,RS0740006,74,Senate,6,1935-01-29,,40,49,"TO AMEND A RESERVATION OF EXECUTIVE A, BY ELIMINATING THE WORDS ""OR GENERAL"" FROM A RESERVATION REQUIRING THE EXISTENCE OF SPECIAL OR GENERAL TREATIES BEFORE DISPUTES BETWEEN THE UNITED STATES AND OTHER NATIONS COULD BE SUBMITTED TO THE COURT.",Treaties,Judiciary,Foreign Policy Budget,,Foreign and Defense Policy,0.068,-0.644,-0.234,-0.164,0.7,0.865,-28.614263,0.725
2017-01-25 03:21:58,RS0740007,74,Senate,7,1935-01-29,,35,50,"TO AGREE TO A RESERVATION OF EXECUTIVE A, STIPULATING THAT THE PRESIDENT COULD NOT SIGN THE PROTOCOL FOR UNITED STATES ADHERENCE TO THE COURT OF INTERNATIONAL JUSTICE, UNTIL THE POWERS SIGNATORY TO THE PROTOCOL INDICATE THROUGH AN EXCHANGE OF NOTES THEIRACCEPTANCE OF UNITED STATES RESERVATIONS.",Treaties,Judiciary,Foreign Policy Budget,,Foreign and Defense Policy,0.053,-0.281,-0.237,-0.158,0.743,0.894,-23.210864,0.761
2017-01-25 03:21:58,RS0740008,74,Senate,8,1935-01-29,,27,58,"TO AGREE TO A RESERVATION TO EXECUTIVE A, STIPULATING THAT UNITED STATES ADHERENCE COULD NOT BECOME EFFECTIVE WHILE ANY SIGNATORY TO THE PROTOCOL IS MORE THAN SIX MONTHS IN ARREARS IN PAYMENTS OF INDEBTEDNESS TO THE UNITED STATES GOVERNMENT.",Treaties,Judiciary,Foreign Policy Budget,,Foreign and Defense Policy,0.274,0.19,-0.093,-0.309,0.259,0.765,-38.900389,0.633
2017-01-25 03:21:58,RS0740009,74,Senate,9,1935-01-29,,57,38,"TO PASS EXECUTIVE A (71ST CONG., 3RD SESS.)",Treaties,Judiciary,Foreign Policy Budget,,Foreign and Defense Policy,-0.284,0.957,0.07,0.214,0.342,0.737,-52.299862,0.577
2017-01-25 03:21:58,RS0740010,74,Senate,10,1935-02-08,,46,34,"TO AMEND S. 1384, BY FEDERAL FARM ACT OF 1935, DEFINING THE TERMS FARMER, PERSON AND CORPORATION IN REGARD TO FARM LOANS.",Agriculture,Banking and Finance,Budget Special Interest,,Agriculture,-0.108,-0.994,-0.052,-0.021,-0.118,0.525,-52.942948,0.516
