date_generated,id,congress,chamber,rollnumber,date,keyvote,yea,nay,description,Issue1,Issue2,Peltzman1,Peltzman2,Clausen1,mid.dim1,mid.dim2,spread.dim1,spread.dim2,pre,classified,log_likelihood,geo_mean_probability
2017-01-23 13:12:32,RH0770001,77,House,1,1941-01-03,,407,2,"ELECTION OF THE SPEAKER OF THE HOUSE OF REPRESENTATIVES, SAM RAYBURN (D) VERSUS JOSEPH MARTIN (R).",Election of the Speaker of the House,,Internal Organization,,Miscellaneous Policy,0.0,0.0,0.0,0.0,,,0.0,
2017-01-23 13:12:32,RH0770002,77,House,2,1941-01-22,,384,0,"TO PASS H.R. 437, A BILL MAKING SUPPLEMENTAL NAVAL APPROPRATIONS.",,,Defense Policy Budget,,Foreign and Defense Policy,0.0,0.0,0.0,0.0,,,0.0,
2017-01-23 13:12:32,RH0770003,77,House,3,1941-01-31,,162,214,"TO RECOMMIT H.R. 2788, A INDEPENDENT OFFICES APPROPRIATION BILL, 1942, WITH INSTRUCTIONS TO REDUCE TOTAL APPROPRIATIONS FOR NON-DEFENSE EXPENDITURES AND THE VETERANS BUREAU BY 25 MILLION.",,,Budget Special Interest,,Government Management,-0.042,-0.102,-0.509,0.793,0.969,0.987,-16.719549,0.957
2017-01-23 13:12:32,RH0770004,77,House,4,1941-01-31,,340,12,"TO PASS H.R. 2788-INDEPENDENT OFFICES APPROPRIATION BILL, 1942.",,,Budget Special Interest,,Government Management,0.531,0.847,0.241,0.138,-0.333,0.955,-39.242615,0.895
2017-01-23 13:12:32,RH0770005,77,House,5,1941-02-08,,162,265,"TO RECOMMIT H.R. 1176, A BILL TO PROMOTE THE DEFENSE OF THE UNITED STATES (LEND-LEASE), WITH INSTRUCTIONS TO LIMIT TO $2 BILLION THE AMOUNT OF CREDIT EXTENDED TO GREAT BRITAIN TO PURCHASE DEFENSE ARTICLES IN THE U.S. AND WOULD REQUIRE COLLATERAL SECURITYWHEREVER AVAILABLE.",,,Defense Policy Budget,,Foreign and Defense Policy,-0.051,-0.316,-0.213,0.424,0.852,0.944,-75.087901,0.839
2017-01-23 13:12:32,RH0770006,77,House,6,1941-02-08,,263,167,"TO PASS H.R. 1776, A BILL TO PROMOTE THE DEFENSE OF THE UNITED STATES (LEND-LEASE BILL).",,,Defense Policy Budget,,Foreign and Defense Policy,-0.098,-0.323,0.144,-0.405,0.695,0.881,-130.503002,0.738
2017-01-23 13:12:32,RH0770007,77,House,7,1941-02-11,,356,8,"TO PASS H. RES. 90, A RESOLUTION EXTENDING THE AUTHORIZATION OF THE COMMITTEE ON THE AMERICAN ACTIVITIES UNTIL APRIL 1, 1942.",Communists/Communism/Unamerican Activities,,Internal Organization,,Government Management,0.0,0.0,0.0,0.0,,,0.0,
2017-01-23 13:12:32,RH0770008,77,House,8,1941-02-17,,202,181,"TO ORDER THE PREVIOUS QUESTION ON H. RES. 101, RULE FOR THE CONSIDERATION OF H.R. 2665.",Ratio of Representatives to Population,,Internal Organization,,Miscellaneous Policy,0.034,0.328,0.239,-0.563,0.834,0.922,-72.52,0.827
2017-01-23 13:12:32,RH0770009,77,House,9,1941-02-17,,211,169,"TO PASS H. RES. 101, RULE FOR THE CONSIDERATION OF H.R. 2665.  H. RES. 101 IS AN OPEN RULE PROVIDING TWO HOURS OF DEBATE FOR H.R. 2665, AND ALLOWING 1 MOTION TO RECOMMIT.",Ratio of Representatives to Population,,Internal Organization,,Miscellaneous Policy,0.253,0.811,0.362,-0.762,0.905,0.958,-51.442692,0.873
2017-01-23 13:12:32,RH0770010,77,House,10,1941-02-18,,168,230,"TO RECOMMIT H.R. 2665, A BILL FOR APPORTIONMENT OF REPRESENTATIVES IN CONGRESS, TO COMMITTEE ON THE CENSUS WITHOUT INSTRUCTIONS.",Ratio of Representatives to Population,,Internal Organization,,Miscellaneous Policy,0.096,0.343,-0.266,0.545,0.911,0.962,-54.913296,0.871
2017-01-23 13:12:32,RH0770011,77,House,11,1941-02-18,,234,165,"TO PASS H.R. 2665, A BILL FOR THE APPORTIONMENT OF REPRESENTATIVES IN CONGRESS.  H.R. 2665 LIMITS THE MEMBERSHIP OF THE HOUSE TO 435 MEMBERS, TO BE APPORTIONED AMONG THE STATES EVERY 10 YEARS, ACCORDING TO THE EQUAL- PROPORTIONS METHOD.",Ratio of Representatives to Population,,Internal Organization,,Miscellaneous Policy,0.228,0.709,0.517,-1.049,0.939,0.975,-37.88053,0.909
2017-01-23 13:12:32,RH0770012,77,House,12,1941-03-11,,322,75,"TO PASS H. RES. 131, PROVIDING THAT H.R. 1776, WITH SENATE AMENDMENTS THERETO, BE TAKEN FROM THE SPEAKER'S TABLE TO THE END THAT ALL SENATE AMENDMENTS BE AGREED TO.",,,Defense Policy Resolutions,,Foreign and Defense Policy,0.594,0.805,0.173,-0.188,0.187,0.846,-141.920794,0.699
2017-01-23 13:12:32,RH0770013,77,House,13,1941-03-11,,114,254,"TO ORDER THE PREVIOUS QUESTION ON AN AMENDMENT TO H.R. 120 AND THE RESOLUTION, WHICH AUTHORIZES A 9-MEMBER COMMITTEE TO INVESTIGATE MATTERS RELATING TO THE NATIONAL DEFENSE.  THE AMENDMENT PERMITS THE COMMITTEE TO WITHHOLD FROM PUBLICATION ANY OF ITS DAT WHICH IT DEEMS IN THE PUBLIC INTEREST TO WITHHOLD.",Impeachments and Investigations,,Defense Policy Resolutions,Internal Organization,Foreign and Defense Policy,-0.159,0.933,-0.074,-0.238,0.202,0.753,-192.151323,0.593
2017-01-23 13:12:32,RH0770014,77,House,14,1941-03-19,,138,264,"TO RECOMMIT H.R. 4050, DEFENSE AID SUPPLEMENTAL APPROPRIATION BILL, (APPROPRIATIONS FOR LEND-LEASE), WITH INSTRUCTIONS REQUIRING THAT THE APPROPRIATIONS MADE UNDER H.R. 4050 NOT BE USED FOT THE PLACEMENT OF FACILITIES, AQUISITION OF SITES, MANUFACTURE OFDEFENSE ARTICLES, OR COMPENSATION FOR PROCUREMENT OR MANUFACTURE THEREOF OUTSIDE THE BOUNDARIES OF THE U.S",,,Defense Policy Budget,,Foreign and Defense Policy,0.135,-0.051,-0.222,0.343,0.761,0.918,-77.124016,0.825
2017-01-23 13:12:32,RH0770015,77,House,15,1941-03-19,,342,61,"TO PASS H.R. 4050, DEFENSE AID SUPPLEMENTAL APPROPRIATION BILL, 1941, (APPROPRIATION FOR LEND-LEASE).",,,Defense Policy Budget,,Foreign and Defense Policy,0.467,0.884,0.182,-0.038,0.164,0.873,-122.81668,0.737
2017-01-23 13:12:32,RH0770016,77,House,16,1941-03-21,,328,1,"TO PASS H.R. 4124, FIFTH SUPPLEMENTAL NATIONAL-DEFENSE APPROPRIATION BILL, FOR REMAINDER OF FISCAL 1941.",,,Defense Policy Budget,,Foreign and Defense Policy,0.0,0.0,0.0,0.0,,,0.0,
2017-01-23 13:12:32,RH0770017,77,House,17,1941-03-25,,221,164,"TO PASS H.R. 3368, A BILL MAKING APPROPRIATIONS FOR THE OFFICE OF GOVERNMENT REPORTS.",,,Budget Special Interest,,Government Management,-0.017,0.045,1.059,-1.177,0.915,0.964,-39.178097,0.903
2017-01-23 13:12:32,RH0770018,77,House,18,1941-03-26,,243,137,"TO PASS S. 262, A BILL TO REGULATE THE WAREHOUSING, STORING, AND RECONCENTRATION OF COTTON HELD BY THE COMMODITY CREDIT CORPORATION.",Agriculture,,Regulation Special Interest,,Agriculture,0.046,-0.209,0.106,-0.26,0.569,0.845,-151.800004,0.671
2017-01-23 13:12:32,RH0770019,77,House,19,1941-04-01,,154,177,"TO PASS H.R. 968, A BILL TO REGULATE NET WEIGHTS IN INTERSTATE AND FOREIGN COMMERCE TRANSACTION IN COTTON.",Agriculture,,Regulation Special Interest,,Agriculture,0.369,0.236,0.023,-0.464,0.506,0.77,-160.947979,0.615
2017-01-23 13:12:32,RH0770020,77,House,20,1941-04-01,,219,153,"TO PASS S.J. RES. 43, AUTHORIZING THE PRESIDENT TO ALLOCATE COFFEE QUOTAS TO COUNTRIES NOT INCLUDED IN THE INTER- AMERICAN COFFEE AGREEMENT OF 1940.",Tariffs,,Regulation Special Interest,,Government Management,-0.03,-0.275,0.26,-0.46,0.908,0.962,-44.659136,0.887
2017-01-23 13:12:32,RH0770021,77,House,21,1941-04-02,,327,1,"TO PASS H. RES. 162, A RESOLUTION INSTRUCTING THE COMMITTEE ON MILITARY AFFAIRS AND THE COMMITTEE ON NAVAL AFFAIRS TO INVESTIGATE THE PROGRESS OF THE NATIONAL DEFENSE PROGRAM.",Impeachments and Investigations,,Defense Policy Resolutions,Internal Organization,Foreign and Defense Policy,0.0,0.0,0.0,0.0,,,0.0,
2017-01-23 13:12:32,RH0770022,77,House,22,1941-04-23,,155,208,"TO RECOMMIT H.R. 137, A BILL TO PROVIDE FOR ONE ADDITIONAL U.S. DISTRICT JUDGE FOR THE EASTERN DISTRICT OF MO., TO THE COMM. ON THE JUDICIARY WITHOUT INSTRUCTIONS.",Judiciary,,Domestic Social Policy,,Government Management,-0.112,-0.399,-0.875,1.527,0.968,0.986,-23.911438,0.936
2017-01-23 13:12:32,RH0770023,77,House,23,1941-04-23,,147,134,"TO PASS H.R. 142, PROVIDING THAT U.S. CLERKS, MARSHALLS, AND DISTRICT ATTORNEYS OF THE DISTRICT OF COLUMBIA NEED NOT LIVE IN THE DISTRICT.",,,D. C.,Regulation Special Interest,Government Management,0.206,0.659,0.116,-0.241,0.657,0.836,-118.019604,0.657
2017-01-23 13:12:32,RH0770024,77,House,24,1941-04-28,,172,117,"TO STRIKE THE ENACTING CLAUSE FROM H.R. 4342, A BILL REGULATING BLACK-OUTS IN THE DISTRICT OF COLUMBIA.",,,D. C.,Defense Policy Resolutions,Foreign and Defense Policy,0.168,0.986,-0.12,0.256,0.453,0.779,-131.57475,0.634
2017-01-23 13:12:32,RH0770025,77,House,25,1941-05-07,,165,228,"TO RECOMMIT H.R. 4466, A BILL AUTHORIZING THE ACQUISITION OF DOMESTIC AND FOREIGN MERCHANT VESSELS, WITH INSTRUCTIONS PROVIDING THAT FLAGSHIPS OF BELLIGERENT NATIONS TAKEN UNDER THIS ACT SHALL NOT BE TURNED OVER TO ANY BELLIGERENT NATION.",,,Defense Policy Resolutions,,Foreign and Defense Policy,0.125,0.216,-0.178,0.386,0.788,0.911,-96.228849,0.783
2017-01-23 13:12:32,RH0770026,77,House,26,1941-05-07,,272,127,"TO PASS H.R. 4466, AUTHORIZING THE ACQUISITION OF DOMESTIC AND FOREIGN MERCHANT VESSELS.",,,Defense Policy Budget,,Foreign and Defense Policy,0.445,0.888,0.184,-0.258,0.441,0.822,-147.377296,0.691
2017-01-23 13:12:32,RH0770027,77,House,27,1941-05-12,,70,231,"TO PASS H.R. 3490, A BILL TO FIX THE AMOUNT PAID BY THE U.S. TOWARD THE DISTRICT OF COLUMBIA.",,,D. C.,Budget Special Interest,Government Management,-0.294,0.918,0.103,-0.097,0.0,0.767,-147.641649,0.612
2017-01-23 13:12:32,RH0770028,77,House,28,1941-05-13,,282,68,"TO AGREE TO THE CONFERENCE REPORT ON S.J. RES. 60, A BILL RELATING TO CORN AND WHEAT MARKETING QUOTAS UNDER THE A.A.A. OF 1938.",Agriculture,,Regulation Special Interest,,Agriculture,-0.138,-0.956,0.071,-0.363,-0.015,0.803,-131.591134,0.687
2017-01-23 13:12:32,RH0770029,77,House,29,1941-05-22,,270,40,"TO AMEND H.R. 4671, A BILL TO PROVIDE PLANT-PROTECTION FORCE FOR NAVAL SHORE ESTABLISHMENTS, BY ADDING TO THE BILL THE REQUIREMENT THAT ANY PERSON APPOINTED TO THE FORCE AUTHORIZED THEREIN WHO WAS AN EMPLOYEE OF THE CIVIL-SERVICE WOULD NOT LOSE HIS CIVILSERVICE STATUS OR SUFFER ANY REDUCTION IN PAY.",Civil Service and Patronage,,Defense Policy Resolutions,,Foreign and Defense Policy,-0.146,-0.989,-0.025,-0.321,0.075,0.881,-112.701536,0.695
2017-01-23 13:12:32,RH0770030,77,House,30,1941-05-26,,217,158,"TO PASS H. RES. 211, AN OPEN RULE, PROVIDING 4 HOURS OF DEBATE ON H.R. 4646, A BILL TO EXTEND THE TIME LIMIT WITHIN WHICH THE POWERS RELATING TO THE STABILIZATION FUND AND ALTERATION OF THE DOLLAR MAY BE EXERCISED.",Exchange Rates,,Budget General Interest,,Government Management,0.043,-0.025,0.713,-0.778,0.975,0.989,-10.268225,0.973
2017-01-23 13:12:32,RH0770031,77,House,31,1941-05-27,,167,241,TO RECOMMIT H.R. 4646 WITH INSTRUCTIONS TO ADD TO THE BILL THE REQUIREMENT THAT AFTER THE DATE OF THIS ACT THE U.S. SHALL ACQUIRE NO FOREIGN GOLD AT A PRICE IN EXCESS OF $35. PER OUNCE.,Exchange Rates,,Budget General Interest,,Government Management,-0.054,-0.0,-0.73,0.728,0.952,0.98,-27.825568,0.934
2017-01-23 13:12:32,RH0770032,77,House,32,1941-05-27,,248,161,TO PASS H.R. 4646.,Exchange Rates,,Budget General Interest,,Government Management,0.002,-0.016,0.408,-0.503,0.944,0.978,-24.670132,0.941
2017-01-23 13:12:32,RH0770033,77,House,33,1941-05-28,,235,133,"TO PASS S. 1438, AN ACT TO EXTEND THE LENDING AUTHORITY OF THE RECONSTRUCTION FINANCE CORPORATION.",Banking and Finance,,Budget Special Interest,,Government Management,0.112,-0.078,1.109,-0.891,0.91,0.967,-40.569555,0.896
2017-01-23 13:12:32,RH0770034,77,House,34,1941-06-03,,210,165,"TO AGREE TO CONFERENCE REPORT ON H.R. 3368, APPROPRIATIONS FOR THE OFFICE OF GOVERNMENT REPORTS.",,,Budget Special Interest,,Government Management,-0.039,-0.012,0.724,-0.74,0.958,0.981,-20.316691,0.947
2017-01-23 13:12:32,RH0770035,77,House,35,1941-06-09,,190,194,"TO AMEND H.R. 4965, APPROPRIATIONS FOR THE MILITARY ESTABLISHMENT, 1942, BY PROHIBITING THE USE OF COST-PLUS-A- FIXED-FEE METHOD OF CONTRACTING AS A BASIS FOR THE CONSTRUCTION OF FACILITIES AUTHORIZED IN H.R. 4965.",,,Defense Policy Budget,Regulation Special Interest,Foreign and Defense Policy,0.004,0.448,-0.148,0.188,0.684,0.844,-151.151672,0.675
2017-01-23 13:12:32,RH0770036,77,House,36,1941-06-09,,352,1,"TO PASS H.R. 4965, APPROPRIATIONS FOR THE MILITARY ESTABLISHMENT FOR 1942.",,,Defense Policy Budget,,Foreign and Defense Policy,0.0,0.0,0.0,0.0,,,0.0,
2017-01-23 13:12:32,RH0770037,77,House,37,1941-06-11,,265,108,"TO PASS S. 158, EXTENDING TO COTTON CROPS THE SAME SYSTEM OF FEDERAL CROP INSURANCE APPLIED TO WHEAT.",Agriculture,,Regulation Special Interest,Budget Special Interest,Agriculture,-0.23,-0.973,0.186,-0.53,0.602,0.885,-99.77299,0.765
2017-01-23 13:12:32,RH0770038,77,House,38,1941-06-13,,175,170,"TO AMEND H.J. RES. 193, EMERGENCY RELIEF AND WORK RELIEF APPROPRIATION, FISCAL 1942, BY STRIKING A PROVISION REQUIRING THAT A PERSON MAY BE EMPLOYED BY W.P.A. IN CONTINUOUS SERVICE ONLY FOR 18 MONTHS.",Unemployment/Jobs,,Regulation Special Interest,,Social Welfare,-0.138,0.39,0.114,0.262,0.441,0.725,-174.108258,0.604
2017-01-23 13:12:32,RH0770039,77,House,39,1941-06-13,,217,116,"TO AMEND H.J. RES. 193, EMERGENCY RELIEF AND WORK RELIEF APPROPRIATIONS, 1942, BY PROHIBITING THE USE OF ANY FUNDS APPROPRIATED IN H.J. RES. 193 FOR THE COMPENSATION OF DAVID LASSER.",,,Budget Special Interest,,Government Management,-0.04,-0.324,-0.187,-0.34,0.612,0.865,-107.563776,0.724
2017-01-23 13:12:32,RH0770040,77,House,40,1941-06-19,,128,238,"TO RECOMMIT H.R. 4590, APPROPRIATIONS FOR THE DEPT. OF THE INTERIOR FOR FISCAL 1942, TO THE CONFERENCE COMMITTEE WITH INSTRUCTIONS TO INSIST ON 38 AMENDMENTS IN DISAGREEMENT.",,,Budget Special Interest,,Government Management,0.152,-0.083,-0.218,0.39,0.797,0.929,-70.801854,0.824
2017-01-23 13:12:32,RH0770041,77,House,41,1941-06-19,,217,142,"CONFERENCE REPORT ON H.R. 4590, THAT THE HOUSE RECEDE AND CONCUR WITH THE SENATE IN THEIR DISAGREEMENT WITH SENATE AMENDMENT NO. 33, AUTHORIZING THE SEC. OF THE INTERIOR TO RECEIVE FROM THE SEC. OF WAR PAYMENT FOR MINERAL RIGHTS TO BE ACQUIRED FROM THE OAGE INDIANS REQUISITE FOR THE HULAH DAM PROJECT AND TO TRANSMIT SUCH FUNDS TO THE OSAGE TRIBAL COUNCIL AS JUST COMPENSATION FOR THE RIGHTS SO ACQUIRED.",,,Indian Affairs,Budget Special Interest,Government Management,0.064,-0.001,0.293,-0.328,0.93,0.972,-35.802357,0.905
2017-01-23 13:12:32,RH0770042,77,House,42,1941-06-19,,234,131,"CONFERENCE REPORT ON H.R. 4590, THAT THE HOUSE RECEDE AND CONCUR WITH THE SENATE IN THEIR DISAGREEMENT OVER AMENDMENT NO. 102 AUTHORIZING THE SEC. OF THE INTERIOR TO INCUR CONTRACTUAL OBLIGATIONS FOR 7 RIVER PROJECTS AND APPROPRIATING $7.8 MILLION FOR THS PURPOSE.",Public Works,,Budget Special Interest,,Government Management,0.164,0.064,0.202,-0.359,0.771,0.918,-75.343875,0.813
2017-01-23 13:12:32,RH0770043,77,House,43,1941-06-24,,132,205,"CONFERENCE REPORT ON H.R. 4693, A BILL MAKING AMENDMENTS TO THE NATIONAL HOUSING ACT, THAT THE HOUSE RECEDE AND CONCUR WITH THE SENATE IN THEIR DISAGREEMENT OVER AMENDMENT NO. 11 WITH AN AMENDMENT.",Housing/Housing Programs/Rent Control,,Budget Special Interest,,Government Management,-0.151,0.23,0.134,-0.263,0.409,0.769,-141.873364,0.656
2017-01-23 13:12:32,RH0770044,77,House,44,1941-06-27,,106,206,"TO PASS H. RES. 212, A BILL CREATING A COMMITTEE ON THE INVESTIGATION OF PRICES.",Impeachments and Investigations,,Internal Organization,,Government Management,-0.102,-0.266,0.187,0.219,0.547,0.846,-107.938962,0.708
2017-01-23 13:12:32,RH0770045,77,House,45,1941-06-30,,174,125,"TO PASS H. RES. 222, RULE FOR CONSIDERATION OF H.R. 4228, A BILL AMENDING THE U.S. CODE SO AS TO PERMIT WIRETAPPING.",,,Domestic Social Policy,,Civil Liberties,-0.45,-0.152,0.018,-0.509,0.368,0.736,-141.085718,0.624
2017-01-23 13:12:32,RH0770046,77,House,46,1941-06-30,,152,147,"CONFERENCE REPORT ON H.R. 5049, DISTRICT OF COLUMBIA APPROPRIATION BILL FOR FISCAL 1942.  THAT THE HOUSE RECEDE AND CONCUR WITH THE SENATE IN THEIR DISAGREEMENT OVER AMENDMENT NO. 52, PERMITTING RESIDENTS OF MARYLAND AND VIRGINIA TO ATTEND DISTRICT OF COUMBIA PUBLIC SCHOOLS WITHOUT A TUITION CHARGE.",Education,,D. C.,Budget Special Interest,Government Management,-0.038,0.12,0.226,-0.326,0.864,0.933,-62.752676,0.811
2017-01-23 13:12:32,RH0770047,77,House,47,1941-06-30,,123,169,"TO AMEND H.R. 4228, A BILL AMENDING THE JUDICIAL CODE TO PERMIT WIRE-TAPPING, BY REQUIRING THAT ANY PERSON WISHING TO USE THE POWERS GRANTED UNDER H.R. 4228 MUST APPLY TO A FEDERAL JUDGE FOR PERMISSION TO DO SO RATHER THAN TO THE ATTORNEY GENERAL OF THE .S",,,Domestic Social Policy,,Civil Liberties,-0.371,-0.431,-0.071,0.428,0.447,0.767,-133.640996,0.633
2017-01-23 13:12:32,RH0770048,77,House,48,1941-06-30,,150,157,"TO PASS H.R. 4228, AN AMENDMENT TO THE JUDICIAL CODE TO PERMIT WIRE-TAPPING.",,,Domestic Social Policy,,Civil Liberties,-0.647,-0.035,0.03,-0.742,0.6,0.805,-129.147663,0.657
2017-01-23 13:12:32,RH0770049,77,House,49,1941-06-30,,154,93,"CONFERENCE REPORT ON H.R. 5166, THE SECOND DEFICIENCY APPROPRIATION BILL FOR FISCAL 1941 AND 1942, THAT THE HOUSE RECEDE AND CONCUR WITH THE SENATE IN THEIR DISAGREEMENT OVER AMENDMENT NO. 28 WITH AN AMENDMENT.  THE HOUSE AMENDMENT APPROPRIATES $1,100,00 TO THE SEC",,,Budget Special Interest,,Government Management,0.139,-0.975,-0.076,-0.148,0.226,0.709,-144.606162,0.557
2017-01-23 13:12:32,RH0770050,77,House,50,1941-07-09,,221,150,"TO PASS H. RES. 243, RULE FOR CONSIDERATION OF S. 1524, A BILL PROVIDING FOR DEFERMENT OF MEN BY AGE GROUP UNDER THE SELECTIVE SERVICE ACT OF 1940.",Selective Service (The Draft),,Defense Policy Resolutions,,Foreign and Defense Policy,-0.508,0.523,-0.241,-1.064,0.713,0.884,-103.357403,0.757
