date_generated,id,congress,chamber,rollnumber,date,keyvote,yea,nay,description,Issue1,Issue2,Peltzman1,Peltzman2,Clausen1,mid.dim1,mid.dim2,spread.dim1,spread.dim2,pre,classified,log_likelihood,geo_mean_probability
2017-01-23 13:12:32,RH0240001,24,House,1,1835-12-16,,180,31,"TO TABLE A PETITION FROM THE INHABITANTS OF LYMINGTON AND ITS VICINITY IN THE STATE OF MAINE, PRAYING THE IMMEDIATE ABOLITION OF SLAVES IN THE DISTRICT OF COLUMBIA. (P. 24-2)",Slavery,,Domestic Social Policy,D. C.,Civil Liberties,-0.091,-0.996,0.204,-0.511,0.387,0.91,-47.631672,0.798
2017-01-23 13:12:32,RH0240002,24,House,2,1835-12-16,,169,49,TO TABLE CONSIDERATION INDEFINITELY OF MOTION TO PRINT FOR MEMBERS OF THE HOUSE THE PETITION PRAYING ABOLITION OF SLAVERY IN DIST. OF COL.  (P. 25-1),Slavery,,Domestic Social Policy,D. C.,Civil Liberties,0.023,-0.589,0.259,-0.313,0.755,0.945,-41.02325,0.828
2017-01-23 13:12:32,RH0240003,24,House,3,1835-12-18,,95,121,"TO TABLE A PETITION FOR THE ABOLITION OF SLAVERY IN THE DISTRICT OF COLUMBIA PRESENTED BY THE INHABITANTS OF HOLLISTON, MASS. (P. 3022)",Slavery,,Domestic Social Policy,D. C.,Civil Liberties,-0.361,-0.094,0.03,0.251,0.358,0.718,-128.595762,0.551
2017-01-23 13:12:32,RH0240004,24,House,4,1835-12-21,,140,76,"TO TABLE A PETITION FOR THE IMMEDIATE ABOLITION OF SLAVERY IN THE DISTRICT OF COLUMBIA.  FROM THE CITIZENS OF HOLLISTON, MASS.  (P. 38-2,3)",Slavery,,Domestic Social Policy,D. C.,Civil Liberties,0.491,-0.842,0.214,0.604,0.408,0.792,-79.918244,0.691
2017-01-23 13:12:32,RH0240005,24,House,5,1835-12-21,,100,115,"TO SUSPEND THE RULES, IN ORDER TO ENABLE MAKER OF MOTION TO OFFER A RESOLUTION PROVIDING THAT THE ABOLITION OF SLAVERY SHALL NOT BE ENTERTAINED BY CONGRESS AND IF SUCH PETITIONS HEREINAFTER BE PRESENTED, SAME SHOULD BE LAID ON THE TABLE WITHOUT READING.",Slavery,,Domestic Social Policy,D. C.,Civil Liberties,-0.219,-0.416,0.185,-0.06,0.49,0.763,-94.605868,0.644
2017-01-23 13:12:32,RH0240006,24,House,6,1835-12-23,,139,71,"TO PUT THE MAIN QUESTION ON A MOTION TO RECONSIDER THE VOTE BY WHICH A PETITION FROM INHABITANTS OF CUMMINGTON, MASS. WAS REFERRED TO THE COMM. FOR DISTRICT OF COLUMBIA.  THE PETITION PRAYED FOR THE ABOLITION OF SLAVERY IN THE DISTRICT OF COLUMBIA.",Slavery,,Domestic Social Policy,D. C.,Civil Liberties,0.59,-0.668,0.169,0.616,0.352,0.781,-92.019452,0.645
2017-01-23 13:12:32,RH0240007,24,House,7,1835-12-23,,148,61,"TO RECONSIDER THE VOTE REFERRING TO THE COMM. OF THE DIST. OF COLUMBIA A PETITION PRESENTED BY THE INHABITANTS OF CUMMINGTON, MASS., FOR THE ABOLITION OF SLAVERY IN THE DISTRICT OF COLUMBIA.  (P. 48-3)",Slavery,,Domestic Social Policy,D. C.,Civil Liberties,0.027,-0.029,0.25,-0.027,0.689,0.909,-45.958863,0.803
2017-01-23 13:12:32,RH0240008,24,House,8,1835-12-23,,144,67,TO TABLE A PETITION PRAYING THE ABOLITION OF SLAVERY IN THE DISTRICT OF COLUMBIA. (P. 48-3),Slavery,,Domestic Social Policy,D. C.,Civil Liberties,0.566,-0.731,0.233,0.73,0.403,0.81,-81.302273,0.68
2017-01-23 13:12:32,RH0240009,24,House,9,1835-12-28,,113,77,"TO REFER TO COMMITTEE ON JUDICIARY, THE MESSAGE OF THE PRESIDENT OF THE U.S. TRANSMITTING A COPY OF THE CONSTITUTION AND FORM OF STATE GOVERNMENT ADOPTED BY A CONVENTION OF THE INHABITANTS OF THE TERRITORY OF MICHIGAN. (P. 53-3)",,,Government Organization,,Government Management,-0.315,-0.058,-0.121,-0.384,0.442,0.774,-83.476133,0.644
2017-01-23 13:12:32,RH0240010,24,House,10,1835-12-28,,107,79,"TO RECONSIDER THE VOTE REFERRING TO A SELECT COMMITTEE THE PRESIDENTS MESSAGE RELATING TO THE DISPUTED BOUNDARY BETWEEN THE STATE OF OHIO AND THE TERRITORY OF MICHIGAN,  (P. 53-3)",,,Government Organization,,Government Management,-0.593,0.294,-0.068,-0.273,0.165,0.645,-110.569614,0.552
2017-01-23 13:12:32,RH0240011,24,House,11,1835-12-30,,133,47,"TO SUSPEND THE RULES SO AS TO OFFER A RESOLUTION TO ADMIT AN ELECTED MEMBER OF THE HOUSE, ONE ISAAC E. CRARY FROM THE THE STATE OF MICHIGAN, TO SIT IN AS A SPECTATOR. (P. 59-1)",,,Internal Organization,,Miscellaneous Policy,0.341,0.318,0.001,0.614,0.34,0.828,-74.707117,0.66
2017-01-23 13:12:32,RH0240012,24,House,12,1835-12-30,,88,113,"TO REFER TO THE COMM. FOR THE DISTRICT OF COLUMBIA A PETITION FOR THE EXTENSION OF CHARTER OF BANKS IN THE DISTRICT , WITH INSTRUCTIONS TO INQUIRE INTO VIOLATIONS OF CHARTERS AND ABUSES OF MANAGEMENT.",Banking and Finance,,Government Organization,D. C.,Government Management,-0.117,-0.025,-0.197,-0.862,0.807,0.915,-44.3943,0.802
2017-01-23 13:12:32,RH0240013,24,House,13,1835-12-31,,100,96,TO ORDER MAIN QUESTION ON REFERRING TO A SELECT COMM. A PETITION TO EXTEND THE CHARTERS OF DIFFERENT BANKS IN THE DIST. OF COLUMBIA.  (P. 65-2),Banking and Finance,,Government Organization,D. C.,Government Management,0.16,-0.387,0.108,0.538,0.656,0.832,-77.724897,0.673
