date_generated,id,congress,chamber,rollnumber,date,keyvote,yea,nay,description,Issue1,Issue2,Peltzman1,Peltzman2,Clausen1,slope,intercept,mid.dim1,mid.dim2,spread.dim1,spread.dim2,pre,classified,log_likelihood,vote_result
2016-10-19 13:03:23,RH0510001,51,House,1,1889-12-02,,320,1,"TO ELECT THE SPEAKER OF THE HOUSE OF THE 52ND CONGRESS, VOTES FOR T.B. REED ARE CODED 1, FOR J.G. CARLISLE 2.",Election of the Speaker of the House,,Internal Organization,,Miscellaneous Policy,,,0.0,0.0,0.0,0.0,-152.998,0.52,0.0,
2016-10-19 13:03:23,RH0510002,51,House,2,1889-12-02,,160,155,"TO AGREE TO THAT PORTION OF THE RESOLUTION ELECTING HOUSE OFFICERS FOR THIS CONGRESS WHICH WAS AMENDED BY NAMING AS CHAPLAIN WILLIAM H. MILBURN, OF ILLINOIS, IN PLACE OF CHARLES B. RAMSDELL, OF WASHINGTON D.C.  (P. 6-1)",Election of House Officers,,Internal Organization,,Miscellaneous Policy,-4.541496837290996,0.6609755445699034,0.144,0.007,0.574,0.731,0.974,0.987,-11.739077,
2016-10-19 13:03:23,RH0510003,51,House,3,1889-12-21,,31,153,"TO ORDER THE ENGROSSMENT AND THIRD READING OF H.J. RES. 11, PAYING AN EXTRA MONTH'S SALARY TO THOSE EMPLOYEES OF THE HOUSE, INCLUDING THE CAPITOL POLICE, WHO HAVE CEASED, OR SHALL, PRIOR TO FEB. 1, 1890, CEASE TO BE EMPLOYED. (P. 376-1)",,,Internal Organization,Budget Special Interest,Government Management,-0.4416630848859935,-0.8241230121117263,-0.555,-0.579,0.042,0.55,0.226,0.87,-66.733772,
2016-10-19 13:03:23,RH0510004,51,House,4,1890-01-07,,135,125,"TO SUSTAIN THE DECISION OF THE CHAIR, APPEALED FROM DURING DEBATE ON THE BILL, H.R. 3711, (26 STAT 293, APP9 8/6/90), MAKING PROVISIONS FOR THE APPROPRIATIONS FOR THE EXPENSES OF THE GOVERNMENT OF THE DISTRICT OF COLUMBIA FOR THE YEAR ENDING JUNE 30, 189, AND FOR OTHER PURPOSES, WHICH DECISION HELD THAT CONSIDERATION OF MOTION TO TAKE UP A BILL OTHER THAN THE BILL BEFORE THE HOUSE CONSTITUTES A DOUBLING UP OF MOTIONS THAT IS PROHIBITED BY PARLIAMENTARY LAW",,,Internal Organization,,Miscellaneous Policy,-7.437688613207063,-0.19137990394338364,-0.026,0.002,-0.697,-0.542,1.0,1.0,-0.126174,
2016-10-19 13:03:23,RH0510005,51,House,5,1890-01-07,,132,122,"TO ORDER THE PREVIOUS QUESTION ON THE RESOLUTION THAT THE HOUSE GO INTO THE COMMITTEE OF THE WHOLE FOR THE PURPOSE OF CONSIDERING H.R. 3711, (26 STAT 293, 8-6-90), THE DISTRICT OF COLUMBIA APPROPRIATIONS BILL.  (P. 103-2)",,,D. C.,Budget Special Interest,Government Management,-7.4270176108925625,-0.1995294754940992,-0.027,0.001,-0.696,-0.542,1.0,1.0,-0.125187,
2016-10-19 13:03:23,RH0510006,51,House,6,1890-01-15,,137,136,"TO AMEND H.R. 4539, (26 STAT 54, APP. 4-11-90), A BILL SUPPLYING DEFICIENCIES CAUSED BY DEFALCATIONS CREATED IN THE OFFICE OF THE SERGEANT-AT-ARMS, SO AS TO PERMIT MEMBERS AND DELEGATES OF THE HOUSE TO BRING AN ACTION IN THE COURT OF CLAIMS FOR THEIR SALRIES, EMBEZZLED BY CRAVEN E",Impeachments and Investigations,,Internal Organization,Budget Special Interest,Government Management,9.324713818414196,-0.9029686222275967,0.197,0.934,0.079,-0.049,0.441,0.722,-159.417394,
2016-10-19 13:03:23,RH0510007,51,House,7,1890-01-15,,128,142,"TO PASS H.R. 4539, (26 STAT 54, 4-11-90), A BILL SUPPLYING DEFICIENCIES CAUSED BY DEFALCATIONS CREATED IN THE OFFICE OF THE SERGEANT-AT-ARMS.  (P. 121-1)",Impeachments and Investigations,,Internal Organization,Budget Special Interest,Government Management,6.240289827179922,-0.8575846314611226,0.223,0.534,-0.082,0.076,0.43,0.73,-151.99658,
2016-10-19 13:03:23,RH0510008,51,House,8,1890-01-16,,140,135,"TO AGREE TO THE SUBSTITUTE, AS MODIFIED, FOR THE RESOLUTION APPOINTING A WORLDS FAIR COMMITTEE TO REPORT A PLAN WHEREBY THE HOUSE CAN DETERMINE THE SITE OF THE PROPOSED FAIR, WHICH SUBSTITUTE REQUIRES THE COMMITTEE ON FOREIGN AFFAIRS TO MAKE SUCH A REPOR SINCE IT HAS HAD REFERRED TO IT, ON THE 10TH AND 20TH OF DECEMBER LAST AND AT OTHER TIMES, DIVERS BILLS, PETITIONS, AND MEMORIALS TOUCHING THE PROPOSED FAIR, AND ALL BUSINESS RELATING TO WORLD'S FAIR IS PRIVILEGED, AND WILL BE CONSIDERED UNTIL DISPOSED O...",,,Internal Organization,,Miscellaneous Policy,-1.156736650891888,0.08496412639243073,0.44,-0.424,-0.061,-0.305,0.511,0.76,-147.692111,
2016-10-19 13:03:23,RH0510009,51,House,9,1890-01-16,,132,135,"TO AGREE TO THE AMENDED RESOLUTION REQUIRING THE COMMITTEE ON FOREIGN RELATIONS TO REPORT A SITE FOR THE PROPOSED WORLD'S FAIR IN 1892, AND HOLDING ANY BILL, RESOLUTION, OR MEASURE REPORTED BY THAT COMMITTEE PRIVILEGED, TO BE CONSIDERED UNTIL DISPOSED OF  (P",,,Government Organization,,Government Management,-1.2176175272546186,0.15558594297319844,0.476,-0.424,-0.072,-0.342,0.553,0.779,-137.665013,
2016-10-19 13:03:23,RH0510010,51,House,10,1890-01-17,,144,142,TO TABLE A MOTION TO RECONSIDER THE VOTE REJECTING THE RESOLUTION GIVING JURISDICTION TO THE COMMITTEE ON FOREIGN AFFAIRS OVER ALL MATTERS PERTAINING TO THE WORLDS FAIR OF 1892.  (P. 129-2),,,Internal Organization,,Miscellaneous Policy,-0.9855603751993663,0.10552027435327171,0.518,-0.405,0.076,0.446,0.599,0.801,-138.895374,
