date_generated,id,congress,chamber,rollnumber,date,keyvote,question,description,yea,nay,Issue1,Issue2,Peltzman1,Peltzman2,Clausen1,mid.dim1,mid.dim2,spread.dim1,spread.dim2,pre,classified,log_likelihood,geo_mean_probability
2017-02-01 05:20:49,RH0050001,5,House,1,1797-06-01,,,RELATIONS WITH FRANCE,48,46,,,Foreign Policy Resolutions,,Foreign and Defense Policy,0.413,0.244,0.299,-0.291,0.848,0.926,-13.976432,0.862
2017-02-01 05:20:49,RH0050002,5,House,2,1797-06-01,,,RELATIONS WITH FRANCE,49,50,,,Foreign Policy Resolutions,,Foreign and Defense Policy,0.307,-0.174,-0.219,0.142,0.878,0.939,-18.046572,0.833
2017-02-01 05:20:49,RH0050003,5,House,3,1797-06-02,,,RELATIONS WITH FRANCE,51,48,,,Foreign Policy Resolutions,,Foreign and Defense Policy,0.323,0.223,-0.249,0.241,0.896,0.949,-14.605911,0.863
2017-02-01 05:20:49,RH0050004,5,House,4,1797-06-02,,,RELATIONS WITH FRANCE,78,21,,,Foreign Policy Resolutions,,Foreign and Defense Policy,-0.186,-0.379,-0.124,-0.057,0.0,0.788,-41.743527,0.656
2017-02-01 05:20:49,RH0050005,5,House,5,1797-06-02,,,RELATIONS WITH FRANCE,58,40,,,Foreign Policy Resolutions,,Foreign and Defense Policy,0.311,-0.611,0.153,-0.176,0.625,0.847,-34.990278,0.7
2017-02-01 05:20:49,RH0050006,5,House,6,1797-06-02,,,RELATIONS WITH FRANCE,45,53,,,Foreign Policy Resolutions,,Foreign and Defense Policy,0.259,0.07,0.589,-1.018,0.933,0.969,-7.793683,0.924
2017-02-01 05:20:49,RH0050007,5,House,7,1797-06-02,,,HOUSE ANSWER TO PRES'S SPEECH,62,36,,,Internal Organization,Foreign Policy Resolutions,Miscellaneous Policy,0.046,-0.007,-0.139,0.055,0.5,0.816,-35.804403,0.694
2017-02-01 05:20:49,RH0050008,5,House,8,1797-06-08,,,STOP EXPORT OF ARMS,74,8,,,Defense Policy Budget,,Foreign and Defense Policy,-0.081,-0.997,-0.154,-0.285,-0.125,0.89,-19.554696,0.788
2017-02-01 05:20:49,RH0050009,5,House,9,1797-06-10,,,DEFENSE OF COASTLINE,68,21,,,Defense Policy Budget,,Foreign and Defense Policy,0.438,0.893,-0.089,0.401,0.0,0.764,-34.538571,0.678
2017-02-01 05:20:49,RH0050010,5,House,10,1797-06-15,,,DEFEND PORT OF N.Y.,50,44,,,Defense Policy Budget,,Foreign and Defense Policy,-0.33,-0.519,-0.007,-0.032,0.091,0.574,-63.994985,0.506
2017-02-01 05:20:49,RH0050011,5,House,11,1797-06-15,,,DEFENSE OF COASTLINE,48,41,,,Defense Policy Budget,,Foreign and Defense Policy,0.23,-0.019,-0.167,0.313,0.732,0.876,-26.910801,0.739
2017-02-01 05:20:49,RH0050012,5,House,12,1797-06-16,,,DEFENSE OF COASTLINE,55,35,,,Defense Policy Budget,,Foreign and Defense Policy,-0.138,-0.99,-0.125,0.123,0.314,0.73,-44.323668,0.611
2017-02-01 05:20:49,RH0050013,5,House,13,1797-06-20,,,INCREASE ARTILLERY & ENG.,57,40,,,Defense Policy Budget,,Foreign and Defense Policy,0.46,-0.032,0.525,-0.944,0.821,0.927,-14.381252,0.862
