date_generated,id,congress,chamber,rollnumber,date,keyvote,yea,nay,description,Issue1,Issue2,Peltzman1,Peltzman2,Clausen1,mid.dim1,mid.dim2,spread.dim1,spread.dim2,pre,classified,log_likelihood,geo_mean_probability
2017-01-23 00:25:07,RS0590001,59,Senate,1,1906-01-18,,58,9,TO TABLE THE RESOLUTION WHICH PROPOSES AN INVESTIGATION OF A RECENT INCIDENT WHICH RESULTED IN THE EXPULSION OF MRS. MINOR MORRIS FROM THE WHITE HOUSE.  (P. 1215-2),,,Internal Organization,,Miscellaneous Policy,-0.441,-0.206,-0.266,0.014,0.222,0.896,-13.96045,0.812
2017-01-23 00:25:07,RS0590002,59,Senate,2,1906-02-14,,26,43,"TO AMEND BILL S. 529, A BILL TO PROMOTE THE NAT'L DEFENSE, TO CREATE A FORCE OF NAVAL VOLUNTEERS, TO ESTABLISH AMERICAN MAIL LINES TO FOREIGN MARKETS, TO PROMOTE COMMERCE, AND TO PROVIDE REVENUE FROM TONNAGE, BY ELIMINATING THE SECTION EN- ROLLING OFFICES AND MEN FROM THE MARINES AND FISHERIES OF THE U.S",Tariffs,Interstate Commerce/Anti-trust/Restraint of Commerce,Defense Policy Budget,Budget Special Interest,Foreign and Defense Policy,0.28,-0.772,0.741,0.261,0.846,0.942,-9.023689,0.877
2017-01-23 00:25:07,RS0590003,59,Senate,3,1906-02-14,,19,48,"TO AMEND S. 529, BY PROVIDING THAT NO SUBVENTION, COMPENSA- TION, OR SUBSIDY ALLOWED BY THE ACT, SHALL BE GRANTED FOR ANY STEAMSHIP THAT CARRIES CHINESE AS PART OF ITS CREW. (P. 2549)",Shipping/Maritime,Minorities (non-black),Defense Policy Budget,Foreign Policy Resolutions,Foreign and Defense Policy,0.53,0.564,0.023,-0.319,0.158,0.761,-35.435623,0.589
2017-01-23 00:25:07,RS0590004,59,Senate,4,1906-02-14,,35,31,"TO AMEND BILL S. 529, BY ELIMINATING THE PROVISION PROPOSING TO PAY OUT OF THE TREASURY EACH YEAR ONE HALF OF THE ANNUAL RETAINER, AS ENUMERATED, TO MEN OF THE NAVAL RESERVE WHO HAVE NOT SERVED FOR SIX MONTHS OF THE PRECEDING YEAR ON U.S. VESSELS OR IN DEP SEA FISHERIES",Shipping/Maritime,Interstate Commerce/Anti-trust/Restraint of Commerce,Defense Policy Budget,Budget Special Interest,Foreign and Defense Policy,0.184,-0.455,0.231,-0.459,0.677,0.848,-17.607679,0.766
2017-01-23 00:25:07,RS0590005,59,Senate,5,1906-02-14,,43,30,TO PASS BILL S. 529.  (P. 2551),Shipping/Maritime,Interstate Commerce/Anti-trust/Restraint of Commerce,Defense Policy Budget,Budget Special Interest,Foreign and Defense Policy,0.235,-0.217,-0.688,0.463,0.867,0.945,-7.934218,0.897
2017-01-23 00:25:07,RS0590006,59,Senate,6,1906-02-21,,25,47,"TO AMEND BILL S. 88, (6-30-06, 34 STAT. L. 768), PREVENTING THE MANUFACTURE OR TRANSPORTATION OF ADULTERATED OR MIS- BRANDED FOODS, DRUGS OR LIQUORS AND FOR OTHER PURPOSES, WHICH AMENDMENT PROVIDES THAT IN THE CASE OF LIQUORS AN ARTICLE SHALL BE DEEMED AULTERATED IF IT CONTAINS ANY INGREDIENT OF A POISONOUS OR DELETERIOUS CHARACTER",Agriculture,Temperance and Liquor,Regulation Special Interest,,Civil Liberties,0.718,0.688,-0.118,0.171,0.08,0.681,-41.725807,0.56
2017-01-23 00:25:07,RS0590007,59,Senate,7,1906-02-21,,33,36,"TO AMEND BILL S. 88, BY DECLARING ANY BLENDED OR RECTIFIED LIQUOR MISBRANDED, WHICH DOES NOT AFFORD DUE NOTICE ON ITS LABEL THAT IT IS ""BLENDED"" OR ""VATTED"" OR ""RECTIFIED,"" WITH- IN THE MEANING OF THE ACT.  (P. 2770)",Agriculture,Temperance and Liquor,Regulation Special Interest,,Civil Liberties,0.799,0.061,-0.036,0.361,0.364,0.696,-40.91703,0.553
2017-01-23 00:25:07,RS0590008,59,Senate,8,1906-02-21,,67,7,TO PASS BILL S. 88.  (P. 2773),Agriculture,Temperance and Liquor,Regulation Special Interest,,Civil Liberties,-0.192,-0.981,-0.13,-0.32,0.143,0.919,-17.538726,0.789
2017-01-23 00:25:07,RS0590009,59,Senate,9,1906-03-01,,8,39,"TO AMEND BILL H.R. 5976, (4-26-06, 34 STAT. L. 137), PROVIDING FOR THE FINAL DISPOSITION OF THE AFFAIRS OF THE FIVE CIVILIZED TRIBES IN THE INDIAN TERRITORY; WHICH AMEND- MENT ELIMINATES THE GRANT OF IMMUNITY FROM DAMAGES OCCA- SIONED BY SUBSIDENCE TO PUCHASERS OF MINERAL RIGHTS TO LANDS IN SAID TERRITORY.",Public Lands,,Budget Special Interest,Indian Affairs,Government Management,-0.113,0.926,0.15,-0.242,0.0,0.83,-13.211688,0.755
2017-01-23 00:25:07,RS0590010,59,Senate,10,1906-03-02,,39,8,"TO TABLE THE AMENDMENT TO BILL H.R. 5976, WHICH AMENDMENT, RELATES TO THE ACQUISITION OF COAL AND ASPHALT LANDS BY RAILROAD COMPANIES IN EXCESS OF 3000 ACRES IN THE INDIAN TERRITORY.  (P. 3272)",Public Lands,,Budget Special Interest,Indian Affairs,Government Management,-0.227,0.14,-0.44,1.305,0.375,0.894,-7.192484,0.858
