date_generated,id,congress,chamber,rollnumber,date,keyvote,yea,nay,description,Issue1,Issue2,Peltzman1,Peltzman2,Clausen1,mid.dim1,mid.dim2,spread.dim1,spread.dim2,pre,classified,log_likelihood,geo_mean_probability
2017-01-23 00:25:07,RH0100001,10,House,1,1807-10-28,,24,87,"TO AMEND THE MOTION RELATING TO THE ELECTION OF STANDING COMMITTEES WHICH AMENDMENT PROVIDES FOR THE ELECTION OF COMMITTEES BY BALLOT, INSTEAD OF APPOINTMENT BY THE SPEAKER OF THE HOUSE.  (P. 793)",,,Internal Organization,,Miscellaneous Policy,0.332,-0.943,0.056,0.349,0.042,0.793,-49.911051,0.638
2017-01-23 00:25:07,RH0100002,10,House,2,1807-11-05,,24,93,"TO ADOPT THE RESOLUTION PROVIDING THAT THE COMMITTEE TO WHOM WAS REFERRED THE MESSAGE OF THE PRESIDENT RELATING TO AGGRESSION COMMITTED WITHIN OUR PORTS AND WATERS, BY FOREIGN ARMED VESSELS, AND TO VIOLATIONS OF OUR JURISDICTION, BE INSTRUCTED TO INQUIREINTO THE CIRCUMSTANCES OF THE ATTACK MADE ON THE FRIGATE CHESAPEAKE, AND THE PRETEXT OR CAUSES ASSIGNED FOR MAKING IT",,,Foreign Policy Resolutions,Defense Policy Resolutions,Foreign and Defense Policy,0.439,0.565,-0.235,0.305,0.667,0.932,-22.325963,0.826
2017-01-23 00:25:07,RH0100003,10,House,3,1807-11-10,,124,2,"TO PASS H. R. 1 (11/24/1807), A BILL MAKING APPROPRIATIONS FOR THE SUPPORT OF THE U. S. NAVY FOR THE YEAR 1807. (P.831)",,,Defense Policy Budget,,Foreign and Defense Policy,0.0,0.0,0.0,0.0,,,0.0,
2017-01-23 00:25:07,RH0100004,10,House,4,1807-11-17,,22,104,TO KEEP SECRET THE PROCEEDINGS OF TODAY BEHIND CLOSED DOORS. (P.923),,,Internal Organization,,Miscellaneous Policy,0.09,0.489,-0.023,-0.826,0.409,0.897,-32.783711,0.771
2017-01-23 00:25:07,RH0100005,10,House,5,1807-11-21,,54,53,"TO ADOPT THE RESOLUTION PERMITTING THE PRESIDENT TO OBTAIN BY PURCHASE AT A REASONABLE PRICE, THE EXCLUSIVE RIGHT TO THE SYSTEM OF INVISIBLE INK INVENTED BY SIR JAMES JAY. (P.952; P. 17, 30 OF JOURNAL)",,,Budget Special Interest,,Government Management,0.091,-0.354,-0.118,-0.13,0.528,0.766,-54.205033,0.603
2017-01-23 00:25:07,RH0100006,10,House,6,1807-11-26,,41,79,"TO CONCUR IN THE AMENDMENT MADE IN THE COMMITTEE OF THE WHOLE TO H. R. 3 (1/9/1808), A BILL EXTENDING THE RIGHT OF SUFFRAGE IN MISSISSIPPI TERRITORY, WHICH AMENDMENT PERMITS FREE, WHITE MALE CITIZENS OF 21 YEARS OR OVER, WHO POSSESS IN THEIR OWN RIGHT FITY ACRES, THE RIGHT TO VOTE; ELIMIN- ATING THEREFROM THE PROVISION EXTENDING THE RIGHT TO VOTE OF ANY PERSON 21 YEARS, FREE AND WHITE, WHO HAS PAID A COUNTY OR TERRITORIAL TAX",Voting Rights,,Domestic Social Policy,,Civil Liberties,-0.619,0.61,0.104,0.313,0.0,0.658,-66.465056,0.575
2017-01-23 00:25:07,RH0100007,10,House,7,1807-11-26,,35,86,"TO AMEND H. R. 3, BY PROHIBITING THE RIGHT OF SUFFRAGE IN THE MISSISSIPPI TERRITORY UNTIL THE ASSENT OF THE GEORGIA LEGISLATURE SHALL HAVE BEEN SIGNIFIED THERETO.  (P.961)",Voting Rights,,Domestic Social Policy,,Civil Liberties,0.095,-0.929,0.162,0.329,0.286,0.793,-48.444124,0.67
2017-01-23 00:25:07,RH0100008,10,House,8,1807-11-27,,50,79,"TO REFER TO THE COMMITTEE OF COMMERCE AND MANUFACTURE THE MEMORIAL PRESENTED BY MERCHANTS AND TRADERS OF PHILADELPHIA PRAYING FOR THE REPEAL OF THE ACT PASSED APRIL 18, 1806, ENTITLED ""AN ACT TO PROHIBIT THE IMPORTATION OF CERTAIN GOODS, WARES AND MERCHADISE.""  (P.981)",Tariffs,,Regulation General Interest,,Government Management,0.637,0.613,-0.164,0.691,0.48,0.798,-51.484667,0.671
2017-01-23 00:25:07,RH0100009,10,House,9,1807-12-02,,85,43,"TO PASS H. R. 2 (2/5/1808), A BILL AUTHORIZING THE ERECTION OF A BRIDGE OVER THE POTOMAC RIVER WITHIN THE DISTRICT OF COLUMBIA.  (P.1006)",Public Works,,Budget Special Interest,,Government Management,-0.425,0.063,-0.046,0.053,0.0,0.664,-80.659621,0.533
2017-01-23 00:25:07,RH0100010,10,House,10,1807-12-02,,73,55,TO PASS H. R. 3.  (P.958),Voting Rights,,Domestic Social Policy,,Civil Liberties,0.11,-0.173,0.003,-0.318,0.309,0.703,-73.727481,0.562
