date_generated,id,congress,chamber,rollnumber,date,keyvote,yea,nay,description,Issue1,Issue2,Peltzman1,Peltzman2,Clausen1,mid.dim1,mid.dim2,spread.dim1,spread.dim2,pre,classified,log_likelihood,geo_mean_probability
2017-01-23 13:12:32,RS0820001,82,Senate,1,1951-01-15,,48,40,"WHERRY APPEAL FROM DECISION OF THE CHAIR, SUSTAINING POINT OF ORDER THAT MOTION TO AMEND STANDING RULES OF THE SENATE, FIXING MEMBERSHIP OF MAJOR COMMITTEES WAS NOT IN ORDER.",,,Internal Organization,,Miscellaneous Policy,-0.023,-0.005,0.578,-1.144,0.975,0.989,-3.611971,0.96
2017-01-23 13:12:32,RS0820002,82,Senate,2,1951-01-24,,95,0,S RES 36.  RESOLUTION OPPOSING THE ADMISSION OF COMMUNIST CHINA TO MEMBERSHIP IN THE U.N.,U. N.,,Foreign Policy Resolutions,,Foreign and Defense Policy,0.0,0.0,0.0,0.0,,,0.0,
2017-01-23 13:12:32,RS0820003,82,Senate,3,1951-01-24,,12,63,S RES 43.  RESOLUTION CITING JOSEPH DOTO FOR CONTEMPT OF THE SENATE.  MC CARRAN MOTION TO REFER TO THE JUDICIARY COMM.,,,Internal Organization,,Miscellaneous Policy,-0.961,0.107,0.167,-1.067,-0.083,0.827,-28.103251,0.687
2017-01-23 13:12:32,RS0820004,82,Senate,4,1951-02-21,,45,41,HR 1724.  PROVIDE FOR THE RENEGOTIATION OF CONTRACTS. DOUGLAS AMEND. ELIMINATING PERMISSIVE EXEMPTIONS.,,,Budget Special Interest,,Government Management,-0.328,0.834,0.137,0.447,0.39,0.709,-42.402212,0.611
2017-01-23 13:12:32,RS0820005,82,Senate,5,1951-02-21,,43,43,HR 1724.  FERGUSON MOTION TO TABLE DOUGLAS MOTION TO RECON- SIDER ABOVE VOTE.,,,Budget Special Interest,,Government Management,-0.306,0.84,0.152,0.429,0.465,0.733,-41.67093,0.616
2017-01-23 13:12:32,RS0820006,82,Senate,6,1951-02-21,,43,42,HR 1724.  DOUGLAS MOTION TO RECONSIDER VOTE ON HIS AMEND.,,,Budget Special Interest,,Government Management,-0.314,0.848,-0.15,-0.425,0.452,0.729,-41.354958,0.615
2017-01-23 13:12:32,RS0820007,82,Senate,7,1951-02-21,,42,43,HR 1724.  VOTE RECONSIDERING DOUGLAS AMEND.,,,Budget Special Interest,,Government Management,-0.314,0.848,0.15,0.425,0.452,0.729,-41.354958,0.615
2017-01-23 13:12:32,RS0820008,82,Senate,8,1951-03-05,,34,59,S 1.  PROVIDE FOR THE COMMON DEFENSE BY ESTABLISHING A UNI- VERSAL TRAINING PROGRAM.  MORSE AMEND. SETTING 18 1/2 AS AGE FOR COMPULSORY INDUCTION W/PRIVILEGE OF VOLUNTARY PRESENTA- TION FOR INDUCTION AT 18.,Selective Service (The Draft),,Defense Policy Budget,,Foreign and Defense Policy,0.208,0.461,-0.138,0.024,0.5,0.817,-41.949481,0.637
2017-01-23 13:12:32,RS0820009,82,Senate,9,1951-03-05,,3,84,"S 1.  MORSE AMEND. AUTHORIZING TEMPORARY REMOVAL FROM SER- VICE OF UP TO 150,000 INSTEAD OF 75,000 PERSONS FROM STUDY OR RESEARCH IN SPECIALIZED FIELDS.",,,Defense Policy Budget,,Foreign and Defense Policy,-0.199,-0.899,0.149,1.155,-0.333,0.954,-6.65004,0.926
2017-01-23 13:12:32,RS0820010,82,Senate,10,1951-03-06,,14,80,S 1.  MORSE AMEND. TO COMMITTEE AMEND. TO LIMIT ENLISTMENTS TO 36 MONTHS.,,,Defense Policy Budget,,Foreign and Defense Policy,0.512,0.849,-0.133,-0.021,-0.071,0.84,-36.572118,0.678
2017-01-23 13:12:32,RS0820011,82,Senate,11,1951-03-07,,34,57,"S 1.  MC MAHON AMEND. TO PLACE CEILING ON PERSONNEL STRENGTH OF THE ARMED FORCES AT 5,000,000 MEN ON ACTIVE-DUTY PERSONNEL.",,,Defense Policy Budget,Defense Policy Resolutions,Foreign and Defense Policy,-0.071,0.71,0.189,-0.082,0.618,0.857,-33.368106,0.693
2017-01-23 13:12:32,RS0820012,82,Senate,12,1951-03-07,,50,42,"S 1.  ROBERTSON AMEND. TO PLACE CEILING ON PERSONNEL STRENGTH OF THE ARMED FORCES AT 4,000,000,MEN ON ACTIVE-DUTY PERSONNEL.",,,Defense Policy Budget,Defense Policy Resolutions,Foreign and Defense Policy,0.084,0.019,0.15,-0.056,0.571,0.804,-38.657158,0.657
