date_generated,id,congress,chamber,rollnumber,date,keyvote,yea,nay,description,Issue1,Issue2,Peltzman1,Peltzman2,Clausen1,mid.dim1,mid.dim2,spread.dim1,spread.dim2,pre,classified,log_likelihood,geo_mean_probability
2017-01-25 03:21:58,RS0250001,25,Senate,1,1837-03-07,,32,7,TO CONSENT TO THE NOMINATION OF BENJAMIN K. PIERCE AND OTHERS FOR BREVET PROMOTIONS IN THE ARMY.,,,Defense Policy Resolutions,,Foreign and Defense Policy,0.043,-0.999,0.249,-0.08,0.143,0.846,-8.911299,0.796
2017-01-25 03:21:58,RS0250002,25,Senate,2,1837-03-07,,28,13,"TO CONSENT TO THE NOMINATIONS OF BENJAMIN K. PIERCE, THOMAS CHILDS, WM. M. GRAHAM, RICHARD B. LEE, JAMES A. ASHBY, CAMPBELL GRAHAM, WM. S. MAITLAND, AND ALFRED HERBERT, FOR BREVIET PROMOTIONS IN THE ARMY.",,,Defense Policy Resolutions,,Foreign and Defense Policy,0.19,0.036,0.521,1.313,1.0,1.0,-3.552513,0.917
2017-01-25 03:21:58,RS0250003,25,Senate,3,1837-03-07,,30,14,TO TABLE THE NOMINATION OF ARCHIBALD HENDERSON AND OTHERS FOR BREVET PROMOTIONS IN THE ARMY AND MARINE CORPS.,,,Defense Policy Resolutions,,Foreign and Defense Policy,-0.228,-0.974,-0.164,-0.144,0.071,0.705,-19.755986,0.638
2017-01-25 03:21:58,RS0250004,25,Senate,4,1837-03-08,,26,19,"TO ADMINISTER THE REQUIRED OATH TO THE HON. AMBROSE H. SEVIER, APPOINTED A SENATOR BY THE GOVERNOR OF ARKANSAS.",,,Internal Organization,,Miscellaneous Policy,-0.056,0.998,0.141,-0.003,0.579,0.822,-19.938656,0.642
2017-01-25 03:21:58,RS0250005,25,Senate,5,1837-03-08,,28,15,TO CONSENT TO THE NOMINATION OF JOHN CATRON AS ASSOCIATE JUDGE OF THE SUPREME COURT.,Supreme Court,,Domestic Social Policy,,Government Management,-0.008,0.749,0.218,0.0,,,-11.124495,0.772
2017-01-25 03:21:58,RS0250006,25,Senate,6,1837-03-08,,23,18,TO CONSENT TO THE NOMINATION OF WM. SMITH AS ASSOCIATE JUDGE OF THE SUPREME COURT.,Supreme Court,,Domestic Social Policy,,Government Management,-0.051,-0.999,0.265,0.177,0.722,0.878,-10.525668,0.774
2017-01-25 03:21:58,RS0250007,25,Senate,7,1837-03-09,,19,8,"TO POSTPONE CONSIDERATION OF THE NOMINATION OF DENNY MC COBB AS COLLECTOR OF THE CUSTOMS FOR THE DISTRICT AND INSPECTOR OF REVENUE FOR THE PORT OF WALDOBORO, MAINE, UNTIL THE NEXT SESSION OF CONGRESS.",,,Government Organization,,Government Management,-0.996,0.086,-0.046,0.053,0.0,0.704,-16.191737,0.549
2017-01-25 03:21:58,RS0250008,25,Senate,8,1837-09-13,,33,12,"TO AMEND S. 1 (APP. OCT. 2, 1837, 5 STAT L. 201), A BILL POSTPONING PAYMENT OF THE FOURTH INSTALLMENT OF THE STATE DEPOSITS, BY PROVIDING THAT THE THREE FIRST INSTALLMENTS SHALL REMAIN ON DEPOSIT WITH THE STATES UNTIL OTHERWISE DIRECTED BY CONGRESS.",Banking and Finance,,Budget Special Interest,,Government Management,-0.231,-0.973,-0.092,-0.178,0.083,0.756,-23.988101,0.587
2017-01-25 03:21:58,RS0250009,25,Senate,9,1837-09-13,,18,27,"TO AMEND S. 1 BY DIRECTING THAT THE MONEY TO BE DEPOSITED WITH THE STATES UNDER THE 13TH SECTION OF THE ACT OF JUNE 23, 1836, SHALL REMAIN ON DEPOSIT WITH THE STATES UNTIL OTHERWISE DIRECTED BY CONGRESS.",Banking and Finance,,Budget Special Interest,,Government Management,0.258,-0.966,-0.252,-0.572,0.611,0.844,-14.09599,0.731
2017-01-25 03:21:58,RS0250010,25,Senate,10,1837-09-13,,27,18,TO ORDER ENGROSSMENT AND THIRD READING OF S. 1.,Banking and Finance,,Budget Special Interest,,Government Management,0.307,-0.952,0.254,0.636,0.611,0.844,-14.047472,0.732
2017-01-25 03:21:58,RS0250011,25,Senate,11,1837-09-16,,28,17,TO PASS S. 1.,Banking and Finance,,Budget Special Interest,,Government Management,0.227,-0.974,0.221,0.373,0.647,0.867,-14.021054,0.732
2017-01-25 03:21:58,RS0250012,25,Senate,12,1837-09-16,,28,18,"TO POSTPONE CONSIDERATION, AS IN COMMITTEE OF THE WHOLE, OF S. 2, A BILL AUTHORIZING THE SECRETARY OF TREASURY TO ISSUE TREASURY NOTES, IN ORDER TO DELAY ACTION UNTIL THE FOLLOWING MONDAY.",Banking and Finance,,Budget Special Interest,,Government Management,-0.321,-0.915,-0.041,-0.066,0.056,0.63,-30.116453,0.52
2017-01-25 03:21:58,RS0250013,25,Senate,13,1837-09-17,,6,40,TO AMEND S. 2 BY PROVIDING A REDUCTION OF INTEREST FROM SIX TO THREE PERCENT.,Banking and Finance,,Budget Special Interest,,Government Management,0.568,-0.823,-0.068,0.226,0.0,0.87,-17.977586,0.677
