date_generated,id,congress,chamber,rollnumber,date,keyvote,yea,nay,description,Issue1,Issue2,Peltzman1,Peltzman2,Clausen1,slope,intercept,mid.dim1,mid.dim2,spread.dim1,spread.dim2,pre,classified,log_likelihood,vote_result
2016-10-19 13:03:23,RS1070001,107,Senate,1,2001-01-23,,101,0,"Mitchell E. Daniels, Jr., of Indiana, to be Director of the Office of Management and Budget",,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0,-4900000.0,0.515,0.0,Nomination Confirmed
2016-10-19 13:03:23,RS1070002,107,Senate,2,2001-01-23,,101,0,"Anthony Joseph Principi, of California, to be Secretary of Veterans Affairs",Military Pensions/Veterans Benefits,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0,-4900000.0,0.515,0.0,Nomination Confirmed
2016-10-19 13:03:23,RS1070003,107,Senate,3,2001-01-23,,101,0,"Melquiades Rafael Martinez, of Florida, to be Secretary of Housing and Urban Development",Housing/Housing Programs/Rent Control,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0,-4900000.0,0.515,0.0,Nomination Confirmed
2016-10-19 13:03:23,RS1070004,107,Senate,4,2001-01-24,,101,0,"Tommy G. Thompson, of Wisconsin, to be Secretary of Health and Human Services",Public Health,,Government Organization,Domestic Social Policy,Government Management,,,0.0,0.0,0.0,0.0,-4900000.0,0.515,0.0,Nomination Confirmed
2016-10-19 13:03:23,RS1070005,107,Senate,5,2001-01-24,,101,0,"Norman Y. Mineta, of California, to be Secretary of Transportation",,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0,-4900000.0,0.515,0.0,Nomination Confirmed
2016-10-19 13:03:23,RS1070006,107,Senate,6,2001-01-30,,76,24,"Gale Ann Norton, of Colorado, to be Secretary of the Interior",Parks and Conservation,,Government Organization,,Government Management,-9.871626915988362,-3.061690851620346,-0.314,0.038,-0.326,-0.191,0.5,0.88,-24.08608,Nomination Confirmed
2016-10-19 13:03:23,RS1070007,107,Senate,7,2001-01-30,,100,0,"Christine Todd Whitman, of New Jersey, to be Administrator of the Environmental Protection Agency",Pollution and Environmental Protection,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0,-4800000.0,0.52,0.0,Nomination Confirmed
2016-10-19 13:03:23,RS1070008,107,Senate,8,2001-02-01,CQ,59,42,"John Ashcroft, of Missouri, to be Attorney General",Judiciary,,Government Organization,,Government Management,427.99256082999847,62.352913881179774,-0.146,-0.134,-0.296,0.004,0.881,0.95,-18.58492,Nomination Confirmed
2016-10-19 13:03:23,RS1070009,107,Senate,9,2001-02-06,,99,0,"Robert B. Zoellick, of Virginia, to be United States Trade Representative, with the rank of Ambassador",,,Government Organization,Foreign Policy Resolutions,Government Management,,,0.0,0.0,0.0,0.0,-4700000.0,0.525,0.0,Nomination Confirmed
2016-10-19 13:03:23,RS1070010,107,Senate,10,2001-02-07,,99,0,"A bill to amend the Admiral James W. Nance and Meg Donovan Foreign Relations Authorization Act, Fiscal Years 2000 and 2001, to adjust a condition on the payment of arrearages to the United Nations that sets the maximum share of any United Nations peacekeping operation's budget that may be assessed of any  country.",U. N.,,Foreign Policy Resolutions,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0,-4800000.0,0.515,0.0,Bill Passed
2016-10-19 13:03:23,RS1070011,107,Senate,11,2001-02-08,,98,0,"A bill to provide for enhanced safety, public awareness, and environmental protection in pipeline transportation, and for other purposes.",Energy,,Regulation Special Interest,,Government Management,,,0.0,0.0,0.0,0.0,-4900000.0,0.5,0.0,Bill Passed
2016-10-19 13:03:23,RS1070012,107,Senate,12,2001-02-14,,98,0,"A bill to make technical corrections in patent, copyright, and trademark laws.",,,Regulation Special Interest,,Government Management,,,0.0,0.0,0.0,0.0,-4900000.0,0.5,0.0,Bill Passed
2016-10-19 13:03:23,RS1070013,107,Senate,13,2001-02-15,,92,0,"Joe M. Allbaugh, of Texas, to be Director of the Federal Emergency Management Agency",,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0,-4500000.0,0.511,0.0,Nomination Confirmed
