id,congress,chamber,rollnumber,date,keyvote,yea,nay,description,Issue1,Issue2,Peltzman1,Peltzman2,Clausen1,slope,intercept,mid.dim1,mid.dim2,spread.dim1,spread.dim2
RH0110001,11,House,1,1809-05-23,,41,67,"TO AMEND THE RESOLUTION TO APPOINT COMMITTEES BY ADDING WORDS, ""BY BALLOT,"" SO THAT THE MEMBERS INSTEAD OF THE SPEAKER SELECT THE HOUSE COMMITTEES.",,,Internal Organization,,Miscellaneous Policy,0.8726859348444715,-0.3732984739234617,-0.183,-0.533,-0.051,0.338
RH0110002,11,House,2,1809-05-24,,55,53,TO RECONSIDER THE UNANIMOUS VOTE ON THE RESOLUTION APPOINTING A COMMITTEE TO INQUIRE INTO THE PROPER DISPOSITION OF APPROPRIATED TREASURY FUNDS.,,,Budget General Interest,,Government Management,2.967544287628403,-0.11100612708351952,-0.031,-0.203,0.196,-0.382
RH0110003,11,House,3,1809-05-27,,69,50,"TO POSTPONE INDEFINITELY THE RESOLUTION PROVIDING THAT THE THE COMMITTEE APPOINTED TO INQUIRE INTO LIBEL PROSECUTIONS AT COMMON LAW, ALSO INQUIRE INTO PROSECUTION INSTITUTED UNDER THE ACT OF 4/14/1798.  THIS ACT PUNISHED CERTAIN CRIMES AGAINST THE UNITED STATES.",,,Domestic Social Policy,,Civil Liberties,1.1432862247187265,-1.3925517721569463,0.953,-0.303,0.017,-0.086
RH0110004,11,House,4,1809-05-29,,77,48,TO UPHOLD THE SPEAKER'S DECISION IN RULING OUT OF ORDER A MOTION TO CONSIDER THE PRESIDENT'S CONDUCT IN THE ACCOMODATION WITH GREAT BRITAIN. THE RESOLUTION COMMENDS THE PRESIDENT FOR HIS FRANKNESS AND PROMPTITUDE IN RESPONDING TO THE OVERTURES OF GREAT BRITAIN.,,,Foreign Policy Resolutions,,Foreign and Defense Policy,1.3655918795251454,-0.40038696816678615,-0.267,-0.765,0.187,-0.792
RH0110005,11,House,5,1809-05-29,,66,60,TO PROCEED TO CONSIDERATION OF THE RESOLUTION APPROVING THE PRESIDENT'S ACTIONS IN THE RECENT DEALINGS WITH BRITAIN.,,,Foreign Policy Resolutions,,Foreign and Defense Policy,2.1713828135254296,-0.020594234504204112,0.126,0.253,-0.217,0.578
RH0110006,11,House,6,1809-06-06,,59,67,"TO CONSIDER THE RESOLUTION ORDERING THE COMMITTEE CONSIDERING THE PRESIDENT'S MESSAGE ON FOREIGN INTERCOURSE TO REPORT ONE BILL ON EMBARGOES, FOREIGN ARMED VESSELS, AND PROHIBITING INTERCOURSE BETWEEN ENGLAND, FRANCE AND THE U.S.",,,Foreign Policy Resolutions,,Foreign and Defense Policy,2.809217580737442,-0.19688853177908444,0.053,-0.048,-0.238,0.49
RH0110007,11,House,7,1809-06-07,,17,104,TO ADOPT THE RESOLUTION THAT NO PRIVATE PETITIONS BE RECEIVED AFTER 6/12/1809.,,,Internal Organization,,Miscellaneous Policy,5.0741607734290985,-3.555694740845253,0.751,0.255,-0.236,0.269
RH0110008,11,House,8,1809-06-07,,93,38,TO ADOPT THE RESOLUTION DIRECTING THE SECRETARY OF THE TREASURY TO PREPARE AND REPORT A PLAN TO ENCOURAGE AMERICAN MANUFACTURES.,,,Budget General Interest,,Government Management,0.3970887010524391,-0.5935758299810378,0.077,-0.563,0.023,-0.335
RH0110009,11,House,9,1809-06-08,,47,84,"TO REDUCE THE APPROPRIATION OF S. 2 (APP. 2/7/1809), A BILL TO COMPLETE FORTIFICATIONS OF PORTS AND HARBORS AND THE NORTHWEST FRONTIER8 TO $150,000.",,,Defense Policy Budget,,Foreign and Defense Policy,-25.86288549635636,-2.0355792977230833,-0.076,-0.07,0.237,0.053
RH0110010,11,House,10,1809-06-09,,78,43,"TO PASS S. 2, (APP. 6/7/1809), A BILL MAKING APPROPRIATIONS FOR THE COMPLETION OF FORTIFICATIONS OF PORTS, HARBORS, AND THE NORTHWEST FRONTIER.",,,Defense Policy Budget,,Foreign and Defense Policy,-16.2750156695254,-1.391376331909659,-0.085,-0.008,-0.242,-0.086
RH0110011,11,House,11,1809-06-14,,62,61,TO ADOPT THE RESOLUTION REQUESTING THE PRESIDENT TO ADOPT THE NECESSARY MEASURES FOR FREEING U.S. PRISONERS IN CARTHAGENA. SPEAKER VOTING NAY TO CREATE A TIE.,Mediterranean Pirates,,Foreign Policy Resolutions,,Foreign and Defense Policy,-27.111015255278616,1.4588829458272743,0.062,-0.222,-0.225,-0.048
RH0110012,11,House,12,1809-06-16,,61,59,"TO CONSIDER THE RESOLUTION REQUESTING THE SECRETARY OF THE TREASURY TO PROVIDE INFORMATION, DURING DEBATE ON H.R. 11, (APP. 6/28/1809), A BILL SUPPORTING PUBLIC CREDIT AND REDEEMING PUBLIC DEBT.",Banking and Finance,,Budget General Interest,,Government Management,0.6644440292329382,-0.050555410231528375,0.35,0.182,-0.088,0.766
RH0110013,11,House,13,1809-06-16,,41,83,TO ADOPT THE RESOLUTION REQUESTING THE SECRETARY OF THE TREASURY TO PROVIDE INFORMATION DURING DEBATE ON H.R. 11.,Banking and Finance,,Budget General Interest,,Government Management,1.2271862308086827,-0.5455437246161736,0.02,-0.521,-0.108,0.509
RH0110014,11,House,14,1809-06-17,,51,56,"TO TABLE THE RESOLUTION REQUESTING THE SECRETARY OF THE TREASURY TO PROVIDE INFORMATION REGARDING THE REDEMPTION OF THE PUBLIC DEBT, DURING DEBATE ON H.R. 11.",Banking and Finance,,Budget General Interest,,Government Management,2.4731574859136325,0.07782893714784081,-0.025,0.016,0.254,-0.594
RH0110015,11,House,15,1809-06-17,,65,45,"TO ADOPT THE RESOLUTION REQUESTING THE SECRETARY OF THE TREASURY TO PROVIDE INFORMATION REGARDING THE REDEMPTION OF THE PUBLIC DEBT, DURING DEBATE ON H.R. 11.",Banking and Finance,,Budget General Interest,,Government Management,1.810302142246534,0.17843833367584266,0.171,0.488,-0.195,0.623
RH0110016,11,House,16,1809-06-17,,51,75,TO POSTPONE H.R. 11 INDEFINITELY.,Banking and Finance,,Budget General Interest,,Government Management,1.340464676479254,-0.44913272727053805,0.673,0.453,-0.286,1.234
RH0110017,11,House,17,1809-06-17,,45,77,"TO AMEND H.R. 11, BY ALLOWING A LOAN OF THE BANK OF THE U.S. WHEN SINKING FUND RECEIPTS FROM DUTIES AND TONNAGE FALL BELOW 8 MILLION DOLLARS.",National Bank,,Budget General Interest,,Government Management,1.7685166923496491,-0.6269711648704468,0.579,0.397,-0.307,1.004
RH0110018,11,House,18,1809-06-17,,47,74,"TO AMEND H.R. 11, BY REQUIRING PREVIOUS PUBLIC NOTICE FOR ALL INTENDED LOANS UNDER THIS ACT.",National Bank,,Budget General Interest,,Government Management,1.4484471749665453,-0.5315937693783215,0.648,0.407,-0.43,1.717
RH0110019,11,House,19,1809-06-20,,74,51,TO PASS H.R. 11.,Banking and Finance,,Budget General Interest,,Government Management,1.2674474194590986,-0.4390843694106178,0.535,0.239,0.332,-1.515
RH0110020,11,House,20,1809-06-20,,37,83,"TO AMEND THE TITLE OF H.R. 11, BY ADDING ""AND THEREBY TO MAKE PROVISION FOR BORROWING MONEY"".",Banking and Finance,,Budget General Interest,,Government Management,2.1458013799978937,-0.9517579561391512,0.403,-0.087,-0.43,1.159
