date_generated,id,congress,chamber,rollnumber,date,keyvote,question,description,yea,nay,Issue1,Issue2,Peltzman1,Peltzman2,Clausen1,mid.dim1,mid.dim2,spread.dim1,spread.dim2,pre,classified,log_likelihood,geo_mean_probability
2017-02-01 05:20:49,RH0150001,15,House,1,1817-12-11,,,REPEAL INTERNAL DUTIES DUE TO EXCESSIVE $$,162,5,Tax rates,,Budget General Interest,,Government Management,0.52,0.854,0.136,0.443,0.0,0.97,-24.430473,0.864
2017-02-01 05:20:49,RH0150002,15,House,2,1817-12-23,,,ADJOURN,84,63,,,Internal Organization,,Miscellaneous Policy,-0.406,-0.833,0.032,-0.145,0.095,0.61,-93.010737,0.531
2017-02-01 05:20:49,RH0150003,15,House,3,1818-01-06,,,PER DIEM $6 NOT $9,68,101,Congressional Pay and Benefits,,Internal Organization,Budget Special Interest,Government Management,0.177,-0.984,0.019,0.054,-0.134,0.548,-112.504458,0.514
2017-02-01 05:20:49,RH0150004,15,House,4,1818-01-06,,,TRAVEL ALLOW. $6 NOT $9,92,76,Congressional Pay and Benefits,,Internal Organization,Budget Special Interest,Government Management,0.79,0.613,0.036,-0.151,0.171,0.623,-108.259612,0.525
2017-02-01 05:20:49,RH0150005,15,House,5,1818-01-06,,,PER DIEM $8 NOT $9,99,70,Congressional Pay and Benefits,,Internal Organization,Budget Special Interest,Government Management,0.512,-0.826,0.042,0.0,,,-109.117151,0.524
2017-02-01 05:20:49,RH0150006,15,House,6,1818-01-07,,,$8 PER DIEM $8 TRAVEL,109,60,Congressional Pay and Benefits,,Internal Organization,Budget Special Interest,Government Management,-0.127,0.991,-0.034,0.084,-0.017,0.637,-106.678626,0.532
2017-02-01 05:20:49,RH0150007,15,House,7,1818-01-15,,,ATTEMPTED BRIBERY OF HOUSE MEMBER BY J. ANDERSON,117,42,Impeachments and Investigations,,Domestic Social Policy,,Civil Liberties,-0.682,-0.691,-0.116,0.215,0.048,0.748,-86.636235,0.58
2017-02-01 05:20:49,RH0150008,15,House,8,1818-01-15,,,J. ANDERSON BRIBE OF HOUSE MEMBER,47,119,Impeachments and Investigations,,Domestic Social Policy,,Civil Liberties,-0.595,-0.788,0.119,-0.184,0.085,0.741,-88.503702,0.587
2017-02-01 05:20:49,RH0150009,15,House,9,1818-01-15,,,J. ANDERSON BRIBE OF HOUSE MEMBER,118,45,Impeachments and Investigations,,Domestic Social Policy,,Civil Liberties,-0.606,-0.765,-0.135,0.239,0.133,0.759,-83.141781,0.6
2017-02-01 05:20:49,RH0150010,15,House,10,1818-01-16,,,J. ANDERSON BRIBE OF HOUSE MEMBER,54,108,Impeachments and Investigations,,Domestic Social Policy,,Civil Liberties,-0.596,-0.711,0.111,-0.257,0.148,0.714,-92.403297,0.565
