date_generated,id,congress,chamber,rollnumber,date,keyvote,question,description,yea,nay,Issue1,Issue2,Peltzman1,Peltzman2,Clausen1,mid.dim1,mid.dim2,spread.dim1,spread.dim2,pre,classified,log_likelihood,geo_mean_probability
2017-02-01 05:20:49,RH0620001,62,House,1,1911-04-04,,,ELEC. SPEAKER,351,17,Election of the Speaker of the House,,Internal Organization,,Miscellaneous Policy,-0.02,0.999,0.082,0.844,0.059,0.956,-40.407676,0.896
2017-02-01 05:20:49,RH0620002,62,House,2,1911-04-05,,,HOUSE RULES (PROCEDURAL),206,138,,,Internal Organization,,Miscellaneous Policy,0.139,0.039,0.748,0.203,0.985,0.994,-3.78228,0.989
2017-02-01 05:20:49,RH0620003,62,House,3,1911-04-05,,,HOUSE RULES (PROCEDURAL),200,136,,,Internal Organization,,Miscellaneous Policy,0.143,0.047,0.751,0.17,0.993,0.997,-3.508531,0.99
2017-02-01 05:20:49,RH0620004,62,House,4,1911-04-13,,,POPULAR ELECTION OF SENATORS,127,195,Constitutional Amendments,,Government Organization,,Government Management,0.047,0.095,-0.75,-0.326,1.0,1.0,-1.091418,0.997
2017-02-01 05:20:49,RH0620005,62,House,5,1911-04-13,,,POPULAR ELECTION OF SENATORS,297,15,Constitutional Amendments,,Government Organization,,Government Management,0.583,0.009,1.193,-0.756,0.0,0.952,-32.428429,0.901
2017-02-01 05:20:49,RH0620006,62,House,6,1911-04-14,,,PUBLIC LISTING OF CAMP. CONTRIB.,111,196,"Campaign Contributions, Lobbying/House Ethics Campaign Laws",,Domestic Social Policy,,Government Management,0.074,-0.989,-0.286,0.103,0.847,0.945,-42.107183,0.872
2017-02-01 05:20:49,RH0620007,62,House,7,1911-04-14,,,PUBLIC LISTING OF CAMP. CONTRIB.,173,131,"Campaign Contributions, Lobbying/House Ethics Campaign Laws",,Domestic Social Policy,,Government Management,-0.22,0.082,-0.23,0.149,0.672,0.859,-92.649316,0.737
2017-02-01 05:20:49,RH0620008,62,House,8,1911-04-14,,,PUBLIC LISTING OF CAMP. CONTRIB.,157,149,"Campaign Contributions, Lobbying/House Ethics Campaign Laws",,Domestic Social Policy,,Government Management,-0.098,0.394,0.283,-0.202,0.826,0.915,-61.084143,0.819
2017-02-01 05:20:49,RH0620009,62,House,9,1911-04-14,,,PUBLIC LISTING OF CAMP. CONTRIB.,165,139,"Campaign Contributions, Lobbying/House Ethics Campaign Laws",,Domestic Social Policy,,Government Management,-0.111,0.03,0.307,-0.083,0.878,0.944,-42.794013,0.869
2017-02-01 05:20:49,RH0620010,62,House,10,1911-04-14,,,PUBLIC LISTING OF CAMP. CONTRIB.,307,0,"Campaign Contributions, Lobbying/House Ethics Campaign Laws",,Domestic Social Policy,,Government Management,0.0,0.0,0.0,0.0,,,0.0,
