date_generated,id,congress,chamber,rollnumber,date,keyvote,yea,nay,description,Issue1,Issue2,Peltzman1,Peltzman2,Clausen1,slope,intercept,mid.dim1,mid.dim2,spread.dim1,spread.dim2,pre,classified,log_likelihood,vote_result
2016-10-19 13:03:23,RH0910001,91,House,1,1969-01-03,,241,187,TO ELECT A SPEAKER OF THE HOUSE FOR THE 91ST CONGRESS VOTES FOR JOHN MC CORMACK (D) ARE CODED 1.  VOTES FOR GERALD FORD (R) ARE CODED 2.,Election of the Speaker of the House,,Internal Organization,,Miscellaneous Policy,3.2536098626680197,0.027688632334643665,0.017,0.083,0.706,-1.255,0.984,0.993,-11.992764,
2016-10-19 13:03:23,RH0910002,91,House,2,1969-01-03,,176,248,"TO ORDER THE PREVIOUS QUESTION ON H.RES. 1, PROVIDING SIMPLY TO ADMINISTER THE OATH OF OFFICE TO ADAM CLAYTON POWELL.",,,Internal Organization,,Miscellaneous Policy,-2.808423118751939,-0.2936615092441785,-0.221,0.327,0.303,0.624,0.807,0.92,-85.753433,
2016-10-19 13:03:23,RH0910003,91,House,3,1969-01-03,,172,252,TO ORDER THE PREVIOUS QUESTION ON H.RES. 1.,,,Internal Organization,,Miscellaneous Policy,-3.0688931554274577,-0.388734741291061,-0.33,0.624,0.312,0.588,0.826,0.929,-88.565708,
2016-10-19 13:03:23,RH0910004,91,House,4,1969-01-03,,131,291,"TO ADOPT AN AMENDMENT AS A SUBSTITUTE FOR H.RES. 1, SAID AMENDMENT BEING THAT THE QUESTION OF SEATING REPRESENTATIVE ELECT POWELL BE REFERRED TO A SPECIAL COMMITTEE WHICH WOULD BE REQUIRED TO REPORT BACK TO THE HOUSE WITHIN THREE WEEKS.",,,Internal Organization,,Miscellaneous Policy,3.0102211090461406,-0.7250801001858473,-0.09,-0.996,-0.089,0.171,0.168,0.742,-205.255312,
2016-10-19 13:03:23,RH0910005,91,House,5,1969-01-03,CQ,249,171,"TO ORDER THE PREVIOUS QUESTION ON H.RES. 2, A RESOLUTION THAT THE OATH OF OFFICE BE ADMINISTERED TO REPRESENTATIVE- ELECT POWELL, THAT POWELL BE FINED $25,000, THAT $1,150 BE DEDUCTED FROM HIS SALARY PER MONTH UNTIL THE FINE IS PAID, AND THAT HIS SENORIT COMMENCE AT THE TIME HE TAKES THE OATH OF OFFICE FOR THE 91ST CONGRESS.",,,Internal Organization,,Miscellaneous Policy,-1.2821659262898033,0.19415549045697317,0.238,-0.111,0.184,0.83,0.684,0.871,-133.136337,
2016-10-19 13:03:23,RH0910006,91,House,6,1969-01-03,,254,158,"TO ADOPT H.RES. 2, PROVIDING THAT THE OATH OF OFFICE BE ADMINISTERED TO REPRESENTATIVE-ELECT POWELL WITH THE CONDI- TIONS THAT HE BE FINED $25,000 AND THAT HIS SENORITY COMMENCE AT THE TIME HE TAKES THE OATH OF OFFICE.",,,Internal Organization,,Miscellaneous Policy,-1.3794623414362885,0.2538699932607245,0.279,-0.131,0.192,0.805,0.677,0.876,-133.228201,
2016-10-19 13:03:23,RH0910007,91,House,7,1969-02-05,,170,228,TO DECIDE THE OBJECTION SUBMITTED BY REP. O'HARA ON COUNTING THE ELECTORAL VOTE IN NORTH CAROLINA FOR GEORGE C. WALLACE AND CURTIS E. LE MAY BY AN ELECTOR ON A NIXON-AGNEW SLATE.,Electoral Votes,,Government Organization,,Government Management,-2.1084330258731736,-0.2323733869068492,-0.151,0.086,0.109,0.299,0.459,0.769,-185.450562,
2016-10-19 13:03:23,RH0910008,91,House,8,1969-02-05,,240,125,"TO ADOPT H.CON.RES. 124, A RESOLUTION THAT WHEN THE TWO HOUSES ADJOURN ON FEBRUARY 7, THEY STAND ADJOURNED UNTIL 12 O'CLOCK NOON, FEBRUARY 17, 1969.",,,Internal Organization,,Miscellaneous Policy,-2.710345290792708,0.5494482063810937,-0.15,0.956,0.112,0.239,0.16,0.712,-181.381915,
2016-10-19 13:03:23,RH0910009,91,House,9,1969-02-18,,272,133,"TO ORDER THE PREVIOUS QUESTION ON ADOPTION OF H.RES. 89, A RESOLUTION TO CHANGE THE NAME OF THE COMMITTEE ON UN-AMERICAN ACTIVITIES TO THE COMMITTEE ON INTERNAL SECURITY.",Communists/Communism/Unamerican Activities,,Internal Organization,,Miscellaneous Policy,-2.046822969922334,-0.45254855593918564,-0.268,0.096,-0.436,-1.232,0.774,0.926,-73.274943,
2016-10-19 13:03:23,RH0910010,91,House,10,1969-02-18,,308,81,"TO ADOPT H.RES. 89, PROVIDING TO CHANGE THE NAME OF THE COMMITTEE ON UN-AMERICAN ACTIVITIES TO THE COMMITTEE ON INTERNAL SECURITY.",Communists/Communism/Unamerican Activities,,Internal Organization,,Miscellaneous Policy,-2.2554753638560494,-0.8346791948147076,-0.398,0.063,-0.28,-0.718,0.704,0.938,-73.219431,
2016-10-19 13:03:23,RH0910011,91,House,11,1969-03-12,,155,242,"TO RECOMMIT THE BILL, H.R. 33, WHICH PROVIDES FOR INCREASED PARTICIPATION BY THE UNITED STATES IN THE INTERNATIONAL DEVELOPMENT ASSOCIATION, TO THE COMMITTEE ON BANKING AND CURRENCY.",,,Foreign Policy Budget,,Foreign and Defense Policy,-1.9915987554486418,0.2627314120727449,0.151,-0.038,-0.198,-0.575,0.619,0.851,-128.125326,
