id,congress,chamber,rollnumber,date,keyvote,yea,nay,description,Issue1,Issue2,Peltzman1,Peltzman2,Clausen1,slope,intercept,mid.dim1,mid.dim2,spread.dim1,spread.dim2
RS0970001,97,Senate,1,1981-01-20,,98,2,"TO CONFIRM THE NOMINATION OF CASPAR WILLARD WEINBERGER, OF CALIFORNIA, TO BE THE SECRETARY OF DEFENSE. (MOTION PASSED)",,,Government Organization,Defense Policy Resolutions,Government Management,,,0.0,0.0,0.0,0.0
RS0970002,97,Senate,2,1981-01-21,,94,2,TO INSTRUCT THE SERGEANT AT ARMS TO REQUEST THE ATTENDANCE OF ABSENT SENATORS. (MOTION PASSED),,,Internal Organization,,Miscellaneous Policy,,,0.0,0.0,0.0,0.0
RS0970003,97,Senate,3,1981-01-21,,94,6,"TO CONFIRM THE NOMINATION OF ALEXANDER M. HAIG, OF CONNECTICUT, TO BE THE SECRETARY OF STATE. (MOTION PASSED)",,,Government Organization,Foreign Policy Resolutions,Government Management,-5.535456505341008,-2.94629555675596,-0.516,-0.09,-0.223,-0.233
RS0970004,97,Senate,4,1981-01-21,,100,0,"TO CONFIRM THE NOMINATION OF RICHARD S. SCHWEIKER, OF PENNSYLVANIA, TO BE THE SECRETARY OF HEALTH AND HUMAN SERVICES. (MOTION PASSED)",,Public Health,Government Organization,Domestic Social Policy,Government Management,,,0.0,0.0,0.0,0.0
RS0970005,97,Senate,5,1981-01-21,,100,0,"TO CONFIRM THE NOMINATION OF WILLIAM EMERSON BROCK III, OF TENNESSEE, TO BE THE UNITED STATES TRADE REPRESENTATIVE, WITH THE RANK OF AMBASSADOR. (MOTION PASSED)",,,Government Organization,Foreign Policy Resolutions,Government Management,,,0.0,0.0,0.0,0.0
RS0970006,97,Senate,6,1981-01-21,,100,0,"(CONTINUED) TO CONFIRM THE NOMINATION OF DONALD T. REGAN, OF NEW JERSEY, TO BE THE SECRETARY OF THE TREASURY. (MOTION PASSED)",,Banking and Finance,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0
RS0970007,97,Senate,7,1981-01-22,,90,3,TO INSTRUCT THE SERGEANT AT ARMS TO REQUEST THE PRESENCE OF ABSENT SENATORS. (MOTION PASSED),,,Internal Organization,,Miscellaneous Policy,3.947593332408823,-3.3416736327277796,0.655,-0.756,0.172,-0.252
RS0970008,97,Senate,8,1981-01-22,,98,1,"TO CONFIRM THE NOMINATION OF WILLIAM FRENCH SMITH, OF CALIFORNIA, TO BE THE ATTORNEY GENERAL. (MOTION PASSED)",,Judiciary,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0
RS0970009,97,Senate,9,1981-01-22,,100,0,"TO CONFIRM THE NOMINATION OF JOHN R. BLOCK, OF ILLINOIS, TO BE THE SECRETARY OF AGRICULTURE. (MOTION PASSED)",,Agriculture,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0
RS0970010,97,Senate,10,1981-01-22,,99,1,"TO CONFIRM THE NOMINATION OF MALCOLM BALDRIGE, OF CONNECTICUT, TO BE THE SECRETARY OF COMMERCE. (MOTION (CONTINUED) PASSED)",,Interstate Commerce/Anti-trust/Restraint of Commerce,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0
RS0970011,97,Senate,11,1981-01-22,,100,0,"TO CONFIRM THE NOMINATION OF SAMUEL R. PIERCE, JR., OF NEW YORK, TO BE THE SECRETARY OF HOUSING AND URBAN DEVELOPMENT. (MOTION PASSED)",,Housing/Housing Programs/Rent Control,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0
RS0970012,97,Senate,12,1981-01-22,,100,0,"TO CONFIRM THE NOMINATION OF ANDREW L. LEWIS, JR., OF PENNSYLVANIA, TO BE THE SECRETARY OF TRANSPORTATION. (MOTION PASSED)",,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0
RS0970013,97,Senate,13,1981-01-22,,87,12,"TO CONFIRM THE NOMINATION OF JAMES G. WATT, OF COLORADO, TO BE THE SECRETARY OF THE INTERIOR. (MOTION PASSED)",,Parks and Conservation,Government Organization,,Government Management,-11.344304344835042,-4.387590085795996,-0.388,0.014,-0.712,-0.363
RS0970014,97,Senate,14,1981-01-22,,96,3,"TO CONFIRM THE NOMINATION OF JAMES B. EDWARDS, OF SOUTH (CONTINUED) CAROLINA, TO BE THE SECRETARY OF ENERGY. (MOTION PASSED)",,Energy,Government Organization,,Government Management,-22.384178702373553,-11.473151427067478,-0.534,0.48,-0.507,-0.131
RS0970015,97,Senate,15,1981-01-22,,95,2,"TO CONFIRM THE NOMINATION OF DR. TERRELL H. BELL, OF UTAH, TO BE THE SECRETARY OF EDUCATION. (MOTION PASSED)",,Education,Government Organization,Domestic Social Policy,Government Management,,,0.0,0.0,0.0,0.0
RS0970016,97,Senate,16,1981-01-27,,97,0,"TO CONFIRM THE NOMINATION OF WILLIAM J. CASEY, OF NEW YORK, TO BE THE DIRECTOR OF CENTRAL INTELLIGENCE. (MOTION PASSED)",,CIA/Spying/Intelligence,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0
RS0970017,97,Senate,17,1981-01-27,,96,0,"TO CONFIRM THE NOMINATION OF DAVID STOCKMAN, OF MICHIGAN, TO BE THE DIRECTOR OF THE OFFICE OF MANAGEMENT AND BUDGET. (MOTION PASSED)",,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0
RS0970018,97,Senate,18,1981-01-29,,86,0,"TO CONFIRM THE NOMINATION OF JEANE J. KIRKPATRICK, OF MARYLAND, TO BE THE UNITED STATES REPRESENTATIVE TO THE (CONTINUED) UNITED NATIONS, AND THE UNITED STATES REPRESENTATIVE IN THE SECURITY COUNCIL OF THE UNITED NATIONS. (MOTION PASSED)",,U. N.,Government Organization,Foreign Policy Resolutions,Government Management,,,0.0,0.0,0.0,0.0
RS0970019,97,Senate,19,1981-02-03,,81,17,"TO CONFIRM THE NOMINATION OF RAYMOND J. DONOVAN, OF NEW JERSEY, TO BE THE SECRETARY OF LABOR. (MOTION PASSED)",,,Government Organization,,Government Management,12.63278184526667,4.709863719058134,-0.368,0.061,-0.249,0.114
RS0970020,97,Senate,20,1981-02-03,,93,6,"TO CONFIRM THE NOMINATION OF FRANK CARLUCCI, OF VIRGINIA, TO BE THE DEPUTY SECRETARY OF DEFENSE. (MOTION PASSED)",,,Government Organization,Defense Policy Resolutions,Government Management,-2.455572416225236,1.6312937110404175,0.286,0.929,0.197,0.464
RS0970021,97,Senate,21,1981-02-05,,96,0,TO CONFIRM THE NOMINATION OF ADMIRAL B.R. INMAN TO BE THE DEPUTY DIRECTOR OF CENTRAL INTELLIGENCE. (MOTION PASSED),,CIA/Spying/Intelligence,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0
RS0970022,97,Senate,22,1981-02-06,,54,43,"TO TABLE BYRD AMENDMENT TO H. R. 1553, TEMPORARY PUBLIC DEBT LIMIT INCREASE, TO DECREASE THE LEVEL OF TEMPORARY DEBT (CONTINUED) LIMIT FROM $585 BILLION TO $563 BILLION. (MOTION PASSED)",Debt Ceilings,,Budget General Interest,,Government Management,11.165292271977847,1.1236945194697627,-0.101,-0.004,-0.722,0.374
RS0970023,97,Senate,23,1981-02-06,,74,19,"TO PASS H. R. 1553, TEMPORARY PUBLIC DEBT LIMIT INCREASE. (MOTION PASSED)",Debt Ceilings,,Budget General Interest,,Government Management,1.0967270571962442,0.8239409684874666,-0.568,0.201,-0.106,0.559
RS0970024,97,Senate,24,1981-02-24,,71,24,"TO CONFIRM THE NOMINATION OF WILLIAM P. CLARK, OF CALIFORNIA, TO BE THE DEPUTY SECRETARY OF STATE. (MOTION PASSED)",,,Government Organization,Foreign Policy Resolutions,Government Management,15.03757646159454,4.4387844444776325,-0.287,0.123,-0.286,0.11
RS0970025,97,Senate,25,1981-02-24,,96,0,"TO CONFIRM THE NOMINATION OF MURRAY L. WEIDENBAUM, OF MISSOURI, TO BE A MEMBER OF THE COUNCIL OF ECONOMIC ADVISORS. (MOTION PASSED)",,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0
RS0970026,97,Senate,26,1981-03-03,,95,0,"TO AGREE EN BLOC TO COMMITTEE FUNDING RESOLUTIONS: S. RES. (CONTINUED) 43, S. RES. 55 S. RES. 60, S. RES. 75, S. RES. 50, S. RES. 52, S. RES. 56, S. RES. 49, S. RES. 25, S. RES. 39, S. RES. 57, S. RES. 53, S. RES. 54, S. RES. 51, S. RES. 62, S. RES. 61, S. RES. 45, S. RES. 34. (MOTION PASSED)",,,Internal Organization,Budget Special Interest,Government Management,,,0.0,0.0,0.0,0.0
RS0970027,97,Senate,27,1981-03-10,,26,72,"TO AMEND H. R. 2166, EXTENDING THE ANTI-TRUST EXEMPTION FOR OIL COMPANIES THAT PARTICIPATE IN THE AGREEMENT ON AN INTERNATIONAL ENERGY PROGRAM, BY RESTORING OIL PRICE CONTROLS. (MOTION FAILED)",Price Controls,Interstate Commerce/Anti-trust/Restraint of Commerce,Regulation Special Interest,,Government Management,-11.320200557873603,-2.8039863846561626,-0.331,0.943,0.229,0.117
RS0970028,97,Senate,28,1981-03-12,,41,56,"TO AMEND S. 414, PERMITTING MERCHANTS TO ALLOW UNLIMITED DISCOUNTS TO CASH PAYING CUSTOMERS BY PERMITTING SURCHARGES ON CREDIT CARD CUSTOMERS. (MOTION FAILED)",Consumer Protection Agency/Consumer Protection,,Domestic Social Policy,Regulation Special Interest,Government Management,-30.36433708591206,-7.6561541589006525,-0.22,-0.976,0.042,0.008
RS0970029,97,Senate,29,1981-03-12,,98,0,"TO AGREE TO S. RES. 89, DISAPPROVING THE PAY RECOMMENDATIONS OF THE PRESIDENT WITH RESPECT TO THE MEMBERS OF CONGRESS. (MOTION PASSED)",Congressional Pay and Benefits,,Internal Organization,,Miscellaneous Policy,,,0.0,0.0,0.0,0.0
RS0970030,97,Senate,30,1981-03-12,,94,4,"TO AGREE TO S. RES. 90, DISAPPROVING THE PAY RECOMMENDATIONS OF THE PRESIDENT WITH RESPECT FOR CERTAIN OFFICES AND POSITIONS IN THE LEGISLATIVE BRANCH. (MOTION PASSED)",,,Internal Organization,,Miscellaneous Policy,-6.591460245305729,-4.2122356655813675,-0.675,0.237,-0.204,-0.179
RS0970031,97,Senate,31,1981-03-12,,90,9,"TO AGREE TO S. RES. 91, DISAPPROVING THE PAY RECOMMENDATIONS OF THE PRESIDENT WITH RESPECT TO CERTAIN PERSONNEL IN THE JUDICIAL BRANCH. (MOTION PASSED)",Judiciary,,Internal Organization,,Miscellaneous Policy,-1.0029508533744693,-1.2117111556632472,-0.241,-0.97,-0.06,-0.346
RS0970032,97,Senate,32,1981-03-12,,89,8,"TO AGREE TO S. RES. 92, DISAPPROVING THE PAY RECOMMNDATIONS OF THE PRESIDENT WITH RESPECT TO OFFICES AND POSITIONS UNDER THE EXECUTIVE SCHEDULE. (MOTION PASSED)",,,Internal Organization,,Miscellaneous Policy,-2.8289755048986387,-2.26109982463479,-0.742,-0.162,-0.135,-0.276
RS0970033,97,Senate,33,1981-03-17,,46,53,"TO TABLE MELCHER AMENDMENT TO S. 509, REPEALING AUTHORITY FOR A SEMI-ANNUAL INCREASE IN DAIRY PRICE SUPPORTS, THAT WOULD ESTABLISH A SECTION 22 QUOTA ON THE IMPORTATION OF CASEIN PRODUCTS INTO THE UNITED STATES. (MOTION FAILED) (CONTINUED) SEE NOTE(S) 1",Agriculture,,Regulation Special Interest,,Agriculture,2.580412528912673,-0.5398774027369789,0.527,0.82,-0.319,0.715
RS0970034,97,Senate,34,1981-03-24,,38,61,"TO AMEND S. 509, BY ESTABLISHING A SECTION 22 QUOTA ON THE IMPORTATION OF CASEIN PRODUCTS INTO THE UNITED STATES. (MOTION FAILED) SEE NOTE(S) 1",Agriculture,,Regulation Special Interest,,Agriculture,2.0367788205073105,0.2683411138991826,0.317,0.914,0.106,-0.301
RS0970035,97,Senate,35,1981-03-24,,33,65,"TO AMEND ZORINSKY AMENDMENT TO S. 509, BY CHANGING THE EFFECTIVE DATE FROM APRIL 30 TO APRIL 15, 1981 BY WHEN THE PRESIDENT WOULD HAVE TO MAKE A DECISION REGARDING THE SOVIET GRAIN EMBARGO. (MOTION FAILED) SEE NOTE(S) 1",Communists/Communism/Unamerican Activities,Agriculture,Foreign Policy Resolutions,,Foreign and Defense Policy,5.1869540297929895,1.4517554053472597,-0.448,-0.872,0.113,-0.126
RS0970036,97,Senate,36,1981-03-24,,58,36,"TO AGREE TO A SUBSTITUTE TO THE ZORINSKY AMENDMENT TO S. 509, THAT PROVIDES THAT IT IS THE SENSE OF THE SENATE THAT THE RESTRICTIONS ON THE EXPORT OF AGRICULTURAL COMMODITIES TO THE SOVIET UNION SHOULD BE TERMINATED.  SEE RC 35. (MOTION PASSED) (CONTINUED) SEE NOTE(S) 1",Communists/Communism/Unamerican Activities,Agriculture,Foreign Policy Resolutions,,Foreign and Defense Policy,-8.318996461893713,-1.310082444517313,-0.157,-0.004,-0.105,-0.073
