id,congress,chamber,rollnumber,date,keyvote,yea,nay,description,Issue1,Issue2,Peltzman1,Peltzman2,Clausen1,slope,intercept,mid.dim1,mid.dim2,spread.dim1,spread.dim2
RS0470001,47,Senate,1,1881-03-14,,35,38,"TO PROCEED TO THE CONSIDERATION OF EXECUTIVE BUSINESS, THEREBY SETTING ASIDE THE RESOLUTION NAMING THE STANDING COMMITTES OF THE SENATE.  (P. 18-1)",,,Internal Organization,,Miscellaneous Policy,-17.647648904632646,0.3922482759019182,0.022,0.004,-0.714,-0.234
RS0470002,47,Senate,2,1881-03-14,,34,37,TO ADJOURN.  (P. 26-2),,,Internal Organization,,Miscellaneous Policy,-16.791338480688694,0.37440944657515124,0.022,0.005,-0.72,-0.248
RS0470003,47,Senate,3,1881-03-14,,35,37,"TO GO INTO EXECUTIVE SESSION, THEREBY POSTPONING CONSIDERA- TION OF THE RESOLUTION NAMING THE STANDING COMMITTES OF THE SENATE.  (P. 26-2)",,,Internal Organization,,Miscellaneous Policy,-16.607765168427708,0.3637630685369819,0.021,0.015,-0.715,-0.249
RS0470004,47,Senate,4,1881-03-14,,32,37,"TO ADJOURN.  (P. 29-2, 27-1)",,,Internal Organization,,Miscellaneous Policy,-19.06766808091194,0.47162403394188657,0.024,0.014,-0.722,-0.219
RS0470005,47,Senate,5,1881-03-15,,34,36,TO ADJOURN.,,,Internal Organization,,Miscellaneous Policy,-18.803454526830016,0.3692656360097703,0.019,0.012,-0.725,-0.223
RS0470006,47,Senate,6,1881-03-15,,35,38,TO GO INTO EXECUTIVE SESSION.  (P. 29-1),,,Internal Organization,,Miscellaneous Policy,-18.888154772446363,0.3718749406764809,0.019,0.013,-0.725,-0.222
RS0470007,47,Senate,7,1881-03-16,,28,35,TO ADJOURN.  (P. 29-2),,,Internal Organization,,Miscellaneous Policy,-17.69856721214412,0.4187656130914589,0.024,-0.006,-0.713,-0.233
RS0470008,47,Senate,8,1881-03-16,,32,35,TO GO INTO EXECUTIVE SESSION.  (P. 30-1),,,Internal Organization,,Miscellaneous Policy,-18.18816181336587,0.5070803689608785,0.027,0.016,-0.717,-0.228
RS0470009,47,Senate,9,1881-03-16,,33,36,TO ADJOURN UNTIL NEXT FRIDAY.  7P. 30-1),,,Internal Organization,,Miscellaneous Policy,-17.547106822851518,0.449677670571288,0.025,0.011,-0.716,-0.236
RS0470010,47,Senate,10,1881-03-16,,33,38,TO GO INTO EXECUTIVE SESSION.,,,Internal Organization,,Miscellaneous Policy,-14.116108282070496,0.32552822300074935,0.039,-0.225,-0.72,-0.295
RS0470011,47,Senate,11,1881-03-18,,37,38,TO POSTPONE INDEFENITELY THE RESOLUTION NAMING THE STANDING COMMITTEES OF THE SENATE.  (P. 32-2),,,Internal Organization,,Miscellaneous Policy,-16.70327723887886,0.3754720992553349,0.022,0.008,-0.722,-0.25
RS0470012,47,Senate,12,1881-03-18,,37,37,TO BRING UP FOR ADOPTION THE RESOLUTION NAMING A NEW LIST OF STANDING COMMITTEES OF THE SENATE; MOTION CARRIED BY VOTE OF THE VICE-PRESIDENT.  (P. 33-2),,,Internal Organization,,Miscellaneous Policy,-16.639564918583705,0.3740704282088415,0.022,0.008,-0.725,-0.252
RS0470013,47,Senate,13,1881-03-18,,37,35,"TO PASS A RESOLUTION PROVIDING THAT SELECT COMMITTEES THUS CREATED SHALL BE VESTED WITH ALL THE POWERS AND AUTHORITIES HERETOFORE GIVEN TO EACH OF THE SELECT COMMITTEES ON THE RESPECTIVE SUBJECTS TO WHICH THEY RELATE; AND, FURTHER, TO EXAMINE THE SEVERAL BRANCHES OF THE CIVIL SERVICE, MAKE PROVISIONS FOR TAKING THE TENTH CENSUS, INVESTIGATE AND REPORT THE BEST MEANS OF PREVENTING THE INTRODUCTION AND SPREAD OF EPIDEMIC DISEASES, INQUIRE INTO ALL CLAIMS OF CITIZENS AGAINST THE GOVERNMENT OF NICARAGUA; AND, ALSO, THAT THE JOINT SELECT COMMITTEE SHALL INQUIRE INTO THE ACCOMODATIONS FOR THE LIBRARY OF CONGRESS; RESOLUTION ADOPTED.  (P. 34-1)",,,Internal Organization,,Miscellaneous Policy,-16.79581617095021,0.3775079557609046,0.022,0.008,-0.726,-0.25
