date_generated,id,congress,chamber,rollnumber,date,keyvote,yea,nay,description,Issue1,Issue2,Peltzman1,Peltzman2,Clausen1,slope,intercept,mid.dim1,mid.dim2,spread.dim1,spread.dim2,pre,classified,log_likelihood,vote_result
2016-10-19 13:03:23,RH0580001,58,House,1,1903-11-09,,363,0,TO ELECT A SPEAKER OF THE HOUSE VOTES FOR J.G. CANNON ARE CODED 2. VOTES FOR J.S. WILLIAMS ARE CODED 1.,Election of the Speaker of the House,,Internal Organization,,Miscellaneous Policy,,,0.0,0.0,0.0,0.0,-16100000.0,0.552,0.0,
2016-10-19 13:03:23,RH0580002,58,House,2,1903-11-09,,193,167,"TO PASS A HOUSE RESOLUTION PROVIDING THAT THE RULES OF THE 57TH CONGRESS BE ADOPTED AS THE RULES OF THE 58TH CONGRESS, AND THAT THE SELECT COMMITTEE ON INDUSTRIAL ACTS AND EXPOSITION BE CONSTITUTED A STANDING COMMITTEE CONSISTING OF 15 MEMBERS, AND HAVE HE SAME JURISDICTION AS THE SELECT COMMITTEE IN THE 57TH CONGRESS",,,Internal Organization,,Miscellaneous Policy,-20.87909654859857,2.4148215237972446,0.109,0.139,-0.722,-0.2,1.0,1.0,-1.023417,
2016-10-19 13:03:23,RH0580003,58,House,3,1903-11-11,,183,161,"TO ORDER THE PREVIOUS QUESTION, ON H.RES. 17, THE ORDER FOR CONSIDERATION OF H.R. 1921, RELATING TO CARRYING INTO EFFECT A CONVENTION BETWEEN THE UNITED STATES AND THE REPUBLIC OF CUBA, SIGNED DECEMBER 11, 1902. (P. 254-1, 258-1)",Treaties,,Foreign Policy Resolutions,,Foreign and Defense Policy,-7.871568910633595,1.3305520080758104,0.167,0.016,-0.328,-0.241,0.975,0.988,-19.790964,
2016-10-19 13:03:23,RH0580004,58,House,4,1903-11-11,,184,159,"TO PASS H.RES. 17, THE ORDER FOR CONSIDERATION OF THE BILL, H.R. 1921, RELATING TO CARRYING INTO EFFECT A CONVENTION BETWEEN THE UNITED STATE AND THE REPUBLIC OF CUBA, SIGNED DECEMBER 11, 1902.  (P. 254-1)",Treaties,,Foreign Policy Resolutions,,Foreign and Defense Policy,-6.516032757459174,1.261562256674702,0.191,0.017,-0.347,-0.308,0.961,0.982,-24.134762,
2016-10-19 13:03:23,RH0580005,58,House,5,1903-11-11,,194,167,"TO TABLE THE APPEAL OF MR. WILLIAMS FROM THE DECISION OF THE CHAIR, MADE DURING THE CONSIDERATION OF H.R. 1921, A BILL TO CARRY INTO EFFECT A CONVENTION BETWEEN THE UNITED STATES AND THE REPUBLIC OF CUBA, SIGNED DECEMBER 11, 1902, CHAIR RULING THAT ALL ICIDENTAL QUESTIONS OF ORDER, ARISING AFTER A MOTION IS MADE TO THE PREVIOUS QUESTION AND PENDING SUCH MOTION, SHALL BE DECIDED WITHOUT DEBATE",Treaties,,Foreign Policy Resolutions,,Foreign and Defense Policy,-18.45148507285511,2.1404692983054825,0.114,0.037,-0.721,-0.226,1.0,1.0,-1.029515,
2016-10-19 13:03:23,RH0580006,58,House,6,1903-11-11,,120,103,"TO ORDER THE PREVIOUS QUESTION, ON THE MOTION THAT WHEN THE HOUSE ADJOURN  TODAY IT MEET ON NEXT FRIDAY.  (P. 467-1)",,,Internal Organization,,Miscellaneous Policy,18.911122220173297,-1.2269334666420795,0.012,-1.0,-0.497,0.152,0.99,0.995,-6.405181,
2016-10-19 13:03:23,RH0580007,58,House,7,1903-11-12,,172,121,"TO ORDER THE PREVIOUS QUESTION ON H. RES. 41, PROVIDING THAT THE COMMITTEE ON POST OFFICE AND POST ROADS BE AUTHORIZED TO REQUEST THE POSTMASTER GENERAL TO SEND TO THE COMMITTEE ALL PAPERS IN CONNECTION WITH THE RECENT INVESTIGATION OF HIS DEPARTMENT.  (",,,Government Organization,,Government Management,-5.042185401323614,0.12386377078398247,0.139,-0.577,-0.272,-0.312,0.934,0.973,-22.71589,
2016-10-19 13:03:23,RH0580008,58,House,8,1903-12-08,,130,160,"TO RECOMMIT H. RES. 41, A RESOLUTION AUTHORIZING THE COMMITTEE ON POST OFFICES AND POST ROADS TO REQUEST PAPERS RELATIVE TO AN INVESTIGATION OF HIS DEPARTMENT FROM THE POSTMASTER-GENERAL WITH INSTRUCTIONS TO AMEND SO THAT THE POSTMASTER-GENERAL IS DIRECTY REQUESTED, IN LIEU OF THE PHRASING AUTHORIZING THE COMMITTEE TO REQUEST SAID PAPERS",,,Government Organization,,Government Management,-4.8495016361619525,0.6527398615917914,0.221,-0.419,0.353,0.421,0.961,0.983,-14.856641,
2016-10-19 13:03:23,RH0580009,58,House,9,1903-12-08,,107,107,"TO ORDER THE PREVIOUS QUESTION ON H.RES. 76, PROVIDING THAT THE COMMITTEE ON EXPENDITURES IN THE POST OFFICE DEPARTMENT IS HEREBY AUTHORIZED TO REQUEST THE POSTMASTER-GENERAL TO SEND TO THE COMMITTEE ALL PAPERS CONNECTED WITH THE RECENT INVESTIGATION OF IS DEPARTMENT",,,Government Organization,,Government Management,-17.621775362523227,2.1363694927777406,0.118,0.057,-0.716,-0.235,1.0,1.0,-0.951785,
2016-10-19 13:03:23,RH0580010,58,House,10,1903-12-12,,110,100,"TO PASS H. RES. 76, PROVIDING THAT THE COMMITTEE ON EXPENDITURES IN THE POST OFFICE DEPARTMENT IS HEREBY AUTHORIZED TO REQUEST THE POSTMASTER-GENERAL TO SEND THEM ALL PAPERS RELATING TO THE RECENT INVESTIGATION OF HIS DEPARTMENT.  (P. 380-2 385-2)",,,Government Organization,,Government Management,-8.700241476793686,0.9694198010970823,0.082,0.256,0.176,0.117,0.9,0.952,-37.598257,
2016-10-19 13:03:23,RH0580011,58,House,11,1904-01-04,,78,78,"TO ORDER THE PREVIOUS QUESTION ON H. RES. 118, PROVIDING THAT COMMITTEE BE APPOINTED TO INVESTIGATE CHARGES OF IREGULARITIES AND FRAUDS IN THE REPORT OF 4TH ASSISTANT POSTMASTER-GENERAL.  NO QUORUM VOTING. (P. 444-2 445-1 448-2)",Impeachments and Investigations,,Internal Organization,,Miscellaneous Policy,27.413074055383095,-6.335420106793496,0.231,-0.003,0.346,-0.073,0.908,0.955,-17.842145,
2016-10-19 13:03:23,RH0580012,58,House,12,1904-01-04,,103,111,TO ORDER THE PREVIOUS QUESTION ON H. RES. 118. (P. 444-2 445-1 448-2),Impeachments and Investigations,,Internal Organization,,Miscellaneous Policy,-171.4783927065407,43.54651174746134,0.254,-0.009,1.097,0.037,0.921,0.962,-24.306691,
2016-10-19 13:03:23,RH0580013,58,House,13,1904-01-05,,118,97,"TO RECOMMIT H. RES. 118 TO THE COMMITTEE ON POST OFFICES AND POST ROADS.  (P. 476-1, 444-2, 445-1)",Impeachments and Investigations,,Internal Organization,,Miscellaneous Policy,14.412565529257796,-2.2380377126760127,0.194,0.558,-0.309,0.124,0.948,0.977,-18.65903,
2016-10-19 13:03:23,RH0580014,58,House,14,1904-01-14,,88,173,"TO AMEND H.R. 9480 (33 STAT 85, 3/18/1904), A BILL MAKING APPROPRIATIONS FOR THE LEGISLATIVE, EXECUTIVE AND JUDICIAL EXPENSES OF THE GOVERNMENT FOR FISCAL 1905, BY PROVIDING TO ELIMINATE FROM THE CIVIL SERVICE COMMISSION AN APPROPRIATION FOR SALARIES OF MPLOYEES, AND AN APPROPRIATION FOR NECESSARY TRAVELING EXPENSES, INCLUDING THOSE OF EXAMINERS ACTING UNDER THE DIRECTION OF THE COMMISSION, AND FOR EXPENSES OF EXAMINATION AND INVESTIGATION HELD ELSEWHERE THAN AT WASHINGTON",Civil Service and Patronage,,Budget Special Interest,,Government Management,5.674557155318695,2.9700892059316986,-0.476,0.269,0.052,-0.053,0.045,0.677,-156.776313,
2016-10-19 13:03:23,RH0580015,58,House,15,1904-01-20,,145,126,"TO AMEND H.R. 6295, A BILL FOR PREVENTING THE ADULTERATION, MISBRANDING AND IMITATION OF FOODS, BEVERAGES, CANDIES, DRUGS DRUGS AND CONDIMINTS IN THE DISTRICT OF COLUMBIA, AND THE TERRITORIES, AND FOR REGULATING INTERSTATE TRAFFIC, BY PROVIDING THAT ANY RTICLE OF FOOD OR DRUGS ADULTERATED OR MISBRANDED WITHIN THE MEANING OF THIS ACT, IS PROHIBITED, AND ANY PERSON INTRODUCING SUCH AN ARTICLE SHALL BE PROSECUTED OR FINED FOR FIRST OFFENSE $200, AND $300 FOR THE SECOND OFFENSE, OR ONE YEAR IMPRISONMENT, OR ...",Public Health,,Regulation Special Interest,,Agriculture,6.066580804949302,0.0803290402474651,-0.05,-0.223,-0.193,0.184,0.872,0.941,-45.468914,
2016-10-19 13:03:23,RH0580016,58,House,16,1904-01-25,,126,101,"TO ORDER THE PREVIOUS QUESTION ON A SUBSTITUTE FOR H. RES. 150, A RESOLUTION REQUESTING THE SECRETARY OF STATE TO FURNISH THE HOUSE WITH A STATEMENT SHOWING THE NUMBER OF HORSES, CARRIAGES AND AUTOMOBILES MAINTAINED AT GOVERNMENT EXPENSE FOR THE USE OF HS DEPARTMENT, WHICH SUBSTITUTE RESOLUTION PROVIDES THAT SAID STATEMENT SHALL ALSO INCLUDE THE COST OF HORSES, CARRIAGES AND AUTOMOBILES",,,Government Organization,,Government Management,-13.865260865909498,1.830214434300054,0.132,0.0,-0.712,-0.297,1.0,1.0,-0.911598,
2016-10-19 13:03:23,RH0580017,58,House,17,1904-02-10,,150,161,"TO AMEND H. RES. 195, RESOLVING THAT HON. GEORGE HOWELL WAS NOT ELECTED, AND HON. WILLIAM CONNELL WAS ELECTED AS REPRESENTATIVE IN THE 58TH CONGRESS FROM THE 10TH DISTRICT OF THE STATE OF PENNSYLVANIA, BY PROVIDING TO ELIMINATE THE NAME OF MR. WILLIAM CONELL AS BEING DULY ELECTED AND SUBSTITUTE THEREFOR THE NAME OF MR",Disputed Elections to Congress,,Internal Organization,,Miscellaneous Policy,-5.213566617184577,0.8910726235853618,0.197,-0.136,0.695,0.771,0.98,0.99,-4.788007,
2016-10-19 13:03:23,RH0580018,58,House,18,1904-02-10,,160,148,TO PASS THE FIRST SECTION OF H. RES. 195.  (P. 1234-1),Disputed Elections to Congress,,Internal Organization,,Miscellaneous Policy,-4.1029547873515675,0.6577368457580788,0.114,0.19,-0.581,-0.819,0.972,0.987,-10.890156,
2016-10-19 13:03:23,RH0580019,58,House,19,1904-02-10,,159,148,TO PASS THE 2ND SECTION OF THE H. RES. 195.  (P. 1234-1),Disputed Elections to Congress,,Internal Organization,,Miscellaneous Policy,-4.258153484397153,0.6616196648141837,0.076,0.338,-0.575,-0.781,0.972,0.987,-10.737828,
2016-10-19 13:03:23,RH0580020,58,House,20,1904-02-10,,172,108,"TO AMEND H.R. 10954 (33 STAT-15, FEB. 18, 1904), A BILL MAKING APPROPRIATIONS TO SUPPLY URGENT DEFICIENCIES IN THE APPROPRIATIONS FOR FISCAL 1904, BY AGREEING TO THE SENATE AMENDMENT APPROPRIATING $4,600,000 TO AID IN THE CONSTRUCTION OF THE LOUISIANA PUCHASE EXPOSITION, BUT TO ELIMINATE THE 0TIPULATION REQUIRING THE LOUISIANA PURCHASE EXPOSITION COMPANY TO PAY TO THE GOVERMENT 40% OF THEIR GROSS RECEIPT MONTHLY AND ARRANGE TO LIQUIDATE THIS LOAN AT THE CLOSING OF THE EXPOSITION",Public Works,,Budget Special Interest,,Government Management,4.355613315086738,1.7413894026408285,-0.586,-0.811,-0.061,0.081,0.131,0.664,-172.269477,
2016-10-19 13:03:23,RH0580021,58,House,21,1904-02-22,,93,104,TO ADJOURN ON WASHINGTON'S BIRTHDAY.  (P. 2208-2),,,Internal Organization,,Miscellaneous Policy,-5.114675116816742,0.9296647858639571,0.093,0.454,0.474,0.536,0.967,0.985,-11.678057,
2016-10-19 13:03:23,RH0580022,58,House,22,1904-02-26,,99,138,"TO RECOMMIT TO THE COMMITTEE ON NAVAL AFFAIRS, HR. 12220, (33 STAT-324, APRIL 27, 1904), A BILL MAKING APPROPRIATIONS FOR THE NAVAL SERVICE FOR FISCAL 1905.  (P. 2449-1)",,,Defense Policy Budget,,Foreign and Defense Policy,-26.093826775933284,0.7023777639335982,0.036,-0.237,0.388,0.086,0.98,0.992,-4.750617,
