date_generated,id,congress,chamber,rollnumber,date,keyvote,yea,nay,description,Issue1,Issue2,Peltzman1,Peltzman2,Clausen1,mid.dim1,mid.dim2,spread.dim1,spread.dim2,pre,classified,log_likelihood,geo_mean_probability
2017-01-23 00:25:07,RH0140001,14,House,1,1815-12-27,,54,83,"TO AMEND A RESOLUTION, 4/9/1816, MAKING COMPENSATION FOR PROPERTY LOST, CAPTURED OR DESTROYED WHILE IN THE MILITARY SERVICE OF THE U.S., WHICH AMENDMENT PROVIDES FOR THE ELIMINATION OF THE CLAUSE DEDUCTING THE AMOUNT WHICH HAS ALREADY BEEN PAID TO SOLDIES FOR USE OR RISK OF THEIR HORSES WHILE IN THE SERVICE DURING THE LATE WAR, FROM THE AMOUNT TO BE PAID FOR THE LOSS OF SAID HORSES",,,Defense Policy Budget,,Foreign and Defense Policy,0.342,0.94,0.096,-0.228,0.259,0.708,-68.887685,0.605
2017-01-23 00:25:07,RH0140002,14,House,2,1815-12-28,,113,15,"TO PASS THE RESOLUTION RELATING TO PAYMENT FOR PROPERTY LOST, CAPTURED, AND DESTROYED BY THE ENEMY WHILE IN THE SERVICE OF THE U.S. DURING THE LATE WAR.  (P. 409)",,,Defense Policy Budget,,Foreign and Defense Policy,0.657,-0.702,0.142,-0.225,0.133,0.898,-33.647724,0.769
2017-01-23 00:25:07,RH0140003,14,House,3,1816-01-09,,86,67,"TO ORDER THE ENGROSSMENT AND THIRD READING OF A BILL FOR REGULATING THE COMMERCE BETWEEN THE TERRITORIES OF THE U.S. AND BRITAIN, ACCORDING TO A CONVENTION CONCLUDED JULY 3, 1815.  (P. 522)",Treaties,,Foreign Policy Resolutions,,Foreign and Defense Policy,0.477,0.832,0.205,-0.408,0.687,0.863,-44.850676,0.746
2017-01-23 00:25:07,RH0140004,14,House,4,1816-01-13,,87,71,"TO PASS A BILL FOR REGULATING THE COMMERCE BETWEEN THE TERRITORIES OF THE U.S., AND BRITAIN ACCORDING TO A CONVENTION, CONCLUDED JULY 3, 1815.  (P. 674)",Treaties,,Foreign Policy Resolutions,,Foreign and Defense Policy,0.396,0.621,0.172,-0.368,0.69,0.861,-50.357961,0.727
2017-01-23 00:25:07,RH0140005,14,House,5,1816-01-15,,79,59,"TO SUSTAIN THE DECISION OF THE CHAIR THAT MR. RANDOLPH FAILED TO CONFINE HIMSELF IN HIS REMARKS TO THE QUESTION UNDER DEBATE, MOTION MADE DURING DEBATE ON A RESOLUTION RELATING TO A SYSTEM OF REVENUE.  (P. 166)",Tax rates,,Budget General Interest,,Government Management,0.5,0.438,0.331,-1.199,0.915,0.964,-20.939866,0.859
2017-01-23 00:25:07,RH0140006,14,House,6,1816-01-16,,59,91,TO RECOMMIT THE RESOLUTIONS RELATING TO A SYSTEM OF REVENUE TO THE COMMITTEE OF THE WHOLE.  (P. 682),Tax rates,,Budget General Interest,,Government Management,0.418,0.114,-0.095,0.392,0.678,0.873,-55.011038,0.693
2017-01-23 00:25:07,RH0140007,14,House,7,1816-01-17,,47,105,TO AMEND THE FIRST OF THE RESOLUTIONS RELATING TO A REVENUE SYSTEM; WHICH RESOLUTION PROVIDES TO CONTINUE IN FORCE DOUBLE DUTIES ON IMPORTS AND TONNAGE UNTIL NEXT JUNE 30; THE AMENDMENT CHANGES JUNE 30 TO JANUARY FIRST NEXT.,Tax rates,,Budget General Interest,,Government Management,0.546,0.637,0.018,-0.358,0.064,0.711,-78.099601,0.598
2017-01-23 00:25:07,RH0140008,14,House,8,1816-01-18,,90,43,"TO CONCUR IN THE SECOND OF THE RESOLUTIONS RELATING TO A SYSTEM OF REVENUE; WHICH SECOND RESOLUTION CONTINUES IN FORCE THE ACT ENTITLED ""AN ACT LAYING A DUTY ON SALT, GRANTING A BOUNTY ON PICKLED FISH EXPORTED AND AN ALLOWANCE TO CERTAIN VESSELS EMPLOYEDIN THE FISHERIES"" (APP",Tariffs,,Regulation Special Interest,,Government Management,-0.281,-0.243,-0.017,-0.611,0.256,0.759,-58.187656,0.646
2017-01-23 00:25:07,RH0140009,14,House,9,1816-01-23,,68,78,"TO AMEND AN AMENDMENT TO THE BILL TO CONTINUE IN FORCE THE ACT FOR IMPOSING ADDITIONAL DUTIES UPON ALL GOODS, WARES, AND MERCHANDISE IMPORTED FROM A FOREIGN PORT; WHICH ORIGINAL AMENDMENT INSERTS A SECOND SECTION INCREASING DUTIES BY 42% AS OF JUNE 30, UTIL A NEW TARIFF LAW IS PASSED:  THE AMENDMENT TO THE AMENDMENT CHANGES 42% TO 50%.",Tariffs,,Regulation General Interest,,Government Management,-0.071,-0.474,0.112,-0.16,0.5,0.767,-70.907877,0.615
2017-01-23 00:25:07,RH0140010,14,House,10,1816-01-23,,89,51,"TO PASS THE BILL TO CONTINUE IN FORCE THE ACT FOR IMPOSING ADDITIONAL DUTIES UPON ALL GOODS, WARES AND MERCHANDISE, IMPORTED FROM ANY FOREIGN PORT OR PLACE.  (P. 744)",Tariffs,,Regulation General Interest,,Government Management,-0.493,-0.053,-0.025,-0.505,0.235,0.721,-75.442848,0.583
