date_generated,id,congress,chamber,rollnumber,date,keyvote,yea,nay,description,Issue1,Issue2,Peltzman1,Peltzman2,Clausen1,slope,intercept,mid.dim1,mid.dim2,spread.dim1,spread.dim2,pre,classified,log_likelihood,vote_result
2016-10-18 10:30:10,RH0850001,85,House,1,1957-01-03,,227,199,"HOUSE ORGANIZATION.  SAM RAYBURN VERSUS JOSEPH W. MARTIN, JR. FOR SPEAKER OF THE HOUSE.  RAYBURN ELECTED.",Election of the Speaker of the House,,Internal Organization,,Miscellaneous Policy,2.3964265277441505,0.1073070897213479,-0.026,0.045,0.624,-1.506,1.0,1.0,-3.773128,
2016-10-18 10:30:10,RH0850002,85,House,2,1957-01-29,,267,150,H RES 123.  CLOSED RULE PERMITTING CONSIDERATION OF H. J. RES. 117 (CQ 3) EISENHOWER M ID-EAST DOCTRINE.  AGREED TO. YEA SUPPORTS PRESIDENT'S POSITION.,,,Foreign Policy Resolutions,,Foreign and Defense Policy,-1.49139002159017,0.5627067270346443,0.789,-0.614,0.123,0.477,0.26,0.734,-226.527401,
2016-10-18 10:30:10,RH0850003,85,House,3,1957-01-30,CQ,359,64,H J RES 117.  EISENHOWER MID-EAST DOCTRINE AUTHORIZING THE PRESIDENT TO UNDERTAKE A PROGRAM OF ECONOMIC COOPERATION WITH MIDDLE EASTERN NATIONS IN ORDER TO COMBAT COMMUNISM. PASSED.  YEA SUPPORTS PRESIDENT'S POSITION.,,,Foreign Policy Resolutions,,Foreign and Defense Policy,-3.626133701855448,1.8890594631247895,0.714,-0.7,0.2,0.319,0.109,0.865,-147.615969,
2016-10-18 10:30:10,RH0850004,85,House,4,1957-02-05,,208,171,HR 4249.  DEFICIENCY APPROPRIATION FOR FISCAL 1957.  AMEND- MENT TO CUT FUNDS REQUESTED FOR STATE AND LOCAL ADMINISTRA- TION OF PUBLIC ASSISTANCE GRANTS.  AGREED TO.,Welfare,,Domestic Social Policy,,Social Welfare,-11.055536132418043,-0.188389801776352,0.047,-0.708,-0.216,-0.113,0.643,0.839,-134.504008,
2016-10-18 10:30:10,RH0850005,85,House,5,1957-02-06,,275,112,"HR 2367.  ESTABLISH A DEFERRED GRAZING PROGRAM, PAYING RAN- CHERS TO KEEP THEIR LIVESTOCK OFF DROUGHT-PARCHED GRAZING LANDS.  PASSED.",Agriculture,,Budget Special Interest,,Agriculture,1.5599756360628512,-0.5583115457138094,0.347,-0.017,0.106,-0.393,0.437,0.837,-145.86791,
2016-10-18 10:30:10,RH0850006,85,House,6,1957-03-07,,351,60,H J RES 117.  AGREE WITH SENATE CHANGES IN PRESIDENT'S MID- EAST DOCTRINE.  PASSED.  YEA SUPPORTS PRESIDENT'S POSITION.,,,Foreign Policy Resolutions,,Foreign and Defense Policy,-3.4835440927435815,1.8043163058479426,0.71,-0.669,0.209,0.347,0.117,0.871,-138.538979,
2016-10-18 10:30:10,RH0850007,85,House,7,1957-03-12,,228,194,H RES 192.  OPEN RULE TO CONSIDER H RES 190 (CQ 8) REQUEST- ING PRESIDENT TO INDICATE AREAS WHERE BUDGET CUTS COULD BE MADE.  ADOPTED.,,,Government Organization,,Government Management,3.3181290384149764,-0.08809470923412172,-0.072,-0.327,0.288,-0.502,0.948,0.976,-38.510837,
2016-10-18 10:30:10,RH0850008,85,House,8,1957-03-12,,194,223,H RES 190.  REQUEST PRESIDENT TO INDICATE PLACES IN HIS BUD- GET WHERE HE THINKS SUBSTANTIAL CUTS COULD BEST BE MADE. MOTION TO RECOMMIT.  REJECTED.,,,Government Organization,,Government Management,3.507556598472348,0.040477330204582954,0.003,0.051,-0.695,1.146,0.979,0.99,-13.089556,
2016-10-18 10:30:10,RH0850009,85,House,9,1957-03-12,,230,188,H RES 190.  REQUEST PRESIDENT TO INDICATE AREAS WHERE BUD- GET CUTS COULD BE MADE.  ADOPTED.,,,Government Organization,,Government Management,3.0888681996343816,-0.10118052944862721,-0.133,-0.512,0.243,-0.455,0.92,0.964,-58.086024,
2016-10-18 10:30:10,RH0850010,85,House,10,1957-03-13,,179,249,"HR 4901.  GIVE COMMERCIAL CORN PRODUCERS CHOICE BETWEEN A 51 MILLION ACRE PLANTING BASE WITH SOIL BANK PARTICIPATION NECESSARY AND SUPPORTS AT $1.31 A BUSHEL, AND A 37 MILLION ACRE ALLOTMENT WITH SOIL BANK PARTICIPATION VOLUNTARY AND SUPPORTS AT $1.36 A USHEL",Price Controls,,Budget Special Interest,,Agriculture,1.5387781135717773,0.4433583349756005,0.326,0.945,0.058,-0.218,0.38,0.741,-228.573958,
